,0
374,10.0
375,10.0
376,15.0
377,9.0
378,13.0
379,10.0
380,1.0
381,20.0
382,19.0
383,10.0
384,10.0
385,0.0
386,9.0
387,0.0
388,10.0
389,17.0
390,19.0
391,20.0
392,0.0
393,2.0
394,10.0
395,11.0
396,7.0
397,19.0
398,2.0
399,0.0
400,10.0
401,9.0
402,0.0
403,11.0
404,14.0
405,18.0
406,11.0
407,14.0
408,10.0
409,2.0
410,19.0
411,0.0
412,12.0
413,18.0
414,0.0
415,8.0
416,11.0
417,1.0
418,19.0
419,0.0
420,10.0
421,19.0
422,17.0
423,10.0
424,7.0
425,10.0
426,0.0
427,10.0
428,0.0
429,19.0
430,15.0
431,17.0
432,19.0
433,11.0
434,10.0
435,0.0
436,19.0
437,5.0
438,10.0
439,19.0
440,10.0
441,5.0
442,20.0
443,0.0
444,19.0
445,9.0
446,10.0
447,0.0
448,0.0
449,10.0
450,4.0
451,10.0
452,17.0
453,10.0
454,19.0
455,0.0
456,10.0
457,10.0
458,18.0
459,10.0
460,15.0
461,0.0
462,0.0
463,0.0
464,14.0
465,3.0
466,19.0
467,10.0
468,15.0
469,10.0
470,15.0
471,19.0
472,0.0
473,0.0
474,9.0
475,9.0
476,19.0
477,19.0
478,0.0
479,15.0
480,15.0
481,7.0
482,7.0
483,10.0
484,19.0
485,10.0
486,17.0
487,0.0
488,0.0
489,15.0
490,22.0
491,16.0
492,10.0
493,8.0
494,7.0
495,10.0
496,0.0
497,11.0
498,15.0
499,10.0
500,7.0
501,10.0
502,7.0
503,19.0
504,2.0
505,2.0
506,1.0
507,13.0
508,10.0
509,10.0
510,10.0
511,5.0
512,16.0
513,17.0
514,2.0
515,10.0
516,11.0
517,19.0
518,15.0
519,10.0
520,0.0
521,10.0
522,2.0
523,19.0
524,11.0
525,9.0
526,3.0
527,10.0
528,7.0
529,0.0
530,10.0
531,22.0
532,4.0
533,0.0
534,2.0
535,10.0
536,11.0
537,10.0
538,10.0
539,0.0
540,10.0
541,2.0
542,14.0
543,14.0
544,1.0
545,11.0
546,6.0
547,19.0
548,18.0
549,10.0
550,8.0
551,10.0
552,3.0
553,10.0
554,18.0
555,15.0
556,15.0
557,10.0
558,2.0
559,2.0
560,19.0
561,15.0
562,0.0
563,19.0
564,10.0
565,15.0
566,0.0
567,14.0
568,19.0
569,0.0
570,2.0
571,0.0
572,10.0
573,1.0
574,17.0
575,13.0
576,14.0
577,10.0
578,19.0
579,19.0
580,19.0
581,18.0
582,7.0
583,14.0
584,10.0
585,13.0
586,1.0
587,0.0
588,18.0
589,19.0
590,14.0
591,10.0
592,2.0
593,0.0
594,2.0
595,10.0
596,9.0
597,9.0
598,0.0
599,10.0
600,10.0
601,10.0
602,10.0
603,17.0
604,1.0
605,10.0
606,22.0
607,4.0
608,19.0
609,5.0
610,10.0
611,14.0
612,10.0
613,10.0
614,6.0
615,5.0
616,10.0
617,1.0
618,1.0
619,3.0
620,9.0
621,22.0
622,0.0
623,13.0
624,19.0
625,0.0
626,10.0
627,10.0
628,10.0
629,3.0
630,9.0
631,9.0
632,1.0
633,10.0
634,2.0
635,19.0
636,21.0
637,18.0
638,7.0
639,10.0
640,10.0
641,10.0
642,19.0
643,17.0
644,22.0
645,10.0
646,0.0
647,0.0
648,10.0
649,0.0
650,10.0
651,19.0
652,15.0
653,0.0
654,10.0
655,15.0
656,2.0
657,18.0
658,15.0
659,10.0
660,0.0
661,15.0
662,17.0
663,13.0
664,9.0
665,0.0
666,19.0
667,20.0
668,0.0
669,0.0
670,15.0
671,0.0
672,15.0
673,10.0
674,14.0
675,3.0
676,7.0
677,10.0
678,19.0
679,9.0
680,10.0
681,19.0
682,10.0
683,15.0
684,10.0
685,2.0
686,10.0
687,10.0
688,10.0
689,0.0
690,10.0
691,10.0
692,7.0
693,10.0
694,2.0
695,7.0
696,7.0
697,3.0
698,19.0
699,20.0
700,0.0
701,10.0
702,17.0
703,19.0
704,18.0
705,15.0
706,12.0
707,19.0
708,0.0
709,0.0
710,10.0
711,19.0
712,4.0
713,19.0
714,10.0
715,0.0
716,10.0
717,0.0
718,8.0
719,17.0
720,10.0
721,10.0
722,20.0
723,10.0
724,11.0
725,18.0
726,10.0
727,10.0
728,16.0
729,14.0
730,0.0
731,19.0
732,16.0
733,19.0
734,10.0
735,20.0
736,0.0
737,1.0
738,10.0
739,2.0
740,16.0
741,0.0
742,18.0
743,0.0
744,10.0
745,10.0
746,9.0
747,1.0
748,19.0
749,11.0
750,17.0
751,2.0
752,0.0
753,10.0
754,20.0
755,9.0
756,10.0
757,11.0
758,19.0
759,19.0
760,2.0
761,19.0
762,10.0
763,19.0
764,11.0
765,6.0
766,0.0
767,10.0
768,0.0
769,10.0
770,15.0
771,1.0
772,18.0
773,14.0
774,10.0
775,15.0
776,10.0
777,0.0
778,15.0
779,2.0
780,2.0
781,0.0
782,22.0
783,2.0
784,15.0
785,14.0
786,7.0
787,0.0
788,1.0
789,2.0
790,14.0
791,0.0
792,11.0
793,10.0
794,10.0
795,14.0
796,14.0
797,5.0
798,0.0
799,22.0
800,12.0
801,19.0
802,18.0
803,1.0
804,8.0
805,22.0
806,10.0
807,2.0
808,1.0
809,18.0
810,10.0
811,13.0
812,19.0
813,10.0
814,2.0
815,10.0
816,10.0
817,1.0
818,6.0
819,0.0
820,0.0
821,14.0
822,10.0
823,15.0
824,15.0
825,10.0
826,10.0
827,10.0
828,20.0
829,0.0
830,5.0
831,9.0
832,10.0
833,1.0
834,7.0
835,1.0
836,10.0
837,11.0
838,3.0
839,15.0
840,10.0
841,3.0
842,17.0
843,18.0
844,10.0
845,15.0
846,18.0
847,0.0
848,19.0
849,10.0
850,10.0
851,19.0
852,20.0
853,22.0
854,10.0
855,0.0
856,19.0
857,0.0
858,10.0
859,20.0
860,10.0
861,1.0
862,11.0
863,10.0
864,10.0
865,0.0
866,10.0
867,11.0
868,12.0
869,10.0
870,5.0
871,1.0
872,11.0
873,21.0
874,19.0
875,10.0
876,10.0
877,0.0
878,19.0
879,2.0
880,10.0
881,10.0
882,10.0
883,10.0
884,2.0
885,10.0
886,0.0
887,18.0
888,15.0
889,0.0
890,19.0
891,15.0
892,10.0
893,10.0
894,0.0
895,0.0
896,19.0
897,19.0
898,10.0
899,0.0
900,9.0
901,0.0
902,10.0
903,10.0
904,5.0
905,19.0
906,1.0
907,0.0
908,10.0
909,18.0
910,10.0
911,10.0
912,0.0
913,10.0
914,10.0
915,10.0
916,10.0
917,11.0
918,0.0
919,10.0
920,6.0
921,10.0
922,19.0
923,17.0
924,0.0
925,18.0
926,10.0
927,19.0
928,10.0
929,9.0
930,10.0
931,10.0
932,7.0
933,10.0
934,16.0
935,1.0
936,0.0
937,0.0
938,0.0
939,10.0
940,14.0
941,10.0
942,10.0
943,5.0
944,10.0
945,3.0
946,10.0
947,0.0
948,7.0
949,0.0
950,7.0
951,10.0
952,0.0
953,10.0
954,10.0
955,6.0
956,18.0
957,10.0
958,2.0
959,0.0
960,17.0
961,15.0
962,19.0
963,10.0
964,19.0
965,0.0
966,1.0
967,8.0
968,5.0
969,10.0
970,10.0
971,10.0
972,10.0
973,10.0
974,9.0
975,10.0
976,10.0
977,10.0
978,10.0
979,21.0
980,10.0
981,0.0
982,19.0
983,13.0
984,10.0
985,19.0
986,2.0
987,0.0
988,0.0
989,0.0
990,10.0
991,19.0
992,19.0
993,10.0
994,11.0
995,19.0
996,0.0
997,14.0
998,0.0
999,10.0
1000,0.0
1001,14.0
1002,19.0
1003,7.0
1004,20.0
1005,10.0
1006,22.0
1007,15.0
1008,10.0
1009,10.0
1010,14.0
1011,0.0
1012,0.0
1013,3.0
1014,0.0
1015,19.0
1016,4.0
1017,0.0
1018,7.0
1019,0.0
1020,10.0
1021,10.0
1022,14.0
1023,0.0
1024,10.0
1025,18.0
1026,10.0
1027,17.0
1028,9.0
1029,5.0
1030,0.0
1031,10.0
1032,0.0
1033,22.0
1034,18.0
1035,9.0
1036,10.0
1037,7.0
1038,18.0
1039,10.0
1040,11.0
1041,19.0
1042,21.0
1043,11.0
1044,0.0
1045,9.0
1046,0.0
1047,0.0
1048,10.0
1049,1.0
1050,7.0
1051,20.0
1052,17.0
1053,16.0
1054,19.0
1055,9.0
1056,10.0
1057,13.0
1058,3.0
1059,18.0
1060,10.0
1061,10.0
1062,14.0
1063,10.0
1064,0.0
1065,10.0
1066,17.0
1067,18.0
1068,7.0
1069,10.0
1070,20.0
1071,19.0
1072,10.0
1073,10.0
1074,10.0
1075,10.0
1076,19.0
1077,0.0
1078,2.0
1079,0.0
1080,19.0
1081,7.0
1082,15.0
1083,15.0
1084,9.0
1085,11.0
1086,16.0
1087,10.0
1088,17.0
1089,10.0
1090,7.0
1091,2.0
1092,4.0
1093,0.0
1094,16.0
1095,10.0
1096,0.0
1097,10.0
1098,10.0
1099,5.0
1100,14.0
1101,19.0
1102,10.0
1103,14.0
1104,0.0
1105,5.0
1106,9.0
1107,10.0
1108,2.0
1109,2.0
1110,10.0
1111,17.0
1112,16.0
1113,11.0
1114,19.0
1115,8.0
1116,11.0
1117,0.0
1118,17.0
1119,10.0
1120,10.0
1121,1.0
1122,19.0
1123,10.0
1124,10.0
1125,5.0
1126,10.0
1127,19.0
1128,20.0
1129,0.0
1130,20.0
1131,19.0
1132,8.0
1133,14.0
1134,0.0
1135,10.0
1136,7.0
1137,18.0
1138,5.0
1139,22.0
1140,10.0
1141,10.0
1142,10.0
1143,7.0
1144,4.0
1145,0.0
1146,0.0
1147,18.0
1148,0.0
1149,10.0
1150,0.0
1151,10.0
1152,5.0
1153,15.0
1154,0.0
1155,1.0
1156,9.0
1157,7.0
1158,1.0
1159,15.0
1160,0.0
1161,10.0
1162,5.0
1163,0.0
1164,19.0
1165,17.0
1166,0.0
1167,10.0
1168,19.0
1169,11.0
1170,2.0
1171,16.0
1172,17.0
1173,19.0
1174,15.0
1175,19.0
1176,9.0
1177,1.0
1178,10.0
1179,15.0
1180,10.0
1181,3.0
1182,10.0
1183,10.0
1184,19.0
1185,10.0
1186,19.0
1187,1.0
1188,14.0
1189,19.0
1190,3.0
1191,18.0
1192,10.0
1193,0.0
1194,15.0
1195,10.0
1196,9.0
1197,2.0
1198,10.0
1199,10.0
1200,21.0
1201,18.0
1202,17.0
1203,10.0
1204,10.0
1205,7.0
1206,19.0
1207,19.0
1208,10.0
1209,14.0
1210,0.0
1211,19.0
1212,15.0
1213,10.0
1214,10.0
1215,2.0
1216,14.0
1217,10.0
1218,10.0
1219,2.0
1220,14.0
1221,15.0
1222,10.0
1223,16.0
1224,19.0
1225,10.0
1226,10.0
1227,19.0
1228,0.0
1229,10.0
1230,15.0
1231,17.0
1232,6.0
1233,22.0
1234,10.0
1235,12.0
1236,14.0
1237,10.0
1238,11.0
1239,4.0
1240,0.0
1241,0.0
1242,20.0
1243,7.0
1244,10.0
1245,10.0
1246,11.0
1247,10.0
1248,19.0
1249,10.0
1250,10.0
1251,18.0
1252,10.0
1253,0.0
1254,22.0
1255,0.0
1256,8.0
1257,22.0
1258,10.0
1259,17.0
1260,10.0
1261,9.0
1262,19.0
1263,10.0
1264,10.0
1265,0.0
1266,10.0
1267,11.0
1268,10.0
1269,1.0
1270,8.0
1271,0.0
1272,9.0
1273,16.0
1274,17.0
1275,8.0
1276,6.0
1277,19.0
1278,14.0
1279,7.0
1280,9.0
1281,10.0
1282,0.0
1283,9.0
1284,18.0
1285,19.0
1286,1.0
1287,10.0
1288,0.0
1289,2.0
1290,17.0
1291,10.0
1292,7.0
1293,22.0
1294,20.0
1295,2.0
1296,14.0
1297,15.0
1298,10.0
1299,11.0
1300,15.0
1301,9.0
1302,19.0
1303,14.0
1304,8.0
1305,10.0
1306,19.0
1307,15.0
1308,0.0
1309,2.0
1310,11.0
1311,10.0
1312,18.0
1313,9.0
1314,19.0
1315,19.0
1316,7.0
1317,15.0
1318,2.0
1319,10.0
1320,10.0
1321,10.0
1322,9.0
1323,0.0
1324,10.0
1325,0.0
1326,19.0
1327,2.0
1328,0.0
1329,11.0
1330,0.0
1331,5.0
1332,10.0
1333,19.0
1334,10.0
1335,1.0
1336,9.0
1337,10.0
1338,0.0
1339,10.0
1340,10.0
1341,0.0
1342,0.0
1343,9.0
1344,0.0
1345,14.0
1346,18.0
1347,18.0
1348,1.0
1349,19.0
1350,19.0
1351,18.0
1352,6.0
1353,1.0
1354,15.0
1355,10.0
1356,10.0
1357,20.0
1358,10.0
1359,19.0
1360,19.0
1361,0.0
1362,9.0
1363,0.0
1364,10.0
1365,11.0
1366,0.0
1367,18.0
1368,10.0
1369,16.0
1370,1.0
1371,16.0
1372,9.0
1373,7.0
1374,10.0
1375,7.0
1376,18.0
1377,10.0
1378,9.0
1379,0.0
1380,5.0
1381,0.0
1382,10.0
1383,20.0
1384,14.0
1385,10.0
1386,17.0
1387,11.0
1388,0.0
1389,19.0
1390,18.0
1391,22.0
1392,10.0
1393,20.0
1394,10.0
1395,3.0
1396,0.0
1397,19.0
1398,15.0
1399,15.0
1400,15.0
1401,7.0
1402,10.0
1403,19.0
1404,0.0
1405,10.0
1406,2.0
1407,14.0
1408,0.0
1409,19.0
1410,19.0
1411,19.0
1412,8.0
1413,18.0
1414,7.0
1415,10.0
1416,5.0
1417,7.0
1418,0.0
1419,0.0
1420,19.0
1421,10.0
1422,0.0
1423,10.0
1424,5.0
1425,15.0
1426,5.0
1427,10.0
1428,19.0
1429,4.0
1430,0.0
1431,14.0
1432,6.0
1433,10.0
1434,15.0
1435,14.0
1436,5.0
1437,14.0
1438,16.0
1439,0.0
1440,0.0
1441,14.0
1442,0.0
1443,10.0
1444,10.0
1445,14.0
1446,18.0
1447,10.0
1448,18.0
1449,22.0
1450,18.0
1451,17.0
1452,0.0
1453,2.0
1454,15.0
1455,10.0
1456,10.0
1457,6.0
1458,0.0
1459,9.0
1460,17.0
1461,10.0
1462,19.0
1463,10.0
1464,16.0
1465,10.0
1466,10.0
1467,16.0
1468,2.0
1469,15.0
1470,10.0
1471,14.0
1472,1.0
1473,19.0
1474,0.0
1475,10.0
1476,1.0
1477,15.0
1478,17.0
1479,9.0
1480,10.0
1481,10.0
1482,7.0
1483,10.0
1484,9.0
1485,10.0
1486,19.0
1487,19.0
1488,15.0
1489,22.0
1490,4.0
1491,0.0
1492,10.0
1493,19.0
1494,0.0
1495,0.0
1496,10.0
1497,22.0
1498,11.0
1499,1.0
1500,10.0
1501,20.0
1502,0.0
1503,10.0
1504,4.0
1505,10.0
1506,10.0
1507,10.0
1508,0.0
1509,20.0
1510,14.0
1511,1.0
1512,14.0
1513,21.0
1514,19.0
1515,0.0
1516,12.0
1517,10.0
1518,10.0
1519,0.0
1520,11.0
1521,10.0
1522,14.0
1523,0.0
1524,10.0
1525,19.0
1526,19.0
1527,20.0
1528,19.0
1529,10.0
1530,0.0
1531,14.0
1532,10.0
1533,9.0
1534,19.0
1535,10.0
1536,11.0
1537,10.0
1538,10.0
1539,10.0
1540,10.0
1541,2.0
1542,1.0
1543,16.0
1544,9.0
1545,15.0
1546,19.0
1547,0.0
1548,0.0
1549,22.0
1550,17.0
1551,15.0
1552,10.0
1553,1.0
1554,22.0
1555,3.0
1556,0.0
1557,2.0
1558,21.0
1559,10.0
1560,20.0
1561,9.0
1562,17.0
1563,0.0
1564,8.0
1565,18.0
1566,18.0
1567,19.0
1568,20.0
1569,0.0
1570,7.0
1571,19.0
1572,0.0
1573,10.0
1574,19.0
1575,10.0
1576,19.0
1577,5.0
1578,10.0
1579,10.0
1580,9.0
1581,10.0
1582,0.0
1583,1.0
1584,4.0
1585,10.0
1586,10.0
1587,10.0
1588,0.0
1589,5.0
1590,9.0
1591,10.0
1592,10.0
1593,3.0
1594,10.0
1595,7.0
1596,0.0
1597,18.0
1598,10.0
1599,19.0
1600,17.0
1601,0.0
1602,14.0
1603,19.0
1604,10.0
1605,19.0
1606,18.0
1607,19.0
1608,18.0
1609,19.0
1610,0.0
1611,10.0
1612,18.0
1613,7.0
1614,0.0
1615,10.0
1616,7.0
1617,5.0
1618,1.0
1619,17.0
1620,5.0
1621,0.0
1622,0.0
1623,2.0
1624,20.0
1625,7.0
1626,10.0
1627,0.0
1628,0.0
1629,10.0
1630,14.0
1631,10.0
1632,20.0
1633,7.0
1634,0.0
1635,10.0
1636,19.0
1637,0.0
1638,15.0
1639,12.0
1640,19.0
1641,12.0
1642,22.0
1643,9.0
1644,2.0
1645,10.0
1646,16.0
1647,13.0
1648,10.0
1649,10.0
1650,10.0
1651,0.0
1652,3.0
1653,3.0
1654,0.0
1655,19.0
1656,7.0
1657,0.0
1658,10.0
1659,12.0
1660,19.0
1661,19.0
1662,11.0
1663,9.0
1664,10.0
1665,0.0
1666,16.0
1667,10.0
1668,19.0
1669,6.0
1670,10.0
1671,10.0
1672,15.0
1673,0.0
1674,10.0
1675,10.0
1676,9.0
1677,19.0
1678,10.0
1679,0.0
1680,21.0
1681,10.0
1682,22.0
1683,11.0
1684,15.0
1685,16.0
1686,11.0
1687,13.0
1688,14.0
1689,9.0
1690,10.0
1691,10.0
1692,19.0
1693,4.0
1694,10.0
1695,10.0
1696,0.0
1697,18.0
1698,19.0
1699,0.0
1700,0.0
1701,22.0
1702,0.0
1703,0.0
1704,0.0
1705,14.0
1706,16.0
1707,20.0
1708,20.0
1709,10.0
1710,1.0
1711,0.0
1712,14.0
1713,0.0
1714,16.0
1715,0.0
1716,0.0
1717,11.0
1718,15.0
1719,12.0
1720,14.0
1721,10.0
1722,5.0
1723,0.0
1724,10.0
1725,20.0
1726,5.0
1727,10.0
1728,20.0
1729,10.0
1730,19.0
1731,19.0
1732,8.0
1733,9.0
1734,20.0
1735,1.0
1736,20.0
1737,0.0
1738,20.0
1739,2.0
1740,9.0
1741,10.0
1742,10.0
1743,19.0
1744,3.0
1745,9.0
1746,9.0
1747,11.0
1748,19.0
1749,10.0
1750,19.0
1751,17.0
1752,2.0
1753,2.0
1754,10.0
1755,19.0
1756,14.0
1757,10.0
1758,17.0
1759,10.0
1760,10.0
1761,10.0
1762,10.0
1763,10.0
1764,1.0
1765,10.0
1766,0.0
1767,3.0
1768,10.0
1769,10.0
1770,10.0
1771,11.0
1772,0.0
1773,10.0
1774,0.0
1775,10.0
1776,2.0
1777,11.0
1778,0.0
1779,22.0
1780,0.0
1781,19.0
1782,18.0
1783,19.0
1784,9.0
1785,2.0
1786,2.0
1787,0.0
1788,10.0
1789,0.0
1790,0.0
1791,10.0
1792,1.0
1793,17.0
1794,22.0
1795,19.0
1796,10.0
1797,10.0
1798,2.0
1799,10.0
1800,10.0
1801,0.0
1802,0.0
1803,20.0
1804,10.0
1805,19.0
1806,9.0
1807,10.0
1808,20.0
1809,20.0
1810,14.0
1811,18.0
1812,10.0
1813,0.0
1814,10.0
1815,9.0
1816,19.0
1817,16.0
1818,10.0
1819,10.0
1820,8.0
1821,0.0
1822,9.0
1823,22.0
1824,10.0
1825,10.0
1826,10.0
1827,10.0
1828,9.0
1829,18.0
1830,11.0
1831,10.0
1832,10.0
1833,20.0
1834,10.0
1835,19.0
1836,10.0
1837,16.0
1838,7.0
1839,10.0
1840,0.0
1841,15.0
1842,10.0
1843,9.0
1844,10.0
1845,14.0
1846,0.0
1847,4.0
1848,0.0
1849,10.0
1850,18.0
1851,8.0
1852,20.0
1853,7.0
1854,10.0
1855,15.0
1856,20.0
1857,9.0
1858,22.0
1859,18.0
1860,2.0
1861,13.0
1862,0.0
1863,10.0
1864,2.0
1865,10.0
1866,1.0
1867,19.0
1868,19.0
1869,10.0
1870,17.0
1871,19.0
1872,19.0
1873,3.0
1874,9.0
1875,19.0
1876,10.0
1877,17.0
1878,13.0
1879,10.0
1880,2.0
1881,15.0
1882,11.0
1883,7.0
1884,0.0
1885,9.0
1886,17.0
1887,19.0
1888,10.0
1889,15.0
1890,0.0
1891,9.0
1892,1.0
1893,14.0
1894,10.0
1895,7.0
1896,19.0
1897,0.0
1898,0.0
1899,1.0
1900,10.0
1901,11.0
1902,9.0
1903,15.0
1904,17.0
1905,4.0
1906,22.0
1907,0.0
1908,2.0
1909,1.0
1910,11.0
1911,10.0
1912,2.0
1913,5.0
1914,10.0
1915,10.0
1916,10.0
1917,7.0
1918,0.0
1919,14.0
1920,2.0
1921,10.0
1922,0.0
1923,10.0
1924,16.0
1925,22.0
1926,16.0
1927,9.0
1928,10.0
1929,18.0
1930,10.0
1931,15.0
1932,10.0
1933,0.0
1934,10.0
1935,10.0
1936,20.0
1937,22.0
1938,11.0
1939,12.0
1940,15.0
1941,19.0
1942,7.0
1943,22.0
1944,1.0
1945,0.0
1946,10.0
1947,0.0
1948,14.0
1949,14.0
1950,10.0
1951,18.0
1952,20.0
1953,20.0
1954,10.0
1955,10.0
1956,4.0
1957,1.0
1958,15.0
1959,10.0
1960,18.0
1961,19.0
1962,19.0
1963,1.0
1964,1.0
1965,17.0
1966,19.0
1967,20.0
1968,14.0
1969,10.0
1970,19.0
1971,10.0
1972,10.0
1973,0.0
1974,10.0
1975,0.0
1976,10.0
1977,17.0
1978,10.0
1979,10.0
1980,10.0
1981,7.0
1982,10.0
1983,10.0
1984,20.0
1985,0.0
1986,3.0
1987,10.0
1988,20.0
1989,19.0
1990,7.0
1991,10.0
1992,14.0
1993,10.0
1994,0.0
1995,15.0
1996,2.0
1997,17.0
1998,6.0
1999,10.0
2000,6.0
2001,10.0
2002,16.0
2003,22.0
2004,1.0
2005,0.0
2006,10.0
2007,3.0
2008,2.0
2009,10.0
2010,13.0
2011,7.0
2012,18.0
2013,20.0
2014,22.0
2015,0.0
2016,10.0
2017,5.0
2018,0.0
2019,19.0
2020,1.0
2021,11.0
2022,3.0
2023,10.0
2024,17.0
2025,0.0
2026,0.0
2027,19.0
2028,10.0
2029,2.0
2030,0.0
2031,16.0
2032,0.0
2033,10.0
2034,14.0
2035,18.0
2036,10.0
2037,11.0
2038,22.0
2039,7.0
2040,15.0
2041,10.0
2042,15.0
2043,1.0
2044,5.0
2045,0.0
2046,14.0
2047,13.0
2048,7.0
2049,10.0
2050,10.0
2051,11.0
2052,16.0
2053,18.0
2054,20.0
2055,10.0
2056,19.0
2057,22.0
2058,15.0
2059,2.0
2060,22.0
2061,14.0
2062,21.0
2063,0.0
2064,9.0
2065,1.0
2066,0.0
2067,11.0
2068,9.0
2069,20.0
2070,10.0
2071,10.0
2072,19.0
2073,8.0
2074,10.0
2075,2.0
2076,0.0
2077,10.0
2078,8.0
2079,10.0
2080,12.0
2081,8.0
2082,0.0
2083,22.0
2084,15.0
2085,10.0
2086,10.0
2087,19.0
2088,17.0
2089,15.0
2090,9.0
2091,19.0
2092,0.0
2093,0.0
2094,2.0
2095,0.0
2096,11.0
2097,10.0
2098,18.0
2099,1.0
2100,10.0
2101,1.0
2102,10.0
2103,19.0
2104,10.0
2105,10.0
2106,7.0
2107,10.0
2108,20.0
2109,12.0
2110,10.0
2111,20.0
2112,18.0
2113,11.0
2114,9.0
2115,10.0
2116,2.0
2117,19.0
2118,10.0
2119,0.0
2120,10.0
2121,18.0
2122,0.0
2123,14.0
2124,10.0
2125,20.0
2126,17.0
2127,10.0
2128,2.0
2129,14.0
2130,22.0
2131,11.0
2132,10.0
2133,12.0
2134,2.0
2135,17.0
2136,10.0
2137,10.0
2138,10.0
2139,8.0
2140,10.0
2141,15.0
