,0
373,0.0
374,0.0
375,0.0
376,4.0
377,3.0
378,14.0
379,1.0
380,2.0
381,9.0
382,1.0
383,0.0
384,0.0
385,0.0
386,9.0
387,14.0
388,1.0
389,6.0
390,1.0
391,11.0
392,1.0
393,9.0
394,1.0
395,9.0
396,4.0
397,1.0
398,9.0
399,1.0
400,0.0
401,1.0
402,0.0
403,5.0
404,0.0
405,1.0
406,0.0
407,12.0
408,6.0
409,10.0
410,0.0
411,1.0
412,1.0
413,0.0
414,0.0
415,10.0
416,10.0
417,14.0
418,1.0
419,0.0
420,0.0
421,1.0
422,10.0
423,0.0
424,10.0
425,1.0
426,0.0
427,1.0
428,0.0
429,0.0
430,10.0
431,3.0
432,1.0
433,9.0
434,4.0
435,1.0
436,3.0
437,0.0
438,1.0
439,0.0
440,0.0
441,0.0
442,4.0
443,0.0
444,1.0
445,6.0
446,0.0
447,0.0
448,0.0
449,0.0
450,7.0
451,1.0
452,6.0
453,0.0
454,1.0
455,0.0
456,0.0
457,0.0
458,0.0
459,0.0
460,4.0
461,0.0
462,0.0
463,1.0
464,10.0
465,9.0
466,1.0
467,0.0
468,4.0
469,1.0
470,13.0
471,1.0
472,0.0
473,1.0
474,13.0
475,2.0
476,1.0
477,1.0
478,0.0
479,9.0
480,0.0
481,4.0
482,11.0
483,0.0
484,0.0
485,0.0
486,14.0
487,2.0
488,0.0
489,9.0
490,9.0
491,6.0
492,1.0
493,2.0
494,12.0
495,1.0
496,3.0
497,7.0
498,6.0
499,0.0
500,2.0
501,0.0
502,11.0
503,0.0
504,12.0
505,14.0
506,3.0
507,10.0
508,0.0
509,0.0
510,0.0
511,1.0
512,3.0
513,3.0
514,2.0
515,0.0
516,9.0
517,1.0
518,7.0
519,0.0
520,1.0
521,0.0
522,14.0
523,0.0
524,2.0
525,6.0
526,6.0
527,0.0
528,8.0
529,0.0
530,0.0
531,1.0
532,9.0
533,1.0
534,3.0
535,1.0
536,4.0
537,1.0
538,1.0
539,0.0
540,0.0
541,7.0
542,6.0
543,3.0
544,2.0
545,9.0
546,10.0
547,1.0
548,1.0
549,0.0
550,6.0
551,1.0
552,12.0
553,1.0
554,1.0
555,3.0
556,9.0
557,0.0
558,9.0
559,2.0
560,1.0
561,10.0
562,1.0
563,6.0
564,1.0
565,9.0
566,0.0
567,7.0
568,4.0
569,0.0
570,13.0
571,0.0
572,0.0
573,10.0
574,9.0
575,11.0
576,6.0
577,0.0
578,1.0
579,1.0
580,0.0
581,0.0
582,6.0
583,2.0
584,0.0
585,7.0
586,10.0
587,0.0
588,1.0
589,1.0
590,5.0
591,1.0
592,6.0
593,0.0
594,2.0
595,0.0
596,4.0
597,2.0
598,1.0
599,1.0
600,0.0
601,0.0
602,0.0
603,10.0
604,4.0
605,1.0
606,3.0
607,6.0
608,0.0
609,0.0
610,0.0
611,9.0
612,0.0
613,0.0
614,7.0
615,1.0
616,0.0
617,3.0
618,14.0
619,2.0
620,7.0
621,2.0
622,0.0
623,9.0
624,7.0
625,0.0
626,14.0
627,0.0
628,0.0
629,2.0
630,0.0
631,2.0
632,14.0
633,1.0
634,11.0
635,0.0
636,6.0
637,1.0
638,14.0
639,1.0
640,0.0
641,0.0
642,1.0
643,6.0
644,14.0
645,1.0
646,0.0
647,0.0
648,1.0
649,1.0
650,1.0
651,1.0
652,2.0
653,0.0
654,0.0
655,12.0
656,14.0
657,0.0
658,12.0
659,1.0
660,0.0
661,0.0
662,10.0
663,14.0
664,2.0
665,1.0
666,1.0
667,9.0
668,0.0
669,0.0
670,11.0
671,1.0
672,7.0
673,0.0
674,2.0
675,2.0
676,6.0
677,0.0
678,1.0
679,14.0
680,0.0
681,1.0
682,0.0
683,2.0
684,1.0
685,10.0
686,1.0
687,0.0
688,1.0
689,1.0
690,1.0
691,0.0
692,14.0
693,1.0
694,9.0
695,9.0
696,8.0
697,14.0
698,0.0
699,9.0
700,0.0
701,1.0
702,3.0
703,0.0
704,0.0
705,2.0
706,2.0
707,0.0
708,1.0
709,0.0
710,1.0
711,1.0
712,10.0
713,1.0
714,1.0
715,0.0
716,1.0
717,0.0
718,2.0
719,10.0
720,0.0
721,0.0
722,14.0
723,1.0
724,9.0
725,0.0
726,1.0
727,1.0
728,9.0
729,3.0
730,0.0
731,1.0
732,14.0
733,1.0
734,1.0
735,14.0
736,0.0
737,2.0
738,9.0
739,7.0
740,3.0
741,1.0
742,0.0
743,1.0
744,1.0
745,1.0
746,8.0
747,7.0
748,1.0
749,10.0
750,3.0
751,6.0
752,0.0
753,0.0
754,2.0
755,0.0
756,1.0
757,14.0
758,0.0
759,1.0
760,13.0
761,1.0
762,0.0
763,1.0
764,5.0
765,14.0
766,0.0
767,0.0
768,0.0
769,1.0
770,4.0
771,2.0
772,1.0
773,9.0
774,1.0
775,3.0
776,0.0
777,1.0
778,2.0
779,13.0
780,4.0
781,0.0
782,10.0
783,7.0
784,5.0
785,6.0
786,7.0
787,0.0
788,12.0
789,4.0
790,10.0
791,0.0
792,7.0
793,0.0
794,1.0
795,14.0
796,13.0
797,0.0
798,2.0
799,14.0
800,6.0
801,1.0
802,0.0
803,4.0
804,14.0
805,2.0
806,1.0
807,0.0
808,11.0
809,1.0
810,0.0
811,9.0
812,1.0
813,0.0
814,0.0
815,0.0
816,1.0
817,5.0
818,9.0
819,0.0
820,0.0
821,6.0
822,1.0
823,5.0
824,7.0
825,1.0
826,1.0
827,1.0
828,3.0
829,0.0
830,2.0
831,6.0
832,0.0
833,14.0
834,0.0
835,6.0
836,0.0
837,4.0
838,8.0
839,14.0
840,0.0
841,5.0
842,8.0
843,0.0
844,0.0
845,9.0
846,0.0
847,0.0
848,0.0
849,0.0
850,1.0
851,1.0
852,14.0
853,13.0
854,1.0
855,0.0
856,0.0
857,0.0
858,0.0
859,5.0
860,0.0
861,9.0
862,7.0
863,0.0
864,0.0
865,0.0
866,1.0
867,1.0
868,5.0
869,1.0
870,1.0
871,5.0
872,4.0
873,4.0
874,0.0
875,0.0
876,1.0
877,1.0
878,1.0
879,4.0
880,0.0
881,1.0
882,1.0
883,1.0
884,9.0
885,0.0
886,0.0
887,1.0
888,14.0
889,0.0
890,1.0
891,2.0
892,0.0
893,0.0
894,0.0
895,0.0
896,0.0
897,1.0
898,1.0
899,0.0
900,9.0
901,1.0
902,0.0
903,1.0
904,1.0
905,1.0
906,3.0
907,0.0
908,0.0
909,0.0
910,9.0
911,1.0
912,0.0
913,1.0
914,0.0
915,1.0
916,0.0
917,10.0
918,0.0
919,9.0
920,10.0
921,1.0
922,0.0
923,10.0
924,0.0
925,0.0
926,0.0
927,0.0
928,0.0
929,2.0
930,1.0
931,1.0
932,10.0
933,0.0
934,2.0
935,12.0
936,1.0
937,1.0
938,1.0
939,0.0
940,6.0
941,1.0
942,0.0
943,1.0
944,0.0
945,0.0
946,0.0
947,0.0
948,9.0
949,1.0
950,4.0
951,9.0
952,0.0
953,1.0
954,0.0
955,6.0
956,0.0
957,0.0
958,9.0
959,1.0
960,11.0
961,3.0
962,0.0
963,1.0
964,0.0
965,0.0
966,6.0
967,9.0
968,1.0
969,1.0
970,1.0
971,1.0
972,0.0
973,1.0
974,4.0
975,0.0
976,1.0
977,0.0
978,0.0
979,14.0
980,1.0
981,1.0
982,1.0
983,9.0
984,0.0
985,1.0
986,9.0
987,1.0
988,0.0
989,1.0
990,1.0
991,0.0
992,1.0
993,1.0
994,14.0
995,8.0
996,1.0
997,6.0
998,0.0
999,1.0
1000,0.0
1001,9.0
1002,1.0
1003,12.0
1004,2.0
1005,1.0
1006,5.0
1007,14.0
1008,1.0
1009,0.0
1010,2.0
1011,1.0
1012,1.0
1013,7.0
1014,0.0
1015,11.0
1016,7.0
1017,0.0
1018,7.0
1019,1.0
1020,9.0
1021,1.0
1022,10.0
1023,0.0
1024,1.0
1025,0.0
1026,0.0
1027,10.0
1028,4.0
1029,1.0
1030,1.0
1031,0.0
1032,0.0
1033,2.0
1034,1.0
1035,4.0
1036,1.0
1037,14.0
1038,0.0
1039,1.0
1040,9.0
1041,0.0
1042,6.0
1043,2.0
1044,0.0
1045,4.0
1046,1.0
1047,0.0
1048,1.0
1049,9.0
1050,6.0
1051,9.0
1052,2.0
1053,5.0
1054,1.0
1055,10.0
1056,9.0
1057,2.0
1058,9.0
1059,0.0
1060,1.0
1061,0.0
1062,12.0
1063,1.0
1064,1.0
1065,0.0
1066,9.0
1067,10.0
1068,6.0
1069,0.0
1070,6.0
1071,1.0
1072,1.0
1073,0.0
1074,1.0
1075,1.0
1076,1.0
1077,1.0
1078,8.0
1079,1.0
1080,1.0
1081,6.0
1082,4.0
1083,2.0
1084,2.0
1085,9.0
1086,10.0
1087,1.0
1088,7.0
1089,0.0
1090,4.0
1091,14.0
1092,6.0
1093,0.0
1094,6.0
1095,1.0
1096,1.0
1097,1.0
1098,6.0
1099,1.0
1100,7.0
1101,1.0
1102,1.0
1103,4.0
1104,1.0
1105,1.0
1106,7.0
1107,1.0
1108,4.0
1109,9.0
1110,1.0
1111,6.0
1112,12.0
1113,3.0
1114,1.0
1115,7.0
1116,9.0
1117,0.0
1118,2.0
1119,1.0
1120,0.0
1121,12.0
1122,1.0
1123,1.0
1124,0.0
1125,1.0
1126,0.0
1127,1.0
1128,9.0
1129,0.0
1130,3.0
1131,1.0
1132,9.0
1133,2.0
1134,0.0
1135,1.0
1136,2.0
1137,7.0
1138,1.0
1139,14.0
1140,1.0
1141,1.0
1142,1.0
1143,2.0
1144,3.0
1145,1.0
1146,0.0
1147,0.0
1148,0.0
1149,0.0
1150,0.0
1151,1.0
1152,0.0
1153,4.0
1154,0.0
1155,9.0
1156,9.0
1157,6.0
1158,14.0
1159,2.0
1160,0.0
1161,1.0
1162,1.0
1163,7.0
1164,1.0
1165,7.0
1166,0.0
1167,1.0
1168,1.0
1169,9.0
1170,6.0
1171,14.0
1172,2.0
1173,1.0
1174,6.0
1175,2.0
1176,2.0
1177,14.0
1178,1.0
1179,4.0
1180,0.0
1181,2.0
1182,0.0
1183,2.0
1184,1.0
1185,1.0
1186,1.0
1187,0.0
1188,4.0
1189,1.0
1190,3.0
1191,1.0
1192,0.0
1193,0.0
1194,6.0
1195,0.0
1196,14.0
1197,7.0
1198,0.0
1199,0.0
1200,8.0
1201,3.0
1202,14.0
1203,0.0
1204,0.0
1205,13.0
1206,9.0
1207,2.0
1208,1.0
1209,12.0
1210,0.0
1211,1.0
1212,3.0
1213,0.0
1214,0.0
1215,6.0
1216,9.0
1217,0.0
1218,1.0
1219,2.0
1220,10.0
1221,6.0
1222,0.0
1223,10.0
1224,0.0
1225,1.0
1226,1.0
1227,1.0
1228,0.0
1229,0.0
1230,3.0
1231,9.0
1232,13.0
1233,2.0
1234,1.0
1235,6.0
1236,6.0
1237,0.0
1238,3.0
1239,2.0
1240,0.0
1241,1.0
1242,6.0
1243,10.0
1244,1.0
1245,1.0
1246,12.0
1247,0.0
1248,1.0
1249,0.0
1250,1.0
1251,1.0
1252,1.0
1253,0.0
1254,5.0
1255,0.0
1256,3.0
1257,3.0
1258,1.0
1259,9.0
1260,1.0
1261,2.0
1262,1.0
1263,0.0
1264,1.0
1265,0.0
1266,1.0
1267,14.0
1268,1.0
1269,2.0
1270,6.0
1271,0.0
1272,2.0
1273,3.0
1274,3.0
1275,10.0
1276,2.0
1277,1.0
1278,13.0
1279,9.0
1280,12.0
1281,1.0
1282,0.0
1283,10.0
1284,1.0
1285,0.0
1286,6.0
1287,0.0
1288,0.0
1289,2.0
1290,2.0
1291,1.0
1292,10.0
1293,7.0
1294,12.0
1295,10.0
1296,7.0
1297,6.0
1298,0.0
1299,0.0
1300,6.0
1301,6.0
1302,1.0
1303,9.0
1304,10.0
1305,1.0
1306,1.0
1307,10.0
1308,1.0
1309,9.0
1310,2.0
1311,0.0
1312,0.0
1313,14.0
1314,1.0
1315,0.0
1316,0.0
1317,2.0
1318,6.0
1319,1.0
1320,1.0
1321,1.0
1322,7.0
1323,1.0
1324,0.0
1325,1.0
1326,1.0
1327,3.0
1328,0.0
1329,10.0
1330,0.0
1331,0.0
1332,1.0
1333,1.0
1334,1.0
1335,11.0
1336,3.0
1337,1.0
1338,1.0
1339,1.0
1340,1.0
1341,0.0
1342,1.0
1343,2.0
1344,0.0
1345,14.0
1346,0.0
1347,0.0
1348,9.0
1349,1.0
1350,0.0
1351,0.0
1352,6.0
1353,2.0
1354,14.0
1355,1.0
1356,0.0
1357,6.0
1358,0.0
1359,10.0
1360,1.0
1361,1.0
1362,10.0
1363,1.0
1364,1.0
1365,14.0
1366,0.0
1367,1.0
1368,1.0
1369,7.0
1370,6.0
1371,6.0
1372,11.0
1373,4.0
1374,1.0
1375,1.0
1376,0.0
1377,1.0
1378,7.0
1379,1.0
1380,0.0
1381,1.0
1382,0.0
1383,1.0
1384,4.0
1385,1.0
1386,12.0
1387,9.0
1388,0.0
1389,1.0
1390,2.0
1391,7.0
1392,1.0
1393,4.0
1394,0.0
1395,9.0
1396,0.0
1397,1.0
1398,6.0
1399,2.0
1400,10.0
1401,14.0
1402,0.0
1403,0.0
1404,1.0
1405,1.0
1406,9.0
1407,2.0
1408,0.0
1409,0.0
1410,0.0
1411,1.0
1412,3.0
1413,1.0
1414,4.0
1415,0.0
1416,1.0
1417,13.0
1418,1.0
1419,0.0
1420,1.0
1421,1.0
1422,0.0
1423,0.0
1424,1.0
1425,11.0
1426,0.0
1427,0.0
1428,1.0
1429,3.0
1430,0.0
1431,6.0
1432,9.0
1433,0.0
1434,9.0
1435,9.0
1436,1.0
1437,8.0
1438,4.0
1439,0.0
1440,0.0
1441,14.0
1442,0.0
1443,1.0
1444,0.0
1445,4.0
1446,1.0
1447,0.0
1448,0.0
1449,3.0
1450,0.0
1451,6.0
1452,1.0
1453,6.0
1454,2.0
1455,1.0
1456,1.0
1457,2.0
1458,1.0
1459,12.0
1460,3.0
1461,0.0
1462,1.0
1463,1.0
1464,3.0
1465,0.0
1466,1.0
1467,9.0
1468,7.0
1469,2.0
1470,0.0
1471,10.0
1472,10.0
1473,1.0
1474,1.0
1475,0.0
1476,3.0
1477,8.0
1478,6.0
1479,2.0
1480,0.0
1481,0.0
1482,6.0
1483,1.0
1484,10.0
1485,1.0
1486,1.0
1487,1.0
1488,10.0
1489,8.0
1490,2.0
1491,1.0
1492,1.0
1493,1.0
1494,1.0
1495,0.0
1496,0.0
1497,4.0
1498,10.0
1499,4.0
1500,1.0
1501,2.0
1502,0.0
1503,1.0
1504,3.0
1505,1.0
1506,0.0
1507,1.0
1508,1.0
1509,7.0
1510,6.0
1511,4.0
1512,11.0
1513,7.0
1514,0.0
1515,1.0
1516,14.0
1517,0.0
1518,0.0
1519,0.0
1520,2.0
1521,1.0
1522,6.0
1523,0.0
1524,0.0
1525,1.0
1526,1.0
1527,9.0
1528,1.0
1529,1.0
1530,1.0
1531,14.0
1532,0.0
1533,3.0
1534,1.0
1535,1.0
1536,5.0
1537,1.0
1538,1.0
1539,0.0
1540,1.0
1541,0.0
1542,2.0
1543,2.0
1544,4.0
1545,6.0
1546,0.0
1547,1.0
1548,0.0
1549,8.0
1550,1.0
1551,3.0
1552,1.0
1553,2.0
1554,10.0
1555,9.0
1556,1.0
1557,3.0
1558,9.0
1559,0.0
1560,6.0
1561,7.0
1562,10.0
1563,0.0
1564,13.0
1565,2.0
1566,9.0
1567,1.0
1568,2.0
1569,0.0
1570,6.0
1571,0.0
1572,1.0
1573,10.0
1574,0.0
1575,0.0
1576,1.0
1577,0.0
1578,1.0
1579,1.0
1580,2.0
1581,0.0
1582,6.0
1583,7.0
1584,10.0
1585,0.0
1586,0.0
1587,1.0
1588,0.0
1589,0.0
1590,3.0
1591,0.0
1592,1.0
1593,10.0
1594,0.0
1595,9.0
1596,0.0
1597,0.0
1598,1.0
1599,1.0
1600,4.0
1601,0.0
1602,2.0
1603,1.0
1604,1.0
1605,0.0
1606,0.0
1607,0.0
1608,1.0
1609,0.0
1610,1.0
1611,0.0
1612,1.0
1613,4.0
1614,1.0
1615,0.0
1616,3.0
1617,1.0
1618,11.0
1619,5.0
1620,1.0
1621,0.0
1622,0.0
1623,3.0
1624,9.0
1625,5.0
1626,1.0
1627,0.0
1628,1.0
1629,0.0
1630,2.0
1631,0.0
1632,2.0
1633,14.0
1634,1.0
1635,0.0
1636,1.0
1637,0.0
1638,2.0
1639,14.0
1640,0.0
1641,6.0
1642,3.0
1643,6.0
1644,8.0
1645,0.0
1646,3.0
1647,4.0
1648,0.0
1649,1.0
1650,1.0
1651,0.0
1652,5.0
1653,8.0
1654,0.0
1655,1.0
1656,4.0
1657,1.0
1658,1.0
1659,10.0
1660,0.0
1661,1.0
1662,3.0
1663,9.0
1664,1.0
1665,1.0
1666,2.0
1667,1.0
1668,1.0
1669,9.0
1670,0.0
1671,0.0
1672,9.0
1673,1.0
1674,0.0
1675,0.0
1676,1.0
1677,1.0
1678,0.0
1679,0.0
1680,3.0
1681,0.0
1682,2.0
1683,6.0
1684,9.0
1685,2.0
1686,7.0
1687,3.0
1688,7.0
1689,9.0
1690,1.0
1691,1.0
1692,1.0
1693,8.0
1694,0.0
1695,0.0
1696,1.0
1697,1.0
1698,1.0
1699,0.0
1700,0.0
1701,2.0
1702,1.0
1703,1.0
1704,0.0
1705,2.0
1706,4.0
1707,2.0
1708,3.0
1709,0.0
1710,2.0
1711,0.0
1712,12.0
1713,0.0
1714,2.0
1715,0.0
1716,0.0
1717,2.0
1718,5.0
1719,8.0
1720,8.0
1721,1.0
1722,0.0
1723,0.0
1724,1.0
1725,14.0
1726,1.0
1727,0.0
1728,10.0
1729,1.0
1730,1.0
1731,1.0
1732,3.0
1733,3.0
1734,6.0
1735,10.0
1736,10.0
1737,1.0
1738,3.0
1739,2.0
1740,4.0
1741,3.0
1742,0.0
1743,1.0
1744,5.0
1745,7.0
1746,9.0
1747,5.0
1748,1.0
1749,0.0
1750,1.0
1751,7.0
1752,10.0
1753,2.0
1754,0.0
1755,1.0
1756,7.0
1757,0.0
1758,7.0
1759,0.0
1760,1.0
1761,0.0
1762,1.0
1763,0.0
1764,8.0
1765,1.0
1766,4.0
1767,3.0
1768,0.0
1769,1.0
1770,0.0
1771,2.0
1772,1.0
1773,1.0
1774,0.0
1775,1.0
1776,10.0
1777,7.0
1778,1.0
1779,3.0
1780,1.0
1781,1.0
1782,0.0
1783,1.0
1784,9.0
1785,6.0
1786,3.0
1787,0.0
1788,1.0
1789,0.0
1790,0.0
1791,0.0
1792,7.0
1793,6.0
1794,0.0
1795,9.0
1796,1.0
1797,1.0
1798,8.0
1799,1.0
1800,1.0
1801,1.0
1802,1.0
1803,7.0
1804,1.0
1805,1.0
1806,3.0
1807,0.0
1808,6.0
1809,7.0
1810,13.0
1811,1.0
1812,0.0
1813,1.0
1814,0.0
1815,7.0
1816,1.0
1817,10.0
1818,1.0
1819,1.0
1820,7.0
1821,0.0
1822,4.0
1823,10.0
1824,1.0
1825,1.0
1826,1.0
1827,1.0
1828,4.0
1829,0.0
1830,6.0
1831,0.0
1832,1.0
1833,3.0
1834,0.0
1835,0.0
1836,1.0
1837,2.0
1838,12.0
1839,0.0
1840,1.0
1841,11.0
1842,0.0
1843,9.0
1844,0.0
1845,3.0
1846,0.0
1847,10.0
1848,0.0
1849,1.0
1850,1.0
1851,3.0
1852,3.0
1853,5.0
1854,1.0
1855,3.0
1856,5.0
1857,9.0
1858,3.0
1859,0.0
1860,2.0
1861,0.0
1862,0.0
1863,1.0
1864,9.0
1865,0.0
1866,14.0
1867,0.0
1868,8.0
1869,1.0
1870,7.0
1871,12.0
1872,0.0
1873,12.0
1874,12.0
1875,1.0
1876,0.0
1877,9.0
1878,12.0
1879,0.0
1880,12.0
1881,9.0
1882,8.0
1883,14.0
1884,1.0
1885,6.0
1886,9.0
1887,1.0
1888,0.0
1889,7.0
1890,0.0
1891,7.0
1892,7.0
1893,12.0
1894,1.0
1895,14.0
1896,1.0
1897,0.0
1898,0.0
1899,1.0
1900,0.0
1901,10.0
1902,2.0
1903,10.0
1904,6.0
1905,2.0
1906,6.0
1907,0.0
1908,4.0
1909,4.0
1910,0.0
1911,1.0
1912,7.0
1913,0.0
1914,0.0
1915,1.0
1916,1.0
1917,1.0
1918,1.0
1919,10.0
1920,14.0
1921,1.0
1922,0.0
1923,0.0
1924,12.0
1925,5.0
1926,9.0
1927,3.0
1928,1.0
1929,0.0
1930,0.0
1931,8.0
1932,0.0
1933,1.0
1934,1.0
1935,1.0
1936,10.0
1937,4.0
1938,3.0
1939,3.0
1940,2.0
1941,1.0
1942,12.0
1943,9.0
1944,3.0
1945,1.0
1946,0.0
1947,0.0
1948,6.0
1949,7.0
1950,1.0
1951,1.0
1952,5.0
1953,7.0
1954,0.0
1955,1.0
1956,7.0
1957,5.0
1958,14.0
1959,1.0
1960,4.0
1961,1.0
1962,0.0
1963,14.0
1964,9.0
1965,11.0
1966,0.0
1967,14.0
1968,9.0
1969,1.0
1970,1.0
1971,0.0
1972,1.0
1973,0.0
1974,1.0
1975,0.0
1976,1.0
1977,10.0
1978,1.0
1979,0.0
1980,0.0
1981,2.0
1982,0.0
1983,1.0
1984,9.0
1985,0.0
1986,10.0
1987,1.0
1988,6.0
1989,0.0
1990,12.0
1991,1.0
1992,6.0
1993,1.0
1994,0.0
1995,5.0
1996,14.0
1997,2.0
1998,3.0
1999,1.0
2000,9.0
2001,6.0
2002,2.0
2003,5.0
2004,14.0
2005,0.0
2006,0.0
2007,10.0
2008,1.0
2009,0.0
2010,14.0
2011,12.0
2012,0.0
2013,13.0
2014,9.0
2015,0.0
2016,0.0
2017,0.0
2018,0.0
2019,1.0
2020,7.0
2021,10.0
2022,10.0
2023,1.0
2024,11.0
2025,0.0
2026,1.0
2027,0.0
2028,1.0
2029,7.0
2030,0.0
2031,14.0
2032,1.0
2033,0.0
2034,7.0
2035,0.0
2036,0.0
2037,6.0
2038,10.0
2039,6.0
2040,7.0
2041,0.0
2042,3.0
2043,9.0
2044,0.0
2045,1.0
2046,11.0
2047,3.0
2048,10.0
2049,0.0
2050,0.0
2051,4.0
2052,2.0
2053,1.0
2054,2.0
2055,1.0
2056,0.0
2057,12.0
2058,5.0
2059,2.0
2060,9.0
2061,3.0
2062,4.0
2063,1.0
2064,7.0
2065,9.0
2066,3.0
2067,4.0
2068,2.0
2069,14.0
2070,0.0
2071,1.0
2072,1.0
2073,4.0
2074,1.0
2075,9.0
2076,0.0
2077,0.0
2078,4.0
2079,14.0
2080,11.0
2081,10.0
2082,0.0
2083,5.0
2084,9.0
2085,0.0
2086,1.0
2087,0.0
2088,6.0
2089,4.0
2090,9.0
2091,9.0
2092,0.0
2093,0.0
2094,0.0
2095,0.0
2096,2.0
2097,0.0
2098,0.0
2099,2.0
2100,1.0
2101,13.0
2102,0.0
2103,0.0
2104,0.0
2105,0.0
2106,2.0
2107,1.0
2108,6.0
2109,6.0
2110,0.0
2111,11.0
2112,1.0
2113,5.0
2114,9.0
2115,1.0
2116,0.0
2117,0.0
2118,0.0
2119,0.0
2120,0.0
2121,0.0
2122,1.0
2123,4.0
2124,1.0
2125,4.0
2126,3.0
2127,0.0
2128,7.0
2129,8.0
2130,12.0
2131,12.0
2132,1.0
2133,7.0
2134,9.0
2135,9.0
2136,0.0
2137,0.0
2138,1.0
2139,6.0
2140,0.0
2141,4.0
