,0
267,5.0
268,6.0
269,3.0
270,1.0
271,1.0
272,11.0
273,6.0
274,11.0
275,5.0
276,2.0
277,3.0
278,2.0
279,2.0
280,6.0
281,11.0
282,2.0
283,6.0
284,2.0
285,6.0
286,2.0
287,5.0
288,2.0
289,5.0
290,2.0
291,11.0
292,2.0
293,6.0
294,2.0
295,6.0
296,2.0
297,8.0
298,2.0
299,6.0
300,11.0
301,5.0
302,2.0
303,1.0
304,2.0
305,6.0
306,2.0
307,9.0
308,2.0
309,8.0
310,6.0
311,6.0
312,6.0
313,4.0
314,8.0
315,4.0
316,2.0
317,6.0
318,13.0
319,4.0
320,8.0
321,4.0
322,11.0
323,6.0
324,8.0
325,9.0
326,6.0
327,9.0
328,2.0
329,9.0
330,6.0
331,4.0
332,2.0
333,4.0
334,6.0
335,5.0
336,6.0
337,6.0
338,2.0
339,5.0
340,6.0
341,9.0
342,11.0
343,9.0
344,2.0
345,9.0
346,2.0
347,12.0
348,8.0
349,1.0
350,2.0
351,9.0
352,2.0
353,6.0
354,5.0
355,9.0
356,2.0
357,9.0
358,2.0
359,4.0
360,2.0
361,4.0
362,6.0
363,4.0
364,2.0
365,5.0
366,2.0
367,9.0
368,2.0
369,4.0
370,2.0
371,6.0
372,8.0
373,4.0
374,5.0
375,4.0
376,11.0
377,4.0
378,6.0
379,8.0
380,2.0
381,6.0
382,2.0
383,4.0
384,2.0
385,5.0
386,2.0
387,5.0
388,2.0
389,6.0
390,6.0
391,9.0
392,2.0
393,11.0
394,2.0
395,8.0
396,11.0
397,8.0
398,8.0
399,5.0
400,2.0
401,11.0
402,8.0
403,9.0
404,1.0
405,8.0
406,2.0
407,9.0
408,3.0
409,5.0
410,2.0
411,9.0
412,2.0
413,9.0
414,5.0
415,2.0
416,8.0
417,9.0
418,2.0
419,9.0
420,2.0
421,9.0
422,6.0
423,9.0
424,2.0
425,9.0
426,6.0
427,4.0
428,2.0
429,4.0
430,2.0
431,6.0
432,2.0
433,9.0
434,2.0
435,9.0
436,2.0
437,2.0
438,2.0
439,9.0
440,11.0
441,9.0
442,11.0
443,4.0
444,2.0
445,9.0
446,1.0
447,9.0
448,2.0
449,9.0
450,3.0
451,9.0
452,8.0
453,9.0
454,2.0
455,9.0
456,6.0
457,9.0
458,2.0
459,9.0
460,8.0
461,4.0
462,2.0
463,4.0
464,2.0
465,5.0
466,2.0
467,4.0
468,2.0
469,9.0
470,2.0
471,9.0
472,2.0
473,9.0
474,1.0
475,9.0
476,2.0
477,9.0
478,1.0
479,9.0
480,2.0
481,6.0
482,2.0
483,1.0
484,1.0
485,4.0
486,2.0
487,9.0
488,1.0
489,9.0
490,11.0
491,9.0
492,2.0
493,4.0
494,2.0
495,9.0
496,2.0
497,4.0
498,2.0
499,9.0
500,6.0
501,9.0
502,2.0
503,9.0
504,1.0
505,9.0
506,2.0
507,5.0
508,1.0
509,9.0
510,2.0
511,4.0
512,2.0
513,9.0
514,11.0
515,11.0
516,2.0
517,9.0
518,2.0
519,5.0
520,5.0
521,9.0
522,2.0
523,9.0
524,2.0
525,9.0
526,1.0
527,9.0
528,2.0
529,4.0
530,6.0
531,9.0
532,8.0
533,4.0
534,2.0
535,4.0
536,2.0
537,4.0
538,2.0
539,9.0
540,2.0
541,9.0
542,2.0
543,4.0
544,11.0
545,9.0
546,2.0
547,9.0
548,2.0
549,9.0
550,2.0
551,9.0
552,2.0
553,9.0
554,2.0
555,9.0
556,2.0
557,9.0
558,8.0
559,9.0
560,2.0
561,9.0
562,1.0
563,9.0
564,2.0
565,4.0
566,2.0
567,9.0
568,2.0
569,9.0
570,2.0
571,9.0
572,5.0
573,9.0
574,2.0
575,4.0
576,2.0
577,4.0
578,2.0
579,9.0
580,2.0
581,9.0
582,8.0
583,9.0
584,2.0
585,9.0
586,11.0
587,9.0
588,2.0
589,9.0
590,6.0
591,9.0
592,8.0
593,9.0
594,2.0
595,9.0
596,2.0
597,4.0
598,6.0
599,9.0
600,5.0
601,9.0
602,2.0
603,4.0
604,2.0
605,4.0
606,2.0
607,9.0
608,2.0
609,9.0
610,11.0
611,6.0
612,2.0
613,4.0
614,2.0
615,11.0
616,2.0
617,9.0
618,11.0
619,9.0
620,2.0
621,4.0
622,2.0
623,4.0
624,2.0
625,9.0
626,2.0
627,4.0
628,2.0
629,4.0
630,2.0
631,9.0
632,11.0
633,9.0
634,2.0
635,4.0
636,2.0
637,9.0
638,2.0
639,9.0
640,2.0
641,9.0
642,2.0
643,9.0
644,2.0
645,9.0
646,2.0
647,9.0
648,3.0
649,9.0
650,2.0
651,9.0
652,2.0
653,4.0
654,3.0
655,9.0
656,11.0
657,4.0
658,2.0
659,4.0
660,1.0
661,9.0
662,2.0
663,9.0
664,2.0
665,4.0
666,2.0
667,9.0
668,2.0
669,4.0
670,3.0
671,4.0
672,8.0
673,4.0
674,6.0
675,9.0
676,2.0
677,9.0
678,1.0
679,9.0
680,2.0
681,9.0
682,8.0
683,1.0
684,2.0
685,9.0
686,6.0
687,9.0
688,1.0
689,9.0
690,3.0
691,6.0
692,8.0
693,9.0
694,3.0
695,9.0
696,2.0
697,9.0
698,8.0
699,4.0
700,13.0
701,4.0
702,1.0
703,9.0
704,2.0
705,9.0
706,8.0
707,4.0
708,2.0
709,9.0
710,2.0
711,9.0
712,2.0
713,4.0
714,8.0
715,4.0
716,6.0
717,9.0
718,8.0
719,9.0
720,1.0
721,4.0
722,6.0
723,9.0
724,11.0
725,1.0
726,11.0
727,1.0
728,2.0
729,5.0
730,2.0
731,9.0
732,2.0
733,2.0
734,2.0
735,5.0
736,8.0
737,11.0
738,6.0
739,1.0
740,3.0
741,6.0
742,8.0
743,12.0
744,2.0
745,11.0
746,11.0
747,5.0
748,2.0
749,11.0
750,11.0
751,3.0
752,6.0
753,5.0
754,2.0
755,1.0
756,13.0
757,1.0
758,8.0
759,5.0
760,11.0
761,1.0
762,11.0
763,11.0
764,2.0
765,5.0
766,2.0
767,11.0
768,2.0
769,11.0
770,6.0
771,1.0
772,5.0
773,5.0
774,11.0
775,5.0
776,2.0
777,5.0
778,2.0
779,13.0
780,8.0
781,11.0
782,1.0
783,11.0
784,8.0
785,11.0
786,2.0
787,11.0
788,2.0
789,11.0
790,11.0
791,5.0
792,2.0
793,11.0
794,5.0
795,6.0
796,6.0
797,11.0
798,11.0
799,11.0
800,2.0
801,2.0
802,6.0
803,11.0
804,11.0
805,11.0
806,6.0
807,3.0
808,6.0
809,11.0
810,6.0
811,13.0
812,2.0
813,11.0
814,8.0
815,5.0
816,3.0
817,3.0
818,11.0
819,1.0
820,6.0
821,11.0
822,3.0
823,11.0
824,6.0
825,5.0
826,2.0
827,1.0
828,3.0
829,13.0
830,2.0
831,1.0
832,2.0
833,6.0
834,1.0
835,8.0
836,11.0
837,5.0
838,2.0
839,6.0
840,1.0
841,11.0
842,11.0
843,11.0
844,3.0
845,11.0
846,2.0
847,13.0
848,2.0
849,11.0
850,2.0
851,5.0
852,8.0
853,5.0
854,2.0
855,1.0
856,2.0
857,1.0
858,2.0
859,1.0
860,13.0
861,5.0
862,2.0
863,2.0
864,6.0
865,1.0
866,8.0
867,5.0
868,2.0
869,11.0
870,2.0
871,11.0
872,8.0
873,1.0
874,6.0
875,5.0
876,2.0
877,11.0
878,2.0
879,13.0
880,2.0
881,1.0
882,11.0
883,5.0
884,2.0
885,11.0
886,8.0
887,5.0
888,3.0
889,5.0
890,2.0
891,5.0
892,2.0
893,10.0
894,2.0
895,5.0
896,1.0
897,5.0
898,2.0
899,5.0
900,5.0
901,5.0
902,3.0
903,5.0
904,2.0
905,11.0
906,11.0
907,1.0
908,2.0
909,11.0
910,2.0
911,11.0
912,5.0
913,3.0
914,2.0
915,11.0
916,2.0
917,5.0
918,2.0
919,11.0
920,8.0
921,5.0
922,2.0
923,11.0
924,3.0
925,3.0
926,2.0
927,5.0
928,11.0
929,5.0
930,2.0
931,5.0
932,2.0
933,5.0
934,2.0
935,10.0
936,5.0
937,6.0
938,3.0
939,6.0
940,2.0
941,3.0
942,2.0
943,8.0
944,2.0
945,3.0
946,11.0
947,1.0
948,11.0
949,5.0
950,11.0
951,5.0
952,2.0
953,11.0
954,3.0
955,11.0
956,1.0
957,11.0
958,6.0
959,4.0
960,2.0
961,11.0
962,8.0
963,13.0
964,2.0
965,11.0
966,6.0
967,11.0
968,11.0
969,11.0
970,2.0
971,11.0
972,13.0
973,5.0
974,1.0
975,8.0
976,13.0
977,5.0
978,2.0
979,5.0
980,8.0
981,13.0
982,2.0
983,11.0
984,11.0
985,5.0
986,2.0
987,13.0
988,2.0
989,11.0
990,11.0
991,5.0
992,2.0
993,5.0
994,11.0
995,13.0
996,11.0
997,12.0
998,2.0
999,13.0
1000,6.0
1001,5.0
1002,11.0
1003,11.0
1004,2.0
1005,13.0
1006,1.0
1007,3.0
1008,2.0
1009,5.0
1010,2.0
1011,5.0
1012,2.0
1013,5.0
1014,2.0
1015,4.0
1016,2.0
1017,5.0
1018,2.0
1019,10.0
1020,2.0
1021,5.0
1022,2.0
1023,13.0
1024,2.0
1025,1.0
1026,1.0
1027,5.0
1028,2.0
1029,11.0
1030,2.0
1031,2.0
1032,2.0
1033,11.0
1034,1.0
1035,11.0
1036,2.0
1037,11.0
1038,6.0
1039,12.0
1040,11.0
1041,5.0
1042,8.0
1043,5.0
1044,1.0
1045,5.0
1046,6.0
1047,5.0
1048,1.0
1049,5.0
1050,11.0
1051,10.0
1052,2.0
1053,5.0
1054,2.0
1055,5.0
1056,11.0
1057,10.0
1058,1.0
1059,11.0
1060,3.0
1061,12.0
1062,2.0
1063,11.0
1064,3.0
1065,5.0
1066,5.0
1067,5.0
1068,2.0
1069,5.0
1070,6.0
1071,13.0
1072,2.0
1073,13.0
1074,2.0
1075,5.0
1076,3.0
1077,11.0
1078,2.0
1079,10.0
1080,2.0
1081,12.0
1082,1.0
1083,5.0
1084,2.0
1085,12.0
1086,2.0
1087,5.0
1088,2.0
1089,13.0
1090,2.0
1091,5.0
1092,2.0
1093,11.0
1094,11.0
1095,5.0
1096,2.0
1097,5.0
1098,11.0
1099,5.0
1100,2.0
1101,11.0
1102,1.0
1103,5.0
1104,2.0
1105,11.0
1106,2.0
1107,11.0
1108,6.0
1109,1.0
1110,1.0
1111,5.0
1112,2.0
1113,11.0
1114,6.0
1115,5.0
1116,2.0
1117,10.0
1118,2.0
1119,5.0
1120,6.0
1121,5.0
1122,11.0
1123,1.0
1124,2.0
1125,5.0
1126,2.0
1127,5.0
1128,2.0
1129,5.0
1130,2.0
1131,11.0
1132,2.0
1133,5.0
1134,1.0
1135,10.0
1136,3.0
1137,11.0
1138,2.0
1139,12.0
1140,2.0
1141,13.0
1142,2.0
1143,5.0
1144,1.0
1145,11.0
1146,2.0
1147,10.0
1148,11.0
1149,11.0
1150,1.0
1151,9.0
1152,2.0
1153,5.0
1154,2.0
1155,5.0
1156,11.0
1157,5.0
1158,1.0
1159,5.0
1160,2.0
1161,5.0
1162,11.0
1163,5.0
1164,11.0
1165,5.0
1166,2.0
1167,13.0
1168,6.0
1169,11.0
1170,2.0
1171,10.0
1172,3.0
1173,11.0
1174,1.0
1175,5.0
1176,1.0
1177,10.0
1178,6.0
1179,11.0
1180,2.0
1181,11.0
1182,2.0
1183,13.0
1184,2.0
1185,5.0
1186,2.0
1187,10.0
1188,2.0
1189,5.0
1190,3.0
1191,10.0
1192,2.0
1193,5.0
1194,3.0
1195,5.0
1196,2.0
1197,13.0
1198,2.0
1199,13.0
1200,11.0
1201,3.0
1202,2.0
1203,5.0
1204,2.0
1205,11.0
1206,11.0
1207,11.0
1208,11.0
1209,11.0
1210,2.0
1211,5.0
1212,11.0
1213,12.0
1214,2.0
1215,6.0
1216,2.0
1217,5.0
1218,2.0
1219,13.0
1220,2.0
1221,5.0
1222,2.0
1223,11.0
1224,11.0
1225,13.0
1226,11.0
1227,5.0
1228,2.0
1229,5.0
1230,2.0
1231,5.0
1232,2.0
1233,5.0
1234,2.0
1235,5.0
1236,1.0
1237,5.0
1238,2.0
1239,13.0
1240,2.0
1241,5.0
1242,11.0
1243,5.0
1244,8.0
1245,11.0
1246,2.0
1247,1.0
1248,11.0
1249,5.0
1250,2.0
1251,11.0
1252,2.0
1253,5.0
1254,2.0
1255,11.0
1256,1.0
1257,10.0
1258,13.0
1259,12.0
1260,2.0
1261,11.0
1262,2.0
1263,11.0
1264,11.0
1265,13.0
1266,11.0
1267,13.0
1268,3.0
1269,10.0
1270,6.0
1271,5.0
1272,13.0
1273,5.0
1274,11.0
1275,13.0
1276,2.0
1277,1.0
1278,11.0
1279,13.0
1280,2.0
1281,11.0
1282,11.0
1283,6.0
1284,2.0
1285,5.0
1286,2.0
1287,8.0
1288,2.0
1289,5.0
1290,2.0
1291,11.0
1292,11.0
1293,5.0
1294,2.0
1295,5.0
1296,1.0
1297,11.0
1298,11.0
1299,6.0
1300,2.0
1301,13.0
1302,2.0
1303,11.0
1304,2.0
1305,5.0
1306,1.0
1307,5.0
1308,8.0
1309,5.0
1310,11.0
1311,5.0
1312,2.0
1313,5.0
1314,2.0
1315,13.0
1316,2.0
1317,13.0
1318,3.0
1319,13.0
1320,2.0
1321,11.0
1322,2.0
1323,6.0
1324,2.0
1325,11.0
1326,2.0
1327,11.0
1328,11.0
1329,5.0
1330,11.0
1331,5.0
1332,1.0
1333,5.0
1334,3.0
1335,11.0
1336,8.0
1337,11.0
1338,11.0
1339,13.0
1340,8.0
1341,13.0
1342,2.0
1343,5.0
1344,11.0
1345,11.0
1346,11.0
1347,11.0
1348,8.0
1349,5.0
1350,3.0
1351,11.0
1352,11.0
1353,11.0
1354,11.0
1355,1.0
1356,2.0
1357,11.0
1358,2.0
1359,5.0
1360,1.0
1361,11.0
1362,2.0
1363,5.0
1364,3.0
1365,5.0
1366,11.0
1367,5.0
1368,11.0
1369,1.0
1370,2.0
1371,3.0
1372,11.0
1373,3.0
1374,2.0
1375,11.0
1376,11.0
1377,3.0
1378,2.0
1379,3.0
1380,6.0
1381,5.0
1382,8.0
1383,11.0
1384,13.0
1385,13.0
1386,11.0
1387,5.0
1388,11.0
1389,11.0
1390,2.0
1391,11.0
1392,2.0
1393,3.0
1394,2.0
1395,11.0
1396,3.0
1397,5.0
1398,2.0
1399,5.0
1400,3.0
1401,8.0
1402,11.0
1403,11.0
1404,2.0
1405,11.0
1406,2.0
1407,6.0
1408,2.0
1409,5.0
1410,2.0
1411,5.0
1412,2.0
1413,5.0
1414,11.0
1415,11.0
1416,11.0
1417,8.0
1418,11.0
1419,11.0
1420,3.0
1421,5.0
1422,3.0
1423,2.0
1424,2.0
1425,11.0
1426,6.0
1427,3.0
1428,3.0
1429,11.0
1430,6.0
1431,5.0
1432,6.0
1433,11.0
1434,3.0
1435,8.0
1436,11.0
1437,11.0
1438,1.0
1439,5.0
1440,2.0
1441,5.0
1442,8.0
1443,11.0
1444,8.0
1445,5.0
1446,3.0
1447,11.0
1448,11.0
1449,11.0
1450,8.0
1451,5.0
1452,2.0
1453,5.0
1454,11.0
1455,5.0
1456,8.0
1457,5.0
1458,3.0
1459,11.0
1460,11.0
1461,5.0
1462,8.0
1463,1.0
1464,2.0
1465,5.0
1466,8.0
1467,5.0
1468,6.0
1469,13.0
1470,3.0
1471,5.0
1472,11.0
1473,5.0
1474,8.0
1475,11.0
1476,8.0
1477,11.0
1478,11.0
1479,3.0
1480,2.0
1481,6.0
1482,3.0
1483,5.0
1484,2.0
1485,5.0
1486,11.0
1487,10.0
1488,2.0
1489,3.0
1490,1.0
1491,6.0
1492,11.0
1493,13.0
1494,2.0
1495,5.0
1496,1.0
1497,11.0
1498,1.0
1499,4.0
1500,2.0
1501,13.0
1502,11.0
1503,13.0
1504,2.0
1505,5.0
1506,2.0
1507,13.0
1508,2.0
1509,11.0
1510,1.0
1511,11.0
1512,2.0
1513,5.0
1514,1.0
1515,5.0
1516,11.0
1517,13.0
1518,1.0
1519,5.0
1520,3.0
1521,11.0
1522,6.0
1523,5.0
1524,3.0
1525,3.0
1526,11.0
1527,11.0
1528,1.0
1529,11.0
1530,6.0
1531,8.0
1532,2.0
1533,3.0
1534,6.0
1535,1.0
1536,6.0
1537,11.0
1538,11.0
1539,11.0
1540,11.0
1541,5.0
1542,1.0
1543,5.0
1544,11.0
1545,11.0
1546,11.0
1547,5.0
1548,11.0
1549,3.0
1550,2.0
1551,11.0
1552,8.0
1553,11.0
1554,3.0
1555,5.0
1556,8.0
1557,13.0
1558,2.0
1559,5.0
1560,8.0
1561,3.0
1562,3.0
1563,5.0
1564,2.0
1565,11.0
1566,2.0
1567,5.0
1568,11.0
1569,11.0
1570,8.0
1571,5.0
1572,2.0
1573,11.0
1574,11.0
1575,11.0
1576,1.0
1577,11.0
1578,1.0
1579,5.0
1580,11.0
1581,11.0
1582,11.0
1583,5.0
1584,2.0
1585,13.0
1586,1.0
1587,6.0
1588,11.0
1589,5.0
1590,2.0
1591,13.0
1592,5.0
1593,11.0
1594,11.0
1595,11.0
1596,11.0
1597,11.0
1598,3.0
1599,11.0
1600,3.0
1601,5.0
1602,11.0
1603,9.0
1604,2.0
1605,4.0
1606,6.0
1607,5.0
1608,2.0
1609,5.0
1610,2.0
1611,4.0
1612,3.0
1613,4.0
1614,3.0
1615,4.0
1616,6.0
1617,4.0
1618,1.0
1619,4.0
1620,2.0
1621,9.0
1622,6.0
1623,9.0
1624,3.0
1625,9.0
1626,6.0
1627,4.0
1628,11.0
1629,4.0
1630,8.0
1631,12.0
1632,3.0
1633,5.0
1634,11.0
1635,4.0
1636,1.0
1637,5.0
1638,11.0
1639,9.0
1640,3.0
1641,4.0
1642,3.0
1643,9.0
1644,5.0
1645,9.0
1646,3.0
1647,9.0
1648,2.0
1649,9.0
1650,2.0
1651,9.0
1652,2.0
1653,9.0
1654,11.0
1655,4.0
1656,5.0
1657,1.0
1658,3.0
1659,12.0
1660,2.0
1661,4.0
1662,3.0
1663,5.0
1664,8.0
1665,4.0
1666,3.0
1667,9.0
1668,3.0
1669,6.0
1670,11.0
1671,9.0
1672,3.0
1673,4.0
1674,11.0
1675,9.0
1676,11.0
1677,9.0
1678,3.0
1679,10.0
1680,2.0
1681,9.0
1682,2.0
1683,11.0
1684,5.0
1685,4.0
1686,3.0
1687,9.0
1688,3.0
1689,4.0
1690,2.0
1691,4.0
1692,1.0
1693,4.0
1694,8.0
1695,5.0
1696,3.0
1697,9.0
1698,8.0
1699,5.0
1700,1.0
1701,4.0
1702,3.0
1703,9.0
1704,1.0
1705,5.0
1706,8.0
1707,1.0
1708,6.0
1709,10.0
1710,3.0
1711,5.0
1712,11.0
1713,12.0
1714,2.0
1715,1.0
1716,11.0
1717,12.0
1718,2.0
1719,4.0
1720,1.0
1721,4.0
1722,3.0
1723,4.0
1724,8.0
1725,9.0
1726,11.0
1727,4.0
1728,2.0
1729,4.0
1730,8.0
1731,4.0
1732,8.0
1733,9.0
1734,3.0
1735,4.0
1736,11.0
1737,4.0
1738,11.0
1739,4.0
1740,11.0
1741,12.0
1742,1.0
1743,1.0
1744,3.0
1745,12.0
1746,8.0
1747,9.0
1748,2.0
1749,4.0
1750,3.0
1751,1.0
1752,1.0
1753,10.0
1754,8.0
1755,4.0
1756,3.0
1757,3.0
1758,8.0
1759,9.0
1760,2.0
1761,4.0
1762,3.0
1763,9.0
1764,8.0
1765,5.0
1766,3.0
1767,3.0
1768,1.0
1769,5.0
1770,1.0
1771,11.0
1772,1.0
1773,12.0
1774,3.0
1775,12.0
1776,8.0
1777,4.0
1778,3.0
1779,9.0
1780,8.0
1781,9.0
1782,3.0
1783,4.0
1784,8.0
1785,5.0
1786,2.0
1787,11.0
1788,3.0
1789,9.0
1790,8.0
1791,9.0
1792,3.0
1793,4.0
1794,2.0
1795,4.0
1796,8.0
1797,4.0
1798,3.0
1799,4.0
1800,3.0
1801,9.0
1802,3.0
1803,4.0
1804,3.0
1805,4.0
1806,3.0
1807,4.0
1808,3.0
1809,4.0
1810,3.0
1811,4.0
1812,3.0
1813,9.0
1814,2.0
1815,12.0
1816,3.0
1817,4.0
1818,8.0
1819,12.0
1820,3.0
1821,8.0
1822,3.0
1823,6.0
1824,3.0
1825,4.0
1826,3.0
1827,4.0
1828,3.0
1829,4.0
1830,3.0
1831,4.0
1832,3.0
1833,6.0
1834,3.0
1835,9.0
1836,3.0
1837,4.0
1838,3.0
1839,9.0
1840,3.0
1841,4.0
1842,2.0
1843,4.0
1844,8.0
1845,4.0
1846,3.0
1847,4.0
1848,3.0
1849,4.0
1850,8.0
1851,4.0
1852,8.0
1853,12.0
1854,3.0
1855,4.0
1856,6.0
1857,4.0
1858,3.0
1859,10.0
1860,3.0
1861,12.0
1862,3.0
1863,4.0
1864,5.0
1865,4.0
1866,3.0
1867,4.0
1868,2.0
1869,4.0
1870,2.0
1871,4.0
1872,5.0
1873,9.0
1874,11.0
1875,4.0
1876,3.0
1877,4.0
1878,5.0
1879,4.0
1880,13.0
1881,4.0
1882,3.0
1883,4.0
1884,3.0
1885,5.0
1886,1.0
1887,9.0
1888,3.0
1889,4.0
1890,11.0
1891,4.0
1892,13.0
1893,4.0
1894,6.0
1895,9.0
1896,8.0
1897,9.0
1898,11.0
1899,9.0
1900,1.0
1901,4.0
1902,3.0
1903,4.0
1904,2.0
1905,4.0
1906,3.0
1907,11.0
1908,11.0
1909,8.0
1910,1.0
1911,6.0
1912,2.0
1913,5.0
1914,11.0
1915,4.0
1916,11.0
1917,12.0
1918,3.0
1919,4.0
1920,8.0
1921,10.0
1922,13.0
1923,4.0
1924,1.0
1925,1.0
1926,13.0
1927,11.0
1928,3.0
1929,4.0
1930,3.0
1931,9.0
1932,1.0
1933,6.0
1934,8.0
1935,6.0
1936,3.0
1937,4.0
1938,2.0
1939,8.0
1940,1.0
1941,9.0
1942,13.0
1943,12.0
1944,11.0
1945,1.0
1946,5.0
1947,3.0
1948,8.0
1949,9.0
1950,1.0
1951,4.0
1952,1.0
1953,4.0
1954,8.0
1955,9.0
1956,1.0
1957,9.0
1958,1.0
1959,9.0
1960,3.0
1961,4.0
1962,8.0
1963,6.0
1964,3.0
1965,4.0
1966,3.0
1967,4.0
1968,3.0
1969,6.0
1970,1.0
1971,9.0
1972,3.0
1973,4.0
1974,2.0
1975,9.0
1976,1.0
1977,4.0
1978,13.0
1979,5.0
1980,11.0
1981,9.0
1982,1.0
1983,4.0
1984,1.0
1985,9.0
1986,3.0
1987,4.0
1988,6.0
1989,6.0
1990,3.0
1991,9.0
1992,3.0
1993,6.0
1994,3.0
1995,5.0
1996,3.0
1997,4.0
1998,3.0
1999,4.0
2000,11.0
2001,6.0
2002,3.0
2003,9.0
2004,3.0
2005,9.0
2006,3.0
2007,4.0
2008,3.0
2009,6.0
2010,3.0
2011,4.0
2012,3.0
2013,5.0
2014,8.0
2015,9.0
2016,1.0
2017,9.0
2018,3.0
2019,9.0
2020,3.0
2021,5.0
2022,3.0
2023,9.0
2024,3.0
2025,9.0
2026,3.0
2027,6.0
2028,3.0
2029,9.0
2030,3.0
2031,4.0
2032,3.0
2033,5.0
2034,8.0
2035,5.0
2036,3.0
2037,1.0
2038,8.0
2039,9.0
2040,3.0
2041,4.0
2042,3.0
2043,4.0
2044,3.0
2045,4.0
2046,3.0
2047,6.0
2048,3.0
2049,4.0
2050,3.0
2051,9.0
2052,3.0
2053,4.0
2054,3.0
2055,4.0
2056,3.0
2057,4.0
2058,3.0
2059,4.0
2060,3.0
2061,4.0
2062,3.0
2063,4.0
2064,3.0
2065,4.0
2066,3.0
2067,9.0
2068,3.0
2069,4.0
2070,3.0
2071,9.0
2072,3.0
2073,9.0
2074,3.0
2075,9.0
2076,3.0
2077,4.0
2078,8.0
2079,4.0
2080,3.0
2081,4.0
2082,3.0
2083,9.0
2084,3.0
2085,9.0
2086,8.0
2087,9.0
2088,3.0
2089,9.0
2090,0.0
2091,4.0
2092,13.0
2093,9.0
2094,13.0
2095,4.0
2096,3.0
2097,4.0
2098,13.0
2099,4.0
2100,3.0
2101,4.0
2102,13.0
2103,10.0
2104,0.0
2105,4.0
2106,3.0
2107,4.0
2108,8.0
2109,4.0
2110,8.0
2111,4.0
2112,3.0
2113,8.0
2114,3.0
2115,4.0
2116,3.0
2117,10.0
2118,13.0
2119,5.0
2120,13.0
2121,6.0
2122,3.0
2123,4.0
2124,13.0
2125,4.0
2126,3.0
2127,4.0
2128,8.0
2129,6.0
2130,3.0
2131,4.0
2132,3.0
2133,4.0
2134,3.0
2135,1.0
2136,3.0
2137,9.0
2138,13.0
2139,4.0
2140,6.0
2141,9.0
