,0
344,6.0
345,0.0
346,3.0
347,3.0
348,3.0
349,3.0
350,13.0
351,9.0
352,3.0
353,13.0
354,3.0
355,3.0
356,3.0
357,3.0
358,6.0
359,3.0
360,12.0
361,3.0
362,0.0
363,11.0
364,3.0
365,7.0
366,2.0
367,0.0
368,3.0
369,3.0
370,3.0
371,3.0
372,7.0
373,6.0
374,6.0
375,12.0
376,3.0
377,3.0
378,3.0
379,3.0
380,3.0
381,3.0
382,0.0
383,1.0
384,6.0
385,10.0
386,3.0
387,3.0
388,7.0
389,3.0
390,0.0
391,3.0
392,1.0
393,3.0
394,3.0
395,3.0
396,3.0
397,0.0
398,3.0
399,4.0
400,6.0
401,3.0
402,11.0
403,3.0
404,3.0
405,13.0
406,3.0
407,3.0
408,3.0
409,3.0
410,1.0
411,2.0
412,3.0
413,5.0
414,10.0
415,3.0
416,3.0
417,3.0
418,0.0
419,10.0
420,1.0
421,11.0
422,3.0
423,6.0
424,3.0
425,3.0
426,10.0
427,3.0
428,10.0
429,13.0
430,3.0
431,3.0
432,0.0
433,3.0
434,3.0
435,9.0
436,3.0
437,12.0
438,13.0
439,1.0
440,7.0
441,12.0
442,3.0
443,10.0
444,1.0
445,3.0
446,7.0
447,10.0
448,10.0
449,7.0
450,3.0
451,3.0
452,3.0
453,7.0
454,13.0
455,9.0
456,6.0
457,13.0
458,8.0
459,7.0
460,3.0
461,10.0
462,10.0
463,13.0
464,3.0
465,3.0
466,0.0
467,6.0
468,3.0
469,7.0
470,3.0
471,0.0
472,10.0
473,10.0
474,3.0
475,3.0
476,11.0
477,0.0
478,10.0
479,3.0
480,3.0
481,3.0
482,3.0
483,7.0
484,13.0
485,7.0
486,3.0
487,3.0
488,13.0
489,3.0
490,3.0
491,3.0
492,9.0
493,3.0
494,3.0
495,3.0
496,3.0
497,3.0
498,3.0
499,6.0
500,3.0
501,10.0
502,3.0
503,11.0
504,3.0
505,3.0
506,3.0
507,3.0
508,7.0
509,7.0
510,6.0
511,1.0
512,3.0
513,3.0
514,3.0
515,6.0
516,3.0
517,9.0
518,3.0
519,6.0
520,2.0
521,1.0
522,3.0
523,1.0
524,3.0
525,3.0
526,3.0
527,6.0
528,3.0
529,10.0
530,6.0
531,3.0
532,3.0
533,10.0
534,3.0
535,13.0
536,3.0
537,6.0
538,2.0
539,0.0
540,6.0
541,3.0
542,3.0
543,3.0
544,3.0
545,3.0
546,3.0
547,0.0
548,2.0
549,7.0
550,3.0
551,3.0
552,3.0
553,3.0
554,1.0
555,3.0
556,3.0
557,11.0
558,3.0
559,3.0
560,10.0
561,3.0
562,10.0
563,3.0
564,3.0
565,3.0
566,12.0
567,3.0
568,3.0
569,10.0
570,3.0
571,2.0
572,6.0
573,3.0
574,3.0
575,3.0
576,3.0
577,6.0
578,0.0
579,0.0
580,11.0
581,5.0
582,3.0
583,3.0
584,1.0
585,3.0
586,3.0
587,11.0
588,11.0
589,0.0
590,3.0
591,3.0
592,3.0
593,1.0
594,3.0
595,7.0
596,3.0
597,3.0
598,10.0
599,12.0
600,12.0
601,6.0
602,6.0
603,3.0
604,3.0
605,13.0
606,3.0
607,3.0
608,1.0
609,13.0
610,6.0
611,3.0
612,6.0
613,7.0
614,3.0
615,13.0
616,6.0
617,3.0
618,3.0
619,3.0
620,3.0
621,3.0
622,10.0
623,3.0
624,3.0
625,10.0
626,3.0
627,6.0
628,6.0
629,3.0
630,3.0
631,3.0
632,3.0
633,3.0
634,3.0
635,1.0
636,3.0
637,1.0
638,3.0
639,6.0
640,7.0
641,7.0
642,9.0
643,3.0
644,3.0
645,3.0
646,10.0
647,0.0
648,3.0
649,0.0
650,6.0
651,9.0
652,3.0
653,0.0
654,7.0
655,3.0
656,3.0
657,12.0
658,3.0
659,3.0
660,10.0
661,3.0
662,3.0
663,3.0
664,3.0
665,0.0
666,1.0
667,3.0
668,9.0
669,11.0
670,3.0
671,10.0
672,3.0
673,7.0
674,3.0
675,3.0
676,3.0
677,6.0
678,12.0
679,3.0
680,10.0
681,0.0
682,6.0
683,3.0
684,3.0
685,3.0
686,1.0
687,6.0
688,3.0
689,0.0
690,3.0
691,7.0
692,3.0
693,3.0
694,3.0
695,3.0
696,3.0
697,3.0
698,8.0
699,3.0
700,10.0
701,13.0
702,3.0
703,7.0
704,2.0
705,3.0
706,3.0
707,1.0
708,2.0
709,10.0
710,3.0
711,0.0
712,3.0
713,0.0
714,3.0
715,0.0
716,3.0
717,10.0
718,3.0
719,3.0
720,13.0
721,7.0
722,3.0
723,3.0
724,3.0
725,8.0
726,9.0
727,3.0
728,3.0
729,3.0
730,12.0
731,0.0
732,3.0
733,12.0
734,3.0
735,3.0
736,10.0
737,3.0
738,6.0
739,3.0
740,3.0
741,2.0
742,13.0
743,2.0
744,3.0
745,3.0
746,3.0
747,3.0
748,1.0
749,3.0
750,3.0
751,3.0
752,10.0
753,6.0
754,3.0
755,3.0
756,7.0
757,3.0
758,1.0
759,0.0
760,3.0
761,11.0
762,6.0
763,13.0
764,3.0
765,3.0
766,8.0
767,6.0
768,10.0
769,3.0
770,3.0
771,3.0
772,9.0
773,3.0
774,3.0
775,3.0
776,7.0
777,0.0
778,3.0
779,3.0
780,3.0
781,10.0
782,3.0
783,3.0
784,3.0
785,3.0
786,3.0
787,10.0
788,3.0
789,3.0
790,3.0
791,10.0
792,3.0
793,6.0
794,3.0
795,3.0
796,3.0
797,13.0
798,3.0
799,3.0
800,3.0
801,8.0
802,13.0
803,3.0
804,3.0
805,3.0
806,7.0
807,3.0
808,3.0
809,13.0
810,6.0
811,3.0
812,1.0
813,7.0
814,3.0
815,13.0
816,3.0
817,3.0
818,3.0
819,1.0
820,10.0
821,3.0
822,3.0
823,3.0
824,3.0
825,3.0
826,3.0
827,1.0
828,3.0
829,10.0
830,3.0
831,3.0
832,12.0
833,3.0
834,3.0
835,3.0
836,6.0
837,3.0
838,3.0
839,3.0
840,7.0
841,3.0
842,3.0
843,13.0
844,7.0
845,3.0
846,5.0
847,10.0
848,13.0
849,6.0
850,1.0
851,0.0
852,3.0
853,3.0
854,3.0
855,10.0
856,13.0
857,10.0
858,7.0
859,3.0
860,7.0
861,3.0
862,3.0
863,13.0
864,6.0
865,10.0
866,3.0
867,3.0
868,3.0
869,6.0
870,13.0
871,3.0
872,3.0
873,3.0
874,8.0
875,7.0
876,3.0
877,1.0
878,0.0
879,3.0
880,6.0
881,13.0
882,3.0
883,5.0
884,3.0
885,7.0
886,10.0
887,1.0
888,3.0
889,10.0
890,11.0
891,3.0
892,7.0
893,7.0
894,11.0
895,12.0
896,13.0
897,0.0
898,9.0
899,0.0
900,3.0
901,13.0
902,6.0
903,13.0
904,9.0
905,0.0
906,3.0
907,10.0
908,6.0
909,5.0
910,3.0
911,7.0
912,1.0
913,3.0
914,7.0
915,3.0
916,13.0
917,3.0
918,0.0
919,3.0
920,3.0
921,3.0
922,12.0
923,3.0
924,2.0
925,5.0
926,9.0
927,1.0
928,6.0
929,3.0
930,2.0
931,11.0
932,3.0
933,7.0
934,3.0
935,3.0
936,2.0
937,0.0
938,1.0
939,6.0
940,3.0
941,13.0
942,6.0
943,11.0
944,7.0
945,3.0
946,7.0
947,10.0
948,3.0
949,9.0
950,3.0
951,7.0
952,0.0
953,11.0
954,6.0
955,3.0
956,12.0
957,7.0
958,3.0
959,0.0
960,3.0
961,3.0
962,1.0
963,3.0
964,11.0
965,9.0
966,3.0
967,3.0
968,9.0
969,3.0
970,7.0
971,3.0
972,6.0
973,2.0
974,3.0
975,6.0
976,3.0
977,6.0
978,6.0
979,3.0
980,3.0
981,1.0
982,4.0
983,3.0
984,13.0
985,0.0
986,3.0
987,2.0
988,2.0
989,10.0
990,3.0
991,12.0
992,0.0
993,3.0
994,3.0
995,3.0
996,10.0
997,3.0
998,0.0
999,3.0
1000,10.0
1001,3.0
1002,8.0
1003,3.0
1004,3.0
1005,3.0
1006,3.0
1007,3.0
1008,6.0
1009,6.0
1010,3.0
1011,10.0
1012,4.0
1013,3.0
1014,0.0
1015,1.0
1016,3.0
1017,10.0
1018,3.0
1019,10.0
1020,3.0
1021,12.0
1022,3.0
1023,5.0
1024,3.0
1025,1.0
1026,13.0
1027,3.0
1028,3.0
1029,1.0
1030,2.0
1031,6.0
1032,10.0
1033,3.0
1034,0.0
1035,3.0
1036,3.0
1037,3.0
1038,9.0
1039,6.0
1040,3.0
1041,11.0
1042,3.0
1043,3.0
1044,0.0
1045,3.0
1046,0.0
1047,12.0
1048,3.0
1049,3.0
1050,3.0
1051,3.0
1052,3.0
1053,3.0
1054,0.0
1055,3.0
1056,3.0
1057,3.0
1058,3.0
1059,8.0
1060,3.0
1061,6.0
1062,3.0
1063,1.0
1064,0.0
1065,7.0
1066,3.0
1067,3.0
1068,3.0
1069,6.0
1070,3.0
1071,0.0
1072,3.0
1073,7.0
1074,3.0
1075,4.0
1076,0.0
1077,10.0
1078,3.0
1079,0.0
1080,13.0
1081,3.0
1082,3.0
1083,3.0
1084,3.0
1085,3.0
1086,3.0
1087,3.0
1088,3.0
1089,7.0
1090,3.0
1091,3.0
1092,3.0
1093,10.0
1094,3.0
1095,3.0
1096,13.0
1097,13.0
1098,3.0
1099,9.0
1100,3.0
1101,7.0
1102,2.0
1103,3.0
1104,2.0
1105,9.0
1106,3.0
1107,3.0
1108,3.0
1109,3.0
1110,13.0
1111,3.0
1112,3.0
1113,3.0
1114,11.0
1115,3.0
1116,3.0
1117,10.0
1118,3.0
1119,1.0
1120,9.0
1121,3.0
1122,1.0
1123,3.0
1124,7.0
1125,11.0
1126,13.0
1127,1.0
1128,3.0
1129,0.0
1130,3.0
1131,0.0
1132,3.0
1133,3.0
1134,0.0
1135,7.0
1136,3.0
1137,3.0
1138,13.0
1139,3.0
1140,9.0
1141,6.0
1142,2.0
1143,3.0
1144,3.0
1145,2.0
1146,11.0
1147,5.0
1148,12.0
1149,7.0
1150,0.0
1151,7.0
1152,9.0
1153,3.0
1154,0.0
1155,3.0
1156,3.0
1157,3.0
1158,3.0
1159,3.0
1160,0.0
1161,3.0
1162,12.0
1163,3.0
1164,1.0
1165,3.0
1166,0.0
1167,3.0
1168,11.0
1169,3.0
1170,3.0
1171,3.0
1172,3.0
1173,1.0
1174,3.0
1175,3.0
1176,3.0
1177,3.0
1178,3.0
1179,3.0
1180,1.0
1181,3.0
1182,11.0
1183,1.0
1184,0.0
1185,12.0
1186,0.0
1187,3.0
1188,3.0
1189,13.0
1190,3.0
1191,8.0
1192,6.0
1193,0.0
1194,3.0
1195,4.0
1196,3.0
1197,3.0
1198,6.0
1199,6.0
1200,3.0
1201,3.0
1202,3.0
1203,6.0
1204,6.0
1205,3.0
1206,3.0
1207,13.0
1208,6.0
1209,3.0
1210,0.0
1211,0.0
1212,3.0
1213,6.0
1214,7.0
1215,3.0
1216,3.0
1217,6.0
1218,1.0
1219,3.0
1220,3.0
1221,3.0
1222,13.0
1223,3.0
1224,9.0
1225,3.0
1226,3.0
1227,0.0
1228,10.0
1229,7.0
1230,3.0
1231,3.0
1232,3.0
1233,3.0
1234,3.0
1235,3.0
1236,3.0
1237,6.0
1238,3.0
1239,3.0
1240,1.0
1241,2.0
1242,3.0
1243,3.0
1244,3.0
1245,3.0
1246,3.0
1247,12.0
1248,0.0
1249,7.0
1250,3.0
1251,9.0
1252,1.0
1253,11.0
1254,3.0
1255,13.0
1256,3.0
1257,3.0
1258,6.0
1259,3.0
1260,3.0
1261,3.0
1262,0.0
1263,1.0
1264,7.0
1265,11.0
1266,3.0
1267,3.0
1268,3.0
1269,3.0
1270,3.0
1271,10.0
1272,3.0
1273,3.0
1274,3.0
1275,3.0
1276,3.0
1277,0.0
1278,3.0
1279,3.0
1280,3.0
1281,3.0
1282,0.0
1283,3.0
1284,1.0
1285,9.0
1286,3.0
1287,6.0
1288,10.0
1289,3.0
1290,3.0
1291,7.0
1292,3.0
1293,3.0
1294,3.0
1295,3.0
1296,3.0
1297,3.0
1298,7.0
1299,3.0
1300,3.0
1301,3.0
1302,0.0
1303,3.0
1304,3.0
1305,3.0
1306,11.0
1307,3.0
1308,10.0
1309,3.0
1310,3.0
1311,6.0
1312,5.0
1313,3.0
1314,0.0
1315,12.0
1316,3.0
1317,3.0
1318,3.0
1319,3.0
1320,3.0
1321,13.0
1322,3.0
1323,10.0
1324,7.0
1325,10.0
1326,0.0
1327,3.0
1328,10.0
1329,3.0
1330,0.0
1331,13.0
1332,3.0
1333,1.0
1334,3.0
1335,3.0
1336,3.0
1337,6.0
1338,13.0
1339,1.0
1340,3.0
1341,0.0
1342,2.0
1343,3.0
1344,0.0
1345,3.0
1346,5.0
1347,1.0
1348,3.0
1349,0.0
1350,10.0
1351,1.0
1352,3.0
1353,3.0
1354,3.0
1355,3.0
1356,7.0
1357,3.0
1358,6.0
1359,3.0
1360,0.0
1361,0.0
1362,3.0
1363,10.0
1364,3.0
1365,3.0
1366,9.0
1367,9.0
1368,3.0
1369,3.0
1370,3.0
1371,3.0
1372,3.0
1373,3.0
1374,11.0
1375,3.0
1376,1.0
1377,3.0
1378,3.0
1379,1.0
1380,13.0
1381,2.0
1382,7.0
1383,3.0
1384,3.0
1385,3.0
1386,3.0
1387,3.0
1388,10.0
1389,8.0
1390,3.0
1391,3.0
1392,3.0
1393,3.0
1394,7.0
1395,3.0
1396,10.0
1397,9.0
1398,3.0
1399,3.0
1400,3.0
1401,3.0
1402,12.0
1403,13.0
1404,10.0
1405,3.0
1406,3.0
1407,3.0
1408,9.0
1409,6.0
1410,12.0
1411,13.0
1412,3.0
1413,9.0
1414,3.0
1415,6.0
1416,9.0
1417,3.0
1418,10.0
1419,10.0
1420,9.0
1421,7.0
1422,10.0
1423,6.0
1424,8.0
1425,3.0
1426,9.0
1427,1.0
1428,0.0
1429,3.0
1430,0.0
1431,3.0
1432,3.0
1433,7.0
1434,3.0
1435,3.0
1436,1.0
1437,3.0
1438,3.0
1439,6.0
1440,11.0
1441,3.0
1442,10.0
1443,3.0
1444,6.0
1445,3.0
1446,1.0
1447,6.0
1448,5.0
1449,3.0
1450,13.0
1451,3.0
1452,0.0
1453,3.0
1454,3.0
1455,7.0
1456,3.0
1457,3.0
1458,2.0
1459,3.0
1460,3.0
1461,4.0
1462,1.0
1463,6.0
1464,3.0
1465,7.0
1466,3.0
1467,3.0
1468,3.0
1469,3.0
1470,12.0
1471,3.0
1472,3.0
1473,0.0
1474,10.0
1475,6.0
1476,3.0
1477,3.0
1478,3.0
1479,3.0
1480,6.0
1481,7.0
1482,3.0
1483,3.0
1484,3.0
1485,3.0
1486,13.0
1487,0.0
1488,3.0
1489,3.0
1490,3.0
1491,0.0
1492,3.0
1493,0.0
1494,0.0
1495,12.0
1496,9.0
1497,3.0
1498,3.0
1499,3.0
1500,1.0
1501,3.0
1502,2.0
1503,3.0
1504,3.0
1505,6.0
1506,6.0
1507,3.0
1508,10.0
1509,3.0
1510,3.0
1511,3.0
1512,3.0
1513,3.0
1514,1.0
1515,10.0
1516,3.0
1517,7.0
1518,11.0
1519,10.0
1520,3.0
1521,10.0
1522,3.0
1523,0.0
1524,6.0
1525,0.0
1526,13.0
1527,3.0
1528,11.0
1529,3.0
1530,0.0
1531,3.0
1532,7.0
1533,3.0
1534,2.0
1535,3.0
1536,3.0
1537,9.0
1538,12.0
1539,13.0
1540,3.0
1541,3.0
1542,3.0
1543,3.0
1544,3.0
1545,3.0
1546,13.0
1547,10.0
1548,13.0
1549,3.0
1550,3.0
1551,3.0
1552,3.0
1553,3.0
1554,3.0
1555,3.0
1556,0.0
1557,3.0
1558,3.0
1559,7.0
1560,3.0
1561,3.0
1562,3.0
1563,1.0
1564,3.0
1565,3.0
1566,3.0
1567,0.0
1568,3.0
1569,10.0
1570,3.0
1571,1.0
1572,0.0
1573,3.0
1574,7.0
1575,13.0
1576,13.0
1577,9.0
1578,12.0
1579,3.0
1580,3.0
1581,6.0
1582,3.0
1583,3.0
1584,3.0
1585,6.0
1586,6.0
1587,11.0
1588,12.0
1589,13.0
1590,3.0
1591,6.0
1592,3.0
1593,3.0
1594,1.0
1595,3.0
1596,0.0
1597,1.0
1598,3.0
1599,0.0
1600,3.0
1601,2.0
1602,3.0
1603,1.0
1604,3.0
1605,12.0
1606,5.0
1607,9.0
1608,1.0
1609,4.0
1610,10.0
1611,1.0
1612,13.0
1613,3.0
1614,10.0
1615,9.0
1616,3.0
1617,1.0
1618,3.0
1619,3.0
1620,9.0
1621,10.0
1622,0.0
1623,3.0
1624,3.0
1625,3.0
1626,11.0
1627,0.0
1628,1.0
1629,7.0
1630,3.0
1631,7.0
1632,3.0
1633,3.0
1634,2.0
1635,7.0
1636,1.0
1637,10.0
1638,3.0
1639,3.0
1640,1.0
1641,3.0
1642,3.0
1643,3.0
1644,3.0
1645,6.0
1646,3.0
1647,3.0
1648,7.0
1649,3.0
1650,4.0
1651,0.0
1652,3.0
1653,3.0
1654,0.0
1655,0.0
1656,3.0
1657,0.0
1658,3.0
1659,3.0
1660,6.0
1661,12.0
1662,3.0
1663,3.0
1664,3.0
1665,13.0
1666,3.0
1667,3.0
1668,1.0
1669,3.0
1670,7.0
1671,6.0
1672,3.0
1673,6.0
1674,7.0
1675,6.0
1676,3.0
1677,1.0
1678,13.0
1679,0.0
1680,3.0
1681,6.0
1682,3.0
1683,3.0
1684,3.0
1685,3.0
1686,3.0
1687,3.0
1688,3.0
1689,3.0
1690,7.0
1691,6.0
1692,8.0
1693,3.0
1694,7.0
1695,6.0
1696,10.0
1697,9.0
1698,0.0
1699,10.0
1700,10.0
1701,3.0
1702,2.0
1703,2.0
1704,10.0
1705,3.0
1706,3.0
1707,3.0
1708,3.0
1709,6.0
1710,3.0
1711,9.0
1712,3.0
1713,1.0
1714,3.0
1715,2.0
1716,1.0
1717,3.0
1718,3.0
1719,3.0
1720,3.0
1721,3.0
1722,12.0
1723,0.0
1724,3.0
1725,3.0
1726,0.0
1727,6.0
1728,3.0
1729,3.0
1730,1.0
1731,8.0
1732,3.0
1733,3.0
1734,3.0
1735,3.0
1736,3.0
1737,13.0
1738,3.0
1739,3.0
1740,3.0
1741,3.0
1742,8.0
1743,1.0
1744,3.0
1745,3.0
1746,3.0
1747,3.0
1748,0.0
1749,6.0
1750,4.0
1751,3.0
1752,3.0
1753,3.0
1754,7.0
1755,0.0
1756,3.0
1757,1.0
1758,3.0
1759,6.0
1760,7.0
1761,7.0
1762,3.0
1763,7.0
1764,3.0
1765,6.0
1766,3.0
1767,3.0
1768,6.0
1769,6.0
1770,7.0
1771,3.0
1772,9.0
1773,7.0
1774,1.0
1775,7.0
1776,3.0
1777,3.0
1778,10.0
1779,3.0
1780,13.0
1781,13.0
1782,5.0
1783,13.0
1784,3.0
1785,3.0
1786,3.0
1787,11.0
1788,3.0
1789,10.0
1790,0.0
1791,7.0
1792,3.0
1793,3.0
1794,3.0
1795,9.0
1796,3.0
1797,3.0
1798,3.0
1799,9.0
1800,3.0
1801,10.0
1802,0.0
1803,3.0
1804,3.0
1805,0.0
1806,3.0
1807,6.0
1808,3.0
1809,3.0
1810,3.0
1811,9.0
1812,6.0
1813,10.0
1814,6.0
1815,3.0
1816,0.0
1817,3.0
1818,13.0
1819,8.0
1820,3.0
1821,9.0
1822,3.0
1823,3.0
1824,3.0
1825,3.0
1826,3.0
1827,2.0
1828,3.0
1829,12.0
1830,3.0
1831,7.0
1832,3.0
1833,3.0
1834,6.0
1835,7.0
1836,3.0
1837,3.0
1838,3.0
1839,13.0
1840,13.0
1841,3.0
1842,7.0
1843,3.0
1844,12.0
1845,3.0
1846,1.0
1847,3.0
1848,10.0
1849,3.0
1850,5.0
1851,3.0
1852,3.0
1853,3.0
1854,3.0
1855,3.0
1856,3.0
1857,3.0
1858,3.0
1859,13.0
1860,3.0
1861,3.0
1862,10.0
1863,3.0
1864,3.0
1865,7.0
1866,3.0
1867,13.0
1868,3.0
1869,3.0
1870,3.0
1871,3.0
1872,0.0
1873,3.0
1874,3.0
1875,0.0
1876,6.0
1877,3.0
1878,3.0
1879,0.0
1880,3.0
1881,3.0
1882,3.0
1883,3.0
1884,0.0
1885,3.0
1886,3.0
1887,1.0
1888,6.0
1889,3.0
1890,10.0
1891,3.0
1892,3.0
1893,3.0
1894,3.0
1895,3.0
1896,0.0
1897,13.0
1898,0.0
1899,3.0
1900,6.0
1901,3.0
1902,3.0
1903,3.0
1904,3.0
1905,3.0
1906,3.0
1907,10.0
1908,3.0
1909,3.0
1910,3.0
1911,12.0
1912,3.0
1913,0.0
1914,7.0
1915,12.0
1916,2.0
1917,3.0
1918,10.0
1919,3.0
1920,3.0
1921,3.0
1922,10.0
1923,6.0
1924,3.0
1925,3.0
1926,3.0
1927,3.0
1928,3.0
1929,13.0
1930,5.0
1931,3.0
1932,9.0
1933,10.0
1934,3.0
1935,3.0
1936,3.0
1937,3.0
1938,3.0
1939,3.0
1940,3.0
1941,12.0
1942,3.0
1943,3.0
1944,3.0
1945,0.0
1946,7.0
1947,10.0
1948,3.0
1949,3.0
1950,3.0
1951,13.0
1952,3.0
1953,3.0
1954,6.0
1955,1.0
1956,3.0
1957,3.0
1958,3.0
1959,3.0
1960,3.0
1961,9.0
1962,11.0
1963,3.0
1964,3.0
1965,3.0
1966,7.0
1967,3.0
1968,3.0
1969,3.0
1970,11.0
1971,6.0
1972,3.0
1973,10.0
1974,3.0
1975,0.0
1976,3.0
1977,3.0
1978,5.0
1979,6.0
1980,6.0
1981,3.0
1982,6.0
1983,7.0
1984,3.0
1985,10.0
1986,3.0
1987,6.0
1988,3.0
1989,0.0
1990,3.0
1991,3.0
1992,3.0
1993,3.0
1994,0.0
1995,3.0
1996,3.0
1997,3.0
1998,3.0
1999,3.0
2000,3.0
2001,3.0
2002,3.0
2003,3.0
2004,3.0
2005,10.0
2006,7.0
2007,3.0
2008,3.0
2009,6.0
2010,3.0
2011,3.0
2012,5.0
2013,3.0
2014,3.0
2015,11.0
2016,10.0
2017,1.0
2018,8.0
2019,11.0
2020,3.0
2021,3.0
2022,3.0
2023,3.0
2024,3.0
2025,9.0
2026,1.0
2027,6.0
2028,6.0
2029,3.0
2030,0.0
2031,3.0
2032,10.0
2033,7.0
2034,3.0
2035,1.0
2036,6.0
2037,3.0
2038,3.0
2039,3.0
2040,3.0
2041,6.0
2042,3.0
2043,3.0
2044,0.0
2045,9.0
2046,3.0
2047,3.0
2048,3.0
2049,6.0
2050,6.0
2051,3.0
2052,3.0
2053,4.0
2054,3.0
2055,3.0
2056,1.0
2057,3.0
2058,3.0
2059,3.0
2060,3.0
2061,3.0
2062,3.0
2063,0.0
2064,3.0
2065,3.0
2066,3.0
2067,3.0
2068,3.0
2069,3.0
2070,7.0
2071,2.0
2072,0.0
2073,3.0
2074,3.0
2075,3.0
2076,11.0
2077,7.0
2078,3.0
2079,3.0
2080,3.0
2081,3.0
2082,10.0
2083,3.0
2084,3.0
2085,9.0
2086,3.0
2087,9.0
2088,3.0
2089,3.0
2090,3.0
2091,3.0
2092,10.0
2093,1.0
2094,3.0
2095,0.0
2096,3.0
2097,7.0
2098,13.0
2099,3.0
2100,3.0
2101,3.0
2102,6.0
2103,1.0
2104,7.0
2105,11.0
2106,3.0
2107,13.0
2108,3.0
2109,3.0
2110,6.0
2111,3.0
2112,4.0
2113,3.0
2114,3.0
2115,3.0
2116,3.0
2117,9.0
2118,13.0
2119,10.0
2120,6.0
2121,9.0
2122,0.0
2123,3.0
2124,3.0
2125,3.0
2126,3.0
2127,7.0
2128,3.0
2129,3.0
2130,3.0
2131,3.0
2132,3.0
2133,3.0
2134,3.0
2135,3.0
2136,6.0
2137,10.0
2138,3.0
2139,3.0
2140,1.0
2141,3.0
