,0
851,22.0
852,1.0
853,1.0
854,2.0
855,0.0
856,18.0
857,0.0
858,5.0
859,1.0
860,5.0
861,1.0
862,1.0
863,22.0
864,11.0
865,0.0
866,2.0
867,1.0
868,1.0
869,5.0
870,18.0
871,1.0
872,1.0
873,1.0
874,3.0
875,5.0
876,2.0
877,15.0
878,22.0
879,1.0
880,11.0
881,18.0
882,2.0
883,10.0
884,1.0
885,5.0
886,0.0
887,21.0
888,1.0
889,0.0
890,7.0
891,1.0
892,5.0
893,5.0
894,4.0
895,8.0
896,15.0
897,22.0
898,9.0
899,0.0
900,1.0
901,15.0
902,11.0
903,14.0
904,7.0
905,22.0
906,1.0
907,0.0
908,5.0
909,10.0
910,1.0
911,5.0
912,19.0
913,2.0
914,5.0
915,2.0
916,19.0
917,1.0
918,0.0
919,1.0
920,1.0
921,2.0
922,8.0
923,1.0
924,7.0
925,10.0
926,4.0
927,14.0
928,11.0
929,1.0
930,12.0
931,3.0
932,1.0
933,5.0
934,1.0
935,1.0
936,7.0
937,0.0
938,18.0
939,11.0
940,1.0
941,8.0
942,5.0
943,3.0
944,5.0
945,1.0
946,5.0
947,0.0
948,1.0
949,7.0
950,1.0
951,5.0
952,0.0
953,3.0
954,5.0
955,1.0
956,10.0
957,5.0
958,1.0
959,22.0
960,1.0
961,1.0
962,18.0
963,2.0
964,3.0
965,7.0
966,1.0
967,1.0
968,7.0
969,2.0
970,5.0
971,2.0
972,11.0
973,4.0
974,1.0
975,5.0
976,2.0
977,11.0
978,11.0
979,1.0
980,2.0
981,17.0
982,16.0
983,1.0
984,6.0
985,22.0
986,1.0
987,12.0
988,7.0
989,0.0
990,2.0
991,8.0
992,22.0
993,2.0
994,1.0
995,1.0
996,0.0
997,1.0
998,0.0
999,2.0
1000,0.0
1001,1.0
1002,3.0
1003,1.0
1004,1.0
1005,2.0
1006,1.0
1007,1.0
1008,11.0
1009,5.0
1010,1.0
1011,0.0
1012,16.0
1013,1.0
1014,0.0
1015,20.0
1016,1.0
1017,0.0
1018,1.0
1019,0.0
1020,1.0
1021,6.0
1022,1.0
1023,10.0
1024,2.0
1025,13.0
1026,8.0
1027,1.0
1028,1.0
1029,21.0
1030,12.0
1031,11.0
1032,0.0
1033,1.0
1034,0.0
1035,1.0
1036,2.0
1037,1.0
1038,9.0
1039,11.0
1040,1.0
1041,3.0
1042,1.0
1043,1.0
1044,0.0
1045,1.0
1046,0.0
1047,8.0
1048,2.0
1049,1.0
1050,1.0
1051,1.0
1052,1.0
1053,1.0
1054,22.0
1055,1.0
1056,1.0
1057,1.0
1058,1.0
1059,10.0
1060,2.0
1061,5.0
1062,1.0
1063,19.0
1064,0.0
1065,5.0
1066,1.0
1067,1.0
1068,1.0
1069,5.0
1070,1.0
1071,22.0
1072,2.0
1073,5.0
1074,2.0
1075,16.0
1076,22.0
1077,0.0
1078,1.0
1079,0.0
1080,13.0
1081,1.0
1082,1.0
1083,1.0
1084,1.0
1085,1.0
1086,1.0
1087,2.0
1088,1.0
1089,5.0
1090,1.0
1091,1.0
1092,1.0
1093,0.0
1094,1.0
1095,2.0
1096,15.0
1097,21.0
1098,1.0
1099,9.0
1100,1.0
1101,5.0
1102,7.0
1103,1.0
1104,12.0
1105,9.0
1106,1.0
1107,2.0
1108,1.0
1109,1.0
1110,18.0
1111,1.0
1112,1.0
1113,1.0
1114,7.0
1115,1.0
1116,1.0
1117,0.0
1118,1.0
1119,14.0
1120,4.0
1121,1.0
1122,18.0
1123,2.0
1124,5.0
1125,3.0
1126,6.0
1127,21.0
1128,1.0
1129,0.0
1130,1.0
1131,22.0
1132,1.0
1133,1.0
1134,0.0
1135,5.0
1136,1.0
1137,1.0
1138,18.0
1139,1.0
1140,7.0
1141,0.0
1142,12.0
1143,1.0
1144,1.0
1145,12.0
1146,4.0
1147,10.0
1148,8.0
1149,5.0
1150,0.0
1151,5.0
1152,7.0
1153,1.0
1154,0.0
1155,1.0
1156,1.0
1157,1.0
1158,1.0
1159,1.0
1160,0.0
1161,2.0
1162,8.0
1163,1.0
1164,15.0
1165,1.0
1166,0.0
1167,2.0
1168,3.0
1169,1.0
1170,1.0
1171,1.0
1172,1.0
1173,6.0
1174,1.0
1175,1.0
1176,1.0
1177,1.0
1178,2.0
1179,1.0
1180,20.0
1181,1.0
1182,3.0
1183,18.0
1184,22.0
1185,8.0
1186,22.0
1187,1.0
1188,1.0
1189,18.0
1190,1.0
1191,3.0
1192,5.0
1193,0.0
1194,1.0
1195,16.0
1196,1.0
1197,1.0
1198,11.0
1199,5.0
1200,1.0
1201,1.0
1202,1.0
1203,11.0
1204,5.0
1205,1.0
1206,1.0
1207,14.0
1208,11.0
1209,1.0
1210,0.0
1211,22.0
1212,1.0
1213,11.0
1214,5.0
1215,1.0
1216,1.0
1217,11.0
1218,14.0
1219,1.0
1220,1.0
1221,1.0
1222,14.0
1223,1.0
1224,7.0
1225,2.0
1226,2.0
1227,22.0
1228,0.0
1229,11.0
1230,1.0
1231,1.0
1232,1.0
1233,1.0
1234,2.0
1235,1.0
1236,1.0
1237,11.0
1238,1.0
1239,1.0
1240,13.0
1241,12.0
1242,1.0
1243,1.0
1244,2.0
1245,2.0
1246,1.0
1247,8.0
1248,22.0
1249,5.0
1250,2.0
1251,9.0
1252,14.0
1253,3.0
1254,1.0
1255,20.0
1256,1.0
1257,1.0
1258,11.0
1259,1.0
1260,2.0
1261,1.0
1262,22.0
1263,21.0
1264,5.0
1265,4.0
1266,2.0
1267,1.0
1268,2.0
1269,1.0
1270,1.0
1271,0.0
1272,1.0
1273,1.0
1274,1.0
1275,1.0
1276,1.0
1277,22.0
1278,1.0
1279,1.0
1280,1.0
1281,2.0
1282,0.0
1283,1.0
1284,20.0
1285,9.0
1286,1.0
1287,11.0
1288,0.0
1289,1.0
1290,1.0
1291,5.0
1292,1.0
1293,1.0
1294,1.0
1295,1.0
1296,1.0
1297,1.0
1298,5.0
1299,1.0
1300,1.0
1301,1.0
1302,22.0
1303,1.0
1304,1.0
1305,2.0
1306,3.0
1307,1.0
1308,0.0
1309,1.0
1310,1.0
1311,11.0
1312,10.0
1313,1.0
1314,22.0
1315,8.0
1316,1.0
1317,1.0
1318,1.0
1319,2.0
1320,2.0
1321,13.0
1322,1.0
1323,0.0
1324,5.0
1325,0.0
1326,22.0
1327,1.0
1328,0.0
1329,1.0
1330,0.0
1331,15.0
1332,2.0
1333,18.0
1334,2.0
1335,1.0
1336,1.0
1337,5.0
1338,15.0
1339,13.0
1340,2.0
1341,0.0
1342,12.0
1343,1.0
1344,0.0
1345,1.0
1346,10.0
1347,8.0
1348,1.0
1349,0.0
1350,0.0
1351,18.0
1352,1.0
1353,1.0
1354,1.0
1355,2.0
1356,5.0
1357,1.0
1358,11.0
1359,1.0
1360,22.0
1361,0.0
1362,1.0
1363,0.0
1364,2.0
1365,1.0
1366,7.0
1367,7.0
1368,2.0
1369,1.0
1370,1.0
1371,1.0
1372,1.0
1373,1.0
1374,3.0
1375,1.0
1376,17.0
1377,2.0
1378,1.0
1379,20.0
1380,6.0
1381,12.0
1382,5.0
1383,1.0
1384,1.0
1385,2.0
1386,1.0
1387,1.0
1388,0.0
1389,3.0
1390,1.0
1391,1.0
1392,2.0
1393,1.0
1394,5.0
1395,1.0
1396,0.0
1397,7.0
1398,1.0
1399,1.0
1400,1.0
1401,1.0
1402,8.0
1403,15.0
1404,0.0
1405,2.0
1406,1.0
1407,1.0
1408,9.0
1409,11.0
1410,8.0
1411,19.0
1412,1.0
1413,9.0
1414,1.0
1415,11.0
1416,7.0
1417,1.0
1418,0.0
1419,0.0
1420,7.0
1421,5.0
1422,0.0
1423,5.0
1424,8.0
1425,1.0
1426,4.0
1427,17.0
1428,22.0
1429,1.0
1430,0.0
1431,1.0
1432,1.0
1433,5.0
1434,1.0
1435,1.0
1436,19.0
1437,1.0
1438,1.0
1439,0.0
1440,4.0
1441,1.0
1442,0.0
1443,2.0
1444,5.0
1445,1.0
1446,20.0
1447,5.0
1448,10.0
1449,1.0
1450,15.0
1451,1.0
1452,0.0
1453,1.0
1454,1.0
1455,5.0
1456,2.0
1457,1.0
1458,12.0
1459,1.0
1460,1.0
1461,16.0
1462,13.0
1463,11.0
1464,1.0
1465,5.0
1466,2.0
1467,1.0
1468,1.0
1469,1.0
1470,8.0
1471,1.0
1472,1.0
1473,22.0
1474,0.0
1475,11.0
1476,1.0
1477,1.0
1478,1.0
1479,1.0
1480,11.0
1481,5.0
1482,1.0
1483,2.0
1484,1.0
1485,2.0
1486,15.0
1487,22.0
1488,1.0
1489,1.0
1490,1.0
1491,0.0
1492,2.0
1493,22.0
1494,0.0
1495,8.0
1496,9.0
1497,1.0
1498,1.0
1499,1.0
1500,6.0
1501,1.0
1502,12.0
1503,2.0
1504,1.0
1505,11.0
1506,11.0
1507,2.0
1508,0.0
1509,1.0
1510,1.0
1511,1.0
1512,1.0
1513,1.0
1514,17.0
1515,0.0
1516,1.0
1517,5.0
1518,3.0
1519,0.0
1520,1.0
1521,0.0
1522,1.0
1523,0.0
1524,5.0
1525,22.0
1526,20.0
1527,1.0
1528,3.0
1529,2.0
1530,0.0
1531,1.0
1532,5.0
1533,1.0
1534,22.0
1535,2.0
1536,1.0
1537,9.0
1538,8.0
1539,9.0
1540,2.0
1541,1.0
1542,1.0
1543,1.0
1544,1.0
1545,1.0
1546,20.0
1547,0.0
1548,14.0
1549,1.0
1550,1.0
1551,1.0
1552,2.0
1553,1.0
1554,1.0
1555,1.0
1556,0.0
1557,1.0
1558,1.0
1559,5.0
1560,1.0
1561,1.0
1562,1.0
1563,6.0
1564,1.0
1565,1.0
1566,1.0
1567,22.0
1568,1.0
1569,0.0
1570,1.0
1571,21.0
1572,0.0
1573,1.0
1574,5.0
1575,6.0
1576,3.0
1577,7.0
1578,8.0
1579,2.0
1580,1.0
1581,5.0
1582,1.0
1583,1.0
1584,1.0
1585,11.0
1586,5.0
1587,3.0
1588,8.0
1589,19.0
1590,1.0
1591,11.0
1592,2.0
1593,1.0
1594,14.0
1595,1.0
1596,0.0
1597,18.0
1598,2.0
1599,22.0
1600,1.0
1601,7.0
1602,1.0
1603,14.0
1604,2.0
1605,8.0
1606,10.0
1607,7.0
1608,13.0
1609,16.0
1610,0.0
1611,6.0
1612,6.0
1613,1.0
1614,0.0
1615,4.0
1616,1.0
1617,13.0
1618,1.0
1619,1.0
1620,7.0
1621,0.0
1622,0.0
1623,1.0
1624,1.0
1625,1.0
1626,3.0
1627,0.0
1628,19.0
1629,5.0
1630,1.0
1631,5.0
1632,1.0
1633,1.0
1634,12.0
1635,5.0
1636,20.0
1637,0.0
1638,1.0
1639,1.0
1640,14.0
1641,1.0
1642,1.0
1643,1.0
1644,1.0
1645,5.0
1646,1.0
1647,1.0
1648,5.0
1649,2.0
1650,16.0
1651,0.0
1652,1.0
1653,1.0
1654,0.0
1655,22.0
1656,1.0
1657,0.0
1658,2.0
1659,1.0
1660,2.0
1661,8.0
1662,1.0
1663,1.0
1664,2.0
1665,18.0
1666,1.0
1667,2.0
1668,18.0
1669,1.0
1670,5.0
1671,5.0
1672,1.0
1673,11.0
1674,5.0
1675,5.0
1676,1.0
1677,17.0
1678,15.0
1679,0.0
1680,1.0
1681,11.0
1682,1.0
1683,1.0
1684,1.0
1685,1.0
1686,1.0
1687,1.0
1688,1.0
1689,1.0
1690,5.0
1691,5.0
1692,3.0
1693,1.0
1694,11.0
1695,11.0
1696,0.0
1697,9.0
1698,22.0
1699,0.0
1700,0.0
1701,1.0
1702,12.0
1703,12.0
1704,0.0
1705,1.0
1706,1.0
1707,1.0
1708,1.0
1709,5.0
1710,1.0
1711,7.0
1712,1.0
1713,13.0
1714,1.0
1715,12.0
1716,19.0
1717,1.0
1718,1.0
1719,1.0
1720,1.0
1721,2.0
1722,8.0
1723,0.0
1724,2.0
1725,1.0
1726,0.0
1727,11.0
1728,1.0
1729,2.0
1730,15.0
1731,3.0
1732,1.0
1733,1.0
1734,1.0
1735,1.0
1736,1.0
1737,8.0
1738,1.0
1739,1.0
1740,1.0
1741,1.0
1742,3.0
1743,19.0
1744,1.0
1745,1.0
1746,1.0
1747,1.0
1748,22.0
1749,11.0
1750,16.0
1751,1.0
1752,1.0
1753,1.0
1754,5.0
1755,22.0
1756,1.0
1757,18.0
1758,1.0
1759,5.0
1760,5.0
1761,5.0
1762,2.0
1763,5.0
1764,1.0
1765,5.0
1766,1.0
1767,1.0
1768,11.0
1769,11.0
1770,5.0
1771,1.0
1772,7.0
1773,5.0
1774,6.0
1775,5.0
1776,1.0
1777,1.0
1778,0.0
1779,1.0
1780,13.0
1781,6.0
1782,10.0
1783,6.0
1784,1.0
1785,1.0
1786,1.0
1787,3.0
1788,2.0
1789,0.0
1790,0.0
1791,5.0
1792,1.0
1793,1.0
1794,1.0
1795,9.0
1796,2.0
1797,2.0
1798,1.0
1799,9.0
1800,2.0
1801,0.0
1802,0.0
1803,1.0
1804,2.0
1805,22.0
1806,1.0
1807,5.0
1808,1.0
1809,1.0
1810,1.0
1811,7.0
1812,11.0
1813,0.0
1814,5.0
1815,1.0
1816,22.0
1817,1.0
1818,6.0
1819,10.0
1820,1.0
1821,7.0
1822,1.0
1823,1.0
1824,2.0
1825,2.0
1826,2.0
1827,12.0
1828,1.0
1829,8.0
1830,1.0
1831,11.0
1832,2.0
1833,1.0
1834,5.0
1835,5.0
1836,2.0
1837,1.0
1838,1.0
1839,21.0
1840,19.0
1841,1.0
1842,5.0
1843,1.0
1844,8.0
1845,1.0
1846,19.0
1847,1.0
1848,0.0
1849,2.0
1850,10.0
1851,1.0
1852,1.0
1853,1.0
1854,2.0
1855,1.0
1856,1.0
1857,1.0
1858,1.0
1859,18.0
1860,1.0
1861,1.0
1862,0.0
1863,2.0
1864,1.0
1865,5.0
1866,1.0
1867,13.0
1868,1.0
1869,2.0
1870,1.0
1871,1.0
1872,2.0
1873,1.0
1874,1.0
1875,22.0
1876,11.0
1877,1.0
1878,1.0
1879,22.0
1880,1.0
1881,1.0
1882,1.0
1883,1.0
1884,0.0
1885,1.0
1886,1.0
1887,21.0
1888,11.0
1889,1.0
1890,0.0
1891,1.0
1892,1.0
1893,1.0
1894,2.0
1895,1.0
1896,22.0
1897,13.0
1898,0.0
1899,1.0
1900,11.0
1901,1.0
1902,1.0
1903,1.0
1904,1.0
1905,1.0
1906,1.0
1907,0.0
1908,1.0
1909,1.0
1910,1.0
1911,17.0
1912,1.0
1913,9.0
1914,5.0
1915,8.0
1916,12.0
1917,1.0
1918,0.0
1919,1.0
1920,1.0
1921,2.0
1922,0.0
1923,5.0
1924,1.0
1925,1.0
1926,1.0
1927,1.0
1928,2.0
1929,22.0
1930,10.0
1931,1.0
1932,4.0
1933,0.0
1934,2.0
1935,2.0
1936,1.0
1937,1.0
1938,1.0
1939,1.0
1940,1.0
1941,15.0
1942,1.0
1943,1.0
1944,1.0
1945,0.0
1946,5.0
1947,0.0
1948,1.0
1949,1.0
1950,2.0
1951,20.0
1952,1.0
1953,1.0
1954,11.0
1955,20.0
1956,1.0
1957,1.0
1958,1.0
1959,2.0
1960,1.0
1961,7.0
1962,4.0
1963,1.0
1964,1.0
1965,1.0
1966,5.0
1967,1.0
1968,1.0
1969,1.0
1970,0.0
1971,11.0
1972,2.0
1973,0.0
1974,2.0
1975,0.0
1976,2.0
1977,1.0
1978,10.0
1979,11.0
1980,11.0
1981,1.0
1982,11.0
1983,5.0
1984,1.0
1985,0.0
1986,1.0
1987,11.0
1988,1.0
1989,0.0
1990,1.0
1991,2.0
1992,1.0
1993,2.0
1994,0.0
1995,1.0
1996,1.0
1997,1.0
1998,1.0
1999,2.0
2000,1.0
2001,1.0
2002,1.0
2003,1.0
2004,1.0
2005,0.0
2006,5.0
2007,1.0
2008,1.0
2009,5.0
2010,1.0
2011,1.0
2012,10.0
2013,1.0
2014,1.0
2015,9.0
2016,0.0
2017,15.0
2018,22.0
2019,3.0
2020,1.0
2021,1.0
2022,1.0
2023,2.0
2024,1.0
2025,7.0
2026,14.0
2027,11.0
2028,11.0
2029,1.0
2030,0.0
2031,1.0
2032,0.0
2033,5.0
2034,1.0
2035,14.0
2036,11.0
2037,1.0
2038,1.0
2039,1.0
2040,1.0
2041,5.0
2042,1.0
2043,1.0
2044,22.0
2045,7.0
2046,1.0
2047,1.0
2048,1.0
2049,11.0
2050,11.0
2051,1.0
2052,1.0
2053,16.0
2054,1.0
2055,2.0
2056,19.0
2057,1.0
2058,1.0
2059,1.0
2060,1.0
2061,1.0
2062,1.0
2063,22.0
2064,1.0
2065,1.0
2066,1.0
2067,1.0
2068,1.0
2069,1.0
2070,5.0
2071,12.0
2072,22.0
2073,1.0
2074,2.0
2075,1.0
2076,4.0
2077,5.0
2078,1.0
2079,1.0
2080,1.0
2081,1.0
2082,0.0
2083,1.0
2084,1.0
2085,9.0
2086,2.0
2087,9.0
2088,1.0
2089,1.0
2090,1.0
2091,1.0
2092,0.0
2093,20.0
2094,1.0
2095,0.0
2096,1.0
2097,5.0
2098,3.0
2099,1.0
2100,2.0
2101,1.0
2102,11.0
2103,19.0
2104,5.0
2105,13.0
2106,1.0
2107,6.0
2108,1.0
2109,1.0
2110,11.0
2111,1.0
2112,16.0
2113,1.0
2114,1.0
2115,2.0
2116,1.0
2117,7.0
2118,21.0
2119,0.0
2120,5.0
2121,9.0
2122,0.0
2123,1.0
2124,2.0
2125,1.0
2126,1.0
2127,5.0
2128,1.0
2129,1.0
2130,1.0
2131,1.0
2132,2.0
2133,1.0
2134,1.0
2135,1.0
2136,5.0
2137,11.0
2138,2.0
2139,1.0
2140,18.0
2141,1.0
