,0
314,0.0
315,6.0
316,0.0
317,14.0
318,1.0
319,11.0
320,6.0
321,6.0
322,0.0
323,8.0
324,0.0
325,4.0
326,0.0
327,10.0
328,0.0
329,4.0
330,0.0
331,0.0
332,6.0
333,0.0
334,7.0
335,0.0
336,12.0
337,7.0
338,6.0
339,11.0
340,4.0
341,0.0
342,0.0
343,14.0
344,0.0
345,0.0
346,8.0
347,5.0
348,0.0
349,6.0
350,4.0
351,4.0
352,0.0
353,4.0
354,4.0
355,7.0
356,14.0
357,12.0
358,0.0
359,10.0
360,4.0
361,11.0
362,0.0
363,4.0
364,1.0
365,0.0
366,4.0
367,0.0
368,4.0
369,1.0
370,5.0
371,4.0
372,0.0
373,0.0
374,0.0
375,4.0
376,7.0
377,6.0
378,1.0
379,0.0
380,8.0
381,11.0
382,0.0
383,0.0
384,0.0
385,0.0
386,0.0
387,11.0
388,0.0
389,9.0
390,0.0
391,8.0
392,0.0
393,3.0
394,0.0
395,14.0
396,1.0
397,0.0
398,10.0
399,0.0
400,0.0
401,5.0
402,4.0
403,6.0
404,11.0
405,4.0
406,3.0
407,4.0
408,7.0
409,11.0
410,0.0
411,4.0
412,2.0
413,0.0
414,0.0
415,6.0
416,7.0
417,6.0
418,0.0
419,0.0
420,14.0
421,0.0
422,12.0
423,0.0
424,2.0
425,0.0
426,0.0
427,0.0
428,0.0
429,4.0
430,12.0
431,6.0
432,0.0
433,13.0
434,8.0
435,4.0
436,12.0
437,4.0
438,4.0
439,0.0
440,0.0
441,4.0
442,12.0
443,0.0
444,0.0
445,8.0
446,0.0
447,0.0
448,0.0
449,0.0
450,11.0
451,0.0
452,11.0
453,0.0
454,4.0
455,4.0
456,0.0
457,0.0
458,0.0
459,0.0
460,12.0
461,0.0
462,0.0
463,4.0
464,11.0
465,0.0
466,0.0
467,0.0
468,8.0
469,0.0
470,11.0
471,0.0
472,0.0
473,0.0
474,8.0
475,7.0
476,0.0
477,0.0
478,0.0
479,4.0
480,7.0
481,11.0
482,6.0
483,0.0
484,4.0
485,0.0
486,2.0
487,0.0
488,0.0
489,11.0
490,7.0
491,7.0
492,4.0
493,14.0
494,2.0
495,0.0
496,4.0
497,7.0
498,6.0
499,0.0
500,7.0
501,0.0
502,14.0
503,0.0
504,6.0
505,12.0
506,4.0
507,12.0
508,0.0
509,0.0
510,0.0
511,14.0
512,1.0
513,6.0
514,6.0
515,0.0
516,12.0
517,0.0
518,7.0
519,0.0
520,4.0
521,4.0
522,1.0
523,0.0
524,0.0
525,6.0
526,11.0
527,0.0
528,2.0
529,0.0
530,0.0
531,6.0
532,11.0
533,0.0
534,9.0
535,4.0
536,14.0
537,0.0
538,0.0
539,0.0
540,0.0
541,6.0
542,12.0
543,4.0
544,12.0
545,8.0
546,11.0
547,0.0
548,0.0
549,0.0
550,11.0
551,0.0
552,0.0
553,0.0
554,0.0
555,11.0
556,6.0
557,0.0
558,11.0
559,6.0
560,0.0
561,2.0
562,0.0
563,6.0
564,0.0
565,7.0
566,4.0
567,7.0
568,14.0
569,0.0
570,2.0
571,4.0
572,0.0
573,9.0
574,12.0
575,2.0
576,2.0
577,0.0
578,0.0
579,0.0
580,4.0
581,0.0
582,6.0
583,8.0
584,4.0
585,9.0
586,11.0
587,4.0
588,0.0
589,0.0
590,2.0
591,0.0
592,10.0
593,0.0
594,14.0
595,0.0
596,7.0
597,6.0
598,0.0
599,4.0
600,0.0
601,0.0
602,0.0
603,1.0
604,14.0
605,4.0
606,14.0
607,8.0
608,0.0
609,0.0
610,0.0
611,14.0
612,0.0
613,0.0
614,6.0
615,4.0
616,0.0
617,11.0
618,7.0
619,7.0
620,12.0
621,11.0
622,0.0
623,7.0
624,9.0
625,0.0
626,4.0
627,0.0
628,0.0
629,11.0
630,7.0
631,6.0
632,1.0
633,0.0
634,6.0
635,4.0
636,3.0
637,0.0
638,5.0
639,0.0
640,0.0
641,0.0
642,0.0
643,7.0
644,4.0
645,0.0
646,0.0
647,0.0
648,0.0
649,0.0
650,0.0
651,4.0
652,0.0
653,0.0
654,0.0
655,6.0
656,12.0
657,0.0
658,11.0
659,0.0
660,0.0
661,14.0
662,11.0
663,11.0
664,14.0
665,0.0
666,0.0
667,7.0
668,4.0
669,0.0
670,5.0
671,0.0
672,1.0
673,0.0
674,1.0
675,5.0
676,1.0
677,0.0
678,4.0
679,7.0
680,0.0
681,0.0
682,0.0
683,6.0
684,0.0
685,7.0
686,0.0
687,0.0
688,0.0
689,0.0
690,0.0
691,0.0
692,14.0
693,0.0
694,14.0
695,14.0
696,6.0
697,11.0
698,0.0
699,1.0
700,0.0
701,4.0
702,1.0
703,4.0
704,0.0
705,1.0
706,12.0
707,0.0
708,4.0
709,0.0
710,0.0
711,0.0
712,6.0
713,0.0
714,0.0
715,0.0
716,0.0
717,0.0
718,7.0
719,6.0
720,4.0
721,0.0
722,6.0
723,0.0
724,2.0
725,4.0
726,4.0
727,0.0
728,6.0
729,12.0
730,4.0
731,0.0
732,13.0
733,0.0
734,0.0
735,2.0
736,0.0
737,7.0
738,0.0
739,6.0
740,11.0
741,4.0
742,4.0
743,4.0
744,0.0
745,0.0
746,6.0
747,11.0
748,0.0
749,0.0
750,5.0
751,6.0
752,0.0
753,0.0
754,4.0
755,13.0
756,0.0
757,2.0
758,0.0
759,0.0
760,12.0
761,0.0
762,0.0
763,4.0
764,14.0
765,6.0
766,4.0
767,0.0
768,0.0
769,0.0
770,12.0
771,7.0
772,4.0
773,6.0
774,0.0
775,6.0
776,0.0
777,0.0
778,2.0
779,8.0
780,2.0
781,0.0
782,2.0
783,6.0
784,8.0
785,6.0
786,2.0
787,0.0
788,8.0
789,14.0
790,6.0
791,0.0
792,14.0
793,0.0
794,0.0
795,1.0
796,2.0
797,4.0
798,8.0
799,14.0
800,6.0
801,0.0
802,4.0
803,6.0
804,7.0
805,2.0
806,0.0
807,14.0
808,7.0
809,4.0
810,0.0
811,2.0
812,0.0
813,0.0
814,6.0
815,4.0
816,0.0
817,8.0
818,8.0
819,4.0
820,0.0
821,0.0
822,0.0
823,2.0
824,14.0
825,0.0
826,0.0
827,4.0
828,2.0
829,0.0
830,7.0
831,5.0
832,4.0
833,0.0
834,6.0
835,5.0
836,0.0
837,5.0
838,7.0
839,7.0
840,0.0
841,2.0
842,10.0
843,0.0
844,0.0
845,5.0
846,0.0
847,0.0
848,0.0
849,0.0
850,0.0
851,0.0
852,2.0
853,11.0
854,0.0
855,0.0
856,4.0
857,0.0
858,0.0
859,11.0
860,0.0
861,11.0
862,7.0
863,0.0
864,0.0
865,0.0
866,0.0
867,7.0
868,2.0
869,0.0
870,4.0
871,2.0
872,11.0
873,14.0
874,0.0
875,0.0
876,0.0
877,4.0
878,0.0
879,5.0
880,0.0
881,4.0
882,0.0
883,0.0
884,4.0
885,0.0
886,0.0
887,0.0
888,6.0
889,0.0
890,0.0
891,10.0
892,0.0
893,0.0
894,4.0
895,4.0
896,4.0
897,0.0
898,0.0
899,0.0
900,8.0
901,4.0
902,0.0
903,0.0
904,4.0
905,0.0
906,2.0
907,0.0
908,0.0
909,0.0
910,7.0
911,0.0
912,0.0
913,0.0
914,0.0
915,0.0
916,4.0
917,11.0
918,0.0
919,6.0
920,0.0
921,0.0
922,4.0
923,10.0
924,0.0
925,0.0
926,4.0
927,14.0
928,0.0
929,1.0
930,0.0
931,0.0
932,6.0
933,0.0
934,6.0
935,11.0
936,0.0
937,0.0
938,0.0
939,0.0
940,7.0
941,4.0
942,0.0
943,0.0
944,0.0
945,13.0
946,0.0
947,0.0
948,1.0
949,0.0
950,2.0
951,0.0
952,0.0
953,0.0
954,0.0
955,9.0
956,0.0
957,0.0
958,6.0
959,0.0
960,11.0
961,12.0
962,0.0
963,0.0
964,0.0
965,0.0
966,6.0
967,8.0
968,0.0
969,0.0
970,0.0
971,0.0
972,0.0
973,0.0
974,6.0
975,0.0
976,0.0
977,0.0
978,0.0
979,14.0
980,0.0
981,0.0
982,0.0
983,4.0
984,4.0
985,0.0
986,12.0
987,0.0
988,0.0
989,0.0
990,0.0
991,4.0
992,0.0
993,0.0
994,12.0
995,11.0
996,0.0
997,0.0
998,0.0
999,0.0
1000,0.0
1001,10.0
1002,0.0
1003,14.0
1004,12.0
1005,0.0
1006,8.0
1007,2.0
1008,0.0
1009,0.0
1010,2.0
1011,0.0
1012,0.0
1013,9.0
1014,0.0
1015,4.0
1016,8.0
1017,0.0
1018,12.0
1019,0.0
1020,5.0
1021,4.0
1022,5.0
1023,0.0
1024,0.0
1025,0.0
1026,4.0
1027,6.0
1028,7.0
1029,0.0
1030,4.0
1031,0.0
1032,0.0
1033,6.0
1034,0.0
1035,1.0
1036,0.0
1037,6.0
1038,4.0
1039,0.0
1040,12.0
1041,0.0
1042,11.0
1043,1.0
1044,0.0
1045,12.0
1046,0.0
1047,4.0
1048,0.0
1049,12.0
1050,6.0
1051,14.0
1052,2.0
1053,9.0
1054,0.0
1055,12.0
1056,6.0
1057,6.0
1058,8.0
1059,4.0
1060,0.0
1061,0.0
1062,6.0
1063,0.0
1064,0.0
1065,0.0
1066,2.0
1067,7.0
1068,1.0
1069,0.0
1070,1.0
1071,0.0
1072,0.0
1073,0.0
1074,0.0
1075,14.0
1076,0.0
1077,0.0
1078,13.0
1079,0.0
1080,4.0
1081,2.0
1082,7.0
1083,0.0
1084,14.0
1085,6.0
1086,14.0
1087,0.0
1088,11.0
1089,0.0
1090,0.0
1091,4.0
1092,6.0
1093,0.0
1094,9.0
1095,0.0
1096,4.0
1097,4.0
1098,10.0
1099,4.0
1100,6.0
1101,4.0
1102,0.0
1103,11.0
1104,4.0
1105,4.0
1106,7.0
1107,0.0
1108,2.0
1109,6.0
1110,4.0
1111,6.0
1112,5.0
1113,7.0
1114,0.0
1115,12.0
1116,9.0
1117,0.0
1118,2.0
1119,0.0
1120,4.0
1121,7.0
1122,0.0
1123,0.0
1124,0.0
1125,0.0
1126,4.0
1127,4.0
1128,6.0
1129,0.0
1130,12.0
1131,0.0
1132,4.0
1133,7.0
1134,0.0
1135,0.0
1136,4.0
1137,7.0
1138,4.0
1139,5.0
1140,0.0
1141,0.0
1142,0.0
1143,6.0
1144,6.0
1145,4.0
1146,4.0
1147,0.0
1148,4.0
1149,0.0
1150,0.0
1151,0.0
1152,4.0
1153,9.0
1154,0.0
1155,12.0
1156,12.0
1157,6.0
1158,13.0
1159,14.0
1160,0.0
1161,0.0
1162,4.0
1163,6.0
1164,4.0
1165,11.0
1166,0.0
1167,0.0
1168,0.0
1169,6.0
1170,11.0
1171,14.0
1172,7.0
1173,0.0
1174,10.0
1175,7.0
1176,11.0
1177,1.0
1178,0.0
1179,10.0
1180,4.0
1181,7.0
1182,0.0
1183,4.0
1184,0.0
1185,4.0
1186,0.0
1187,13.0
1188,6.0
1189,4.0
1190,14.0
1191,0.0
1192,0.0
1193,0.0
1194,4.0
1195,0.0
1196,11.0
1197,12.0
1198,0.0
1199,0.0
1200,4.0
1201,6.0
1202,1.0
1203,0.0
1204,0.0
1205,6.0
1206,7.0
1207,4.0
1208,0.0
1209,6.0
1210,0.0
1211,0.0
1212,8.0
1213,0.0
1214,0.0
1215,4.0
1216,6.0
1217,0.0
1218,0.0
1219,6.0
1220,9.0
1221,12.0
1222,4.0
1223,7.0
1224,0.0
1225,0.0
1226,0.0
1227,0.0
1228,0.0
1229,0.0
1230,12.0
1231,14.0
1232,0.0
1233,7.0
1234,0.0
1235,11.0
1236,12.0
1237,0.0
1238,9.0
1239,1.0
1240,4.0
1241,4.0
1242,2.0
1243,12.0
1244,0.0
1245,0.0
1246,6.0
1247,4.0
1248,0.0
1249,0.0
1250,0.0
1251,0.0
1252,0.0
1253,0.0
1254,10.0
1255,0.0
1256,2.0
1257,6.0
1258,0.0
1259,7.0
1260,0.0
1261,13.0
1262,0.0
1263,4.0
1264,0.0
1265,4.0
1266,0.0
1267,7.0
1268,0.0
1269,7.0
1270,8.0
1271,0.0
1272,12.0
1273,9.0
1274,1.0
1275,6.0
1276,2.0
1277,0.0
1278,7.0
1279,11.0
1280,10.0
1281,0.0
1282,0.0
1283,11.0
1284,0.0
1285,0.0
1286,0.0
1287,0.0
1288,0.0
1289,12.0
1290,7.0
1291,0.0
1292,12.0
1293,6.0
1294,5.0
1295,2.0
1296,11.0
1297,9.0
1298,0.0
1299,14.0
1300,11.0
1301,12.0
1302,0.0
1303,10.0
1304,12.0
1305,0.0
1306,0.0
1307,2.0
1308,0.0
1309,14.0
1310,5.0
1311,0.0
1312,0.0
1313,8.0
1314,0.0
1315,4.0
1316,2.0
1317,4.0
1318,6.0
1319,0.0
1320,0.0
1321,0.0
1322,14.0
1323,0.0
1324,0.0
1325,0.0
1326,0.0
1327,4.0
1328,0.0
1329,7.0
1330,0.0
1331,4.0
1332,0.0
1333,4.0
1334,0.0
1335,11.0
1336,3.0
1337,0.0
1338,4.0
1339,0.0
1340,0.0
1341,0.0
1342,4.0
1343,11.0
1344,0.0
1345,12.0
1346,0.0
1347,0.0
1348,2.0
1349,0.0
1350,0.0
1351,0.0
1352,6.0
1353,1.0
1354,2.0
1355,0.0
1356,0.0
1357,1.0
1358,0.0
1359,11.0
1360,0.0
1361,0.0
1362,10.0
1363,0.0
1364,0.0
1365,7.0
1366,4.0
1367,4.0
1368,0.0
1369,9.0
1370,6.0
1371,11.0
1372,6.0
1373,6.0
1374,0.0
1375,14.0
1376,0.0
1377,0.0
1378,12.0
1379,0.0
1380,4.0
1381,4.0
1382,0.0
1383,8.0
1384,0.0
1385,0.0
1386,6.0
1387,6.0
1388,0.0
1389,0.0
1390,6.0
1391,14.0
1392,0.0
1393,8.0
1394,0.0
1395,7.0
1396,0.0
1397,4.0
1398,12.0
1399,9.0
1400,7.0
1401,14.0
1402,4.0
1403,4.0
1404,0.0
1405,0.0
1406,0.0
1407,11.0
1408,4.0
1409,0.0
1410,4.0
1411,4.0
1412,12.0
1413,0.0
1414,0.0
1415,0.0
1416,0.0
1417,2.0
1418,0.0
1419,0.0
1420,4.0
1421,0.0
1422,0.0
1423,0.0
1424,0.0
1425,14.0
1426,4.0
1427,0.0
1428,0.0
1429,0.0
1430,0.0
1431,9.0
1432,7.0
1433,0.0
1434,8.0
1435,14.0
1436,4.0
1437,4.0
1438,8.0
1439,0.0
1440,4.0
1441,8.0
1442,0.0
1443,0.0
1444,0.0
1445,5.0
1446,0.0
1447,0.0
1448,0.0
1449,6.0
1450,4.0
1451,6.0
1452,0.0
1453,5.0
1454,13.0
1455,0.0
1456,0.0
1457,2.0
1458,4.0
1459,14.0
1460,8.0
1461,0.0
1462,4.0
1463,0.0
1464,8.0
1465,0.0
1466,0.0
1467,0.0
1468,8.0
1469,8.0
1470,0.0
1471,10.0
1472,7.0
1473,0.0
1474,0.0
1475,0.0
1476,8.0
1477,11.0
1478,9.0
1479,10.0
1480,0.0
1481,0.0
1482,2.0
1483,0.0
1484,0.0
1485,0.0
1486,4.0
1487,0.0
1488,12.0
1489,13.0
1490,14.0
1491,0.0
1492,0.0
1493,0.0
1494,0.0
1495,4.0
1496,4.0
1497,1.0
1498,7.0
1499,11.0
1500,0.0
1501,7.0
1502,4.0
1503,0.0
1504,11.0
1505,0.0
1506,0.0
1507,0.0
1508,0.0
1509,11.0
1510,8.0
1511,2.0
1512,11.0
1513,8.0
1514,0.0
1515,0.0
1516,6.0
1517,0.0
1518,0.0
1519,0.0
1520,9.0
1521,0.0
1522,6.0
1523,0.0
1524,0.0
1525,0.0
1526,0.0
1527,2.0
1528,0.0
1529,0.0
1530,0.0
1531,9.0
1532,0.0
1533,7.0
1534,4.0
1535,0.0
1536,14.0
1537,0.0
1538,4.0
1539,0.0
1540,0.0
1541,4.0
1542,0.0
1543,11.0
1544,14.0
1545,7.0
1546,4.0
1547,0.0
1548,4.0
1549,11.0
1550,11.0
1551,10.0
1552,0.0
1553,12.0
1554,7.0
1555,10.0
1556,0.0
1557,1.0
1558,6.0
1559,0.0
1560,7.0
1561,4.0
1562,5.0
1563,4.0
1564,2.0
1565,3.0
1566,6.0
1567,0.0
1568,10.0
1569,0.0
1570,1.0
1571,4.0
1572,0.0
1573,6.0
1574,4.0
1575,4.0
1576,0.0
1577,0.0
1578,4.0
1579,0.0
1580,8.0
1581,0.0
1582,5.0
1583,4.0
1584,7.0
1585,0.0
1586,0.0
1587,0.0
1588,4.0
1589,4.0
1590,1.0
1591,0.0
1592,0.0
1593,2.0
1594,4.0
1595,0.0
1596,0.0
1597,4.0
1598,0.0
1599,0.0
1600,5.0
1601,0.0
1602,6.0
1603,0.0
1604,0.0
1605,13.0
1606,0.0
1607,4.0
1608,0.0
1609,14.0
1610,0.0
1611,0.0
1612,4.0
1613,12.0
1614,0.0
1615,4.0
1616,6.0
1617,0.0
1618,11.0
1619,14.0
1620,0.0
1621,0.0
1622,0.0
1623,14.0
1624,11.0
1625,9.0
1626,0.0
1627,0.0
1628,4.0
1629,0.0
1630,12.0
1631,0.0
1632,5.0
1633,8.0
1634,4.0
1635,0.0
1636,4.0
1637,0.0
1638,6.0
1639,6.0
1640,0.0
1641,5.0
1642,7.0
1643,12.0
1644,11.0
1645,0.0
1646,7.0
1647,10.0
1648,0.0
1649,0.0
1650,0.0
1651,0.0
1652,14.0
1653,9.0
1654,0.0
1655,0.0
1656,2.0
1657,0.0
1658,0.0
1659,14.0
1660,0.0
1661,4.0
1662,2.0
1663,7.0
1664,0.0
1665,4.0
1666,2.0
1667,0.0
1668,0.0
1669,5.0
1670,0.0
1671,0.0
1672,6.0
1673,0.0
1674,0.0
1675,0.0
1676,5.0
1677,4.0
1678,4.0
1679,0.0
1680,14.0
1681,0.0
1682,5.0
1683,10.0
1684,14.0
1685,2.0
1686,1.0
1687,6.0
1688,14.0
1689,9.0
1690,0.0
1691,0.0
1692,0.0
1693,5.0
1694,0.0
1695,0.0
1696,0.0
1697,4.0
1698,0.0
1699,0.0
1700,0.0
1701,6.0
1702,4.0
1703,4.0
1704,0.0
1705,6.0
1706,9.0
1707,4.0
1708,12.0
1709,0.0
1710,0.0
1711,0.0
1712,14.0
1713,0.0
1714,9.0
1715,4.0
1716,0.0
1717,14.0
1718,14.0
1719,0.0
1720,11.0
1721,0.0
1722,4.0
1723,0.0
1724,0.0
1725,8.0
1726,0.0
1727,0.0
1728,9.0
1729,0.0
1730,4.0
1731,0.0
1732,10.0
1733,0.0
1734,0.0
1735,1.0
1736,14.0
1737,4.0
1738,4.0
1739,2.0
1740,8.0
1741,0.0
1742,0.0
1743,0.0
1744,6.0
1745,8.0
1746,5.0
1747,3.0
1748,0.0
1749,0.0
1750,0.0
1751,2.0
1752,11.0
1753,12.0
1754,0.0
1755,0.0
1756,9.0
1757,4.0
1758,11.0
1759,0.0
1760,0.0
1761,0.0
1762,0.0
1763,0.0
1764,5.0
1765,0.0
1766,12.0
1767,14.0
1768,0.0
1769,0.0
1770,0.0
1771,1.0
1772,4.0
1773,0.0
1774,4.0
1775,0.0
1776,11.0
1777,6.0
1778,0.0
1779,9.0
1780,4.0
1781,4.0
1782,0.0
1783,4.0
1784,7.0
1785,9.0
1786,13.0
1787,0.0
1788,0.0
1789,0.0
1790,0.0
1791,0.0
1792,8.0
1793,8.0
1794,10.0
1795,4.0
1796,0.0
1797,0.0
1798,7.0
1799,4.0
1800,0.0
1801,0.0
1802,0.0
1803,8.0
1804,0.0
1805,0.0
1806,9.0
1807,0.0
1808,13.0
1809,10.0
1810,2.0
1811,0.0
1812,0.0
1813,0.0
1814,0.0
1815,12.0
1816,0.0
1817,7.0
1818,4.0
1819,0.0
1820,10.0
1821,0.0
1822,14.0
1823,0.0
1824,0.0
1825,0.0
1826,0.0
1827,0.0
1828,14.0
1829,14.0
1830,4.0
1831,0.0
1832,0.0
1833,5.0
1834,0.0
1835,4.0
1836,0.0
1837,6.0
1838,1.0
1839,4.0
1840,4.0
1841,10.0
1842,0.0
1843,6.0
1844,4.0
1845,14.0
1846,0.0
1847,5.0
1848,0.0
1849,0.0
1850,0.0
1851,10.0
1852,1.0
1853,2.0
1854,0.0
1855,9.0
1856,14.0
1857,7.0
1858,5.0
1859,4.0
1860,2.0
1861,1.0
1862,0.0
1863,0.0
1864,14.0
1865,0.0
1866,12.0
1867,4.0
1868,8.0
1869,0.0
1870,1.0
1871,2.0
1872,0.0
1873,7.0
1874,4.0
1875,0.0
1876,0.0
1877,11.0
1878,10.0
1879,0.0
1880,12.0
1881,14.0
1882,12.0
1883,8.0
1884,0.0
1885,8.0
1886,7.0
1887,4.0
1888,0.0
1889,2.0
1890,0.0
1891,5.0
1892,10.0
1893,6.0
1894,0.0
1895,7.0
1896,0.0
1897,0.0
1898,0.0
1899,7.0
1900,0.0
1901,7.0
1902,11.0
1903,9.0
1904,1.0
1905,14.0
1906,11.0
1907,0.0
1908,14.0
1909,14.0
1910,9.0
1911,4.0
1912,9.0
1913,4.0
1914,0.0
1915,4.0
1916,0.0
1917,2.0
1918,0.0
1919,10.0
1920,5.0
1921,0.0
1922,0.0
1923,0.0
1924,10.0
1925,10.0
1926,9.0
1927,7.0
1928,0.0
1929,4.0
1930,0.0
1931,5.0
1932,4.0
1933,0.0
1934,0.0
1935,0.0
1936,3.0
1937,10.0
1938,2.0
1939,11.0
1940,9.0
1941,4.0
1942,8.0
1943,6.0
1944,14.0
1945,0.0
1946,0.0
1947,0.0
1948,8.0
1949,5.0
1950,0.0
1951,4.0
1952,7.0
1953,10.0
1954,0.0
1955,4.0
1956,7.0
1957,14.0
1958,1.0
1959,0.0
1960,10.0
1961,0.0
1962,4.0
1963,2.0
1964,11.0
1965,9.0
1966,4.0
1967,6.0
1968,7.0
1969,9.0
1970,0.0
1971,0.0
1972,0.0
1973,0.0
1974,0.0
1975,0.0
1976,0.0
1977,11.0
1978,0.0
1979,0.0
1980,0.0
1981,0.0
1982,0.0
1983,0.0
1984,7.0
1985,0.0
1986,14.0
1987,0.0
1988,8.0
1989,0.0
1990,2.0
1991,0.0
1992,11.0
1993,0.0
1994,0.0
1995,5.0
1996,5.0
1997,12.0
1998,7.0
1999,0.0
2000,6.0
2001,2.0
2002,6.0
2003,4.0
2004,7.0
2005,0.0
2006,0.0
2007,11.0
2008,14.0
2009,0.0
2010,7.0
2011,13.0
2012,0.0
2013,6.0
2014,9.0
2015,4.0
2016,0.0
2017,0.0
2018,4.0
2019,0.0
2020,7.0
2021,6.0
2022,14.0
2023,0.0
2024,5.0
2025,0.0
2026,4.0
2027,0.0
2028,0.0
2029,5.0
2030,0.0
2031,11.0
2032,0.0
2033,0.0
2034,8.0
2035,4.0
2036,0.0
2037,2.0
2038,14.0
2039,8.0
2040,5.0
2041,0.0
2042,9.0
2043,7.0
2044,0.0
2045,4.0
2046,2.0
2047,7.0
2048,2.0
2049,0.0
2050,0.0
2051,10.0
2052,1.0
2053,4.0
2054,8.0
2055,0.0
2056,4.0
2057,13.0
2058,8.0
2059,12.0
2060,5.0
2061,5.0
2062,8.0
2063,0.0
2064,12.0
2065,5.0
2066,11.0
2067,6.0
2068,14.0
2069,2.0
2070,0.0
2071,0.0
2072,0.0
2073,4.0
2074,0.0
2075,11.0
2076,4.0
2077,0.0
2078,8.0
2079,11.0
2080,1.0
2081,9.0
2082,0.0
2083,5.0
2084,6.0
2085,0.0
2086,0.0
2087,4.0
2088,11.0
2089,7.0
2090,10.0
2091,2.0
2092,0.0
2093,0.0
2094,7.0
2095,0.0
2096,12.0
2097,0.0
2098,0.0
2099,11.0
2100,0.0
2101,3.0
2102,0.0
2103,4.0
2104,0.0
2105,0.0
2106,9.0
2107,4.0
2108,10.0
2109,14.0
2110,0.0
2111,6.0
2112,0.0
2113,7.0
2114,2.0
2115,0.0
2116,10.0
2117,0.0
2118,0.0
2119,0.0
2120,0.0
2121,4.0
2122,0.0
2123,2.0
2124,0.0
2125,8.0
2126,7.0
2127,0.0
2128,11.0
2129,5.0
2130,9.0
2131,1.0
2132,0.0
2133,4.0
2134,11.0
2135,12.0
2136,0.0
2137,0.0
2138,0.0
2139,14.0
2140,0.0
2141,2.0
