,0
274,9.0
275,0.0
276,0.0
277,11.0
278,11.0
279,3.0
280,0.0
281,6.0
282,3.0
283,22.0
284,10.0
285,0.0
286,0.0
287,11.0
288,8.0
289,0.0
290,3.0
291,3.0
292,0.0
293,16.0
294,0.0
295,0.0
296,9.0
297,3.0
298,8.0
299,0.0
300,0.0
301,0.0
302,12.0
303,14.0
304,14.0
305,0.0
306,0.0
307,3.0
308,0.0
309,9.0
310,9.0
311,0.0
312,3.0
313,15.0
314,3.0
315,4.0
316,3.0
317,4.0
318,22.0
319,2.0
320,6.0
321,0.0
322,3.0
323,10.0
324,0.0
325,3.0
326,0.0
327,3.0
328,0.0
329,3.0
330,0.0
331,0.0
332,22.0
333,19.0
334,11.0
335,0.0
336,7.0
337,2.0
338,0.0
339,5.0
340,3.0
341,3.0
342,0.0
343,18.0
344,0.0
345,0.0
346,22.0
347,8.0
348,3.0
349,3.0
350,0.0
351,0.0
352,6.0
353,0.0
354,17.0
355,9.0
356,11.0
357,11.0
358,0.0
359,18.0
360,3.0
361,3.0
362,3.0
363,3.0
364,1.0
365,0.0
366,3.0
367,3.0
368,19.0
369,12.0
370,9.0
371,22.0
372,0.0
373,0.0
374,0.0
375,0.0
376,18.0
377,9.0
378,2.0
379,3.0
380,7.0
381,11.0
382,3.0
383,0.0
384,0.0
385,0.0
386,4.0
387,19.0
388,0.0
389,2.0
390,3.0
391,0.0
392,0.0
393,21.0
394,3.0
395,9.0
396,9.0
397,3.0
398,18.0
399,0.0
400,0.0
401,14.0
402,0.0
403,0.0
404,22.0
405,3.0
406,22.0
407,7.0
408,14.0
409,0.0
410,18.0
411,3.0
412,11.0
413,3.0
414,0.0
415,14.0
416,8.0
417,9.0
418,3.0
419,0.0
420,3.0
421,3.0
422,6.0
423,0.0
424,9.0
425,3.0
426,0.0
427,3.0
428,0.0
429,3.0
430,18.0
431,9.0
432,3.0
433,0.0
434,12.0
435,3.0
436,10.0
437,20.0
438,20.0
439,3.0
440,0.0
441,3.0
442,16.0
443,0.0
444,3.0
445,7.0
446,0.0
447,0.0
448,0.0
449,0.0
450,6.0
451,3.0
452,18.0
453,0.0
454,0.0
455,3.0
456,0.0
457,0.0
458,3.0
459,0.0
460,9.0
461,0.0
462,0.0
463,0.0
464,6.0
465,8.0
466,3.0
467,0.0
468,4.0
469,0.0
470,12.0
471,3.0
472,0.0
473,0.0
474,18.0
475,11.0
476,0.0
477,3.0
478,0.0
479,11.0
480,2.0
481,4.0
482,18.0
483,0.0
484,18.0
485,0.0
486,22.0
487,11.0
488,0.0
489,2.0
490,9.0
491,19.0
492,3.0
493,8.0
494,18.0
495,3.0
496,10.0
497,4.0
498,12.0
499,0.0
500,11.0
501,0.0
502,10.0
503,0.0
504,8.0
505,2.0
506,0.0
507,5.0
508,0.0
509,0.0
510,0.0
511,0.0
512,0.0
513,1.0
514,12.0
515,0.0
516,0.0
517,3.0
518,9.0
519,0.0
520,3.0
521,0.0
522,0.0
523,3.0
524,7.0
525,18.0
526,12.0
527,0.0
528,22.0
529,0.0
530,0.0
531,11.0
532,22.0
533,0.0
534,9.0
535,20.0
536,8.0
537,0.0
538,3.0
539,0.0
540,0.0
541,11.0
542,18.0
543,22.0
544,3.0
545,9.0
546,3.0
547,3.0
548,0.0
549,0.0
550,2.0
551,3.0
552,18.0
553,3.0
554,0.0
555,2.0
556,11.0
557,20.0
558,2.0
559,10.0
560,3.0
561,18.0
562,0.0
563,4.0
564,3.0
565,14.0
566,3.0
567,18.0
568,22.0
569,0.0
570,8.0
571,3.0
572,0.0
573,12.0
574,4.0
575,11.0
576,8.0
577,0.0
578,3.0
579,3.0
580,3.0
581,3.0
582,6.0
583,8.0
584,0.0
585,2.0
586,19.0
587,3.0
588,3.0
589,3.0
590,18.0
591,3.0
592,22.0
593,3.0
594,9.0
595,0.0
596,22.0
597,4.0
598,0.0
599,0.0
600,20.0
601,0.0
602,0.0
603,19.0
604,9.0
605,3.0
606,8.0
607,22.0
608,3.0
609,3.0
610,0.0
611,11.0
612,0.0
613,0.0
614,11.0
615,3.0
616,0.0
617,0.0
618,12.0
619,11.0
620,14.0
621,6.0
622,0.0
623,11.0
624,12.0
625,0.0
626,0.0
627,0.0
628,0.0
629,22.0
630,10.0
631,0.0
632,11.0
633,3.0
634,7.0
635,3.0
636,22.0
637,0.0
638,9.0
639,0.0
640,0.0
641,0.0
642,3.0
643,11.0
644,11.0
645,3.0
646,0.0
647,0.0
648,3.0
649,0.0
650,0.0
651,0.0
652,5.0
653,0.0
654,0.0
655,11.0
656,1.0
657,3.0
658,22.0
659,3.0
660,0.0
661,9.0
662,11.0
663,8.0
664,21.0
665,0.0
666,0.0
667,12.0
668,3.0
669,0.0
670,3.0
671,0.0
672,7.0
673,0.0
674,4.0
675,19.0
676,18.0
677,0.0
678,3.0
679,19.0
680,0.0
681,3.0
682,0.0
683,21.0
684,3.0
685,4.0
686,3.0
687,0.0
688,3.0
689,0.0
690,3.0
691,0.0
692,19.0
693,3.0
694,11.0
695,16.0
696,21.0
697,9.0
698,3.0
699,9.0
700,0.0
701,0.0
702,2.0
703,3.0
704,3.0
705,9.0
706,2.0
707,0.0
708,3.0
709,0.0
710,3.0
711,3.0
712,18.0
713,3.0
714,3.0
715,0.0
716,3.0
717,0.0
718,3.0
719,15.0
720,0.0
721,0.0
722,8.0
723,3.0
724,9.0
725,3.0
726,3.0
727,3.0
728,17.0
729,0.0
730,3.0
731,3.0
732,11.0
733,0.0
734,3.0
735,11.0
736,0.0
737,9.0
738,0.0
739,3.0
740,21.0
741,3.0
742,0.0
743,3.0
744,3.0
745,3.0
746,16.0
747,8.0
748,3.0
749,11.0
750,19.0
751,3.0
752,0.0
753,0.0
754,7.0
755,8.0
756,0.0
757,0.0
758,3.0
759,3.0
760,18.0
761,3.0
762,0.0
763,3.0
764,11.0
765,7.0
766,0.0
767,0.0
768,0.0
769,3.0
770,9.0
771,9.0
772,3.0
773,5.0
774,3.0
775,22.0
776,0.0
777,0.0
778,14.0
779,11.0
780,2.0
781,0.0
782,1.0
783,11.0
784,11.0
785,11.0
786,22.0
787,0.0
788,3.0
789,8.0
790,15.0
791,0.0
792,8.0
793,0.0
794,3.0
795,22.0
796,19.0
797,0.0
798,0.0
799,0.0
800,5.0
801,3.0
802,3.0
803,6.0
804,22.0
805,0.0
806,0.0
807,9.0
808,21.0
809,3.0
810,0.0
811,11.0
812,0.0
813,0.0
814,6.0
815,0.0
816,3.0
817,19.0
818,16.0
819,20.0
820,0.0
821,8.0
822,3.0
823,18.0
824,10.0
825,3.0
826,3.0
827,0.0
828,18.0
829,0.0
830,2.0
831,11.0
832,3.0
833,9.0
834,15.0
835,8.0
836,0.0
837,6.0
838,12.0
839,22.0
840,0.0
841,22.0
842,8.0
843,0.0
844,0.0
845,19.0
846,3.0
847,0.0
848,3.0
849,0.0
850,3.0
851,3.0
852,7.0
853,0.0
854,3.0
855,0.0
856,3.0
857,0.0
858,0.0
859,14.0
860,0.0
861,7.0
862,2.0
863,3.0
864,0.0
865,0.0
866,3.0
867,9.0
868,8.0
869,0.0
870,0.0
871,19.0
872,9.0
873,4.0
874,3.0
875,0.0
876,3.0
877,3.0
878,3.0
879,10.0
880,0.0
881,0.0
882,3.0
883,0.0
884,12.0
885,0.0
886,0.0
887,3.0
888,7.0
889,0.0
890,3.0
891,3.0
892,0.0
893,0.0
894,0.0
895,3.0
896,0.0
897,3.0
898,0.0
899,0.0
900,8.0
901,0.0
902,0.0
903,0.0
904,3.0
905,3.0
906,18.0
907,0.0
908,0.0
909,3.0
910,14.0
911,0.0
912,3.0
913,3.0
914,0.0
915,3.0
916,3.0
917,17.0
918,0.0
919,9.0
920,15.0
921,3.0
922,0.0
923,18.0
924,18.0
925,3.0
926,3.0
927,3.0
928,0.0
929,22.0
930,3.0
931,0.0
932,8.0
933,0.0
934,10.0
935,0.0
936,0.0
937,0.0
938,0.0
939,0.0
940,7.0
941,3.0
942,0.0
943,0.0
944,0.0
945,4.0
946,0.0
947,0.0
948,21.0
949,3.0
950,17.0
951,0.0
952,0.0
953,0.0
954,0.0
955,16.0
956,3.0
957,0.0
958,14.0
959,0.0
960,14.0
961,7.0
962,0.0
963,3.0
964,0.0
965,0.0
966,7.0
967,11.0
968,20.0
969,3.0
970,0.0
971,3.0
972,0.0
973,3.0
974,7.0
975,0.0
976,3.0
977,0.0
978,0.0
979,21.0
980,3.0
981,0.0
982,0.0
983,0.0
984,3.0
985,3.0
986,11.0
987,3.0
988,3.0
989,0.0
990,3.0
991,0.0
992,3.0
993,3.0
994,22.0
995,8.0
996,0.0
997,7.0
998,0.0
999,3.0
1000,0.0
1001,17.0
1002,3.0
1003,1.0
1004,7.0
1005,3.0
1006,2.0
1007,9.0
1008,0.0
1009,0.0
1010,9.0
1011,0.0
1012,20.0
1013,0.0
1014,0.0
1015,0.0
1016,11.0
1017,0.0
1018,22.0
1019,0.0
1020,4.0
1021,3.0
1022,22.0
1023,3.0
1024,3.0
1025,3.0
1026,0.0
1027,10.0
1028,2.0
1029,3.0
1030,3.0
1031,0.0
1032,0.0
1033,20.0
1034,3.0
1035,11.0
1036,3.0
1037,0.0
1038,3.0
1039,0.0
1040,0.0
1041,3.0
1042,0.0
1043,2.0
1044,0.0
1045,11.0
1046,0.0
1047,3.0
1048,3.0
1049,2.0
1050,2.0
1051,21.0
1052,22.0
1053,11.0
1054,3.0
1055,10.0
1056,12.0
1057,12.0
1058,8.0
1059,3.0
1060,3.0
1061,0.0
1062,18.0
1063,3.0
1064,0.0
1065,0.0
1066,9.0
1067,14.0
1068,11.0
1069,0.0
1070,9.0
1071,3.0
1072,3.0
1073,0.0
1074,3.0
1075,20.0
1076,3.0
1077,0.0
1078,19.0
1079,0.0
1080,3.0
1081,8.0
1082,22.0
1083,8.0
1084,18.0
1085,9.0
1086,11.0
1087,3.0
1088,6.0
1089,0.0
1090,9.0
1091,3.0
1092,9.0
1093,0.0
1094,0.0
1095,3.0
1096,3.0
1097,0.0
1098,12.0
1099,3.0
1100,9.0
1101,0.0
1102,3.0
1103,9.0
1104,3.0
1105,3.0
1106,22.0
1107,3.0
1108,12.0
1109,12.0
1110,3.0
1111,11.0
1112,11.0
1113,8.0
1114,3.0
1115,11.0
1116,11.0
1117,0.0
1118,17.0
1119,3.0
1120,3.0
1121,11.0
1122,3.0
1123,3.0
1124,0.0
1125,0.0
1126,0.0
1127,3.0
1128,8.0
1129,0.0
1130,12.0
1131,3.0
1132,3.0
1133,6.0
1134,0.0
1135,0.0
1136,18.0
1137,9.0
1138,3.0
1139,21.0
1140,0.0
1141,0.0
1142,3.0
1143,9.0
1144,0.0
1145,3.0
1146,0.0
1147,3.0
1148,3.0
1149,0.0
1150,0.0
1151,0.0
1152,3.0
1153,17.0
1154,0.0
1155,18.0
1156,8.0
1157,10.0
1158,6.0
1159,18.0
1160,0.0
1161,3.0
1162,3.0
1163,4.0
1164,3.0
1165,11.0
1166,0.0
1167,3.0
1168,3.0
1169,9.0
1170,10.0
1171,19.0
1172,12.0
1173,3.0
1174,8.0
1175,20.0
1176,17.0
1177,4.0
1178,3.0
1179,8.0
1180,3.0
1181,22.0
1182,0.0
1183,3.0
1184,3.0
1185,3.0
1186,3.0
1187,7.0
1188,14.0
1189,3.0
1190,16.0
1191,3.0
1192,0.0
1193,0.0
1194,8.0
1195,3.0
1196,6.0
1197,19.0
1198,0.0
1199,0.0
1200,18.0
1201,9.0
1202,20.0
1203,0.0
1204,0.0
1205,0.0
1206,4.0
1207,0.0
1208,0.0
1209,0.0
1210,0.0
1211,3.0
1212,0.0
1213,0.0
1214,0.0
1215,9.0
1216,17.0
1217,0.0
1218,0.0
1219,8.0
1220,18.0
1221,6.0
1222,0.0
1223,18.0
1224,3.0
1225,3.0
1226,3.0
1227,3.0
1228,0.0
1229,0.0
1230,17.0
1231,6.0
1232,2.0
1233,9.0
1234,3.0
1235,18.0
1236,22.0
1237,0.0
1238,0.0
1239,14.0
1240,0.0
1241,3.0
1242,21.0
1243,18.0
1244,3.0
1245,3.0
1246,18.0
1247,3.0
1248,3.0
1249,0.0
1250,3.0
1251,20.0
1252,20.0
1253,0.0
1254,14.0
1255,3.0
1256,11.0
1257,12.0
1258,0.0
1259,22.0
1260,3.0
1261,0.0
1262,3.0
1263,3.0
1264,0.0
1265,0.0
1266,3.0
1267,8.0
1268,3.0
1269,0.0
1270,8.0
1271,0.0
1272,7.0
1273,11.0
1274,11.0
1275,7.0
1276,5.0
1277,3.0
1278,0.0
1279,9.0
1280,7.0
1281,3.0
1282,0.0
1283,20.0
1284,0.0
1285,3.0
1286,0.0
1287,0.0
1288,0.0
1289,9.0
1290,6.0
1291,0.0
1292,16.0
1293,9.0
1294,0.0
1295,5.0
1296,8.0
1297,19.0
1298,0.0
1299,19.0
1300,3.0
1301,5.0
1302,3.0
1303,11.0
1304,9.0
1305,3.0
1306,3.0
1307,7.0
1308,0.0
1309,6.0
1310,0.0
1311,0.0
1312,3.0
1313,11.0
1314,3.0
1315,3.0
1316,1.0
1317,14.0
1318,1.0
1319,3.0
1320,3.0
1321,0.0
1322,22.0
1323,0.0
1324,0.0
1325,0.0
1326,3.0
1327,22.0
1328,0.0
1329,18.0
1330,0.0
1331,0.0
1332,3.0
1333,0.0
1334,3.0
1335,6.0
1336,19.0
1337,0.0
1338,0.0
1339,0.0
1340,3.0
1341,0.0
1342,3.0
1343,6.0
1344,0.0
1345,0.0
1346,3.0
1347,16.0
1348,6.0
1349,0.0
1350,3.0
1351,0.0
1352,1.0
1353,5.0
1354,3.0
1355,3.0
1356,0.0
1357,20.0
1358,0.0
1359,8.0
1360,3.0
1361,0.0
1362,8.0
1363,0.0
1364,3.0
1365,12.0
1366,3.0
1367,0.0
1368,3.0
1369,22.0
1370,3.0
1371,6.0
1372,22.0
1373,8.0
1374,0.0
1375,6.0
1376,3.0
1377,3.0
1378,19.0
1379,0.0
1380,3.0
1381,3.0
1382,0.0
1383,14.0
1384,16.0
1385,3.0
1386,3.0
1387,9.0
1388,0.0
1389,3.0
1390,7.0
1391,8.0
1392,3.0
1393,7.0
1394,0.0
1395,8.0
1396,0.0
1397,3.0
1398,6.0
1399,18.0
1400,3.0
1401,6.0
1402,3.0
1403,0.0
1404,0.0
1405,3.0
1406,18.0
1407,6.0
1408,0.0
1409,3.0
1410,0.0
1411,16.0
1412,6.0
1413,0.0
1414,18.0
1415,0.0
1416,0.0
1417,6.0
1418,0.0
1419,0.0
1420,0.0
1421,0.0
1422,0.0
1423,0.0
1424,3.0
1425,14.0
1426,0.0
1427,3.0
1428,3.0
1429,11.0
1430,0.0
1431,11.0
1432,9.0
1433,0.0
1434,14.0
1435,22.0
1436,3.0
1437,9.0
1438,9.0
1439,0.0
1440,0.0
1441,22.0
1442,0.0
1443,3.0
1444,0.0
1445,11.0
1446,0.0
1447,0.0
1448,3.0
1449,0.0
1450,3.0
1451,3.0
1452,0.0
1453,8.0
1454,9.0
1455,0.0
1456,3.0
1457,0.0
1458,3.0
1459,19.0
1460,5.0
1461,0.0
1462,3.0
1463,0.0
1464,8.0
1465,0.0
1466,3.0
1467,10.0
1468,2.0
1469,14.0
1470,3.0
1471,18.0
1472,12.0
1473,3.0
1474,0.0
1475,0.0
1476,16.0
1477,20.0
1478,22.0
1479,11.0
1480,0.0
1481,0.0
1482,9.0
1483,3.0
1484,20.0
1485,3.0
1486,0.0
1487,3.0
1488,18.0
1489,12.0
1490,0.0
1491,0.0
1492,3.0
1493,3.0
1494,0.0
1495,3.0
1496,0.0
1497,22.0
1498,8.0
1499,9.0
1500,0.0
1501,16.0
1502,3.0
1503,3.0
1504,18.0
1505,0.0
1506,0.0
1507,3.0
1508,0.0
1509,0.0
1510,10.0
1511,4.0
1512,22.0
1513,9.0
1514,18.0
1515,0.0
1516,11.0
1517,0.0
1518,0.0
1519,0.0
1520,18.0
1521,0.0
1522,2.0
1523,0.0
1524,0.0
1525,3.0
1526,3.0
1527,9.0
1528,0.0
1529,3.0
1530,0.0
1531,6.0
1532,0.0
1533,2.0
1534,0.0
1535,3.0
1536,22.0
1537,3.0
1538,0.0
1539,3.0
1540,3.0
1541,9.0
1542,14.0
1543,10.0
1544,3.0
1545,22.0
1546,0.0
1547,0.0
1548,0.0
1549,18.0
1550,10.0
1551,8.0
1552,3.0
1553,0.0
1554,10.0
1555,19.0
1556,0.0
1557,16.0
1558,20.0
1559,0.0
1560,3.0
1561,0.0
1562,18.0
1563,3.0
1564,0.0
1565,1.0
1566,22.0
1567,3.0
1568,4.0
1569,0.0
1570,14.0
1571,16.0
1572,0.0
1573,22.0
1574,3.0
1575,0.0
1576,3.0
1577,3.0
1578,0.0
1579,3.0
1580,7.0
1581,0.0
1582,11.0
1583,11.0
1584,18.0
1585,0.0
1586,0.0
1587,0.0
1588,3.0
1589,3.0
1590,10.0
1591,0.0
1592,3.0
1593,18.0
1594,0.0
1595,21.0
1596,0.0
1597,0.0
1598,3.0
1599,3.0
1600,8.0
1601,16.0
1602,18.0
1603,3.0
1604,3.0
1605,20.0
1606,3.0
1607,0.0
1608,3.0
1609,0.0
1610,0.0
1611,3.0
1612,0.0
1613,0.0
1614,0.0
1615,3.0
1616,11.0
1617,0.0
1618,22.0
1619,0.0
1620,20.0
1621,0.0
1622,0.0
1623,14.0
1624,20.0
1625,0.0
1626,0.0
1627,0.0
1628,0.0
1629,0.0
1630,5.0
1631,0.0
1632,9.0
1633,2.0
1634,3.0
1635,0.0
1636,0.0
1637,0.0
1638,0.0
1639,12.0
1640,0.0
1641,22.0
1642,9.0
1643,11.0
1644,4.0
1645,0.0
1646,0.0
1647,6.0
1648,0.0
1649,3.0
1650,3.0
1651,0.0
1652,0.0
1653,2.0
1654,0.0
1655,3.0
1656,0.0
1657,0.0
1658,3.0
1659,3.0
1660,0.0
1661,0.0
1662,21.0
1663,0.0
1664,3.0
1665,20.0
1666,3.0
1667,3.0
1668,20.0
1669,11.0
1670,0.0
1671,0.0
1672,21.0
1673,0.0
1674,0.0
1675,0.0
1676,0.0
1677,0.0
1678,0.0
1679,0.0
1680,8.0
1681,0.0
1682,15.0
1683,9.0
1684,22.0
1685,10.0
1686,6.0
1687,5.0
1688,11.0
1689,11.0
1690,0.0
1691,0.0
1692,3.0
1693,9.0
1694,0.0
1695,0.0
1696,0.0
1697,3.0
1698,3.0
1699,20.0
1700,0.0
1701,0.0
1702,3.0
1703,3.0
1704,0.0
1705,22.0
1706,11.0
1707,2.0
1708,0.0
1709,0.0
1710,21.0
1711,0.0
1712,0.0
1713,0.0
1714,16.0
1715,3.0
1716,0.0
1717,6.0
1718,5.0
1719,0.0
1720,6.0
1721,3.0
1722,0.0
1723,0.0
1724,3.0
1725,11.0
1726,0.0
1727,0.0
1728,22.0
1729,3.0
1730,0.0
1731,3.0
1732,9.0
1733,6.0
1734,3.0
1735,10.0
1736,11.0
1737,3.0
1738,22.0
1739,18.0
1740,9.0
1741,3.0
1742,3.0
1743,0.0
1744,11.0
1745,11.0
1746,1.0
1747,8.0
1748,3.0
1749,0.0
1750,0.0
1751,6.0
1752,11.0
1753,0.0
1754,0.0
1755,3.0
1756,22.0
1757,3.0
1758,17.0
1759,0.0
1760,0.0
1761,0.0
1762,3.0
1763,0.0
1764,19.0
1765,0.0
1766,11.0
1767,18.0
1768,0.0
1769,0.0
1770,0.0
1771,8.0
1772,3.0
1773,0.0
1774,0.0
1775,0.0
1776,18.0
1777,22.0
1778,0.0
1779,22.0
1780,3.0
1781,0.0
1782,3.0
1783,3.0
1784,18.0
1785,3.0
1786,11.0
1787,0.0
1788,3.0
1789,0.0
1790,0.0
1791,0.0
1792,22.0
1793,8.0
1794,9.0
1795,0.0
1796,3.0
1797,3.0
1798,3.0
1799,0.0
1800,3.0
1801,0.0
1802,0.0
1803,21.0
1804,3.0
1805,3.0
1806,22.0
1807,0.0
1808,22.0
1809,9.0
1810,16.0
1811,3.0
1812,0.0
1813,0.0
1814,0.0
1815,11.0
1816,3.0
1817,0.0
1818,3.0
1819,20.0
1820,11.0
1821,3.0
1822,12.0
1823,7.0
1824,3.0
1825,3.0
1826,3.0
1827,3.0
1828,9.0
1829,20.0
1830,22.0
1831,0.0
1832,3.0
1833,8.0
1834,0.0
1835,3.0
1836,3.0
1837,9.0
1838,10.0
1839,0.0
1840,20.0
1841,11.0
1842,0.0
1843,22.0
1844,3.0
1845,0.0
1846,20.0
1847,8.0
1848,0.0
1849,3.0
1850,3.0
1851,9.0
1852,22.0
1853,11.0
1854,3.0
1855,5.0
1856,7.0
1857,8.0
1858,12.0
1859,3.0
1860,8.0
1861,9.0
1862,0.0
1863,3.0
1864,8.0
1865,0.0
1866,7.0
1867,0.0
1868,19.0
1869,3.0
1870,6.0
1871,7.0
1872,3.0
1873,22.0
1874,11.0
1875,3.0
1876,0.0
1877,8.0
1878,2.0
1879,0.0
1880,19.0
1881,8.0
1882,1.0
1883,10.0
1884,0.0
1885,19.0
1886,8.0
1887,3.0
1888,0.0
1889,12.0
1890,0.0
1891,22.0
1892,7.0
1893,0.0
1894,3.0
1895,14.0
1896,3.0
1897,3.0
1898,0.0
1899,11.0
1900,0.0
1901,22.0
1902,3.0
1903,20.0
1904,4.0
1905,9.0
1906,12.0
1907,0.0
1908,22.0
1909,9.0
1910,0.0
1911,20.0
1912,11.0
1913,3.0
1914,0.0
1915,3.0
1916,3.0
1917,2.0
1918,0.0
1919,8.0
1920,21.0
1921,3.0
1922,0.0
1923,0.0
1924,12.0
1925,19.0
1926,17.0
1927,9.0
1928,3.0
1929,0.0
1930,3.0
1931,22.0
1932,0.0
1933,0.0
1934,3.0
1935,3.0
1936,4.0
1937,8.0
1938,19.0
1939,16.0
1940,7.0
1941,0.0
1942,12.0
1943,11.0
1944,14.0
1945,0.0
1946,0.0
1947,0.0
1948,12.0
1949,11.0
1950,3.0
1951,3.0
1952,0.0
1953,9.0
1954,0.0
1955,20.0
1956,7.0
1957,22.0
1958,12.0
1959,3.0
1960,2.0
1961,0.0
1962,3.0
1963,21.0
1964,8.0
1965,8.0
1966,3.0
1967,11.0
1968,11.0
1969,11.0
1970,3.0
1971,0.0
1972,3.0
1973,0.0
1974,3.0
1975,0.0
1976,3.0
1977,7.0
1978,3.0
1979,0.0
1980,0.0
1981,14.0
1982,0.0
1983,0.0
1984,9.0
1985,0.0
1986,22.0
1987,0.0
1988,8.0
1989,3.0
1990,10.0
1991,3.0
1992,16.0
1993,3.0
1994,0.0
1995,8.0
1996,4.0
1997,22.0
1998,11.0
1999,3.0
2000,0.0
2001,9.0
2002,6.0
2003,7.0
2004,3.0
2005,0.0
2006,0.0
2007,19.0
2008,4.0
2009,0.0
2010,22.0
2011,10.0
2012,3.0
2013,18.0
2014,2.0
2015,0.0
2016,0.0
2017,3.0
2018,0.0
2019,3.0
2020,17.0
2021,5.0
2022,7.0
2023,3.0
2024,0.0
2025,0.0
2026,0.0
2027,0.0
2028,0.0
2029,3.0
2030,0.0
2031,6.0
2032,0.0
2033,0.0
2034,12.0
2035,0.0
2036,0.0
2037,8.0
2038,8.0
2039,8.0
2040,9.0
2041,0.0
2042,18.0
2043,11.0
2044,3.0
2045,3.0
2046,22.0
2047,12.0
2048,11.0
2049,0.0
2050,0.0
2051,9.0
2052,9.0
2053,0.0
2054,9.0
2055,3.0
2056,3.0
2057,3.0
2058,4.0
2059,19.0
2060,11.0
2061,11.0
2062,2.0
2063,0.0
2064,17.0
2065,21.0
2066,0.0
2067,9.0
2068,4.0
2069,22.0
2070,0.0
2071,3.0
2072,3.0
2073,15.0
2074,3.0
2075,22.0
2076,0.0
2077,0.0
2078,21.0
2079,8.0
2080,0.0
2081,0.0
2082,0.0
2083,22.0
2084,14.0
2085,3.0
2086,3.0
2087,0.0
2088,18.0
2089,12.0
2090,16.0
2091,22.0
2092,0.0
2093,0.0
2094,7.0
2095,0.0
2096,6.0
2097,0.0
2098,3.0
2099,8.0
2100,3.0
2101,1.0
2102,0.0
2103,3.0
2104,0.0
2105,3.0
2106,0.0
2107,20.0
2108,15.0
2109,0.0
2110,0.0
2111,18.0
2112,20.0
2113,0.0
2114,9.0
2115,3.0
2116,10.0
2117,3.0
2118,3.0
2119,0.0
2120,0.0
2121,0.0
2122,0.0
2123,0.0
2124,3.0
2125,9.0
2126,0.0
2127,0.0
2128,22.0
2129,18.0
2130,0.0
2131,4.0
2132,3.0
2133,5.0
2134,4.0
2135,6.0
2136,0.0
2137,0.0
2138,3.0
2139,0.0
2140,0.0
2141,0.0
