,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
13,0.12431042,0.027146503,-0.083304524,0.05688959,0.0076083355,0.15585156,-0.026125206,-0.02761887,-0.027043063,0.00040142835,0.14599802,0.011253807,0.09853912,-0.19412567,-0.047443956,0.05412131,-0.07746693,0.08578167,-0.09322568,-0.14475785,-0.02130519,-0.008571033,0.66818243
14,0.006318686,0.068656676,-0.0319613,0.02849534,0.019520836,-0.18316899,0.12879895,0.06253778,0.10557253,-0.057816215,-0.13420792,0.15771624,-0.0037757638,-0.042927988,0.067540094,-0.05369419,0.038599823,0.022813644,-0.028883988,-0.3405532,-0.49655756,-0.017502584,0.029448552
15,-0.02912287,-0.0323049,0.06707481,-0.19854252,-0.058277976,0.1497646,-0.2622637,-0.067922786,0.060494773,-0.024018917,0.017341733,-0.20968808,0.012383344,-0.120208986,-0.061456077,-0.056513175,0.06393358,0.0018666631,0.0800644,-0.22109048,0.14064182,-0.055472743,0.50367427
16,-0.07040508,-0.049468834,-0.06823168,-0.040133055,0.049358454,-0.12854354,-0.15203404,-0.15371656,-0.1026082,0.08687107,-0.10222175,-0.07049845,0.141811,-0.116806164,0.026027225,-0.09340212,0.1866809,0.28684807,0.044405404,0.07906087,-0.029448882,-0.06430609,0.36358517
17,-0.084843814,-0.07195567,-0.15294486,0.07379613,-0.04123893,0.20984839,0.046736084,-0.018730436,0.1928734,-0.015456976,-0.25198394,0.1301651,-0.027977219,0.24435912,-0.028574802,-0.17637846,0.10659557,-0.08038566,0.058344156,0.038591444,0.09922954,-0.019317437,0.5360456
18,-0.020255243,0.0445903,-0.0026613523,0.10313139,0.18801162,-0.16413686,-0.11442252,0.012562117,0.03288909,-0.18819205,0.07714786,-0.17966583,-0.06499652,-0.040208377,0.099356465,0.064238094,0.11852314,0.15530208,0.09079882,0.04040151,0.02867904,-0.029125119,0.09667467
19,0.17654324,-0.25532547,-0.08557363,0.11694408,0.02565361,-0.041119814,-0.055114824,0.08668697,-0.078737535,-0.15630904,-0.02616002,0.06413952,-0.11054488,-0.11597344,-0.262386,0.077420436,-0.20733133,-0.3204173,-0.052199844,-0.29692835,0.2953181,-0.009805486,0.38553143
20,0.12052021,0.4420948,0.101286165,0.061728355,-0.05411024,0.18835424,0.061551727,0.18055725,0.09995909,-0.019889547,0.12212693,-0.05512278,0.2202446,-0.039717406,-0.15239881,-0.0020240054,0.08929841,-0.0764314,0.029071681,0.14247988,-0.05465921,-0.10286291,0.25945193
21,-0.05536133,-0.066623345,-0.06217464,-0.10624429,0.020037765,-0.04206872,-0.050539408,0.014702566,0.06772413,0.038103644,0.010904378,-0.1583852,-0.17501538,0.12241682,0.32687747,0.10973076,-0.3150314,0.010879927,0.008828177,-0.09632231,0.08897128,-0.092175186,0.36999956
22,-0.046096213,0.014715388,-0.320676,0.0040638023,0.2061012,-0.09532667,0.10725405,0.13808681,0.011664745,0.13272804,-0.04863158,-0.019163609,-0.05899098,-0.006724442,-0.08395666,-0.002966338,-0.036193453,-0.034428317,-0.04733985,0.10375819,0.22776358,0.017994452,0.64168704
