,0
216,9.0
217,8.0
218,6.0
219,15.0
220,6.0
221,20.0
222,15.0
223,2.0
224,9.0
225,16.0
226,15.0
227,0.0
228,13.0
229,0.0
230,15.0
231,0.0
232,16.0
233,9.0
234,12.0
235,16.0
236,16.0
237,0.0
238,8.0
239,6.0
240,9.0
241,22.0
242,20.0
243,10.0
244,9.0
245,15.0
246,22.0
247,15.0
248,18.0
249,15.0
250,9.0
251,7.0
252,22.0
253,15.0
254,9.0
255,0.0
256,16.0
257,7.0
258,20.0
259,5.0
260,6.0
261,9.0
262,0.0
263,0.0
264,3.0
265,0.0
266,2.0
267,2.0
268,9.0
269,15.0
270,13.0
271,16.0
272,22.0
273,10.0
274,16.0
275,15.0
276,16.0
277,15.0
278,9.0
279,2.0
280,3.0
281,3.0
282,16.0
283,6.0
284,9.0
285,2.0
286,2.0
287,13.0
288,9.0
289,0.0
290,16.0
291,16.0
292,9.0
293,16.0
294,0.0
295,17.0
296,9.0
297,9.0
298,2.0
299,10.0
300,9.0
301,15.0
302,20.0
303,11.0
304,2.0
305,18.0
306,5.0
307,12.0
308,9.0
309,4.0
310,22.0
311,9.0
312,9.0
313,1.0
314,13.0
315,8.0
316,2.0
317,17.0
318,15.0
319,8.0
320,4.0
321,12.0
322,22.0
323,1.0
324,3.0
325,13.0
326,17.0
327,13.0
328,2.0
329,10.0
330,17.0
331,8.0
332,6.0
333,21.0
334,9.0
335,13.0
336,9.0
337,21.0
338,9.0
339,11.0
340,9.0
341,11.0
342,16.0
343,13.0
344,16.0
345,1.0
346,22.0
347,8.0
348,0.0
349,4.0
350,9.0
351,8.0
352,0.0
353,6.0
354,18.0
355,8.0
356,2.0
357,12.0
358,13.0
359,12.0
360,16.0
361,1.0
362,22.0
363,8.0
364,22.0
365,13.0
366,9.0
367,1.0
368,9.0
369,1.0
370,15.0
371,15.0
372,6.0
373,8.0
374,9.0
375,8.0
376,0.0
377,12.0
378,20.0
379,1.0
380,2.0
381,11.0
382,9.0
383,17.0
384,5.0
385,15.0
386,22.0
387,16.0
388,3.0
389,17.0
390,15.0
391,0.0
392,9.0
393,1.0
394,2.0
395,3.0
396,16.0
397,17.0
398,5.0
399,9.0
400,9.0
401,8.0
402,9.0
403,13.0
404,2.0
405,0.0
406,9.0
407,13.0
408,15.0
409,15.0
410,9.0
411,13.0
412,6.0
413,13.0
414,2.0
415,10.0
416,20.0
417,7.0
418,9.0
419,1.0
420,9.0
421,0.0
422,17.0
423,8.0
424,5.0
425,8.0
426,3.0
427,8.0
428,16.0
429,8.0
430,9.0
431,9.0
432,9.0
433,6.0
434,9.0
435,11.0
436,9.0
437,0.0
438,0.0
439,12.0
440,22.0
441,1.0
442,3.0
443,6.0
444,9.0
445,12.0
446,16.0
447,13.0
448,2.0
449,1.0
450,18.0
451,13.0
452,4.0
453,5.0
454,3.0
455,12.0
456,9.0
457,17.0
458,2.0
459,1.0
460,20.0
461,8.0
462,2.0
463,8.0
464,9.0
465,16.0
466,3.0
467,8.0
468,16.0
469,1.0
470,9.0
471,12.0
472,4.0
473,12.0
474,2.0
475,12.0
476,9.0
477,12.0
478,9.0
479,22.0
480,9.0
481,17.0
482,16.0
483,22.0
484,9.0
485,12.0
486,0.0
487,16.0
488,18.0
489,8.0
490,5.0
491,13.0
492,0.0
493,8.0
494,16.0
495,11.0
496,9.0
497,8.0
498,2.0
499,12.0
500,15.0
501,13.0
502,3.0
503,10.0
504,11.0
505,1.0
506,16.0
507,13.0
508,11.0
509,8.0
510,15.0
511,21.0
512,2.0
513,13.0
514,0.0
515,8.0
516,2.0
517,8.0
518,6.0
519,11.0
520,11.0
521,12.0
522,5.0
523,12.0
524,9.0
525,13.0
526,19.0
527,1.0
528,9.0
529,22.0
530,16.0
531,12.0
532,5.0
533,8.0
534,16.0
535,1.0
536,20.0
537,8.0
538,5.0
539,13.0
540,5.0
541,13.0
542,5.0
543,12.0
544,9.0
545,8.0
546,9.0
547,12.0
548,9.0
549,13.0
550,9.0
551,1.0
552,9.0
553,0.0
554,2.0
555,22.0
556,9.0
557,1.0
558,2.0
559,13.0
560,9.0
561,1.0
562,9.0
563,13.0
564,16.0
565,12.0
566,15.0
567,10.0
568,15.0
569,13.0
570,9.0
571,13.0
572,2.0
573,12.0
574,4.0
575,18.0
576,16.0
577,8.0
578,2.0
579,12.0
580,2.0
581,13.0
582,2.0
583,12.0
584,6.0
585,13.0
586,22.0
587,13.0
588,6.0
589,16.0
590,2.0
591,1.0
592,0.0
593,13.0
594,16.0
595,12.0
596,9.0
597,21.0
598,9.0
599,12.0
600,2.0
601,8.0
602,16.0
603,8.0
604,2.0
605,12.0
606,9.0
607,1.0
608,9.0
609,12.0
610,20.0
611,22.0
612,15.0
613,1.0
614,9.0
615,17.0
616,2.0
617,12.0
618,9.0
619,1.0
620,9.0
621,8.0
622,16.0
623,8.0
624,15.0
625,1.0
626,9.0
627,8.0
628,2.0
629,8.0
630,2.0
631,7.0
632,9.0
633,8.0
634,9.0
635,8.0
636,9.0
637,13.0
638,9.0
639,9.0
640,2.0
641,12.0
642,2.0
643,12.0
644,16.0
645,8.0
646,16.0
647,12.0
648,9.0
649,1.0
650,9.0
651,12.0
652,2.0
653,8.0
654,0.0
655,6.0
656,20.0
657,1.0
658,9.0
659,8.0
660,2.0
661,0.0
662,16.0
663,11.0
664,5.0
665,8.0
666,16.0
667,13.0
668,2.0
669,12.0
670,9.0
671,12.0
672,22.0
673,12.0
674,20.0
675,5.0
676,16.0
677,19.0
678,9.0
679,13.0
680,22.0
681,13.0
682,13.0
683,22.0
684,16.0
685,8.0
686,18.0
687,13.0
688,22.0
689,1.0
690,16.0
691,22.0
692,3.0
693,12.0
694,0.0
695,12.0
696,2.0
697,12.0
698,9.0
699,8.0
700,15.0
701,1.0
702,16.0
703,13.0
704,16.0
705,7.0
706,0.0
707,12.0
708,16.0
709,13.0
710,9.0
711,12.0
712,16.0
713,8.0
714,0.0
715,1.0
716,9.0
717,13.0
718,2.0
719,6.0
720,4.0
721,17.0
722,9.0
723,12.0
724,22.0
725,0.0
726,3.0
727,1.0
728,3.0
729,13.0
730,15.0
731,22.0
732,2.0
733,2.0
734,9.0
735,15.0
736,9.0
737,5.0
738,2.0
739,18.0
740,11.0
741,0.0
742,13.0
743,0.0
744,16.0
745,0.0
746,16.0
747,13.0
748,9.0
749,18.0
750,16.0
751,15.0
752,9.0
753,18.0
754,16.0
755,1.0
756,16.0
757,11.0
758,16.0
759,15.0
760,3.0
761,13.0
762,16.0
763,8.0
764,2.0
765,5.0
766,2.0
767,8.0
768,18.0
769,8.0
770,17.0
771,2.0
772,16.0
773,13.0
774,16.0
775,15.0
776,16.0
777,12.0
778,16.0
779,13.0
780,13.0
781,12.0
782,20.0
783,1.0
784,9.0
785,8.0
786,2.0
787,1.0
788,11.0
789,0.0
790,18.0
791,2.0
792,16.0
793,1.0
794,2.0
795,6.0
796,9.0
797,19.0
798,17.0
799,8.0
800,0.0
801,0.0
802,9.0
803,12.0
804,4.0
805,15.0
806,9.0
807,16.0
808,15.0
809,0.0
810,15.0
811,9.0
812,5.0
813,3.0
814,16.0
815,3.0
816,16.0
817,0.0
818,15.0
819,6.0
820,15.0
821,8.0
822,15.0
823,1.0
824,17.0
825,15.0
826,16.0
827,13.0
828,6.0
829,13.0
830,9.0
831,10.0
832,6.0
833,9.0
834,16.0
835,4.0
836,16.0
837,12.0
838,0.0
839,9.0
840,2.0
841,12.0
842,9.0
843,21.0
844,13.0
845,1.0
846,2.0
847,15.0
848,2.0
849,3.0
850,16.0
851,13.0
852,16.0
853,13.0
854,9.0
855,22.0
856,16.0
857,16.0
858,16.0
859,22.0
860,15.0
861,13.0
862,16.0
863,4.0
864,2.0
865,13.0
866,18.0
867,2.0
868,16.0
869,11.0
870,0.0
871,19.0
872,5.0
873,1.0
874,9.0
875,13.0
876,2.0
877,0.0
878,6.0
879,13.0
880,15.0
881,6.0
882,18.0
883,13.0
884,21.0
885,8.0
886,13.0
887,15.0
888,16.0
889,13.0
890,2.0
891,13.0
892,16.0
893,17.0
894,9.0
895,9.0
896,16.0
897,4.0
898,9.0
899,13.0
900,16.0
901,13.0
902,15.0
903,13.0
904,9.0
905,18.0
906,18.0
907,11.0
908,9.0
909,1.0
910,16.0
911,8.0
912,9.0
913,15.0
914,16.0
915,22.0
916,6.0
917,15.0
918,2.0
919,0.0
920,13.0
921,12.0
922,18.0
923,1.0
924,16.0
925,1.0
926,2.0
927,15.0
928,16.0
929,15.0
930,0.0
931,2.0
932,16.0
933,13.0
934,2.0
935,8.0
936,2.0
937,6.0
938,13.0
939,10.0
940,21.0
941,15.0
942,5.0
943,3.0
944,2.0
945,15.0
946,9.0
947,22.0
948,0.0
949,3.0
950,9.0
951,15.0
952,16.0
953,3.0
954,15.0
955,12.0
956,17.0
957,0.0
958,16.0
959,1.0
960,2.0
961,12.0
962,4.0
963,15.0
964,16.0
965,0.0
966,0.0
967,0.0
968,9.0
969,3.0
970,0.0
971,8.0
972,6.0
973,10.0
974,18.0
975,2.0
976,15.0
977,15.0
978,15.0
979,15.0
980,13.0
981,0.0
982,16.0
983,8.0
984,0.0
985,13.0
986,16.0
987,3.0
988,2.0
989,1.0
990,0.0
991,11.0
992,16.0
993,15.0
994,21.0
995,15.0
996,3.0
997,0.0
998,2.0
999,15.0
1000,11.0
1001,15.0
1002,9.0
1003,1.0
1004,0.0
1005,0.0
1006,18.0
1007,16.0
1008,16.0
1009,9.0
1010,16.0
1011,15.0
1012,9.0
1013,15.0
1014,16.0
1015,12.0
1016,15.0
1017,15.0
1018,16.0
1019,9.0
1020,16.0
1021,15.0
1022,16.0
1023,15.0
1024,2.0
1025,10.0
1026,2.0
1027,13.0
1028,0.0
1029,1.0
1030,16.0
1031,5.0
1032,16.0
1033,1.0
1034,2.0
1035,1.0
1036,16.0
1037,12.0
1038,2.0
1039,0.0
1040,16.0
1041,16.0
1042,4.0
1043,15.0
1044,13.0
1045,15.0
1046,9.0
1047,16.0
1048,16.0
1049,15.0
1050,9.0
1051,8.0
1052,9.0
1053,15.0
1054,2.0
1055,13.0
1056,0.0
1057,3.0
1058,13.0
1059,12.0
1060,16.0
1061,12.0
1062,16.0
1063,1.0
1064,21.0
1065,15.0
1066,2.0
1067,13.0
1068,16.0
1069,2.0
1070,21.0
1071,0.0
1072,16.0
1073,3.0
1074,0.0
1075,15.0
1076,10.0
1077,1.0
1078,16.0
1079,15.0
1080,16.0
1081,0.0
1082,16.0
1083,10.0
1084,15.0
1085,0.0
1086,4.0
1087,13.0
1088,16.0
1089,16.0
1090,16.0
1091,2.0
1092,2.0
1093,6.0
1094,0.0
1095,0.0
1096,2.0
1097,2.0
1098,21.0
1099,13.0
1100,15.0
1101,0.0
1102,9.0
1103,9.0
1104,2.0
1105,1.0
1106,2.0
1107,1.0
1108,6.0
1109,11.0
1110,16.0
1111,13.0
1112,9.0
1113,12.0
1114,20.0
1115,13.0
1116,16.0
1117,15.0
1118,16.0
1119,13.0
1120,20.0
1121,13.0
1122,20.0
1123,11.0
1124,16.0
1125,13.0
1126,15.0
1127,12.0
1128,2.0
1129,13.0
1130,16.0
1131,1.0
1132,19.0
1133,2.0
1134,20.0
1135,1.0
1136,0.0
1137,0.0
1138,15.0
1139,12.0
1140,20.0
1141,15.0
1142,9.0
1143,13.0
1144,3.0
1145,1.0
1146,2.0
1147,8.0
1148,0.0
1149,3.0
1150,16.0
1151,12.0
1152,0.0
1153,10.0
1154,2.0
1155,15.0
1156,0.0
1157,13.0
1158,20.0
1159,16.0
1160,9.0
1161,15.0
1162,20.0
1163,13.0
1164,20.0
1165,22.0
1166,16.0
1167,3.0
1168,22.0
1169,12.0
1170,2.0
1171,17.0
1172,15.0
1173,0.0
1174,2.0
1175,4.0
1176,16.0
1177,1.0
1178,20.0
1179,0.0
1180,21.0
1181,1.0
1182,16.0
1183,15.0
1184,16.0
1185,2.0
1186,2.0
1187,8.0
1188,2.0
1189,15.0
1190,0.0
1191,22.0
1192,16.0
1193,6.0
1194,0.0
1195,15.0
1196,0.0
1197,0.0
1198,9.0
1199,3.0
1200,16.0
1201,1.0
1202,5.0
1203,13.0
1204,16.0
1205,1.0
1206,21.0
1207,8.0
1208,16.0
1209,1.0
1210,2.0
1211,3.0
1212,0.0
1213,2.0
1214,16.0
1215,16.0
1216,16.0
1217,13.0
1218,16.0
1219,0.0
1220,2.0
1221,15.0
1222,16.0
1223,1.0
1224,0.0
1225,0.0
1226,16.0
1227,2.0
1228,2.0
1229,5.0
1230,16.0
1231,13.0
1232,9.0
1233,13.0
1234,9.0
1235,13.0
1236,20.0
1237,2.0
1238,2.0
1239,0.0
1240,15.0
1241,13.0
1242,3.0
1243,15.0
1244,5.0
1245,0.0
1246,2.0
1247,4.0
1248,16.0
1249,22.0
1250,9.0
1251,12.0
1252,2.0
1253,15.0
1254,2.0
1255,1.0
1256,2.0
1257,15.0
1258,10.0
1259,1.0
1260,16.0
1261,1.0
1262,9.0
1263,8.0
1264,18.0
1265,0.0
1266,9.0
1267,15.0
1268,0.0
1269,8.0
1270,6.0
1271,13.0
1272,13.0
1273,13.0
1274,3.0
1275,15.0
1276,20.0
1277,13.0
1278,9.0
1279,10.0
1280,10.0
1281,5.0
1282,0.0
1283,0.0
1284,2.0
1285,15.0
1286,15.0
1287,0.0
1288,16.0
1289,10.0
1290,0.0
1291,0.0
1292,9.0
1293,13.0
1294,10.0
1295,13.0
1296,18.0
1297,0.0
1298,20.0
1299,17.0
1300,5.0
1301,0.0
1302,15.0
1303,8.0
1304,9.0
1305,13.0
1306,20.0
1307,2.0
1308,7.0
1309,2.0
1310,20.0
1311,13.0
1312,4.0
1313,4.0
1314,16.0
1315,0.0
1316,2.0
1317,15.0
1318,15.0
1319,0.0
1320,2.0
1321,8.0
1322,0.0
1323,10.0
1324,15.0
1325,10.0
1326,0.0
1327,0.0
1328,20.0
1329,13.0
1330,3.0
1331,13.0
1332,11.0
1333,6.0
1334,0.0
1335,0.0
1336,7.0
1337,1.0
1338,15.0
1339,0.0
1340,16.0
1341,0.0
1342,9.0
1343,13.0
1344,0.0
1345,0.0
1346,0.0
1347,0.0
1348,16.0
1349,13.0
1350,16.0
1351,12.0
1352,10.0
1353,0.0
1354,15.0
1355,16.0
1356,9.0
1357,0.0
1358,0.0
1359,15.0
1360,22.0
1361,8.0
1362,9.0
1363,15.0
1364,15.0
1365,13.0
1366,5.0
1367,13.0
1368,16.0
1369,11.0
1370,16.0
1371,15.0
1372,17.0
1373,16.0
1374,16.0
1375,6.0
1376,11.0
1377,16.0
1378,16.0
1379,16.0
1380,10.0
1381,2.0
1382,7.0
1383,3.0
1384,16.0
1385,15.0
1386,3.0
1387,13.0
1388,8.0
1389,12.0
1390,10.0
1391,1.0
1392,16.0
1393,0.0
1394,16.0
1395,8.0
1396,16.0
1397,13.0
1398,2.0
1399,13.0
1400,10.0
1401,3.0
1402,16.0
1403,0.0
1404,2.0
1405,1.0
1406,16.0
1407,17.0
1408,0.0
1409,15.0
1410,16.0
1411,13.0
1412,13.0
1413,15.0
1414,3.0
1415,1.0
1416,20.0
1417,15.0
1418,17.0
1419,1.0
1420,15.0
1421,15.0
1422,15.0
1423,10.0
1424,16.0
1425,1.0
1426,0.0
1427,0.0
1428,0.0
1429,0.0
1430,5.0
1431,16.0
1432,0.0
1433,1.0
1434,15.0
1435,4.0
1436,0.0
1437,8.0
1438,16.0
1439,13.0
1440,0.0
1441,13.0
1442,18.0
1443,22.0
1444,0.0
1445,13.0
1446,13.0
1447,8.0
1448,0.0
1449,1.0
1450,0.0
1451,13.0
1452,15.0
1453,15.0
1454,17.0
1455,13.0
1456,16.0
1457,13.0
1458,16.0
1459,0.0
1460,0.0
1461,4.0
1462,3.0
1463,7.0
1464,3.0
1465,13.0
1466,0.0
1467,13.0
1468,6.0
1469,16.0
1470,15.0
1471,13.0
1472,17.0
1473,15.0
1474,3.0
1475,8.0
1476,0.0
1477,1.0
1478,16.0
1479,16.0
1480,16.0
1481,9.0
1482,13.0
1483,15.0
1484,4.0
1485,11.0
1486,6.0
1487,0.0
1488,3.0
1489,0.0
1490,19.0
1491,10.0
1492,16.0
1493,0.0
1494,2.0
1495,15.0
1496,16.0
1497,1.0
1498,22.0
1499,1.0
1500,16.0
1501,15.0
1502,3.0
1503,16.0
1504,4.0
1505,15.0
1506,0.0
1507,15.0
1508,9.0
1509,0.0
1510,1.0
1511,1.0
1512,15.0
1513,0.0
1514,5.0
1515,6.0
1516,3.0
1517,15.0
1518,0.0
1519,15.0
1520,0.0
1521,1.0
1522,16.0
1523,2.0
1524,16.0
1525,0.0
1526,0.0
1527,0.0
1528,2.0
1529,1.0
1530,5.0
1531,4.0
1532,15.0
1533,0.0
1534,16.0
1535,11.0
1536,5.0
1537,1.0
1538,20.0
1539,1.0
1540,18.0
1541,2.0
1542,11.0
1543,9.0
1544,21.0
1545,1.0
1546,3.0
1547,10.0
1548,18.0
1549,15.0
1550,6.0
1551,0.0
1552,4.0
1553,3.0
1554,15.0
1555,16.0
1556,0.0
1557,15.0
1558,0.0
1559,15.0
1560,16.0
1561,16.0
1562,16.0
1563,13.0
1564,16.0
1565,3.0
1566,16.0
1567,4.0
1568,20.0
1569,1.0
1570,15.0
1571,11.0
1572,16.0
1573,0.0
1574,16.0
1575,0.0
1576,21.0
1577,0.0
1578,21.0
1579,2.0
1580,16.0
1581,8.0
1582,16.0
1583,5.0
1584,2.0
1585,3.0
1586,11.0
1587,11.0
1588,0.0
1589,13.0
1590,10.0
1591,0.0
1592,9.0
1593,0.0
1594,16.0
1595,0.0
1596,15.0
1597,8.0
1598,15.0
1599,0.0
1600,0.0
1601,12.0
1602,0.0
1603,1.0
1604,16.0
1605,1.0
1606,17.0
1607,13.0
1608,2.0
1609,12.0
1610,15.0
1611,8.0
1612,16.0
1613,8.0
1614,0.0
1615,8.0
1616,15.0
1617,12.0
1618,9.0
1619,8.0
1620,16.0
1621,1.0
1622,16.0
1623,1.0
1624,0.0
1625,13.0
1626,5.0
1627,8.0
1628,22.0
1629,12.0
1630,20.0
1631,12.0
1632,0.0
1633,13.0
1634,0.0
1635,12.0
1636,16.0
1637,13.0
1638,16.0
1639,1.0
1640,15.0
1641,1.0
1642,15.0
1643,13.0
1644,20.0
1645,1.0
1646,15.0
1647,1.0
1648,18.0
1649,13.0
1650,16.0
1651,1.0
1652,16.0
1653,13.0
1654,3.0
1655,8.0
1656,16.0
1657,8.0
1658,15.0
1659,8.0
1660,16.0
1661,1.0
1662,15.0
1663,13.0
1664,3.0
1665,8.0
1666,16.0
1667,13.0
1668,16.0
1669,17.0
1670,0.0
1671,4.0
1672,0.0
1673,1.0
1674,0.0
1675,13.0
1676,3.0
1677,8.0
1678,16.0
1679,8.0
1680,0.0
1681,12.0
1682,0.0
1683,1.0
1684,13.0
1685,8.0
1686,0.0
1687,13.0
1688,9.0
1689,8.0
1690,16.0
1691,7.0
1692,20.0
1693,8.0
1694,16.0
1695,13.0
1696,16.0
1697,1.0
1698,15.0
1699,13.0
1700,9.0
1701,8.0
1702,0.0
1703,8.0
1704,22.0
1705,13.0
1706,13.0
1707,8.0
1708,16.0
1709,8.0
1710,0.0
1711,3.0
1712,18.0
1713,12.0
1714,0.0
1715,1.0
1716,21.0
1717,1.0
1718,16.0
1719,1.0
1720,0.0
1721,17.0
1722,15.0
1723,1.0
1724,3.0
1725,13.0
1726,13.0
1727,8.0
1728,5.0
1729,1.0
1730,18.0
1731,20.0
1732,0.0
1733,1.0
1734,16.0
1735,8.0
1736,1.0
1737,7.0
1738,18.0
1739,8.0
1740,20.0
1741,12.0
1742,0.0
1743,6.0
1744,15.0
1745,1.0
1746,3.0
1747,12.0
1748,3.0
1749,1.0
1750,15.0
1751,11.0
1752,16.0
1753,7.0
1754,2.0
1755,8.0
1756,15.0
1757,16.0
1758,0.0
1759,12.0
1760,20.0
1761,1.0
1762,15.0
1763,12.0
1764,21.0
1765,15.0
1766,15.0
1767,15.0
1768,19.0
1769,11.0
1770,4.0
1771,1.0
1772,9.0
1773,1.0
1774,15.0
1775,8.0
1776,0.0
1777,1.0
1778,15.0
1779,13.0
1780,4.0
1781,12.0
1782,0.0
1783,8.0
1784,4.0
1785,16.0
1786,13.0
1787,1.0
1788,0.0
1789,1.0
1790,4.0
1791,1.0
1792,16.0
1793,1.0
1794,10.0
1795,22.0
1796,9.0
1797,8.0
1798,15.0
1799,8.0
1800,15.0
1801,12.0
1802,15.0
1803,8.0
1804,15.0
1805,8.0
1806,15.0
1807,8.0
1808,16.0
1809,22.0
1810,15.0
1811,12.0
1812,15.0
1813,12.0
1814,0.0
1815,12.0
1816,0.0
1817,8.0
1818,4.0
1819,8.0
1820,15.0
1821,18.0
1822,0.0
1823,21.0
1824,15.0
1825,8.0
1826,15.0
1827,8.0
1828,15.0
1829,8.0
1830,15.0
1831,8.0
1832,15.0
1833,8.0
1834,15.0
1835,1.0
1836,16.0
1837,8.0
1838,15.0
1839,12.0
1840,15.0
1841,8.0
1842,0.0
1843,8.0
1844,0.0
1845,8.0
1846,15.0
1847,8.0
1848,15.0
1849,8.0
1850,16.0
1851,17.0
1852,5.0
1853,1.0
1854,15.0
1855,8.0
1856,20.0
1857,12.0
1858,15.0
1859,8.0
1860,15.0
1861,15.0
1862,0.0
1863,8.0
1864,15.0
1865,8.0
1866,10.0
1867,1.0
1868,0.0
1869,8.0
1870,13.0
1871,8.0
1872,15.0
1873,12.0
1874,0.0
1875,8.0
1876,16.0
1877,8.0
1878,13.0
1879,8.0
1880,0.0
1881,1.0
1882,15.0
1883,1.0
1884,0.0
1885,15.0
1886,13.0
1887,1.0
1888,16.0
1889,8.0
1890,15.0
1891,8.0
1892,0.0
1893,12.0
1894,15.0
1895,12.0
1896,0.0
1897,7.0
1898,20.0
1899,6.0
1900,4.0
1901,1.0
1902,0.0
1903,8.0
1904,0.0
1905,17.0
1906,16.0
1907,1.0
1908,1.0
1909,7.0
1910,16.0
1911,6.0
1912,0.0
1913,16.0
1914,0.0
1915,8.0
1916,21.0
1917,0.0
1918,16.0
1919,8.0
1920,0.0
1921,8.0
1922,6.0
1923,8.0
1924,9.0
1925,1.0
1926,13.0
1927,1.0
1928,0.0
1929,8.0
1930,0.0
1931,12.0
1932,13.0
1933,16.0
1934,16.0
1935,21.0
1936,16.0
1937,8.0
1938,6.0
1939,4.0
1940,18.0
1941,8.0
1942,15.0
1943,8.0
1944,1.0
1945,22.0
1946,16.0
1947,3.0
1948,22.0
1949,1.0
1950,22.0
1951,8.0
1952,1.0
1953,8.0
1954,0.0
1955,11.0
1956,9.0
1957,1.0
1958,13.0
1959,1.0
1960,15.0
1961,12.0
1962,0.0
1963,1.0
1964,16.0
1965,8.0
1966,0.0
1967,8.0
1968,0.0
1969,21.0
1970,20.0
1971,17.0
1972,15.0
1973,8.0
1974,9.0
1975,12.0
1976,18.0
1977,8.0
1978,15.0
1979,18.0
1980,0.0
1981,17.0
1982,20.0
1983,8.0
1984,20.0
1985,1.0
1986,0.0
1987,12.0
1988,9.0
1989,17.0
1990,16.0
1991,7.0
1992,0.0
1993,6.0
1994,15.0
1995,11.0
1996,0.0
1997,8.0
1998,15.0
1999,12.0
2000,0.0
2001,8.0
2002,15.0
2003,8.0
2004,0.0
2005,13.0
2006,16.0
2007,12.0
2008,0.0
2009,21.0
2010,15.0
2011,8.0
2012,15.0
2013,22.0
2014,4.0
2015,1.0
2016,9.0
2017,6.0
2018,15.0
2019,1.0
2020,0.0
2021,21.0
2022,16.0
2023,12.0
2024,0.0
2025,1.0
2026,15.0
2027,21.0
2028,15.0
2029,1.0
2030,16.0
2031,8.0
2032,0.0
2033,16.0
2034,3.0
2035,22.0
2036,15.0
2037,21.0
2038,0.0
2039,13.0
2040,15.0
2041,1.0
2042,15.0
2043,8.0
2044,13.0
2045,1.0
2046,15.0
2047,17.0
2048,15.0
2049,12.0
2050,13.0
2051,12.0
2052,15.0
2053,8.0
2054,16.0
2055,12.0
2056,15.0
2057,12.0
2058,0.0
2059,8.0
2060,13.0
2061,8.0
2062,15.0
2063,8.0
2064,15.0
2065,8.0
2066,0.0
2067,8.0
2068,16.0
2069,1.0
2070,0.0
2071,8.0
2072,15.0
2073,12.0
2074,15.0
2075,8.0
2076,0.0
2077,8.0
2078,4.0
2079,8.0
2080,15.0
2081,8.0
2082,15.0
2083,8.0
2084,16.0
2085,1.0
2086,18.0
2087,1.0
2088,0.0
2089,8.0
2090,13.0
2091,8.0
2092,15.0
2093,12.0
2094,0.0
2095,8.0
2096,0.0
2097,8.0
2098,15.0
2099,8.0
2100,0.0
2101,1.0
2102,15.0
2103,21.0
2104,13.0
2105,8.0
2106,0.0
2107,6.0
2108,9.0
2109,1.0
2110,15.0
2111,0.0
2112,0.0
2113,18.0
2114,0.0
2115,8.0
2116,0.0
2117,8.0
2118,15.0
2119,16.0
2120,15.0
2121,19.0
2122,0.0
2123,17.0
2124,13.0
2125,8.0
2126,15.0
2127,1.0
2128,0.0
2129,8.0
2130,0.0
2131,1.0
2132,3.0
2133,12.0
2134,0.0
2135,11.0
2136,16.0
2137,8.0
2138,15.0
2139,1.0
2140,11.0
2141,8.0
