,0
194,21.0
195,18.0
196,19.0
197,7.0
198,4.0
199,0.0
200,14.0
201,16.0
202,0.0
203,19.0
204,19.0
205,17.0
206,19.0
207,21.0
208,18.0
209,9.0
210,19.0
211,3.0
212,4.0
213,20.0
214,0.0
215,22.0
216,19.0
217,21.0
218,21.0
219,19.0
220,18.0
221,18.0
222,5.0
223,19.0
224,21.0
225,19.0
226,0.0
227,12.0
228,19.0
229,19.0
230,4.0
231,3.0
232,19.0
233,20.0
234,21.0
235,19.0
236,7.0
237,22.0
238,4.0
239,7.0
240,18.0
241,17.0
242,18.0
243,18.0
244,15.0
245,18.0
246,20.0
247,19.0
248,1.0
249,3.0
250,19.0
251,11.0
252,22.0
253,3.0
254,19.0
255,19.0
256,18.0
257,12.0
258,12.0
259,14.0
260,3.0
261,16.0
262,19.0
263,19.0
264,0.0
265,4.0
266,19.0
267,19.0
268,6.0
269,4.0
270,9.0
271,19.0
272,19.0
273,22.0
274,3.0
275,0.0
276,4.0
277,16.0
278,14.0
279,18.0
280,0.0
281,11.0
282,19.0
283,22.0
284,16.0
285,4.0
286,19.0
287,1.0
288,7.0
289,19.0
290,19.0
291,18.0
292,0.0
293,5.0
294,18.0
295,19.0
296,1.0
297,18.0
298,12.0
299,0.0
300,0.0
301,4.0
302,12.0
303,6.0
304,15.0
305,22.0
306,19.0
307,19.0
308,19.0
309,16.0
310,6.0
311,19.0
312,19.0
313,11.0
314,19.0
315,11.0
316,19.0
317,1.0
318,3.0
319,22.0
320,6.0
321,14.0
322,0.0
323,6.0
324,0.0
325,19.0
326,0.0
327,11.0
328,18.0
329,18.0
330,19.0
331,4.0
332,6.0
333,11.0
334,20.0
335,0.0
336,3.0
337,7.0
338,1.0
339,1.0
340,19.0
341,19.0
342,19.0
343,16.0
344,4.0
345,0.0
346,11.0
347,13.0
348,19.0
349,16.0
350,4.0
351,18.0
352,21.0
353,19.0
354,22.0
355,7.0
356,3.0
357,22.0
358,4.0
359,7.0
360,18.0
361,7.0
362,19.0
363,4.0
364,12.0
365,18.0
366,18.0
367,19.0
368,6.0
369,1.0
370,7.0
371,7.0
372,0.0
373,4.0
374,19.0
375,18.0
376,22.0
377,13.0
378,3.0
379,19.0
380,13.0
381,16.0
382,4.0
383,19.0
384,4.0
385,4.0
386,16.0
387,16.0
388,19.0
389,3.0
390,19.0
391,2.0
392,19.0
393,3.0
394,19.0
395,22.0
396,1.0
397,19.0
398,7.0
399,19.0
400,0.0
401,7.0
402,18.0
403,5.0
404,11.0
405,19.0
406,6.0
407,21.0
408,22.0
409,11.0
410,19.0
411,18.0
412,11.0
413,18.0
414,0.0
415,21.0
416,16.0
417,7.0
418,19.0
419,19.0
420,19.0
421,19.0
422,13.0
423,4.0
424,2.0
425,19.0
426,0.0
427,19.0
428,18.0
429,18.0
430,15.0
431,5.0
432,19.0
433,14.0
434,22.0
435,19.0
436,6.0
437,9.0
438,19.0
439,18.0
440,4.0
441,19.0
442,1.0
443,0.0
444,4.0
445,3.0
446,4.0
447,0.0
448,0.0
449,4.0
450,9.0
451,19.0
452,21.0
453,4.0
454,19.0
455,18.0
456,4.0
457,19.0
458,19.0
459,4.0
460,1.0
461,0.0
462,0.0
463,18.0
464,1.0
465,20.0
466,19.0
467,4.0
468,3.0
469,19.0
470,6.0
471,4.0
472,0.0
473,0.0
474,7.0
475,20.0
476,0.0
477,19.0
478,0.0
479,20.0
480,7.0
481,7.0
482,21.0
483,4.0
484,18.0
485,0.0
486,22.0
487,21.0
488,18.0
489,2.0
490,21.0
491,12.0
492,19.0
493,12.0
494,1.0
495,19.0
496,22.0
497,1.0
498,3.0
499,4.0
500,6.0
501,18.0
502,14.0
503,4.0
504,22.0
505,22.0
506,13.0
507,7.0
508,0.0
509,0.0
510,4.0
511,0.0
512,1.0
513,1.0
514,21.0
515,4.0
516,22.0
517,9.0
518,14.0
519,0.0
520,18.0
521,0.0
522,3.0
523,19.0
524,14.0
525,13.0
526,13.0
527,9.0
528,3.0
529,0.0
530,0.0
531,22.0
532,1.0
533,0.0
534,14.0
535,19.0
536,11.0
537,4.0
538,19.0
539,0.0
540,19.0
541,1.0
542,3.0
543,2.0
544,21.0
545,20.0
546,7.0
547,4.0
548,18.0
549,4.0
550,1.0
551,19.0
552,21.0
553,19.0
554,18.0
555,22.0
556,20.0
557,19.0
558,6.0
559,20.0
560,19.0
561,12.0
562,0.0
563,11.0
564,19.0
565,20.0
566,18.0
567,7.0
568,7.0
569,0.0
570,22.0
571,19.0
572,4.0
573,1.0
574,16.0
575,2.0
576,20.0
577,4.0
578,19.0
579,4.0
580,18.0
581,18.0
582,20.0
583,13.0
584,18.0
585,2.0
586,17.0
587,19.0
588,19.0
589,4.0
590,7.0
591,19.0
592,11.0
593,18.0
594,15.0
595,0.0
596,21.0
597,2.0
598,0.0
599,0.0
600,4.0
601,0.0
602,4.0
603,17.0
604,1.0
605,0.0
606,22.0
607,12.0
608,4.0
609,19.0
610,4.0
611,3.0
612,18.0
613,19.0
614,1.0
615,4.0
616,4.0
617,11.0
618,16.0
619,1.0
620,5.0
621,1.0
622,18.0
623,12.0
624,12.0
625,0.0
626,1.0
627,4.0
628,4.0
629,14.0
630,14.0
631,6.0
632,16.0
633,19.0
634,11.0
635,0.0
636,15.0
637,18.0
638,12.0
639,4.0
640,0.0
641,4.0
642,18.0
643,15.0
644,13.0
645,19.0
646,4.0
647,0.0
648,19.0
649,0.0
650,18.0
651,19.0
652,12.0
653,0.0
654,4.0
655,1.0
656,21.0
657,4.0
658,22.0
659,19.0
660,0.0
661,1.0
662,22.0
663,3.0
664,3.0
665,19.0
666,18.0
667,21.0
668,19.0
669,0.0
670,1.0
671,0.0
672,3.0
673,4.0
674,12.0
675,16.0
676,7.0
677,0.0
678,18.0
679,3.0
680,4.0
681,19.0
682,19.0
683,17.0
684,19.0
685,11.0
686,18.0
687,4.0
688,19.0
689,0.0
690,19.0
691,18.0
692,12.0
693,19.0
694,1.0
695,21.0
696,20.0
697,1.0
698,18.0
699,1.0
700,0.0
701,19.0
702,3.0
703,18.0
704,18.0
705,13.0
706,20.0
707,18.0
708,18.0
709,0.0
710,19.0
711,19.0
712,12.0
713,4.0
714,19.0
715,0.0
716,19.0
717,0.0
718,22.0
719,7.0
720,4.0
721,0.0
722,1.0
723,19.0
724,7.0
725,18.0
726,18.0
727,19.0
728,22.0
729,11.0
730,18.0
731,4.0
732,1.0
733,0.0
734,19.0
735,3.0
736,4.0
737,3.0
738,4.0
739,1.0
740,21.0
741,18.0
742,18.0
743,18.0
744,19.0
745,19.0
746,12.0
747,21.0
748,4.0
749,11.0
750,6.0
751,21.0
752,0.0
753,4.0
754,21.0
755,1.0
756,4.0
757,2.0
758,18.0
759,4.0
760,22.0
761,19.0
762,4.0
763,19.0
764,21.0
765,3.0
766,4.0
767,4.0
768,0.0
769,19.0
770,7.0
771,2.0
772,19.0
773,3.0
774,19.0
775,1.0
776,4.0
777,19.0
778,1.0
779,1.0
780,21.0
781,0.0
782,5.0
783,16.0
784,22.0
785,2.0
786,20.0
787,19.0
788,14.0
789,9.0
790,22.0
791,0.0
792,16.0
793,4.0
794,19.0
795,20.0
796,2.0
797,9.0
798,2.0
799,6.0
800,22.0
801,18.0
802,4.0
803,16.0
804,16.0
805,21.0
806,18.0
807,20.0
808,16.0
809,4.0
810,4.0
811,21.0
812,0.0
813,4.0
814,21.0
815,4.0
816,19.0
817,10.0
818,12.0
819,18.0
820,0.0
821,17.0
822,19.0
823,14.0
824,14.0
825,19.0
826,19.0
827,19.0
828,3.0
829,0.0
830,20.0
831,7.0
832,19.0
833,3.0
834,5.0
835,7.0
836,4.0
837,11.0
838,16.0
839,17.0
840,4.0
841,21.0
842,7.0
843,18.0
844,4.0
845,11.0
846,18.0
847,0.0
848,19.0
849,4.0
850,4.0
851,4.0
852,22.0
853,7.0
854,19.0
855,0.0
856,19.0
857,19.0
858,0.0
859,16.0
860,4.0
861,1.0
862,1.0
863,4.0
864,4.0
865,0.0
866,19.0
867,16.0
868,3.0
869,0.0
870,19.0
871,6.0
872,10.0
873,11.0
874,18.0
875,0.0
876,19.0
877,4.0
878,4.0
879,22.0
880,18.0
881,19.0
882,19.0
883,19.0
884,21.0
885,4.0
886,0.0
887,0.0
888,22.0
889,0.0
890,4.0
891,1.0
892,0.0
893,4.0
894,18.0
895,18.0
896,19.0
897,19.0
898,4.0
899,0.0
900,22.0
901,18.0
902,4.0
903,19.0
904,18.0
905,4.0
906,20.0
907,18.0
908,4.0
909,18.0
910,11.0
911,19.0
912,4.0
913,19.0
914,4.0
915,19.0
916,19.0
917,3.0
918,0.0
919,2.0
920,10.0
921,19.0
922,19.0
923,22.0
924,18.0
925,18.0
926,19.0
927,4.0
928,0.0
929,17.0
930,19.0
931,19.0
932,6.0
933,0.0
934,22.0
935,10.0
936,19.0
937,0.0
938,4.0
939,18.0
940,21.0
941,4.0
942,4.0
943,0.0
944,4.0
945,1.0
946,4.0
947,0.0
948,17.0
949,19.0
950,7.0
951,4.0
952,0.0
953,4.0
954,4.0
955,1.0
956,19.0
957,4.0
958,1.0
959,0.0
960,14.0
961,2.0
962,19.0
963,19.0
964,0.0
965,19.0
966,5.0
967,1.0
968,4.0
969,19.0
970,4.0
971,19.0
972,4.0
973,19.0
974,11.0
975,4.0
976,19.0
977,0.0
978,0.0
979,7.0
980,19.0
981,4.0
982,18.0
983,1.0
984,19.0
985,4.0
986,5.0
987,19.0
988,18.0
989,0.0
990,19.0
991,19.0
992,4.0
993,19.0
994,11.0
995,16.0
996,0.0
997,7.0
998,0.0
999,19.0
1000,0.0
1001,2.0
1002,18.0
1003,15.0
1004,21.0
1005,19.0
1006,16.0
1007,22.0
1008,18.0
1009,4.0
1010,3.0
1011,0.0
1012,19.0
1013,1.0
1014,0.0
1015,18.0
1016,2.0
1017,0.0
1018,22.0
1019,0.0
1020,1.0
1021,19.0
1022,20.0
1023,19.0
1024,19.0
1025,19.0
1026,19.0
1027,16.0
1028,1.0
1029,18.0
1030,18.0
1031,4.0
1032,19.0
1033,2.0
1034,19.0
1035,15.0
1036,19.0
1037,13.0
1038,18.0
1039,18.0
1040,2.0
1041,9.0
1042,3.0
1043,1.0
1044,0.0
1045,21.0
1046,0.0
1047,18.0
1048,19.0
1049,13.0
1050,10.0
1051,5.0
1052,20.0
1053,12.0
1054,4.0
1055,5.0
1056,14.0
1057,17.0
1058,22.0
1059,4.0
1060,19.0
1061,4.0
1062,16.0
1063,18.0
1064,19.0
1065,0.0
1066,10.0
1067,12.0
1068,7.0
1069,4.0
1070,6.0
1071,4.0
1072,19.0
1073,0.0
1074,19.0
1075,18.0
1076,4.0
1077,0.0
1078,11.0
1079,0.0
1080,0.0
1081,7.0
1082,7.0
1083,17.0
1084,11.0
1085,15.0
1086,11.0
1087,19.0
1088,11.0
1089,4.0
1090,2.0
1091,2.0
1092,1.0
1093,19.0
1094,7.0
1095,19.0
1096,4.0
1097,18.0
1098,3.0
1099,18.0
1100,7.0
1101,19.0
1102,0.0
1103,3.0
1104,18.0
1105,19.0
1106,14.0
1107,19.0
1108,16.0
1109,11.0
1110,0.0
1111,1.0
1112,12.0
1113,13.0
1114,4.0
1115,14.0
1116,7.0
1117,0.0
1118,1.0
1119,4.0
1120,19.0
1121,8.0
1122,18.0
1123,19.0
1124,4.0
1125,19.0
1126,9.0
1127,19.0
1128,22.0
1129,0.0
1130,1.0
1131,4.0
1132,8.0
1133,21.0
1134,0.0
1135,18.0
1136,9.0
1137,16.0
1138,19.0
1139,15.0
1140,18.0
1141,19.0
1142,19.0
1143,8.0
1144,14.0
1145,18.0
1146,18.0
1147,18.0
1148,18.0
1149,4.0
1150,0.0
1151,0.0
1152,4.0
1153,6.0
1154,0.0
1155,12.0
1156,11.0
1157,1.0
1158,12.0
1159,7.0
1160,0.0
1161,19.0
1162,0.0
1163,20.0
1164,9.0
1165,5.0
1166,0.0
1167,19.0
1168,4.0
1169,1.0
1170,1.0
1171,21.0
1172,11.0
1173,19.0
1174,14.0
1175,11.0
1176,1.0
1177,22.0
1178,19.0
1179,2.0
1180,4.0
1181,1.0
1182,4.0
1183,4.0
1184,19.0
1185,19.0
1186,4.0
1187,16.0
1188,2.0
1189,18.0
1190,7.0
1191,19.0
1192,4.0
1193,0.0
1194,5.0
1195,18.0
1196,14.0
1197,7.0
1198,4.0
1199,4.0
1200,14.0
1201,7.0
1202,2.0
1203,4.0
1204,4.0
1205,22.0
1206,12.0
1207,19.0
1208,18.0
1209,7.0
1210,0.0
1211,19.0
1212,10.0
1213,0.0
1214,4.0
1215,21.0
1216,13.0
1217,0.0
1218,4.0
1219,17.0
1220,20.0
1221,20.0
1222,18.0
1223,9.0
1224,18.0
1225,19.0
1226,19.0
1227,4.0
1228,0.0
1229,18.0
1230,2.0
1231,11.0
1232,3.0
1233,14.0
1234,19.0
1235,2.0
1236,16.0
1237,19.0
1238,14.0
1239,22.0
1240,19.0
1241,18.0
1242,11.0
1243,11.0
1244,19.0
1245,19.0
1246,17.0
1247,0.0
1248,19.0
1249,18.0
1250,19.0
1251,18.0
1252,0.0
1253,19.0
1254,16.0
1255,4.0
1256,12.0
1257,16.0
1258,19.0
1259,7.0
1260,19.0
1261,6.0
1262,19.0
1263,9.0
1264,4.0
1265,18.0
1266,19.0
1267,11.0
1268,19.0
1269,21.0
1270,21.0
1271,0.0
1272,1.0
1273,11.0
1274,22.0
1275,12.0
1276,22.0
1277,19.0
1278,3.0
1279,22.0
1280,16.0
1281,19.0
1282,0.0
1283,2.0
1284,18.0
1285,18.0
1286,21.0
1287,4.0
1288,0.0
1289,11.0
1290,11.0
1291,19.0
1292,7.0
1293,7.0
1294,16.0
1295,22.0
1296,12.0
1297,6.0
1298,4.0
1299,6.0
1300,1.0
1301,11.0
1302,19.0
1303,1.0
1304,8.0
1305,19.0
1306,4.0
1307,12.0
1308,19.0
1309,12.0
1310,11.0
1311,4.0
1312,18.0
1313,6.0
1314,4.0
1315,19.0
1316,11.0
1317,11.0
1318,22.0
1319,19.0
1320,19.0
1321,18.0
1322,11.0
1323,0.0
1324,0.0
1325,18.0
1326,4.0
1327,5.0
1328,0.0
1329,1.0
1330,0.0
1331,18.0
1332,19.0
1333,18.0
1334,19.0
1335,12.0
1336,13.0
1337,4.0
1338,18.0
1339,19.0
1340,19.0
1341,0.0
1342,18.0
1343,16.0
1344,0.0
1345,22.0
1346,19.0
1347,19.0
1348,20.0
1349,0.0
1350,18.0
1351,4.0
1352,22.0
1353,22.0
1354,7.0
1355,19.0
1356,4.0
1357,12.0
1358,0.0
1359,2.0
1360,4.0
1361,18.0
1362,7.0
1363,0.0
1364,19.0
1365,12.0
1366,18.0
1367,18.0
1368,19.0
1369,3.0
1370,22.0
1371,2.0
1372,2.0
1373,3.0
1374,0.0
1375,6.0
1376,18.0
1377,19.0
1378,12.0
1379,19.0
1380,19.0
1381,18.0
1382,0.0
1383,7.0
1384,2.0
1385,19.0
1386,2.0
1387,12.0
1388,19.0
1389,18.0
1390,11.0
1391,17.0
1392,19.0
1393,21.0
1394,0.0
1395,16.0
1396,18.0
1397,4.0
1398,6.0
1399,1.0
1400,2.0
1401,11.0
1402,19.0
1403,18.0
1404,0.0
1405,19.0
1406,7.0
1407,21.0
1408,4.0
1409,9.0
1410,4.0
1411,0.0
1412,16.0
1413,18.0
1414,20.0
1415,4.0
1416,18.0
1417,2.0
1418,0.0
1419,0.0
1420,18.0
1421,4.0
1422,0.0
1423,19.0
1424,19.0
1425,14.0
1426,18.0
1427,19.0
1428,19.0
1429,7.0
1430,0.0
1431,2.0
1432,13.0
1433,0.0
1434,8.0
1435,16.0
1436,18.0
1437,7.0
1438,3.0
1439,0.0
1440,18.0
1441,22.0
1442,0.0
1443,19.0
1444,4.0
1445,15.0
1446,4.0
1447,4.0
1448,18.0
1449,14.0
1450,4.0
1451,3.0
1452,0.0
1453,13.0
1454,7.0
1455,18.0
1456,19.0
1457,1.0
1458,18.0
1459,16.0
1460,7.0
1461,18.0
1462,18.0
1463,18.0
1464,6.0
1465,4.0
1466,19.0
1467,1.0
1468,17.0
1469,11.0
1470,18.0
1471,7.0
1472,17.0
1473,4.0
1474,0.0
1475,4.0
1476,13.0
1477,16.0
1478,6.0
1479,5.0
1480,0.0
1481,4.0
1482,22.0
1483,19.0
1484,21.0
1485,19.0
1486,18.0
1487,19.0
1488,5.0
1489,3.0
1490,22.0
1491,0.0
1492,19.0
1493,19.0
1494,19.0
1495,19.0
1496,19.0
1497,16.0
1498,5.0
1499,21.0
1500,19.0
1501,12.0
1502,4.0
1503,19.0
1504,14.0
1505,4.0
1506,0.0
1507,19.0
1508,0.0
1509,7.0
1510,22.0
1511,7.0
1512,15.0
1513,14.0
1514,18.0
1515,0.0
1516,17.0
1517,0.0
1518,0.0
1519,0.0
1520,16.0
1521,19.0
1522,16.0
1523,0.0
1524,4.0
1525,4.0
1526,4.0
1527,12.0
1528,0.0
1529,19.0
1530,0.0
1531,7.0
1532,0.0
1533,5.0
1534,19.0
1535,19.0
1536,14.0
1537,19.0
1538,19.0
1539,9.0
1540,19.0
1541,12.0
1542,20.0
1543,13.0
1544,1.0
1545,13.0
1546,18.0
1547,0.0
1548,9.0
1549,1.0
1550,1.0
1551,13.0
1552,19.0
1553,7.0
1554,20.0
1555,16.0
1556,19.0
1557,3.0
1558,3.0
1559,4.0
1560,21.0
1561,1.0
1562,3.0
1563,4.0
1564,16.0
1565,2.0
1566,16.0
1567,4.0
1568,1.0
1569,0.0
1570,21.0
1571,19.0
1572,0.0
1573,12.0
1574,18.0
1575,19.0
1576,18.0
1577,9.0
1578,18.0
1579,19.0
1580,1.0
1581,4.0
1582,22.0
1583,5.0
1584,3.0
1585,18.0
1586,4.0
1587,19.0
1588,18.0
1589,18.0
1590,16.0
1591,0.0
1592,19.0
1593,13.0
1594,4.0
1595,3.0
1596,0.0
1597,18.0
1598,19.0
1599,19.0
1600,22.0
1601,19.0
1602,21.0
1603,18.0
1604,19.0
1605,19.0
1606,18.0
1607,19.0
1608,18.0
1609,9.0
1610,0.0
1611,4.0
1612,9.0
1613,12.0
1614,4.0
1615,19.0
1616,20.0
1617,19.0
1618,1.0
1619,6.0
1620,19.0
1621,0.0
1622,0.0
1623,10.0
1624,15.0
1625,10.0
1626,4.0
1627,0.0
1628,18.0
1629,4.0
1630,1.0
1631,0.0
1632,22.0
1633,17.0
1634,18.0
1635,0.0
1636,18.0
1637,0.0
1638,14.0
1639,1.0
1640,19.0
1641,12.0
1642,22.0
1643,5.0
1644,15.0
1645,4.0
1646,16.0
1647,7.0
1648,4.0
1649,19.0
1650,18.0
1651,0.0
1652,6.0
1653,7.0
1654,0.0
1655,4.0
1656,21.0
1657,0.0
1658,19.0
1659,21.0
1660,19.0
1661,19.0
1662,1.0
1663,13.0
1664,19.0
1665,19.0
1666,6.0
1667,19.0
1668,18.0
1669,16.0
1670,0.0
1671,4.0
1672,22.0
1673,4.0
1674,18.0
1675,4.0
1676,22.0
1677,18.0
1678,4.0
1679,0.0
1680,22.0
1681,0.0
1682,3.0
1683,3.0
1684,22.0
1685,22.0
1686,1.0
1687,6.0
1688,3.0
1689,22.0
1690,4.0
1691,4.0
1692,4.0
1693,1.0
1694,0.0
1695,18.0
1696,0.0
1697,18.0
1698,4.0
1699,19.0
1700,0.0
1701,16.0
1702,18.0
1703,18.0
1704,0.0
1705,3.0
1706,22.0
1707,8.0
1708,1.0
1709,4.0
1710,6.0
1711,18.0
1712,14.0
1713,9.0
1714,13.0
1715,4.0
1716,18.0
1717,12.0
1718,22.0
1719,16.0
1720,3.0
1721,19.0
1722,18.0
1723,0.0
1724,19.0
1725,22.0
1726,19.0
1727,0.0
1728,1.0
1729,19.0
1730,19.0
1731,19.0
1732,6.0
1733,22.0
1734,6.0
1735,7.0
1736,12.0
1737,19.0
1738,12.0
1739,2.0
1740,3.0
1741,6.0
1742,18.0
1743,18.0
1744,20.0
1745,1.0
1746,1.0
1747,16.0
1748,19.0
1749,0.0
1750,4.0
1751,2.0
1752,16.0
1753,7.0
1754,18.0
1755,4.0
1756,2.0
1757,19.0
1758,12.0
1759,4.0
1760,19.0
1761,4.0
1762,19.0
1763,4.0
1764,16.0
1765,4.0
1766,12.0
1767,3.0
1768,4.0
1769,4.0
1770,0.0
1771,2.0
1772,18.0
1773,19.0
1774,18.0
1775,0.0
1776,2.0
1777,20.0
1778,4.0
1779,17.0
1780,19.0
1781,19.0
1782,18.0
1783,18.0
1784,11.0
1785,11.0
1786,2.0
1787,4.0
1788,19.0
1789,0.0
1790,0.0
1791,4.0
1792,2.0
1793,14.0
1794,7.0
1795,19.0
1796,19.0
1797,19.0
1798,7.0
1799,18.0
1800,19.0
1801,0.0
1802,0.0
1803,13.0
1804,19.0
1805,19.0
1806,21.0
1807,4.0
1808,21.0
1809,16.0
1810,22.0
1811,18.0
1812,4.0
1813,0.0
1814,4.0
1815,16.0
1816,4.0
1817,7.0
1818,19.0
1819,18.0
1820,13.0
1821,19.0
1822,12.0
1823,13.0
1824,19.0
1825,19.0
1826,19.0
1827,19.0
1828,2.0
1829,18.0
1830,2.0
1831,0.0
1832,19.0
1833,5.0
1834,4.0
1835,18.0
1836,19.0
1837,3.0
1838,10.0
1839,19.0
1840,18.0
1841,3.0
1842,0.0
1843,5.0
1844,18.0
1845,6.0
1846,19.0
1847,14.0
1848,0.0
1849,19.0
1850,19.0
1851,12.0
1852,22.0
1853,13.0
1854,19.0
1855,7.0
1856,20.0
1857,17.0
1858,12.0
1859,19.0
1860,12.0
1861,7.0
1862,4.0
1863,19.0
1864,1.0
1865,4.0
1866,8.0
1867,4.0
1868,1.0
1869,19.0
1870,1.0
1871,21.0
1872,19.0
1873,22.0
1874,7.0
1875,19.0
1876,4.0
1877,22.0
1878,7.0
1879,19.0
1880,20.0
1881,7.0
1882,12.0
1883,16.0
1884,0.0
1885,22.0
1886,12.0
1887,18.0
1888,4.0
1889,7.0
1890,0.0
1891,7.0
1892,1.0
1893,1.0
1894,19.0
1895,1.0
1896,19.0
1897,12.0
1898,0.0
1899,1.0
1900,4.0
1901,15.0
1902,13.0
1903,3.0
1904,17.0
1905,16.0
1906,1.0
1907,0.0
1908,6.0
1909,12.0
1910,1.0
1911,19.0
1912,12.0
1913,18.0
1914,4.0
1915,18.0
1916,19.0
1917,13.0
1918,0.0
1919,11.0
1920,12.0
1921,19.0
1922,0.0
1923,4.0
1924,6.0
1925,16.0
1926,9.0
1927,11.0
1928,19.0
1929,4.0
1930,18.0
1931,8.0
1932,19.0
1933,0.0
1934,19.0
1935,19.0
1936,20.0
1937,22.0
1938,8.0
1939,11.0
1940,2.0
1941,0.0
1942,11.0
1943,21.0
1944,3.0
1945,4.0
1946,4.0
1947,0.0
1948,2.0
1949,22.0
1950,19.0
1951,19.0
1952,14.0
1953,11.0
1954,0.0
1955,19.0
1956,2.0
1957,3.0
1958,15.0
1959,19.0
1960,12.0
1961,18.0
1962,18.0
1963,13.0
1964,6.0
1965,7.0
1966,18.0
1967,1.0
1968,15.0
1969,12.0
1970,19.0
1971,18.0
1972,19.0
1973,0.0
1974,19.0
1975,0.0
1976,19.0
1977,1.0
1978,19.0
1979,4.0
1980,0.0
1981,22.0
1982,4.0
1983,19.0
1984,21.0
1985,0.0
1986,1.0
1987,18.0
1988,14.0
1989,9.0
1990,5.0
1991,19.0
1992,1.0
1993,19.0
1994,18.0
1995,9.0
1996,6.0
1997,20.0
1998,22.0
1999,19.0
2000,21.0
2001,22.0
2002,7.0
2003,11.0
2004,16.0
2005,0.0
2006,4.0
2007,11.0
2008,17.0
2009,4.0
2010,5.0
2011,21.0
2012,18.0
2013,1.0
2014,21.0
2015,9.0
2016,18.0
2017,18.0
2018,9.0
2019,4.0
2020,11.0
2021,6.0
2022,1.0
2023,19.0
2024,21.0
2025,19.0
2026,9.0
2027,4.0
2028,4.0
2029,5.0
2030,0.0
2031,1.0
2032,0.0
2033,4.0
2034,14.0
2035,18.0
2036,0.0
2037,5.0
2038,14.0
2039,8.0
2040,1.0
2041,4.0
2042,22.0
2043,8.0
2044,0.0
2045,0.0
2046,21.0
2047,13.0
2048,21.0
2049,4.0
2050,4.0
2051,3.0
2052,1.0
2053,19.0
2054,5.0
2055,19.0
2056,19.0
2057,12.0
2058,11.0
2059,1.0
2060,3.0
2061,17.0
2062,22.0
2063,0.0
2064,1.0
2065,17.0
2066,1.0
2067,7.0
2068,21.0
2069,22.0
2070,4.0
2071,19.0
2072,4.0
2073,20.0
2074,19.0
2075,13.0
2076,18.0
2077,4.0
2078,1.0
2079,16.0
2080,8.0
2081,1.0
2082,0.0
2083,12.0
2084,8.0
2085,18.0
2086,19.0
2087,19.0
2088,16.0
2089,22.0
2090,16.0
2091,5.0
2092,0.0
2093,4.0
2094,16.0
2095,0.0
2096,7.0
2097,0.0
2098,18.0
2099,11.0
2100,19.0
2101,1.0
2102,4.0
2103,4.0
2104,4.0
2105,19.0
2106,16.0
2107,18.0
2108,16.0
2109,10.0
2110,4.0
2111,22.0
2112,19.0
2113,2.0
2114,3.0
2115,19.0
2116,7.0
2117,18.0
2118,19.0
2119,0.0
2120,4.0
2121,18.0
2122,19.0
2123,2.0
2124,19.0
2125,22.0
2126,6.0
2127,4.0
2128,1.0
2129,16.0
2130,13.0
2131,1.0
2132,19.0
2133,16.0
2134,7.0
2135,20.0
2136,4.0
2137,0.0
2138,19.0
2139,1.0
2140,19.0
2141,21.0
