,0
441,12.0
442,7.0
443,0.0
444,10.0
445,7.0
446,2.0
447,0.0
448,0.0
449,2.0
450,7.0
451,6.0
452,7.0
453,8.0
454,4.0
455,11.0
456,8.0
457,10.0
458,3.0
459,9.0
460,7.0
461,0.0
462,0.0
463,10.0
464,7.0
465,7.0
466,5.0
467,8.0
468,7.0
469,2.0
470,7.0
471,5.0
472,0.0
473,0.0
474,7.0
475,7.0
476,9.0
477,5.0
478,0.0
479,7.0
480,7.0
481,7.0
482,7.0
483,8.0
484,10.0
485,9.0
486,1.0
487,7.0
488,10.0
489,7.0
490,7.0
491,7.0
492,0.0
493,7.0
494,7.0
495,6.0
496,7.0
497,7.0
498,7.0
499,9.0
500,7.0
501,9.0
502,7.0
503,8.0
504,7.0
505,7.0
506,7.0
507,7.0
508,9.0
509,9.0
510,8.0
511,10.0
512,7.0
513,7.0
514,7.0
515,8.0
516,7.0
517,11.0
518,7.0
519,2.0
520,13.0
521,10.0
522,7.0
523,10.0
524,7.0
525,7.0
526,7.0
527,9.0
528,7.0
529,0.0
530,9.0
531,7.0
532,7.0
533,0.0
534,7.0
535,4.0
536,7.0
537,2.0
538,13.0
539,0.0
540,9.0
541,7.0
542,7.0
543,7.0
544,7.0
545,7.0
546,7.0
547,5.0
548,11.0
549,8.0
550,7.0
551,6.0
552,7.0
553,6.0
554,10.0
555,7.0
556,7.0
557,6.0
558,7.0
559,7.0
560,0.0
561,7.0
562,0.0
563,7.0
564,6.0
565,7.0
566,11.0
567,7.0
568,7.0
569,0.0
570,7.0
571,13.0
572,8.0
573,7.0
574,7.0
575,7.0
576,7.0
577,8.0
578,5.0
579,5.0
580,0.0
581,12.0
582,7.0
583,7.0
584,10.0
585,7.0
586,7.0
587,0.0
588,11.0
589,5.0
590,7.0
591,6.0
592,7.0
593,10.0
594,7.0
595,9.0
596,7.0
597,7.0
598,0.0
599,13.0
600,3.0
601,9.0
602,8.0
603,7.0
604,7.0
605,10.0
606,7.0
607,7.0
608,10.0
609,10.0
610,8.0
611,7.0
612,2.0
613,8.0
614,7.0
615,4.0
616,8.0
617,7.0
618,7.0
619,7.0
620,7.0
621,7.0
622,0.0
623,7.0
624,7.0
625,0.0
626,7.0
627,8.0
628,8.0
629,7.0
630,7.0
631,7.0
632,7.0
633,6.0
634,7.0
635,12.0
636,7.0
637,10.0
638,1.0
639,2.0
640,9.0
641,8.0
642,11.0
643,7.0
644,7.0
645,6.0
646,0.0
647,0.0
648,6.0
649,0.0
650,2.0
651,12.0
652,7.0
653,0.0
654,8.0
655,7.0
656,7.0
657,13.0
658,7.0
659,6.0
660,0.0
661,7.0
662,7.0
663,7.0
664,7.0
665,0.0
666,10.0
667,7.0
668,13.0
669,9.0
670,7.0
671,0.0
672,7.0
673,8.0
674,7.0
675,7.0
676,7.0
677,9.0
678,13.0
679,7.0
680,9.0
681,5.0
682,2.0
683,7.0
684,6.0
685,7.0
686,10.0
687,8.0
688,6.0
689,0.0
690,6.0
691,8.0
692,7.0
693,6.0
694,7.0
695,7.0
696,7.0
697,7.0
698,3.0
699,7.0
700,0.0
701,10.0
702,7.0
703,8.0
704,0.0
705,7.0
706,7.0
707,10.0
708,13.0
709,0.0
710,6.0
711,5.0
712,7.0
713,6.0
714,6.0
715,0.0
716,6.0
717,0.0
718,7.0
719,7.0
720,10.0
721,9.0
722,7.0
723,6.0
724,7.0
725,12.0
726,12.0
727,6.0
728,7.0
729,7.0
730,11.0
731,5.0
732,7.0
733,14.0
734,6.0
735,7.0
736,0.0
737,7.0
738,2.0
739,7.0
740,7.0
741,13.0
742,13.0
743,13.0
744,6.0
745,6.0
746,7.0
747,7.0
748,10.0
749,7.0
750,7.0
751,7.0
752,0.0
753,8.0
754,7.0
755,7.0
756,2.0
757,7.0
758,10.0
759,5.0
760,7.0
761,0.0
762,8.0
763,10.0
764,7.0
765,7.0
766,6.0
767,8.0
768,0.0
769,6.0
770,7.0
771,7.0
772,11.0
773,7.0
774,6.0
775,7.0
776,9.0
777,0.0
778,7.0
779,7.0
780,7.0
781,0.0
782,7.0
783,7.0
784,7.0
785,7.0
786,7.0
787,0.0
788,7.0
789,7.0
790,7.0
791,0.0
792,7.0
793,8.0
794,6.0
795,7.0
796,7.0
797,10.0
798,7.0
799,7.0
800,7.0
801,3.0
802,10.0
803,7.0
804,7.0
805,7.0
806,8.0
807,7.0
808,7.0
809,10.0
810,8.0
811,7.0
812,10.0
813,2.0
814,7.0
815,10.0
816,6.0
817,7.0
818,1.0
819,10.0
820,0.0
821,7.0
822,6.0
823,7.0
824,7.0
825,6.0
826,6.0
827,4.0
828,1.0
829,0.0
830,7.0
831,7.0
832,12.0
833,7.0
834,7.0
835,7.0
836,9.0
837,7.0
838,7.0
839,7.0
840,8.0
841,7.0
842,7.0
843,10.0
844,8.0
845,7.0
846,12.0
847,0.0
848,10.0
849,8.0
850,10.0
851,5.0
852,7.0
853,7.0
854,6.0
855,0.0
856,4.0
857,0.0
858,9.0
859,7.0
860,2.0
861,7.0
862,7.0
863,3.0
864,9.0
865,0.0
866,6.0
867,7.0
868,7.0
869,2.0
870,10.0
871,7.0
872,7.0
873,7.0
874,3.0
875,9.0
876,6.0
877,12.0
878,5.0
879,7.0
880,2.0
881,10.0
882,6.0
883,12.0
884,7.0
885,8.0
886,0.0
887,10.0
888,7.0
889,0.0
890,0.0
891,7.0
892,9.0
893,8.0
894,0.0
895,11.0
896,4.0
897,5.0
898,11.0
899,0.0
900,7.0
901,4.0
902,9.0
903,10.0
904,11.0
905,5.0
906,7.0
907,0.0
908,8.0
909,12.0
910,7.0
911,2.0
912,10.0
913,6.0
914,2.0
915,6.0
916,10.0
917,7.0
918,0.0
919,7.0
920,7.0
921,6.0
922,13.0
923,7.0
924,11.0
925,12.0
926,0.0
927,10.0
928,9.0
929,7.0
930,13.0
931,2.0
932,7.0
933,9.0
934,7.0
935,7.0
936,11.0
937,0.0
938,10.0
939,8.0
940,7.0
941,13.0
942,2.0
943,0.0
944,8.0
945,7.0
946,8.0
947,0.0
948,7.0
949,11.0
950,7.0
951,2.0
952,0.0
953,0.0
954,8.0
955,7.0
956,12.0
957,8.0
958,7.0
959,0.0
960,7.0
961,7.0
962,10.0
963,6.0
964,9.0
965,11.0
966,7.0
967,7.0
968,11.0
969,6.0
970,2.0
971,6.0
972,8.0
973,3.0
974,7.0
975,8.0
976,6.0
977,9.0
978,9.0
979,7.0
980,6.0
981,10.0
982,14.0
983,7.0
984,4.0
985,5.0
986,7.0
987,12.0
988,11.0
989,0.0
990,6.0
991,13.0
992,5.0
993,6.0
994,7.0
995,7.0
996,0.0
997,7.0
998,0.0
999,6.0
1000,0.0
1001,7.0
1002,3.0
1003,7.0
1004,7.0
1005,6.0
1006,7.0
1007,7.0
1008,9.0
1009,2.0
1010,7.0
1011,0.0
1012,14.0
1013,7.0
1014,0.0
1015,10.0
1016,7.0
1017,0.0
1018,7.0
1019,0.0
1020,7.0
1021,4.0
1022,7.0
1023,12.0
1024,6.0
1025,10.0
1026,13.0
1027,7.0
1028,7.0
1029,10.0
1030,13.0
1031,8.0
1032,0.0
1033,7.0
1034,0.0
1035,7.0
1036,6.0
1037,7.0
1038,11.0
1039,2.0
1040,7.0
1041,0.0
1042,7.0
1043,7.0
1044,0.0
1045,7.0
1046,0.0
1047,11.0
1048,6.0
1049,7.0
1050,7.0
1051,7.0
1052,7.0
1053,7.0
1054,5.0
1055,7.0
1056,7.0
1057,7.0
1058,7.0
1059,12.0
1060,6.0
1061,8.0
1062,7.0
1063,10.0
1064,0.0
1065,9.0
1066,7.0
1067,7.0
1068,7.0
1069,8.0
1070,7.0
1071,5.0
1072,6.0
1073,2.0
1074,6.0
1075,14.0
1076,6.0
1077,0.0
1078,7.0
1079,0.0
1080,10.0
1081,7.0
1082,7.0
1083,7.0
1084,7.0
1085,7.0
1086,7.0
1087,6.0
1088,7.0
1089,8.0
1090,7.0
1091,7.0
1092,7.0
1093,0.0
1094,7.0
1095,6.0
1096,4.0
1097,10.0
1098,7.0
1099,0.0
1100,7.0
1101,8.0
1102,11.0
1103,7.0
1104,13.0
1105,11.0
1106,7.0
1107,6.0
1108,7.0
1109,7.0
1110,4.0
1111,7.0
1112,7.0
1113,7.0
1114,0.0
1115,7.0
1116,7.0
1117,0.0
1118,7.0
1119,10.0
1120,13.0
1121,7.0
1122,10.0
1123,6.0
1124,8.0
1125,8.0
1126,4.0
1127,10.0
1128,7.0
1129,0.0
1130,7.0
1131,5.0
1132,7.0
1133,7.0
1134,0.0
1135,8.0
1136,7.0
1137,7.0
1138,4.0
1139,7.0
1140,11.0
1141,9.0
1142,13.0
1143,7.0
1144,7.0
1145,13.0
1146,0.0
1147,12.0
1148,13.0
1149,8.0
1150,0.0
1151,2.0
1152,11.0
1153,7.0
1154,0.0
1155,7.0
1156,7.0
1157,7.0
1158,7.0
1159,7.0
1160,0.0
1161,6.0
1162,13.0
1163,7.0
1164,4.0
1165,7.0
1166,0.0
1167,6.0
1168,0.0
1169,7.0
1170,7.0
1171,7.0
1172,7.0
1173,10.0
1174,7.0
1175,7.0
1176,7.0
1177,7.0
1178,6.0
1179,7.0
1180,10.0
1181,7.0
1182,2.0
1183,10.0
1184,5.0
1185,13.0
1186,5.0
1187,7.0
1188,7.0
1189,10.0
1190,7.0
1191,3.0
1192,8.0
1193,0.0
1194,7.0
1195,14.0
1196,7.0
1197,7.0
1198,9.0
1199,2.0
1200,7.0
1201,7.0
1202,7.0
1203,8.0
1204,8.0
1205,7.0
1206,7.0
1207,10.0
1208,8.0
1209,7.0
1210,0.0
1211,5.0
1212,7.0
1213,9.0
1214,8.0
1215,7.0
1216,7.0
1217,9.0
1218,10.0
1219,7.0
1220,7.0
1221,7.0
1222,10.0
1223,7.0
1224,11.0
1225,6.0
1226,6.0
1227,5.0
1228,0.0
1229,9.0
1230,7.0
1231,7.0
1232,7.0
1233,7.0
1234,6.0
1235,7.0
1236,7.0
1237,2.0
1238,7.0
1239,7.0
1240,10.0
1241,13.0
1242,7.0
1243,7.0
1244,6.0
1245,6.0
1246,7.0
1247,13.0
1248,5.0
1249,8.0
1250,6.0
1251,11.0
1252,10.0
1253,0.0
1254,7.0
1255,10.0
1256,7.0
1257,7.0
1258,9.0
1259,7.0
1260,6.0
1261,7.0
1262,5.0
1263,10.0
1264,2.0
1265,0.0
1266,6.0
1267,7.0
1268,6.0
1269,7.0
1270,1.0
1271,0.0
1272,7.0
1273,7.0
1274,7.0
1275,7.0
1276,7.0
1277,5.0
1278,7.0
1279,7.0
1280,7.0
1281,6.0
1282,0.0
1283,7.0
1284,10.0
1285,11.0
1286,7.0
1287,8.0
1288,0.0
1289,7.0
1290,7.0
1291,8.0
1292,7.0
1293,7.0
1294,7.0
1295,7.0
1296,7.0
1297,7.0
1298,8.0
1299,1.0
1300,7.0
1301,7.0
1302,5.0
1303,7.0
1304,7.0
1305,6.0
1306,0.0
1307,7.0
1308,0.0
1309,7.0
1310,7.0
1311,8.0
1312,12.0
1313,7.0
1314,5.0
1315,13.0
1316,7.0
1317,7.0
1318,7.0
1319,6.0
1320,6.0
1321,10.0
1322,7.0
1323,0.0
1324,2.0
1325,0.0
1326,5.0
1327,7.0
1328,0.0
1329,7.0
1330,0.0
1331,4.0
1332,6.0
1333,10.0
1334,6.0
1335,7.0
1336,7.0
1337,2.0
1338,4.0
1339,10.0
1340,6.0
1341,0.0
1342,13.0
1343,7.0
1344,0.0
1345,7.0
1346,12.0
1347,12.0
1348,7.0
1349,0.0
1350,0.0
1351,10.0
1352,7.0
1353,7.0
1354,7.0
1355,6.0
1356,8.0
1357,7.0
1358,9.0
1359,7.0
1360,5.0
1361,0.0
1362,7.0
1363,0.0
1364,6.0
1365,7.0
1366,11.0
1367,11.0
1368,6.0
1369,7.0
1370,7.0
1371,7.0
1372,7.0
1373,7.0
1374,9.0
1375,7.0
1376,10.0
1377,6.0
1378,7.0
1379,10.0
1380,4.0
1381,13.0
1382,9.0
1383,7.0
1384,7.0
1385,6.0
1386,7.0
1387,7.0
1388,0.0
1389,3.0
1390,7.0
1391,7.0
1392,6.0
1393,7.0
1394,9.0
1395,7.0
1396,0.0
1397,11.0
1398,7.0
1399,7.0
1400,7.0
1401,7.0
1402,13.0
1403,4.0
1404,0.0
1405,6.0
1406,7.0
1407,7.0
1408,11.0
1409,8.0
1410,12.0
1411,10.0
1412,7.0
1413,11.0
1414,7.0
1415,9.0
1416,11.0
1417,7.0
1418,0.0
1419,0.0
1420,11.0
1421,2.0
1422,0.0
1423,8.0
1424,11.0
1425,7.0
1426,11.0
1427,10.0
1428,5.0
1429,7.0
1430,0.0
1431,7.0
1432,7.0
1433,9.0
1434,7.0
1435,7.0
1436,10.0
1437,7.0
1438,7.0
1439,0.0
1440,0.0
1441,7.0
1442,0.0
1443,6.0
1444,8.0
1445,7.0
1446,10.0
1447,8.0
1448,12.0
1449,7.0
1450,10.0
1451,7.0
1452,0.0
1453,7.0
1454,7.0
1455,8.0
1456,6.0
1457,7.0
1458,13.0
1459,7.0
1460,7.0
1461,14.0
1462,10.0
1463,2.0
1464,7.0
1465,8.0
1466,6.0
1467,7.0
1468,7.0
1469,7.0
1470,13.0
1471,7.0
1472,7.0
1473,5.0
1474,0.0
1475,9.0
1476,7.0
1477,7.0
1478,7.0
1479,7.0
1480,9.0
1481,8.0
1482,7.0
1483,6.0
1484,7.0
1485,6.0
1486,4.0
1487,5.0
1488,7.0
1489,7.0
1490,7.0
1491,0.0
1492,6.0
1493,5.0
1494,0.0
1495,12.0
1496,11.0
1497,7.0
1498,7.0
1499,7.0
1500,12.0
1501,7.0
1502,13.0
1503,6.0
1504,7.0
1505,2.0
1506,9.0
1507,6.0
1508,0.0
1509,7.0
1510,7.0
1511,7.0
1512,7.0
1513,7.0
1514,10.0
1515,0.0
1516,7.0
1517,9.0
1518,0.0
1519,0.0
1520,7.0
1521,9.0
1522,7.0
1523,0.0
1524,8.0
1525,5.0
1526,10.0
1527,7.0
1528,0.0
1529,6.0
1530,0.0
1531,7.0
1532,9.0
1533,7.0
1534,3.0
1535,6.0
1536,7.0
1537,11.0
1538,13.0
1539,4.0
1540,6.0
1541,7.0
1542,7.0
1543,7.0
1544,7.0
1545,7.0
1546,10.0
1547,0.0
1548,10.0
1549,7.0
1550,7.0
1551,7.0
1552,6.0
1553,7.0
1554,7.0
1555,7.0
1556,0.0
1557,7.0
1558,7.0
1559,8.0
1560,7.0
1561,7.0
1562,7.0
1563,12.0
1564,7.0
1565,7.0
1566,7.0
1567,5.0
1568,7.0
1569,0.0
1570,7.0
1571,10.0
1572,0.0
1573,7.0
1574,8.0
1575,4.0
1576,3.0
1577,11.0
1578,13.0
1579,6.0
1580,7.0
1581,8.0
1582,7.0
1583,7.0
1584,7.0
1585,8.0
1586,2.0
1587,3.0
1588,11.0
1589,10.0
1590,7.0
1591,9.0
1592,6.0
1593,7.0
1594,10.0
1595,7.0
1596,0.0
1597,10.0
1598,6.0
1599,5.0
1600,7.0
1601,11.0
1602,7.0
1603,10.0
1604,6.0
1605,12.0
1606,12.0
1607,11.0
1608,10.0
1609,14.0
1610,0.0
1611,10.0
1612,13.0
1613,7.0
1614,0.0
1615,0.0
1616,7.0
1617,10.0
1618,7.0
1619,7.0
1620,11.0
1621,0.0
1622,0.0
1623,7.0
1624,7.0
1625,7.0
1626,8.0
1627,0.0
1628,10.0
1629,8.0
1630,7.0
1631,2.0
1632,7.0
1633,7.0
1634,13.0
1635,9.0
1636,10.0
1637,0.0
1638,7.0
1639,7.0
1640,10.0
1641,7.0
1642,7.0
1643,7.0
1644,7.0
1645,8.0
1646,7.0
1647,7.0
1648,9.0
1649,6.0
1650,14.0
1651,0.0
1652,7.0
1653,7.0
1654,0.0
1655,5.0
1656,7.0
1657,0.0
1658,6.0
1659,7.0
1660,2.0
1661,13.0
1662,7.0
1663,7.0
1664,6.0
1665,10.0
1666,7.0
1667,6.0
1668,10.0
1669,7.0
1670,9.0
1671,8.0
1672,7.0
1673,8.0
1674,8.0
1675,8.0
1676,7.0
1677,10.0
1678,10.0
1679,0.0
1680,7.0
1681,9.0
1682,7.0
1683,7.0
1684,7.0
1685,7.0
1686,7.0
1687,7.0
1688,7.0
1689,7.0
1690,2.0
1691,2.0
1692,3.0
1693,7.0
1694,9.0
1695,8.0
1696,0.0
1697,13.0
1698,5.0
1699,0.0
1700,0.0
1701,7.0
1702,13.0
1703,13.0
1704,0.0
1705,7.0
1706,7.0
1707,7.0
1708,7.0
1709,8.0
1710,7.0
1711,11.0
1712,7.0
1713,10.0
1714,7.0
1715,13.0
1716,10.0
1717,7.0
1718,7.0
1719,7.0
1720,7.0
1721,6.0
1722,13.0
1723,0.0
1724,6.0
1725,7.0
1726,0.0
1727,9.0
1728,7.0
1729,6.0
1730,12.0
1731,3.0
1732,7.0
1733,7.0
1734,7.0
1735,7.0
1736,7.0
1737,13.0
1738,7.0
1739,7.0
1740,7.0
1741,7.0
1742,3.0
1743,10.0
1744,7.0
1745,7.0
1746,7.0
1747,7.0
1748,5.0
1749,2.0
1750,14.0
1751,7.0
1752,7.0
1753,7.0
1754,9.0
1755,5.0
1756,7.0
1757,10.0
1758,7.0
1759,8.0
1760,8.0
1761,8.0
1762,6.0
1763,8.0
1764,7.0
1765,2.0
1766,7.0
1767,7.0
1768,8.0
1769,2.0
1770,9.0
1771,7.0
1772,11.0
1773,8.0
1774,12.0
1775,2.0
1776,7.0
1777,7.0
1778,0.0
1779,7.0
1780,10.0
1781,4.0
1782,12.0
1783,4.0
1784,7.0
1785,7.0
1786,7.0
1787,9.0
1788,6.0
1789,0.0
1790,0.0
1791,8.0
1792,7.0
1793,7.0
1794,7.0
1795,11.0
1796,6.0
1797,6.0
1798,7.0
1799,12.0
1800,6.0
1801,0.0
1802,0.0
1803,7.0
1804,6.0
1805,5.0
1806,7.0
1807,8.0
1808,7.0
1809,7.0
1810,7.0
1811,11.0
1812,8.0
1813,0.0
1814,2.0
1815,7.0
1816,5.0
1817,7.0
1818,4.0
1819,12.0
1820,7.0
1821,11.0
1822,7.0
1823,7.0
1824,6.0
1825,6.0
1826,6.0
1827,13.0
1828,7.0
1829,13.0
1830,7.0
1831,9.0
1832,6.0
1833,7.0
1834,8.0
1835,8.0
1836,6.0
1837,7.0
1838,7.0
1839,10.0
1840,10.0
1841,7.0
1842,9.0
1843,7.0
1844,13.0
1845,7.0
1846,10.0
1847,7.0
1848,0.0
1849,6.0
1850,12.0
1851,7.0
1852,7.0
1853,7.0
1854,6.0
1855,7.0
1856,7.0
1857,7.0
1858,7.0
1859,4.0
1860,7.0
1861,7.0
1862,0.0
1863,6.0
1864,7.0
1865,9.0
1866,7.0
1867,4.0
1868,7.0
1869,6.0
1870,7.0
1871,7.0
1872,5.0
1873,7.0
1874,7.0
1875,5.0
1876,9.0
1877,7.0
1878,7.0
1879,0.0
1880,7.0
1881,7.0
1882,7.0
1883,7.0
1884,0.0
1885,7.0
1886,7.0
1887,10.0
1888,8.0
1889,7.0
1890,0.0
1891,7.0
1892,7.0
1893,7.0
1894,6.0
1895,7.0
1896,5.0
1897,10.0
1898,0.0
1899,7.0
1900,8.0
1901,7.0
1902,7.0
1903,7.0
1904,7.0
1905,7.0
1906,7.0
1907,0.0
1908,7.0
1909,7.0
1910,7.0
1911,12.0
1912,7.0
1913,7.0
1914,8.0
1915,13.0
1916,13.0
1917,7.0
1918,0.0
1919,7.0
1920,7.0
1921,6.0
1922,0.0
1923,8.0
1924,7.0
1925,7.0
1926,7.0
1927,7.0
1928,6.0
1929,3.0
1930,12.0
1931,7.0
1932,13.0
1933,0.0
1934,6.0
1935,6.0
1936,7.0
1937,7.0
1938,7.0
1939,7.0
1940,7.0
1941,12.0
1942,7.0
1943,7.0
1944,7.0
1945,0.0
1946,8.0
1947,0.0
1948,7.0
1949,7.0
1950,6.0
1951,10.0
1952,7.0
1953,7.0
1954,9.0
1955,10.0
1956,7.0
1957,7.0
1958,7.0
1959,6.0
1960,7.0
1961,11.0
1962,0.0
1963,7.0
1964,7.0
1965,7.0
1966,8.0
1967,7.0
1968,7.0
1969,7.0
1970,0.0
1971,9.0
1972,6.0
1973,0.0
1974,6.0
1975,0.0
1976,6.0
1977,7.0
1978,12.0
1979,9.0
1980,9.0
1981,7.0
1982,8.0
1983,8.0
1984,7.0
1985,0.0
1986,7.0
1987,9.0
1988,7.0
1989,0.0
1990,7.0
1991,6.0
1992,7.0
1993,6.0
1994,0.0
1995,7.0
1996,7.0
1997,7.0
1998,7.0
1999,6.0
2000,7.0
2001,7.0
2002,7.0
2003,7.0
2004,7.0
2005,0.0
2006,2.0
2007,7.0
2008,7.0
2009,8.0
2010,7.0
2011,7.0
2012,12.0
2013,7.0
2014,7.0
2015,10.0
2016,9.0
2017,10.0
2018,12.0
2019,0.0
2020,7.0
2021,7.0
2022,7.0
2023,6.0
2024,7.0
2025,11.0
2026,10.0
2027,2.0
2028,2.0
2029,7.0
2030,0.0
2031,7.0
2032,0.0
2033,8.0
2034,7.0
2035,10.0
2036,9.0
2037,7.0
2038,7.0
2039,7.0
2040,7.0
2041,8.0
2042,7.0
2043,7.0
2044,0.0
2045,11.0
2046,7.0
2047,7.0
2048,7.0
2049,2.0
2050,8.0
2051,7.0
2052,7.0
2053,14.0
2054,7.0
2055,6.0
2056,10.0
2057,7.0
2058,7.0
2059,7.0
2060,7.0
2061,7.0
2062,1.0
2063,0.0
2064,7.0
2065,7.0
2066,7.0
2067,7.0
2068,7.0
2069,7.0
2070,8.0
2071,13.0
2072,5.0
2073,7.0
2074,6.0
2075,7.0
2076,0.0
2077,8.0
2078,7.0
2079,7.0
2080,7.0
2081,7.0
2082,0.0
2083,7.0
2084,7.0
2085,11.0
2086,6.0
2087,12.0
2088,7.0
2089,7.0
2090,7.0
2091,7.0
2092,0.0
2093,10.0
2094,7.0
2095,0.0
2096,7.0
2097,9.0
2098,3.0
2099,7.0
2100,6.0
2101,7.0
2102,2.0
2103,10.0
2104,8.0
2105,0.0
2106,7.0
2107,4.0
2108,7.0
2109,7.0
2110,9.0
2111,7.0
2112,14.0
2113,7.0
2114,7.0
2115,6.0
2116,7.0
2117,11.0
2118,10.0
2119,0.0
2120,8.0
2121,11.0
2122,0.0
2123,7.0
2124,6.0
2125,7.0
2126,7.0
2127,8.0
2128,7.0
2129,7.0
2130,7.0
2131,7.0
2132,6.0
2133,7.0
2134,7.0
2135,7.0
2136,8.0
2137,9.0
2138,6.0
2139,7.0
2140,10.0
2141,7.0
