,0
575,12.0
576,3.0
577,9.0
578,6.0
579,1.0
580,4.0
581,10.0
582,14.0
583,14.0
584,11.0
585,14.0
586,14.0
587,8.0
588,7.0
589,6.0
590,2.0
591,14.0
592,0.0
593,11.0
594,12.0
595,12.0
596,10.0
597,12.0
598,4.0
599,1.0
600,13.0
601,2.0
602,4.0
603,8.0
604,7.0
605,13.0
606,9.0
607,4.0
608,3.0
609,1.0
610,3.0
611,7.0
612,4.0
613,9.0
614,12.0
615,4.0
616,8.0
617,11.0
618,11.0
619,7.0
620,13.0
621,1.0
622,8.0
623,8.0
624,12.0
625,8.0
626,10.0
627,2.0
628,10.0
629,4.0
630,14.0
631,14.0
632,7.0
633,7.0
634,10.0
635,11.0
636,10.0
637,9.0
638,7.0
639,1.0
640,5.0
641,7.0
642,11.0
643,12.0
644,12.0
645,11.0
646,4.0
647,12.0
648,8.0
649,7.0
650,7.0
651,6.0
652,3.0
653,10.0
654,7.0
655,12.0
656,11.0
657,5.0
658,10.0
659,7.0
660,8.0
661,7.0
662,12.0
663,10.0
664,10.0
665,6.0
666,0.0
667,8.0
668,13.0
669,7.0
670,14.0
671,10.0
672,14.0
673,3.0
674,1.0
675,3.0
676,10.0
677,7.0
678,13.0
679,3.0
680,8.0
681,2.0
682,7.0
683,9.0
684,11.0
685,0.0
686,6.0
687,11.0
688,3.0
689,7.0
690,9.0
691,10.0
692,9.0
693,12.0
694,12.0
695,1.0
696,3.0
697,7.0
698,12.0
699,2.0
700,7.0
701,4.0
702,3.0
703,2.0
704,3.0
705,7.0
706,9.0
707,1.0
708,11.0
709,1.0
710,9.0
711,12.0
712,6.0
713,7.0
714,6.0
715,7.0
716,10.0
717,2.0
718,6.0
719,14.0
720,8.0
721,4.0
722,5.0
723,6.0
724,7.0
725,5.0
726,12.0
727,2.0
728,11.0
729,2.0
730,10.0
731,10.0
732,12.0
733,0.0
734,12.0
735,12.0
736,10.0
737,12.0
738,9.0
739,4.0
740,10.0
741,10.0
742,3.0
743,10.0
744,14.0
745,10.0
746,13.0
747,9.0
748,11.0
749,7.0
750,6.0
751,14.0
752,10.0
753,14.0
754,10.0
755,10.0
756,6.0
757,11.0
758,13.0
759,9.0
760,4.0
761,10.0
762,7.0
763,13.0
764,7.0
765,3.0
766,2.0
767,10.0
768,11.0
769,2.0
770,12.0
771,7.0
772,0.0
773,2.0
774,11.0
775,4.0
776,9.0
777,7.0
778,11.0
779,7.0
780,12.0
781,14.0
782,0.0
783,7.0
784,12.0
785,12.0
786,4.0
787,1.0
788,11.0
789,1.0
790,4.0
791,3.0
792,4.0
793,10.0
794,3.0
795,13.0
796,10.0
797,5.0
798,10.0
799,9.0
800,7.0
801,11.0
802,1.0
803,6.0
804,5.0
805,12.0
806,0.0
807,7.0
808,14.0
809,0.0
810,9.0
811,7.0
812,1.0
813,9.0
814,11.0
815,11.0
816,10.0
817,11.0
818,10.0
819,1.0
820,10.0
821,10.0
822,7.0
823,9.0
824,7.0
825,12.0
826,9.0
827,7.0
828,0.0
829,7.0
830,14.0
831,12.0
832,7.0
833,7.0
834,10.0
835,10.0
836,13.0
837,12.0
838,2.0
839,3.0
840,14.0
841,0.0
842,10.0
843,7.0
844,8.0
845,2.0
846,13.0
847,1.0
848,14.0
849,7.0
850,14.0
851,7.0
852,4.0
853,10.0
854,3.0
855,3.0
856,14.0
857,7.0
858,10.0
859,13.0
860,9.0
861,2.0
862,12.0
863,7.0
864,10.0
865,4.0
866,2.0
867,7.0
868,10.0
869,11.0
870,4.0
871,0.0
872,7.0
873,12.0
874,12.0
875,0.0
876,14.0
877,7.0
878,13.0
879,10.0
880,10.0
881,10.0
882,8.0
883,13.0
884,6.0
885,7.0
886,12.0
887,8.0
888,14.0
889,9.0
890,11.0
891,2.0
892,7.0
893,6.0
894,6.0
895,4.0
896,10.0
897,11.0
898,4.0
899,10.0
900,10.0
901,5.0
902,10.0
903,5.0
904,7.0
905,0.0
906,2.0
907,2.0
908,0.0
909,7.0
910,6.0
911,6.0
912,0.0
913,6.0
914,12.0
915,10.0
916,7.0
917,5.0
918,9.0
919,2.0
920,9.0
921,4.0
922,8.0
923,10.0
924,4.0
925,6.0
926,11.0
927,1.0
928,2.0
929,10.0
930,10.0
931,10.0
932,9.0
933,0.0
934,1.0
935,9.0
936,1.0
937,6.0
938,7.0
939,7.0
940,10.0
941,11.0
942,7.0
943,7.0
944,7.0
945,7.0
946,10.0
947,4.0
948,10.0
949,14.0
950,11.0
951,10.0
952,4.0
953,1.0
954,12.0
955,13.0
956,4.0
957,3.0
958,13.0
959,13.0
960,1.0
961,9.0
962,1.0
963,7.0
964,12.0
965,5.0
966,10.0
967,12.0
968,4.0
969,11.0
970,7.0
971,6.0
972,9.0
973,11.0
974,10.0
975,0.0
976,12.0
977,10.0
978,0.0
979,2.0
980,3.0
981,11.0
982,11.0
983,7.0
984,0.0
985,8.0
986,12.0
987,3.0
988,7.0
989,4.0
990,10.0
991,1.0
992,0.0
993,12.0
994,10.0
995,9.0
996,11.0
997,4.0
998,10.0
999,7.0
1000,7.0
1001,12.0
1002,11.0
1003,6.0
1004,2.0
1005,7.0
1006,14.0
1007,12.0
1008,10.0
1009,10.0
1010,7.0
1011,12.0
1012,3.0
1013,6.0
1014,1.0
1015,11.0
1016,7.0
1017,7.0
1018,0.0
1019,10.0
1020,7.0
1021,3.0
1022,7.0
1023,14.0
1024,6.0
1025,4.0
1026,14.0
1027,6.0
1028,2.0
1029,7.0
1030,10.0
1031,13.0
1032,4.0
1033,7.0
1034,9.0
1035,12.0
1036,2.0
1037,13.0
1038,11.0
1039,7.0
1040,3.0
1041,13.0
1042,7.0
1043,7.0
1044,3.0
1045,12.0
1046,6.0
1047,3.0
1048,13.0
1049,7.0
1050,7.0
1051,10.0
1052,10.0
1053,11.0
1054,10.0
1055,12.0
1056,12.0
1057,12.0
1058,10.0
1059,4.0
1060,2.0
1061,7.0
1062,9.0
1063,13.0
1064,2.0
1065,2.0
1066,12.0
1067,6.0
1068,7.0
1069,7.0
1070,7.0
1071,11.0
1072,12.0
1073,13.0
1074,0.0
1075,9.0
1076,1.0
1077,12.0
1078,10.0
1079,1.0
1080,0.0
1081,10.0
1082,10.0
1083,5.0
1084,10.0
1085,12.0
1086,7.0
1087,10.0
1088,1.0
1089,10.0
1090,7.0
1091,7.0
1092,7.0
1093,11.0
1094,9.0
1095,12.0
1096,13.0
1097,14.0
1098,12.0
1099,4.0
1100,12.0
1101,0.0
1102,3.0
1103,12.0
1104,7.0
1105,1.0
1106,10.0
1107,6.0
1108,7.0
1109,7.0
1110,4.0
1111,13.0
1112,12.0
1113,10.0
1114,11.0
1115,12.0
1116,7.0
1117,7.0
1118,11.0
1119,11.0
1120,10.0
1121,7.0
1122,11.0
1123,8.0
1124,10.0
1125,1.0
1126,8.0
1127,7.0
1128,10.0
1129,2.0
1130,8.0
1131,4.0
1132,1.0
1133,10.0
1134,10.0
1135,2.0
1136,5.0
1137,7.0
1138,11.0
1139,8.0
1140,4.0
1141,13.0
1142,4.0
1143,6.0
1144,7.0
1145,10.0
1146,7.0
1147,10.0
1148,1.0
1149,12.0
1150,4.0
1151,7.0
1152,1.0
1153,13.0
1154,2.0
1155,10.0
1156,14.0
1157,7.0
1158,7.0
1159,0.0
1160,12.0
1161,8.0
1162,11.0
1163,13.0
1164,0.0
1165,11.0
1166,9.0
1167,0.0
1168,1.0
1169,6.0
1170,12.0
1171,8.0
1172,7.0
1173,11.0
1174,1.0
1175,10.0
1176,12.0
1177,8.0
1178,7.0
1179,10.0
1180,4.0
1181,10.0
1182,8.0
1183,7.0
1184,6.0
1185,7.0
1186,3.0
1187,14.0
1188,6.0
1189,1.0
1190,0.0
1191,11.0
1192,0.0
1193,12.0
1194,10.0
1195,9.0
1196,7.0
1197,6.0
1198,12.0
1199,8.0
1200,10.0
1201,11.0
1202,2.0
1203,9.0
1204,0.0
1205,10.0
1206,12.0
1207,6.0
1208,13.0
1209,11.0
1210,2.0
1211,9.0
1212,12.0
1213,14.0
1214,1.0
1215,7.0
1216,7.0
1217,1.0
1218,14.0
1219,13.0
1220,7.0
1221,1.0
1222,7.0
1223,10.0
1224,7.0
1225,2.0
1226,4.0
1227,6.0
1228,2.0
1229,10.0
1230,7.0
1231,11.0
1232,12.0
1233,7.0
1234,11.0
1235,9.0
1236,0.0
1237,11.0
1238,1.0
1239,6.0
1240,1.0
1241,10.0
1242,10.0
1243,0.0
1244,7.0
1245,3.0
1246,0.0
1247,2.0
1248,8.0
1249,1.0
1250,6.0
1251,1.0
1252,4.0
1253,9.0
1254,3.0
1255,7.0
1256,7.0
1257,7.0
1258,12.0
1259,0.0
1260,12.0
1261,14.0
1262,4.0
1263,8.0
1264,3.0
1265,11.0
1266,10.0
1267,10.0
1268,7.0
1269,12.0
1270,10.0
1271,9.0
1272,10.0
1273,7.0
1274,7.0
1275,9.0
1276,3.0
1277,12.0
1278,7.0
1279,7.0
1280,9.0
1281,1.0
1282,4.0
1283,3.0
1284,6.0
1285,13.0
1286,14.0
1287,7.0
1288,10.0
1289,7.0
1290,1.0
1291,4.0
1292,0.0
1293,7.0
1294,14.0
1295,9.0
1296,13.0
1297,3.0
1298,12.0
1299,3.0
1300,5.0
1301,2.0
1302,7.0
1303,7.0
1304,2.0
1305,12.0
1306,13.0
1307,2.0
1308,4.0
1309,2.0
1310,11.0
1311,7.0
1312,7.0
1313,13.0
1314,12.0
1315,11.0
1316,0.0
1317,6.0
1318,3.0
1319,10.0
1320,9.0
1321,11.0
1322,1.0
1323,7.0
1324,1.0
1325,7.0
1326,10.0
1327,4.0
1328,12.0
1329,10.0
1330,13.0
1331,10.0
1332,7.0
1333,4.0
1334,1.0
1335,12.0
1336,8.0
1337,10.0
1338,11.0
1339,7.0
1340,3.0
1341,7.0
1342,12.0
1343,13.0
1344,2.0
1345,0.0
1346,0.0
1347,2.0
1348,1.0
1349,7.0
1350,9.0
1351,11.0
1352,10.0
1353,9.0
1354,13.0
1355,4.0
1356,4.0
1357,4.0
1358,10.0
1359,10.0
1360,11.0
1361,2.0
1362,9.0
1363,0.0
1364,4.0
1365,2.0
1366,10.0
1367,7.0
1368,2.0
1369,0.0
1370,12.0
1371,1.0
1372,10.0
1373,10.0
1374,12.0
1375,1.0
1376,5.0
1377,6.0
1378,5.0
1379,1.0
1380,1.0
1381,5.0
1382,7.0
1383,11.0
1384,0.0
1385,10.0
1386,8.0
1387,7.0
1388,8.0
1389,7.0
1390,14.0
1391,2.0
1392,7.0
1393,10.0
1394,5.0
1395,10.0
1396,7.0
1397,13.0
1398,7.0
1399,10.0
1400,3.0
1401,11.0
1402,14.0
1403,2.0
1404,10.0
1405,11.0
1406,10.0
1407,11.0
1408,13.0
1409,11.0
1410,7.0
1411,8.0
1412,7.0
1413,11.0
1414,14.0
1415,1.0
1416,7.0
1417,1.0
1418,14.0
1419,2.0
1420,3.0
1421,10.0
1422,10.0
1423,7.0
1424,8.0
1425,1.0
1426,4.0
1427,1.0
1428,0.0
1429,12.0
1430,10.0
1431,12.0
1432,9.0
1433,10.0
1434,8.0
1435,4.0
1436,7.0
1437,7.0
1438,12.0
1439,0.0
1440,7.0
1441,10.0
1442,4.0
1443,9.0
1444,6.0
1445,12.0
1446,4.0
1447,13.0
1448,13.0
1449,8.0
1450,7.0
1451,9.0
1452,4.0
1453,1.0
1454,2.0
1455,13.0
1456,4.0
1457,3.0
1458,10.0
1459,0.0
1460,2.0
1461,7.0
1462,11.0
1463,9.0
1464,14.0
1465,7.0
1466,11.0
1467,7.0
1468,12.0
1469,1.0
1470,11.0
1471,2.0
1472,6.0
1473,12.0
1474,9.0
1475,7.0
1476,8.0
1477,14.0
1478,4.0
1479,12.0
1480,9.0
1481,5.0
1482,7.0
1483,7.0
1484,10.0
1485,9.0
1486,5.0
1487,7.0
1488,2.0
1489,12.0
1490,8.0
1491,9.0
1492,6.0
1493,6.0
1494,4.0
1495,0.0
1496,11.0
1497,4.0
1498,10.0
1499,7.0
1500,4.0
1501,0.0
1502,0.0
1503,13.0
1504,10.0
1505,10.0
1506,7.0
1507,2.0
1508,10.0
1509,13.0
1510,7.0
1511,12.0
1512,4.0
1513,7.0
1514,11.0
1515,7.0
1516,7.0
1517,0.0
1518,12.0
1519,9.0
1520,4.0
1521,7.0
1522,9.0
1523,6.0
1524,6.0
1525,6.0
1526,11.0
1527,8.0
1528,1.0
1529,10.0
1530,7.0
1531,1.0
1532,13.0
1533,12.0
1534,3.0
1535,4.0
1536,4.0
1537,4.0
1538,3.0
1539,8.0
1540,10.0
1541,7.0
1542,8.0
1543,7.0
1544,13.0
1545,4.0
1546,4.0
1547,12.0
1548,2.0
1549,8.0
1550,7.0
1551,14.0
1552,4.0
1553,2.0
1554,7.0
1555,4.0
1556,10.0
1557,13.0
1558,8.0
1559,12.0
1560,3.0
1561,1.0
1562,6.0
1563,4.0
1564,1.0
1565,14.0
1566,4.0
1567,2.0
1568,7.0
1569,7.0
1570,6.0
1571,11.0
1572,10.0
1573,10.0
1574,6.0
1575,13.0
1576,10.0
1577,2.0
1578,11.0
1579,12.0
1580,10.0
1581,10.0
1582,7.0
1583,12.0
1584,0.0
1585,10.0
1586,12.0
1587,13.0
1588,7.0
1589,7.0
1590,4.0
1591,0.0
1592,10.0
1593,2.0
1594,7.0
1595,10.0
1596,4.0
1597,4.0
1598,10.0
1599,0.0
1600,10.0
1601,4.0
1602,8.0
1603,11.0
1604,10.0
1605,13.0
1606,11.0
1607,11.0
1608,11.0
1609,13.0
1610,4.0
1611,1.0
1612,11.0
1613,3.0
1614,10.0
1615,9.0
1616,3.0
1617,11.0
1618,0.0
1619,11.0
1620,13.0
1621,13.0
1622,5.0
1623,0.0
1624,13.0
1625,12.0
1626,12.0
1627,10.0
1628,7.0
1629,11.0
1630,13.0
1631,9.0
1632,11.0
1633,8.0
1634,12.0
1635,11.0
1636,7.0
1637,14.0
1638,13.0
1639,12.0
1640,11.0
1641,10.0
1642,7.0
1643,7.0
1644,11.0
1645,7.0
1646,8.0
1647,12.0
1648,1.0
1649,7.0
1650,13.0
1651,11.0
1652,10.0
1653,7.0
1654,10.0
1655,12.0
1656,2.0
1657,10.0
1658,12.0
1659,8.0
1660,1.0
1661,11.0
1662,10.0
1663,0.0
1664,10.0
1665,1.0
1666,3.0
1667,7.0
1668,3.0
1669,12.0
1670,11.0
1671,8.0
1672,10.0
1673,4.0
1674,12.0
1675,14.0
1676,6.0
1677,11.0
1678,6.0
1679,10.0
1680,14.0
1681,7.0
1682,3.0
1683,7.0
1684,10.0
1685,6.0
1686,7.0
1687,2.0
1688,11.0
1689,7.0
1690,12.0
1691,7.0
1692,11.0
1693,6.0
1694,10.0
1695,11.0
1696,7.0
1697,8.0
1698,12.0
1699,4.0
1700,9.0
1701,4.0
1702,13.0
1703,12.0
1704,7.0
1705,10.0
1706,11.0
1707,7.0
1708,4.0
1709,3.0
1710,9.0
1711,11.0
1712,5.0
1713,7.0
1714,1.0
1715,9.0
1716,11.0
1717,7.0
1718,11.0
1719,13.0
1720,11.0
1721,13.0
1722,6.0
1723,7.0
1724,6.0
1725,7.0
1726,7.0
1727,0.0
1728,10.0
1729,14.0
1730,7.0
1731,1.0
1732,7.0
1733,11.0
1734,2.0
1735,4.0
1736,8.0
1737,13.0
1738,4.0
1739,10.0
1740,7.0
1741,9.0
1742,5.0
1743,11.0
1744,7.0
1745,7.0
1746,1.0
1747,14.0
1748,7.0
1749,10.0
1750,11.0
1751,12.0
1752,7.0
1753,9.0
1754,11.0
1755,7.0
1756,4.0
1757,4.0
1758,7.0
1759,7.0
1760,7.0
1761,6.0
1762,9.0
1763,12.0
1764,3.0
1765,4.0
1766,7.0
1767,4.0
1768,6.0
1769,9.0
1770,9.0
1771,5.0
1772,4.0
1773,12.0
1774,13.0
1775,0.0
1776,9.0
1777,4.0
1778,10.0
1779,10.0
1780,13.0
1781,9.0
1782,12.0
1783,14.0
1784,10.0
1785,12.0
1786,12.0
1787,7.0
1788,2.0
1789,10.0
1790,7.0
1791,12.0
1792,0.0
1793,10.0
1794,12.0
1795,4.0
1796,12.0
1797,10.0
1798,7.0
1799,4.0
1800,4.0
1801,1.0
1802,6.0
1803,10.0
1804,12.0
1805,13.0
1806,0.0
1807,10.0
1808,4.0
1809,12.0
1810,9.0
1811,13.0
1812,0.0
1813,7.0
1814,10.0
1815,12.0
1816,7.0
1817,12.0
1818,9.0
1819,7.0
1820,12.0
1821,7.0
1822,6.0
1823,9.0
1824,6.0
1825,12.0
1826,7.0
1827,10.0
1828,7.0
1829,7.0
1830,4.0
1831,12.0
1832,14.0
1833,10.0
1834,4.0
1835,6.0
1836,2.0
1837,8.0
1838,14.0
1839,11.0
1840,11.0
1841,7.0
1842,11.0
1843,0.0
1844,8.0
1845,0.0
1846,13.0
1847,10.0
1848,14.0
1849,8.0
1850,6.0
1851,12.0
1852,4.0
1853,2.0
1854,13.0
1855,10.0
1856,10.0
1857,10.0
1858,3.0
1859,13.0
1860,10.0
1861,7.0
1862,4.0
1863,1.0
1864,4.0
1865,10.0
1866,0.0
1867,11.0
1868,10.0
1869,3.0
1870,7.0
1871,0.0
1872,7.0
1873,10.0
1874,7.0
1875,2.0
1876,6.0
1877,10.0
1878,13.0
1879,5.0
1880,6.0
1881,10.0
1882,0.0
1883,7.0
1884,14.0
1885,1.0
1886,10.0
1887,11.0
1888,6.0
1889,7.0
1890,0.0
1891,10.0
1892,9.0
1893,13.0
1894,7.0
1895,11.0
1896,6.0
1897,7.0
1898,14.0
1899,12.0
1900,7.0
1901,10.0
1902,9.0
1903,0.0
1904,6.0
1905,7.0
1906,12.0
1907,10.0
1908,4.0
1909,3.0
1910,2.0
1911,14.0
1912,7.0
1913,11.0
1914,12.0
1915,1.0
1916,10.0
1917,3.0
1918,10.0
1919,10.0
1920,2.0
1921,13.0
1922,7.0
1923,12.0
1924,7.0
1925,13.0
1926,1.0
1927,7.0
1928,8.0
1929,4.0
1930,11.0
1931,10.0
1932,11.0
1933,12.0
1934,7.0
1935,2.0
1936,10.0
1937,10.0
1938,8.0
1939,13.0
1940,10.0
1941,13.0
1942,2.0
1943,12.0
1944,12.0
1945,0.0
1946,9.0
1947,3.0
1948,7.0
1949,12.0
1950,13.0
1951,6.0
1952,9.0
1953,7.0
1954,7.0
1955,11.0
1956,9.0
1957,4.0
1958,7.0
1959,12.0
1960,12.0
1961,11.0
1962,11.0
1963,8.0
1964,4.0
1965,10.0
1966,7.0
1967,3.0
1968,1.0
1969,3.0
1970,7.0
1971,9.0
1972,3.0
1973,10.0
1974,11.0
1975,1.0
1976,7.0
1977,2.0
1978,4.0
1979,3.0
1980,9.0
1981,6.0
1982,7.0
1983,10.0
1984,12.0
1985,7.0
1986,4.0
1987,11.0
1988,2.0
1989,0.0
1990,7.0
1991,10.0
1992,3.0
1993,14.0
1994,4.0
1995,10.0
1996,4.0
1997,4.0
1998,7.0
1999,3.0
2000,11.0
2001,7.0
2002,14.0
2003,9.0
2004,7.0
2005,9.0
2006,0.0
2007,9.0
2008,12.0
2009,7.0
2010,4.0
2011,14.0
2012,11.0
2013,8.0
2014,12.0
2015,14.0
2016,3.0
2017,7.0
2018,3.0
2019,12.0
2020,1.0
2021,4.0
2022,10.0
2023,7.0
2024,9.0
2025,2.0
2026,7.0
2027,10.0
2028,9.0
2029,0.0
2030,2.0
2031,11.0
2032,9.0
2033,12.0
2034,6.0
2035,7.0
2036,3.0
2037,10.0
2038,10.0
2039,9.0
2040,9.0
2041,4.0
2042,8.0
2043,7.0
2044,13.0
2045,4.0
2046,10.0
2047,8.0
2048,7.0
2049,12.0
2050,13.0
2051,7.0
2052,7.0
2053,11.0
2054,8.0
2055,4.0
2056,10.0
2057,7.0
2058,7.0
2059,0.0
2060,12.0
2061,12.0
2062,14.0
2063,9.0
2064,6.0
2065,10.0
2066,7.0
2067,8.0
2068,6.0
2069,4.0
2070,10.0
2071,0.0
2072,7.0
2073,9.0
2074,13.0
2075,0.0
2076,11.0
2077,9.0
2078,2.0
2079,4.0
2080,9.0
2081,0.0
2082,11.0
2083,10.0
2084,6.0
2085,11.0
2086,1.0
2087,11.0
2088,7.0
2089,7.0
2090,1.0
2091,4.0
2092,7.0
2093,10.0
2094,4.0
2095,6.0
2096,7.0
2097,10.0
2098,11.0
2099,10.0
2100,7.0
2101,7.0
2102,7.0
2103,7.0
2104,6.0
2105,11.0
2106,11.0
2107,3.0
2108,2.0
2109,3.0
2110,14.0
2111,6.0
2112,0.0
2113,4.0
2114,13.0
2115,8.0
2116,7.0
2117,7.0
2118,11.0
2119,14.0
2120,11.0
2121,13.0
2122,10.0
2123,1.0
2124,9.0
2125,7.0
2126,1.0
2127,12.0
2128,10.0
2129,2.0
2130,10.0
2131,12.0
2132,10.0
2133,4.0
2134,12.0
2135,11.0
2136,0.0
2137,11.0
2138,7.0
2139,9.0
2140,11.0
2141,7.0
