,0
1045,10.0
1046,0.0
1047,20.0
1048,4.0
1049,10.0
1050,10.0
1051,10.0
1052,10.0
1053,10.0
1054,4.0
1055,10.0
1056,10.0
1057,10.0
1058,10.0
1059,17.0
1060,4.0
1061,2.0
1062,10.0
1063,12.0
1064,0.0
1065,5.0
1066,10.0
1067,10.0
1068,10.0
1069,2.0
1070,10.0
1071,4.0
1072,4.0
1073,5.0
1074,4.0
1075,9.0
1076,4.0
1077,8.0
1078,10.0
1079,0.0
1080,7.0
1081,10.0
1082,10.0
1083,10.0
1084,10.0
1085,10.0
1086,10.0
1087,4.0
1088,10.0
1089,2.0
1090,10.0
1091,10.0
1092,10.0
1093,8.0
1094,10.0
1095,4.0
1096,16.0
1097,19.0
1098,10.0
1099,3.0
1100,10.0
1101,2.0
1102,13.0
1103,10.0
1104,20.0
1105,6.0
1106,10.0
1107,4.0
1108,10.0
1109,10.0
1110,15.0
1111,10.0
1112,10.0
1113,10.0
1114,13.0
1115,10.0
1116,10.0
1117,8.0
1118,10.0
1119,3.0
1120,3.0
1121,10.0
1122,7.0
1123,4.0
1124,5.0
1125,2.0
1126,16.0
1127,7.0
1128,10.0
1129,0.0
1130,10.0
1131,4.0
1132,1.0
1133,10.0
1134,0.0
1135,2.0
1136,10.0
1137,10.0
1138,16.0
1139,10.0
1140,6.0
1141,0.0
1142,20.0
1143,10.0
1144,10.0
1145,20.0
1146,3.0
1147,17.0
1148,20.0
1149,2.0
1150,0.0
1151,2.0
1152,6.0
1153,10.0
1154,0.0
1155,10.0
1156,10.0
1157,10.0
1158,10.0
1159,10.0
1160,0.0
1161,4.0
1162,13.0
1163,10.0
1164,21.0
1165,10.0
1166,0.0
1167,4.0
1168,11.0
1169,10.0
1170,10.0
1171,10.0
1172,10.0
1173,21.0
1174,10.0
1175,10.0
1176,10.0
1177,10.0
1178,4.0
1179,10.0
1180,15.0
1181,10.0
1182,5.0
1183,15.0
1184,4.0
1185,20.0
1186,4.0
1187,10.0
1188,10.0
1189,15.0
1190,10.0
1191,20.0
1192,2.0
1193,0.0
1194,10.0
1195,9.0
1196,10.0
1197,10.0
1198,5.0
1199,2.0
1200,10.0
1201,10.0
1202,10.0
1203,5.0
1204,2.0
1205,10.0
1206,10.0
1207,14.0
1208,2.0
1209,10.0
1210,0.0
1211,4.0
1212,10.0
1213,5.0
1214,2.0
1215,10.0
1216,10.0
1217,5.0
1218,12.0
1219,10.0
1220,10.0
1221,10.0
1222,16.0
1223,10.0
1224,6.0
1225,4.0
1226,4.0
1227,4.0
1228,0.0
1229,5.0
1230,10.0
1231,10.0
1232,10.0
1233,10.0
1234,4.0
1235,10.0
1236,10.0
1237,5.0
1238,10.0
1239,10.0
1240,7.0
1241,20.0
1242,10.0
1243,10.0
1244,4.0
1245,4.0
1246,10.0
1247,13.0
1248,4.0
1249,2.0
1250,4.0
1251,6.0
1252,15.0
1253,8.0
1254,10.0
1255,12.0
1256,10.0
1257,10.0
1258,5.0
1259,10.0
1260,4.0
1261,10.0
1262,4.0
1263,7.0
1264,2.0
1265,3.0
1266,4.0
1267,10.0
1268,4.0
1269,10.0
1270,10.0
1271,8.0
1272,10.0
1273,10.0
1274,10.0
1275,10.0
1276,10.0
1277,4.0
1278,10.0
1279,10.0
1280,1.0
1281,4.0
1282,0.0
1283,10.0
1284,21.0
1285,13.0
1286,10.0
1287,5.0
1288,0.0
1289,10.0
1290,10.0
1291,2.0
1292,10.0
1293,10.0
1294,10.0
1295,10.0
1296,10.0
1297,10.0
1298,2.0
1299,1.0
1300,10.0
1301,10.0
1302,4.0
1303,10.0
1304,10.0
1305,4.0
1306,11.0
1307,10.0
1308,8.0
1309,10.0
1310,10.0
1311,2.0
1312,17.0
1313,10.0
1314,4.0
1315,20.0
1316,10.0
1317,10.0
1318,10.0
1319,4.0
1320,4.0
1321,15.0
1322,10.0
1323,0.0
1324,5.0
1325,0.0
1326,4.0
1327,10.0
1328,0.0
1329,10.0
1330,0.0
1331,12.0
1332,4.0
1333,21.0
1334,4.0
1335,10.0
1336,10.0
1337,2.0
1338,16.0
1339,15.0
1340,4.0
1341,0.0
1342,11.0
1343,10.0
1344,0.0
1345,10.0
1346,17.0
1347,13.0
1348,10.0
1349,0.0
1350,11.0
1351,15.0
1352,10.0
1353,10.0
1354,10.0
1355,4.0
1356,2.0
1357,10.0
1358,5.0
1359,10.0
1360,4.0
1361,0.0
1362,10.0
1363,8.0
1364,4.0
1365,10.0
1366,6.0
1367,6.0
1368,4.0
1369,10.0
1370,10.0
1371,10.0
1372,10.0
1373,10.0
1374,5.0
1375,10.0
1376,14.0
1377,4.0
1378,10.0
1379,21.0
1380,16.0
1381,11.0
1382,5.0
1383,10.0
1384,10.0
1385,4.0
1386,10.0
1387,10.0
1388,8.0
1389,11.0
1390,10.0
1391,10.0
1392,4.0
1393,10.0
1394,5.0
1395,10.0
1396,8.0
1397,13.0
1398,10.0
1399,10.0
1400,10.0
1401,10.0
1402,13.0
1403,20.0
1404,0.0
1405,4.0
1406,10.0
1407,10.0
1408,13.0
1409,2.0
1410,6.0
1411,16.0
1412,10.0
1413,13.0
1414,10.0
1415,5.0
1416,6.0
1417,10.0
1418,8.0
1419,0.0
1420,6.0
1421,5.0
1422,0.0
1423,2.0
1424,13.0
1425,10.0
1426,3.0
1427,15.0
1428,4.0
1429,10.0
1430,0.0
1431,10.0
1432,10.0
1433,5.0
1434,10.0
1435,10.0
1436,15.0
1437,10.0
1438,10.0
1439,0.0
1440,3.0
1441,10.0
1442,8.0
1443,4.0
1444,2.0
1445,10.0
1446,12.0
1447,2.0
1448,17.0
1449,10.0
1450,14.0
1451,10.0
1452,0.0
1453,10.0
1454,10.0
1455,2.0
1456,4.0
1457,10.0
1458,20.0
1459,10.0
1460,10.0
1461,9.0
1462,12.0
1463,5.0
1464,10.0
1465,2.0
1466,4.0
1467,10.0
1468,10.0
1469,10.0
1470,13.0
1471,10.0
1472,10.0
1473,4.0
1474,8.0
1475,5.0
1476,10.0
1477,10.0
1478,10.0
1479,10.0
1480,5.0
1481,2.0
1482,10.0
1483,4.0
1484,10.0
1485,4.0
1486,12.0
1487,4.0
1488,10.0
1489,10.0
1490,10.0
1491,0.0
1492,4.0
1493,4.0
1494,0.0
1495,13.0
1496,6.0
1497,10.0
1498,10.0
1499,10.0
1500,21.0
1501,10.0
1502,11.0
1503,4.0
1504,10.0
1505,5.0
1506,5.0
1507,4.0
1508,8.0
1509,10.0
1510,10.0
1511,10.0
1512,10.0
1513,10.0
1514,16.0
1515,8.0
1516,10.0
1517,5.0
1518,8.0
1519,0.0
1520,10.0
1521,8.0
1522,10.0
1523,0.0
1524,2.0
1525,4.0
1526,7.0
1527,10.0
1528,0.0
1529,4.0
1530,0.0
1531,10.0
1532,5.0
1533,10.0
1534,22.0
1535,4.0
1536,10.0
1537,6.0
1538,20.0
1539,3.0
1540,4.0
1541,10.0
1542,10.0
1543,10.0
1544,10.0
1545,10.0
1546,16.0
1547,8.0
1548,7.0
1549,10.0
1550,10.0
1551,10.0
1552,4.0
1553,10.0
1554,10.0
1555,10.0
1556,0.0
1557,10.0
1558,10.0
1559,2.0
1560,10.0
1561,10.0
1562,10.0
1563,6.0
1564,10.0
1565,10.0
1566,10.0
1567,4.0
1568,10.0
1569,8.0
1570,10.0
1571,15.0
1572,0.0
1573,10.0
1574,2.0
1575,16.0
1576,20.0
1577,6.0
1578,20.0
1579,4.0
1580,10.0
1581,2.0
1582,10.0
1583,10.0
1584,10.0
1585,5.0
1586,2.0
1587,16.0
1588,20.0
1589,18.0
1590,10.0
1591,5.0
1592,4.0
1593,10.0
1594,19.0
1595,10.0
1596,0.0
1597,21.0
1598,4.0
1599,4.0
1600,10.0
1601,13.0
1602,10.0
1603,15.0
1604,4.0
1605,13.0
1606,17.0
1607,6.0
1608,12.0
1609,9.0
1610,0.0
1611,15.0
1612,20.0
1613,10.0
1614,8.0
1615,3.0
1616,10.0
1617,12.0
1618,10.0
1619,10.0
1620,6.0
1621,8.0
1622,0.0
1623,10.0
1624,10.0
1625,10.0
1626,5.0
1627,0.0
1628,21.0
1629,2.0
1630,10.0
1631,2.0
1632,10.0
1633,10.0
1634,11.0
1635,5.0
1636,12.0
1637,8.0
1638,10.0
1639,10.0
1640,15.0
1641,10.0
1642,10.0
1643,10.0
1644,10.0
1645,2.0
1646,10.0
1647,10.0
1648,5.0
1649,4.0
1650,9.0
1651,0.0
1652,10.0
1653,10.0
1654,0.0
1655,4.0
1656,10.0
1657,0.0
1658,4.0
1659,10.0
1660,4.0
1661,13.0
1662,10.0
1663,10.0
1664,4.0
1665,14.0
1666,10.0
1667,4.0
1668,15.0
1669,10.0
1670,5.0
1671,2.0
1672,10.0
1673,2.0
1674,2.0
1675,2.0
1676,10.0
1677,12.0
1678,15.0
1679,0.0
1680,10.0
1681,5.0
1682,10.0
1683,10.0
1684,10.0
1685,10.0
1686,10.0
1687,10.0
1688,10.0
1689,10.0
1690,2.0
1691,2.0
1692,11.0
1693,10.0
1694,5.0
1695,5.0
1696,0.0
1697,6.0
1698,4.0
1699,0.0
1700,8.0
1701,10.0
1702,11.0
1703,11.0
1704,8.0
1705,10.0
1706,10.0
1707,10.0
1708,10.0
1709,2.0
1710,10.0
1711,6.0
1712,10.0
1713,7.0
1714,10.0
1715,11.0
1716,16.0
1717,10.0
1718,10.0
1719,10.0
1720,10.0
1721,4.0
1722,20.0
1723,0.0
1724,4.0
1725,10.0
1726,0.0
1727,5.0
1728,10.0
1729,4.0
1730,6.0
1731,11.0
1732,1.0
1733,10.0
1734,10.0
1735,10.0
1736,10.0
1737,16.0
1738,10.0
1739,10.0
1740,10.0
1741,10.0
1742,20.0
1743,12.0
1744,10.0
1745,10.0
1746,10.0
1747,10.0
1748,4.0
1749,5.0
1750,9.0
1751,10.0
1752,10.0
1753,10.0
1754,5.0
1755,4.0
1756,10.0
1757,12.0
1758,10.0
1759,2.0
1760,2.0
1761,2.0
1762,4.0
1763,2.0
1764,10.0
1765,2.0
1766,10.0
1767,10.0
1768,2.0
1769,5.0
1770,5.0
1771,10.0
1772,6.0
1773,2.0
1774,16.0
1775,5.0
1776,10.0
1777,10.0
1778,8.0
1779,10.0
1780,16.0
1781,16.0
1782,17.0
1783,16.0
1784,10.0
1785,10.0
1786,10.0
1787,5.0
1788,4.0
1789,8.0
1790,0.0
1791,2.0
1792,10.0
1793,10.0
1794,10.0
1795,6.0
1796,4.0
1797,4.0
1798,10.0
1799,6.0
1800,4.0
1801,8.0
1802,0.0
1803,10.0
1804,4.0
1805,4.0
1806,10.0
1807,2.0
1808,10.0
1809,10.0
1810,10.0
1811,6.0
1812,2.0
1813,8.0
1814,2.0
1815,10.0
1816,4.0
1817,10.0
1818,16.0
1819,17.0
1820,10.0
1821,6.0
1822,10.0
1823,10.0
1824,4.0
1825,4.0
1826,4.0
1827,20.0
1828,10.0
1829,20.0
1830,10.0
1831,5.0
1832,4.0
1833,10.0
1834,2.0
1835,2.0
1836,4.0
1837,10.0
1838,10.0
1839,18.0
1840,16.0
1841,10.0
1842,2.0
1843,10.0
1844,20.0
1845,10.0
1846,21.0
1847,10.0
1848,8.0
1849,4.0
1850,17.0
1851,10.0
1852,10.0
1853,10.0
1854,4.0
1855,10.0
1856,10.0
1857,10.0
1858,10.0
1859,16.0
1860,10.0
1861,10.0
1862,8.0
1863,4.0
1864,10.0
1865,5.0
1866,10.0
1867,13.0
1868,10.0
1869,4.0
1870,10.0
1871,10.0
1872,4.0
1873,10.0
1874,10.0
1875,4.0
1876,5.0
1877,10.0
1878,10.0
1879,22.0
1880,10.0
1881,10.0
1882,10.0
1883,10.0
1884,0.0
1885,10.0
1886,10.0
1887,15.0
1888,5.0
1889,10.0
1890,8.0
1891,10.0
1892,10.0
1893,10.0
1894,4.0
1895,10.0
1896,4.0
1897,16.0
1898,0.0
1899,10.0
1900,2.0
1901,10.0
1902,10.0
1903,10.0
1904,10.0
1905,10.0
1906,10.0
1907,0.0
1908,10.0
1909,10.0
1910,10.0
1911,15.0
1912,10.0
1913,3.0
1914,2.0
1915,20.0
1916,20.0
1917,10.0
1918,8.0
1919,10.0
1920,10.0
1921,4.0
1922,8.0
1923,2.0
1924,10.0
1925,10.0
1926,10.0
1927,10.0
1928,4.0
1929,22.0
1930,17.0
1931,10.0
1932,3.0
1933,0.0
1934,4.0
1935,4.0
1936,10.0
1937,10.0
1938,10.0
1939,10.0
1940,10.0
1941,20.0
1942,10.0
1943,10.0
1944,10.0
1945,0.0
1946,2.0
1947,8.0
1948,10.0
1949,10.0
1950,4.0
1951,12.0
1952,10.0
1953,10.0
1954,5.0
1955,3.0
1956,10.0
1957,10.0
1958,10.0
1959,4.0
1960,10.0
1961,6.0
1962,11.0
1963,10.0
1964,10.0
1965,10.0
1966,2.0
1967,10.0
1968,10.0
1969,10.0
1970,11.0
1971,5.0
1972,4.0
1973,0.0
1974,4.0
1975,0.0
1976,4.0
1977,10.0
1978,17.0
1979,5.0
1980,5.0
1981,10.0
1982,2.0
1983,2.0
1984,10.0
1985,8.0
1986,10.0
1987,5.0
1988,10.0
1989,11.0
1990,10.0
1991,4.0
1992,10.0
1993,4.0
1994,0.0
1995,10.0
1996,10.0
1997,10.0
1998,10.0
1999,4.0
2000,10.0
2001,10.0
2002,10.0
2003,10.0
2004,10.0
2005,8.0
2006,2.0
2007,10.0
2008,10.0
2009,2.0
2010,10.0
2011,10.0
2012,17.0
2013,10.0
2014,10.0
2015,13.0
2016,8.0
2017,3.0
2018,4.0
2019,11.0
2020,10.0
2021,10.0
2022,10.0
2023,4.0
2024,10.0
2025,13.0
2026,14.0
2027,5.0
2028,5.0
2029,10.0
2030,0.0
2031,10.0
2032,8.0
2033,2.0
2034,10.0
2035,21.0
2036,5.0
2037,10.0
2038,10.0
2039,10.0
2040,10.0
2041,2.0
2042,10.0
2043,10.0
2044,22.0
2045,6.0
2046,10.0
2047,10.0
2048,10.0
2049,5.0
2050,5.0
2051,10.0
2052,10.0
2053,9.0
2054,10.0
2055,4.0
2056,12.0
2057,10.0
2058,10.0
2059,10.0
2060,10.0
2061,10.0
2062,10.0
2063,22.0
2064,10.0
2065,10.0
2066,10.0
2067,10.0
2068,10.0
2069,10.0
2070,2.0
2071,20.0
2072,4.0
2073,10.0
2074,4.0
2075,10.0
2076,3.0
2077,2.0
2078,10.0
2079,10.0
2080,10.0
2081,10.0
2082,8.0
2083,10.0
2084,10.0
2085,6.0
2086,4.0
2087,6.0
2088,10.0
2089,10.0
2090,10.0
2091,10.0
2092,8.0
2093,21.0
2094,10.0
2095,0.0
2096,10.0
2097,2.0
2098,11.0
2099,10.0
2100,4.0
2101,10.0
2102,5.0
2103,21.0
2104,2.0
2105,0.0
2106,10.0
2107,16.0
2108,10.0
2109,10.0
2110,5.0
2111,1.0
2112,9.0
2113,10.0
2114,10.0
2115,4.0
2116,10.0
2117,6.0
2118,7.0
2119,8.0
2120,2.0
2121,13.0
2122,0.0
2123,10.0
2124,4.0
2125,10.0
2126,10.0
2127,2.0
2128,10.0
2129,10.0
2130,10.0
2131,10.0
2132,4.0
2133,10.0
2134,10.0
2135,10.0
2136,2.0
2137,5.0
2138,4.0
2139,10.0
2140,15.0
2141,10.0
