,0
427,9.0
428,0.0
429,20.0
430,6.0
431,6.0
432,9.0
433,6.0
434,6.0
435,5.0
436,6.0
437,11.0
438,16.0
439,13.0
440,15.0
441,13.0
442,6.0
443,0.0
444,20.0
445,6.0
446,12.0
447,0.0
448,0.0
449,12.0
450,6.0
451,9.0
452,6.0
453,8.0
454,17.0
455,11.0
456,15.0
457,17.0
458,5.0
459,4.0
460,6.0
461,0.0
462,0.0
463,16.0
464,6.0
465,6.0
466,9.0
467,15.0
468,6.0
469,15.0
470,6.0
471,9.0
472,0.0
473,12.0
474,6.0
475,6.0
476,4.0
477,9.0
478,0.0
479,6.0
480,6.0
481,6.0
482,6.0
483,15.0
484,16.0
485,12.0
486,7.0
487,6.0
488,16.0
489,6.0
490,6.0
491,6.0
492,11.0
493,6.0
494,6.0
495,9.0
496,6.0
497,6.0
498,6.0
499,4.0
500,6.0
501,4.0
502,6.0
503,15.0
504,6.0
505,6.0
506,6.0
507,6.0
508,12.0
509,15.0
510,15.0
511,16.0
512,6.0
513,6.0
514,6.0
515,4.0
516,6.0
517,11.0
518,6.0
519,8.0
520,5.0
521,16.0
522,6.0
523,16.0
524,6.0
525,6.0
526,6.0
527,4.0
528,6.0
529,0.0
530,15.0
531,6.0
532,6.0
533,0.0
534,6.0
535,3.0
536,6.0
537,4.0
538,5.0
539,0.0
540,12.0
541,6.0
542,6.0
543,6.0
544,6.0
545,6.0
546,6.0
547,9.0
548,11.0
549,15.0
550,6.0
551,9.0
552,6.0
553,9.0
554,13.0
555,6.0
556,6.0
557,9.0
558,6.0
559,6.0
560,0.0
561,6.0
562,0.0
563,6.0
564,9.0
565,6.0
566,11.0
567,6.0
568,6.0
569,0.0
570,6.0
571,5.0
572,15.0
573,6.0
574,6.0
575,6.0
576,6.0
577,15.0
578,9.0
579,9.0
580,0.0
581,21.0
582,6.0
583,6.0
584,20.0
585,6.0
586,6.0
587,0.0
588,11.0
589,9.0
590,6.0
591,9.0
592,6.0
593,20.0
594,6.0
595,4.0
596,6.0
597,6.0
598,0.0
599,5.0
600,5.0
601,8.0
602,15.0
603,6.0
604,6.0
605,20.0
606,6.0
607,6.0
608,20.0
609,16.0
610,15.0
611,6.0
612,12.0
613,15.0
614,6.0
615,3.0
616,8.0
617,6.0
618,6.0
619,6.0
620,6.0
621,6.0
622,0.0
623,7.0
624,6.0
625,0.0
626,6.0
627,8.0
628,4.0
629,6.0
630,6.0
631,6.0
632,6.0
633,9.0
634,6.0
635,13.0
636,6.0
637,20.0
638,7.0
639,15.0
640,8.0
641,8.0
642,11.0
643,6.0
644,6.0
645,9.0
646,0.0
647,0.0
648,9.0
649,0.0
650,15.0
651,21.0
652,6.0
653,0.0
654,15.0
655,6.0
656,6.0
657,5.0
658,6.0
659,9.0
660,0.0
661,6.0
662,6.0
663,6.0
664,6.0
665,0.0
666,13.0
667,6.0
668,5.0
669,4.0
670,6.0
671,0.0
672,6.0
673,15.0
674,6.0
675,6.0
676,6.0
677,4.0
678,5.0
679,6.0
680,14.0
681,9.0
682,12.0
683,6.0
684,9.0
685,6.0
686,20.0
687,15.0
688,9.0
689,0.0
690,9.0
691,4.0
692,6.0
693,9.0
694,6.0
695,6.0
696,6.0
697,6.0
698,5.0
699,6.0
700,0.0
701,20.0
702,6.0
703,15.0
704,0.0
705,6.0
706,6.0
707,20.0
708,5.0
709,0.0
710,9.0
711,9.0
712,6.0
713,9.0
714,9.0
715,0.0
716,9.0
717,0.0
718,6.0
719,6.0
720,16.0
721,8.0
722,6.0
723,9.0
724,6.0
725,21.0
726,13.0
727,9.0
728,6.0
729,6.0
730,11.0
731,9.0
732,6.0
733,2.0
734,9.0
735,6.0
736,0.0
737,6.0
738,15.0
739,6.0
740,6.0
741,5.0
742,14.0
743,5.0
744,9.0
745,9.0
746,6.0
747,6.0
748,20.0
749,6.0
750,6.0
751,6.0
752,0.0
753,4.0
754,6.0
755,6.0
756,8.0
757,6.0
758,20.0
759,9.0
760,6.0
761,0.0
762,15.0
763,20.0
764,6.0
765,6.0
766,9.0
767,15.0
768,0.0
769,9.0
770,6.0
771,6.0
772,11.0
773,6.0
774,9.0
775,6.0
776,12.0
777,0.0
778,6.0
779,6.0
780,6.0
781,0.0
782,6.0
783,6.0
784,6.0
785,6.0
786,6.0
787,0.0
788,6.0
789,6.0
790,6.0
791,0.0
792,6.0
793,15.0
794,9.0
795,6.0
796,6.0
797,20.0
798,6.0
799,6.0
800,6.0
801,5.0
802,20.0
803,6.0
804,6.0
805,6.0
806,8.0
807,7.0
808,6.0
809,16.0
810,8.0
811,6.0
812,20.0
813,12.0
814,6.0
815,20.0
816,9.0
817,6.0
818,1.0
819,16.0
820,0.0
821,6.0
822,9.0
823,6.0
824,6.0
825,9.0
826,9.0
827,3.0
828,1.0
829,0.0
830,6.0
831,6.0
832,13.0
833,6.0
834,6.0
835,6.0
836,8.0
837,6.0
838,6.0
839,6.0
840,15.0
841,7.0
842,6.0
843,20.0
844,8.0
845,6.0
846,21.0
847,0.0
848,20.0
849,15.0
850,20.0
851,9.0
852,6.0
853,6.0
854,9.0
855,0.0
856,17.0
857,0.0
858,4.0
859,6.0
860,12.0
861,6.0
862,6.0
863,5.0
864,12.0
865,0.0
866,9.0
867,6.0
868,6.0
869,15.0
870,20.0
871,6.0
872,6.0
873,6.0
874,5.0
875,12.0
876,9.0
877,13.0
878,9.0
879,6.0
880,12.0
881,20.0
882,9.0
883,21.0
884,6.0
885,4.0
886,0.0
887,16.0
888,6.0
889,0.0
890,0.0
891,6.0
892,12.0
893,15.0
894,0.0
895,11.0
896,20.0
897,9.0
898,11.0
899,0.0
900,6.0
901,3.0
902,15.0
903,20.0
904,11.0
905,9.0
906,6.0
907,0.0
908,15.0
909,21.0
910,6.0
911,12.0
912,16.0
913,9.0
914,12.0
915,9.0
916,16.0
917,6.0
918,0.0
919,6.0
920,6.0
921,9.0
922,5.0
923,6.0
924,11.0
925,21.0
926,11.0
927,20.0
928,8.0
929,6.0
930,5.0
931,15.0
932,6.0
933,12.0
934,6.0
935,6.0
936,11.0
937,0.0
938,16.0
939,4.0
940,6.0
941,3.0
942,15.0
943,0.0
944,15.0
945,6.0
946,15.0
947,0.0
948,6.0
949,11.0
950,6.0
951,15.0
952,0.0
953,0.0
954,15.0
955,6.0
956,21.0
957,4.0
958,6.0
959,0.0
960,6.0
961,6.0
962,20.0
963,9.0
964,4.0
965,11.0
966,6.0
967,6.0
968,11.0
969,9.0
970,15.0
971,9.0
972,15.0
973,5.0
974,6.0
975,15.0
976,9.0
977,4.0
978,15.0
979,6.0
980,9.0
981,20.0
982,10.0
983,6.0
984,3.0
985,9.0
986,6.0
987,12.0
988,11.0
989,0.0
990,9.0
991,11.0
992,9.0
993,9.0
994,6.0
995,6.0
996,0.0
997,6.0
998,0.0
999,9.0
1000,0.0
1001,6.0
1002,5.0
1003,6.0
1004,6.0
1005,9.0
1006,6.0
1007,6.0
1008,12.0
1009,15.0
1010,6.0
1011,0.0
1012,10.0
1013,6.0
1014,0.0
1015,16.0
1016,6.0
1017,0.0
1018,6.0
1019,0.0
1020,6.0
1021,3.0
1022,6.0
1023,21.0
1024,9.0
1025,20.0
1026,5.0
1027,6.0
1028,6.0
1029,20.0
1030,5.0
1031,8.0
1032,0.0
1033,6.0
1034,0.0
1035,6.0
1036,9.0
1037,6.0
1038,11.0
1039,15.0
1040,6.0
1041,0.0
1042,6.0
1043,6.0
1044,0.0
1045,6.0
1046,0.0
1047,11.0
1048,9.0
1049,6.0
1050,6.0
1051,6.0
1052,6.0
1053,6.0
1054,9.0
1055,6.0
1056,6.0
1057,6.0
1058,6.0
1059,21.0
1060,9.0
1061,15.0
1062,6.0
1063,20.0
1064,0.0
1065,4.0
1066,6.0
1067,6.0
1068,6.0
1069,15.0
1070,6.0
1071,9.0
1072,9.0
1073,8.0
1074,9.0
1075,2.0
1076,9.0
1077,0.0
1078,6.0
1079,0.0
1080,16.0
1081,6.0
1082,6.0
1083,6.0
1084,6.0
1085,6.0
1086,6.0
1087,9.0
1088,6.0
1089,4.0
1090,6.0
1091,6.0
1092,6.0
1093,0.0
1094,6.0
1095,9.0
1096,17.0
1097,20.0
1098,6.0
1099,5.0
1100,6.0
1101,15.0
1102,11.0
1103,6.0
1104,5.0
1105,11.0
1106,6.0
1107,9.0
1108,6.0
1109,6.0
1110,20.0
1111,6.0
1112,6.0
1113,6.0
1114,0.0
1115,6.0
1116,6.0
1117,0.0
1118,6.0
1119,20.0
1120,11.0
1121,6.0
1122,16.0
1123,9.0
1124,4.0
1125,8.0
1126,3.0
1127,16.0
1128,6.0
1129,0.0
1130,6.0
1131,9.0
1132,7.0
1133,6.0
1134,0.0
1135,4.0
1136,6.0
1137,6.0
1138,17.0
1139,6.0
1140,11.0
1141,0.0
1142,5.0
1143,6.0
1144,6.0
1145,5.0
1146,0.0
1147,21.0
1148,5.0
1149,4.0
1150,0.0
1151,15.0
1152,11.0
1153,6.0
1154,0.0
1155,6.0
1156,6.0
1157,6.0
1158,6.0
1159,6.0
1160,0.0
1161,9.0
1162,11.0
1163,6.0
1164,13.0
1165,6.0
1166,0.0
1167,9.0
1168,0.0
1169,6.0
1170,6.0
1171,6.0
1172,6.0
1173,20.0
1174,6.0
1175,6.0
1176,6.0
1177,6.0
1178,9.0
1179,6.0
1180,16.0
1181,6.0
1182,4.0
1183,20.0
1184,9.0
1185,5.0
1186,9.0
1187,6.0
1188,6.0
1189,16.0
1190,6.0
1191,5.0
1192,15.0
1193,0.0
1194,6.0
1195,2.0
1196,6.0
1197,6.0
1198,4.0
1199,15.0
1200,6.0
1201,6.0
1202,6.0
1203,8.0
1204,8.0
1205,6.0
1206,6.0
1207,16.0
1208,4.0
1209,6.0
1210,0.0
1211,9.0
1212,6.0
1213,4.0
1214,15.0
1215,6.0
1216,6.0
1217,4.0
1218,20.0
1219,6.0
1220,6.0
1221,6.0
1222,20.0
1223,6.0
1224,11.0
1225,9.0
1226,9.0
1227,9.0
1228,0.0
1229,0.0
1230,6.0
1231,6.0
1232,6.0
1233,6.0
1234,9.0
1235,6.0
1236,6.0
1237,15.0
1238,6.0
1239,6.0
1240,20.0
1241,5.0
1242,6.0
1243,6.0
1244,9.0
1245,9.0
1246,6.0
1247,11.0
1248,9.0
1249,4.0
1250,9.0
1251,11.0
1252,20.0
1253,0.0
1254,6.0
1255,16.0
1256,6.0
1257,6.0
1258,15.0
1259,6.0
1260,9.0
1261,6.0
1262,9.0
1263,16.0
1264,15.0
1265,0.0
1266,9.0
1267,6.0
1268,9.0
1269,6.0
1270,7.0
1271,0.0
1272,6.0
1273,6.0
1274,6.0
1275,6.0
1276,6.0
1277,9.0
1278,6.0
1279,6.0
1280,7.0
1281,9.0
1282,0.0
1283,6.0
1284,20.0
1285,11.0
1286,6.0
1287,15.0
1288,0.0
1289,6.0
1290,6.0
1291,15.0
1292,6.0
1293,6.0
1294,6.0
1295,6.0
1296,6.0
1297,6.0
1298,15.0
1299,7.0
1300,6.0
1301,6.0
1302,9.0
1303,6.0
1304,6.0
1305,9.0
1306,0.0
1307,6.0
1308,0.0
1309,6.0
1310,6.0
1311,4.0
1312,21.0
1313,6.0
1314,9.0
1315,13.0
1316,6.0
1317,6.0
1318,6.0
1319,9.0
1320,9.0
1321,16.0
1322,6.0
1323,0.0
1324,15.0
1325,0.0
1326,9.0
1327,6.0
1328,0.0
1329,6.0
1330,0.0
1331,3.0
1332,9.0
1333,20.0
1334,9.0
1335,6.0
1336,6.0
1337,15.0
1338,16.0
1339,20.0
1340,9.0
1341,0.0
1342,5.0
1343,6.0
1344,0.0
1345,6.0
1346,21.0
1347,21.0
1348,6.0
1349,0.0
1350,0.0
1351,16.0
1352,6.0
1353,6.0
1354,6.0
1355,9.0
1356,4.0
1357,6.0
1358,4.0
1359,6.0
1360,9.0
1361,0.0
1362,6.0
1363,0.0
1364,9.0
1365,6.0
1366,11.0
1367,11.0
1368,9.0
1369,6.0
1370,6.0
1371,6.0
1372,6.0
1373,6.0
1374,12.0
1375,7.0
1376,20.0
1377,9.0
1378,6.0
1379,16.0
1380,17.0
1381,5.0
1382,4.0
1383,6.0
1384,6.0
1385,9.0
1386,6.0
1387,6.0
1388,0.0
1389,5.0
1390,6.0
1391,6.0
1392,9.0
1393,6.0
1394,12.0
1395,6.0
1396,0.0
1397,11.0
1398,6.0
1399,6.0
1400,6.0
1401,6.0
1402,5.0
1403,3.0
1404,0.0
1405,9.0
1406,6.0
1407,6.0
1408,11.0
1409,15.0
1410,11.0
1411,16.0
1412,6.0
1413,11.0
1414,6.0
1415,4.0
1416,11.0
1417,6.0
1418,0.0
1419,0.0
1420,11.0
1421,12.0
1422,0.0
1423,15.0
1424,11.0
1425,6.0
1426,11.0
1427,20.0
1428,9.0
1429,6.0
1430,0.0
1431,7.0
1432,6.0
1433,4.0
1434,6.0
1435,6.0
1436,22.0
1437,6.0
1438,6.0
1439,0.0
1440,0.0
1441,6.0
1442,0.0
1443,9.0
1444,15.0
1445,6.0
1446,16.0
1447,15.0
1448,21.0
1449,6.0
1450,16.0
1451,6.0
1452,0.0
1453,6.0
1454,6.0
1455,15.0
1456,9.0
1457,6.0
1458,5.0
1459,6.0
1460,6.0
1461,10.0
1462,16.0
1463,8.0
1464,6.0
1465,15.0
1466,9.0
1467,6.0
1468,6.0
1469,6.0
1470,5.0
1471,6.0
1472,6.0
1473,9.0
1474,12.0
1475,15.0
1476,6.0
1477,6.0
1478,6.0
1479,6.0
1480,4.0
1481,15.0
1482,6.0
1483,9.0
1484,6.0
1485,9.0
1486,17.0
1487,9.0
1488,6.0
1489,6.0
1490,6.0
1491,0.0
1492,9.0
1493,9.0
1494,0.0
1495,13.0
1496,11.0
1497,6.0
1498,6.0
1499,6.0
1500,13.0
1501,6.0
1502,5.0
1503,9.0
1504,6.0
1505,15.0
1506,15.0
1507,9.0
1508,0.0
1509,6.0
1510,6.0
1511,6.0
1512,6.0
1513,6.0
1514,16.0
1515,0.0
1516,6.0
1517,8.0
1518,0.0
1519,0.0
1520,6.0
1521,0.0
1522,6.0
1523,0.0
1524,15.0
1525,9.0
1526,16.0
1527,6.0
1528,0.0
1529,9.0
1530,0.0
1531,7.0
1532,4.0
1533,6.0
1534,5.0
1535,9.0
1536,6.0
1537,11.0
1538,5.0
1539,3.0
1540,9.0
1541,6.0
1542,6.0
1543,6.0
1544,6.0
1545,6.0
1546,20.0
1547,0.0
1548,20.0
1549,6.0
1550,6.0
1551,7.0
1552,9.0
1553,6.0
1554,6.0
1555,6.0
1556,0.0
1557,6.0
1558,6.0
1559,8.0
1560,6.0
1561,6.0
1562,6.0
1563,13.0
1564,6.0
1565,6.0
1566,6.0
1567,9.0
1568,6.0
1569,0.0
1570,6.0
1571,20.0
1572,12.0
1573,7.0
1574,15.0
1575,3.0
1576,5.0
1577,11.0
1578,5.0
1579,9.0
1580,6.0
1581,4.0
1582,6.0
1583,6.0
1584,6.0
1585,15.0
1586,15.0
1587,5.0
1588,11.0
1589,20.0
1590,6.0
1591,15.0
1592,9.0
1593,6.0
1594,16.0
1595,6.0
1596,0.0
1597,16.0
1598,9.0
1599,9.0
1600,6.0
1601,11.0
1602,6.0
1603,16.0
1604,9.0
1605,13.0
1606,21.0
1607,11.0
1608,20.0
1609,2.0
1610,12.0
1611,13.0
1612,3.0
1613,6.0
1614,0.0
1615,11.0
1616,6.0
1617,20.0
1618,6.0
1619,7.0
1620,11.0
1621,0.0
1622,0.0
1623,7.0
1624,6.0
1625,6.0
1626,8.0
1627,0.0
1628,16.0
1629,15.0
1630,6.0
1631,15.0
1632,6.0
1633,6.0
1634,5.0
1635,8.0
1636,20.0
1637,0.0
1638,6.0
1639,6.0
1640,20.0
1641,6.0
1642,6.0
1643,7.0
1644,6.0
1645,4.0
1646,6.0
1647,6.0
1648,4.0
1649,9.0
1650,2.0
1651,0.0
1652,6.0
1653,6.0
1654,0.0
1655,9.0
1656,6.0
1657,0.0
1658,9.0
1659,6.0
1660,15.0
1661,5.0
1662,6.0
1663,7.0
1664,9.0
1665,16.0
1666,6.0
1667,9.0
1668,20.0
1669,6.0
1670,15.0
1671,15.0
1672,6.0
1673,4.0
1674,15.0
1675,15.0
1676,6.0
1677,16.0
1678,16.0
1679,0.0
1680,6.0
1681,4.0
1682,6.0
1683,6.0
1684,6.0
1685,6.0
1686,6.0
1687,6.0
1688,6.0
1689,7.0
1690,15.0
1691,15.0
1692,5.0
1693,7.0
1694,15.0
1695,15.0
1696,0.0
1697,5.0
1698,9.0
1699,0.0
1700,0.0
1701,7.0
1702,5.0
1703,5.0
1704,0.0
1705,6.0
1706,6.0
1707,6.0
1708,6.0
1709,15.0
1710,6.0
1711,11.0
1712,6.0
1713,20.0
1714,6.0
1715,5.0
1716,20.0
1717,6.0
1718,6.0
1719,6.0
1720,6.0
1721,9.0
1722,11.0
1723,0.0
1724,9.0
1725,6.0
1726,0.0
1727,12.0
1728,6.0
1729,9.0
1730,13.0
1731,5.0
1732,7.0
1733,6.0
1734,6.0
1735,6.0
1736,6.0
1737,5.0
1738,6.0
1739,7.0
1740,6.0
1741,6.0
1742,5.0
1743,22.0
1744,6.0
1745,6.0
1746,6.0
1747,6.0
1748,9.0
1749,15.0
1750,2.0
1751,6.0
1752,6.0
1753,7.0
1754,15.0
1755,9.0
1756,6.0
1757,16.0
1758,6.0
1759,15.0
1760,15.0
1761,15.0
1762,9.0
1763,15.0
1764,6.0
1765,8.0
1766,6.0
1767,6.0
1768,4.0
1769,15.0
1770,12.0
1771,6.0
1772,11.0
1773,15.0
1774,13.0
1775,12.0
1776,6.0
1777,6.0
1778,0.0
1779,6.0
1780,20.0
1781,17.0
1782,21.0
1783,16.0
1784,7.0
1785,7.0
1786,6.0
1787,12.0
1788,9.0
1789,0.0
1790,0.0
1791,4.0
1792,6.0
1793,6.0
1794,6.0
1795,11.0
1796,9.0
1797,9.0
1798,6.0
1799,21.0
1800,9.0
1801,0.0
1802,0.0
1803,6.0
1804,9.0
1805,9.0
1806,6.0
1807,8.0
1808,6.0
1809,6.0
1810,6.0
1811,11.0
1812,15.0
1813,0.0
1814,15.0
1815,6.0
1816,1.0
1817,6.0
1818,17.0
1819,21.0
1820,6.0
1821,11.0
1822,6.0
1823,6.0
1824,9.0
1825,9.0
1826,9.0
1827,5.0
1828,6.0
1829,13.0
1830,6.0
1831,4.0
1832,9.0
1833,6.0
1834,4.0
1835,15.0
1836,9.0
1837,6.0
1838,6.0
1839,16.0
1840,16.0
1841,6.0
1842,4.0
1843,6.0
1844,5.0
1845,6.0
1846,13.0
1847,6.0
1848,0.0
1849,9.0
1850,21.0
1851,6.0
1852,7.0
1853,6.0
1854,9.0
1855,6.0
1856,6.0
1857,6.0
1858,6.0
1859,3.0
1860,6.0
1861,6.0
1862,0.0
1863,9.0
1864,6.0
1865,12.0
1866,6.0
1867,3.0
1868,6.0
1869,9.0
1870,6.0
1871,6.0
1872,9.0
1873,6.0
1874,6.0
1875,9.0
1876,12.0
1877,6.0
1878,6.0
1879,0.0
1880,6.0
1881,6.0
1882,6.0
1883,6.0
1884,0.0
1885,6.0
1886,6.0
1887,20.0
1888,8.0
1889,6.0
1890,0.0
1891,6.0
1892,6.0
1893,6.0
1894,9.0
1895,6.0
1896,9.0
1897,20.0
1898,0.0
1899,7.0
1900,15.0
1901,6.0
1902,6.0
1903,6.0
1904,6.0
1905,6.0
1906,6.0
1907,0.0
1908,6.0
1909,6.0
1910,6.0
1911,13.0
1912,6.0
1913,7.0
1914,15.0
1915,5.0
1916,5.0
1917,6.0
1918,0.0
1919,6.0
1920,6.0
1921,9.0
1922,0.0
1923,4.0
1924,6.0
1925,6.0
1926,6.0
1927,7.0
1928,9.0
1929,9.0
1930,21.0
1931,6.0
1932,5.0
1933,12.0
1934,9.0
1935,9.0
1936,6.0
1937,6.0
1938,6.0
1939,6.0
1940,6.0
1941,13.0
1942,6.0
1943,6.0
1944,6.0
1945,0.0
1946,4.0
1947,4.0
1948,7.0
1949,6.0
1950,9.0
1951,20.0
1952,6.0
1953,7.0
1954,15.0
1955,16.0
1956,7.0
1957,6.0
1958,6.0
1959,9.0
1960,6.0
1961,11.0
1962,0.0
1963,6.0
1964,6.0
1965,6.0
1966,15.0
1967,7.0
1968,6.0
1969,6.0
1970,0.0
1971,14.0
1972,9.0
1973,0.0
1974,9.0
1975,0.0
1976,9.0
1977,7.0
1978,21.0
1979,8.0
1980,4.0
1981,6.0
1982,15.0
1983,15.0
1984,7.0
1985,0.0
1986,6.0
1987,8.0
1988,6.0
1989,0.0
1990,6.0
1991,9.0
1992,6.0
1993,9.0
1994,0.0
1995,6.0
1996,6.0
1997,6.0
1998,6.0
1999,9.0
2000,7.0
2001,6.0
2002,6.0
2003,6.0
2004,6.0
2005,0.0
2006,15.0
2007,6.0
2008,6.0
2009,15.0
2010,6.0
2011,6.0
2012,21.0
2013,6.0
2014,6.0
2015,3.0
2016,0.0
2017,13.0
2018,21.0
2019,0.0
2020,7.0
2021,6.0
2022,6.0
2023,9.0
2024,6.0
2025,11.0
2026,20.0
2027,8.0
2028,15.0
2029,6.0
2030,0.0
2031,6.0
2032,0.0
2033,8.0
2034,6.0
2035,16.0
2036,15.0
2037,6.0
2038,6.0
2039,6.0
2040,6.0
2041,15.0
2042,6.0
2043,6.0
2044,0.0
2045,11.0
2046,6.0
2047,6.0
2048,6.0
2049,12.0
2050,8.0
2051,6.0
2052,6.0
2053,10.0
2054,6.0
2055,9.0
2056,16.0
2057,6.0
2058,6.0
2059,6.0
2060,6.0
2061,6.0
2062,7.0
2063,0.0
2064,6.0
2065,6.0
2066,7.0
2067,7.0
2068,6.0
2069,6.0
2070,15.0
2071,5.0
2072,9.0
2073,6.0
2074,9.0
2075,6.0
2076,5.0
2077,15.0
2078,6.0
2079,6.0
2080,6.0
2081,6.0
2082,0.0
2083,6.0
2084,6.0
2085,11.0
2086,9.0
2087,21.0
2088,7.0
2089,6.0
2090,6.0
2091,6.0
2092,0.0
2093,16.0
2094,6.0
2095,0.0
2096,6.0
2097,15.0
2098,5.0
2099,6.0
2100,9.0
2101,7.0
2102,12.0
2103,16.0
2104,15.0
2105,0.0
2106,7.0
2107,17.0
2108,6.0
2109,6.0
2110,15.0
2111,7.0
2112,10.0
2113,6.0
2114,6.0
2115,9.0
2116,6.0
2117,11.0
2118,16.0
2119,0.0
2120,15.0
2121,11.0
2122,0.0
2123,6.0
2124,9.0
2125,6.0
2126,6.0
2127,15.0
2128,6.0
2129,6.0
2130,6.0
2131,6.0
2132,9.0
2133,6.0
2134,6.0
2135,6.0
2136,15.0
2137,8.0
2138,9.0
2139,7.0
2140,20.0
2141,6.0
