,0
291,13.0
292,21.0
293,1.0
294,4.0
295,0.0
296,1.0
297,7.0
298,1.0
299,0.0
300,6.0
301,8.0
302,1.0
303,1.0
304,1.0
305,1.0
306,5.0
307,1.0
308,13.0
309,1.0
310,1.0
311,7.0
312,3.0
313,1.0
314,1.0
315,1.0
316,3.0
317,1.0
318,1.0
319,1.0
320,1.0
321,1.0
322,10.0
323,1.0
324,6.0
325,4.0
326,0.0
327,1.0
328,22.0
329,15.0
330,9.0
331,8.0
332,1.0
333,1.0
334,1.0
335,0.0
336,1.0
337,1.0
338,1.0
339,1.0
340,2.0
341,1.0
342,5.0
343,1.0
344,12.0
345,0.0
346,1.0
347,1.0
348,1.0
349,1.0
350,2.0
351,13.0
352,1.0
353,2.0
354,1.0
355,1.0
356,1.0
357,1.0
358,6.0
359,1.0
360,7.0
361,1.0
362,5.0
363,3.0
364,1.0
365,21.0
366,7.0
367,5.0
368,1.0
369,1.0
370,1.0
371,1.0
372,21.0
373,12.0
374,8.0
375,11.0
376,1.0
377,1.0
378,1.0
379,1.0
380,1.0
381,1.0
382,5.0
383,4.0
384,6.0
385,0.0
386,1.0
387,1.0
388,9.0
389,1.0
390,5.0
391,1.0
392,4.0
393,1.0
394,1.0
395,1.0
396,1.0
397,5.0
398,1.0
399,10.0
400,21.0
401,1.0
402,11.0
403,1.0
404,1.0
405,2.0
406,1.0
407,1.0
408,1.0
409,1.0
410,22.0
411,7.0
412,1.0
413,17.0
414,0.0
415,1.0
416,1.0
417,1.0
418,5.0
419,12.0
420,4.0
421,3.0
422,1.0
423,12.0
424,1.0
425,1.0
426,12.0
427,1.0
428,0.0
429,2.0
430,1.0
431,1.0
432,5.0
433,1.0
434,1.0
435,13.0
436,1.0
437,17.0
438,22.0
439,4.0
440,6.0
441,17.0
442,1.0
443,0.0
444,22.0
445,1.0
446,21.0
447,0.0
448,0.0
449,16.0
450,1.0
451,1.0
452,1.0
453,21.0
454,2.0
455,13.0
456,12.0
457,22.0
458,7.0
459,6.0
460,1.0
461,0.0
462,0.0
463,2.0
464,1.0
465,1.0
466,5.0
467,8.0
468,1.0
469,21.0
470,1.0
471,5.0
472,0.0
473,0.0
474,1.0
475,1.0
476,16.0
477,5.0
478,0.0
479,1.0
480,1.0
481,1.0
482,1.0
483,6.0
484,2.0
485,21.0
486,1.0
487,1.0
488,2.0
489,1.0
490,1.0
491,1.0
492,3.0
493,1.0
494,1.0
495,1.0
496,1.0
497,1.0
498,1.0
499,12.0
500,1.0
501,12.0
502,1.0
503,21.0
504,1.0
505,1.0
506,1.0
507,1.0
508,21.0
509,16.0
510,12.0
511,22.0
512,1.0
513,1.0
514,1.0
515,8.0
516,1.0
517,13.0
518,1.0
519,12.0
520,7.0
521,4.0
522,1.0
523,4.0
524,1.0
525,1.0
526,1.0
527,12.0
528,1.0
529,0.0
530,12.0
531,1.0
532,1.0
533,0.0
534,1.0
535,22.0
536,1.0
537,12.0
538,7.0
539,0.0
540,8.0
541,1.0
542,1.0
543,1.0
544,1.0
545,1.0
546,1.0
547,5.0
548,13.0
549,21.0
550,1.0
551,1.0
552,1.0
553,1.0
554,4.0
555,1.0
556,1.0
557,12.0
558,1.0
559,1.0
560,0.0
561,1.0
562,0.0
563,1.0
564,1.0
565,1.0
566,7.0
567,1.0
568,1.0
569,0.0
570,1.0
571,7.0
572,12.0
573,1.0
574,1.0
575,1.0
576,1.0
577,8.0
578,5.0
579,5.0
580,3.0
581,17.0
582,1.0
583,1.0
584,4.0
585,1.0
586,1.0
587,11.0
588,13.0
589,5.0
590,1.0
591,1.0
592,1.0
593,4.0
594,1.0
595,9.0
596,1.0
597,1.0
598,0.0
599,7.0
600,7.0
601,12.0
602,12.0
603,1.0
604,1.0
605,2.0
606,1.0
607,1.0
608,4.0
609,22.0
610,12.0
611,1.0
612,8.0
613,21.0
614,1.0
615,2.0
616,6.0
617,1.0
618,1.0
619,1.0
620,1.0
621,1.0
622,0.0
623,1.0
624,1.0
625,0.0
626,1.0
627,8.0
628,6.0
629,1.0
630,1.0
631,1.0
632,1.0
633,1.0
634,1.0
635,11.0
636,1.0
637,4.0
638,1.0
639,12.0
640,16.0
641,6.0
642,13.0
643,1.0
644,1.0
645,1.0
646,0.0
647,0.0
648,1.0
649,0.0
650,8.0
651,13.0
652,1.0
653,0.0
654,21.0
655,1.0
656,1.0
657,7.0
658,1.0
659,1.0
660,12.0
661,1.0
662,1.0
663,1.0
664,1.0
665,0.0
666,4.0
667,1.0
668,13.0
669,21.0
670,1.0
671,0.0
672,1.0
673,21.0
674,1.0
675,1.0
676,1.0
677,12.0
678,20.0
679,1.0
680,12.0
681,5.0
682,12.0
683,1.0
684,1.0
685,1.0
686,22.0
687,8.0
688,1.0
689,0.0
690,1.0
691,21.0
692,1.0
693,1.0
694,1.0
695,1.0
696,1.0
697,1.0
698,7.0
699,1.0
700,0.0
701,2.0
702,1.0
703,21.0
704,3.0
705,1.0
706,1.0
707,4.0
708,7.0
709,0.0
710,1.0
711,5.0
712,1.0
713,5.0
714,1.0
715,0.0
716,1.0
717,0.0
718,1.0
719,1.0
720,2.0
721,16.0
722,1.0
723,1.0
724,1.0
725,15.0
726,13.0
727,1.0
728,1.0
729,1.0
730,7.0
731,5.0
732,1.0
733,7.0
734,1.0
735,1.0
736,0.0
737,1.0
738,8.0
739,1.0
740,1.0
741,7.0
742,2.0
743,7.0
744,1.0
745,1.0
746,1.0
747,1.0
748,22.0
749,1.0
750,1.0
751,1.0
752,12.0
753,12.0
754,1.0
755,1.0
756,21.0
757,1.0
758,22.0
759,5.0
760,1.0
761,3.0
762,12.0
763,2.0
764,1.0
765,1.0
766,13.0
767,8.0
768,0.0
769,1.0
770,1.0
771,1.0
772,13.0
773,1.0
774,1.0
775,1.0
776,16.0
777,0.0
778,1.0
779,1.0
780,1.0
781,0.0
782,1.0
783,1.0
784,1.0
785,1.0
786,1.0
787,0.0
788,1.0
789,1.0
790,1.0
791,0.0
792,1.0
793,8.0
794,1.0
795,1.0
796,1.0
797,2.0
798,1.0
799,1.0
800,1.0
801,7.0
802,2.0
803,1.0
804,1.0
805,1.0
806,21.0
807,1.0
808,1.0
809,2.0
810,8.0
811,1.0
812,4.0
813,21.0
814,1.0
815,2.0
816,1.0
817,1.0
818,1.0
819,4.0
820,0.0
821,1.0
822,1.0
823,1.0
824,1.0
825,1.0
826,1.0
827,22.0
828,1.0
829,0.0
830,1.0
831,1.0
832,11.0
833,1.0
834,1.0
835,1.0
836,16.0
837,1.0
838,1.0
839,1.0
840,6.0
841,1.0
842,1.0
843,2.0
844,21.0
845,1.0
846,17.0
847,0.0
848,22.0
849,8.0
850,4.0
851,5.0
852,1.0
853,1.0
854,1.0
855,0.0
856,2.0
857,0.0
858,9.0
859,1.0
860,6.0
861,1.0
862,1.0
863,15.0
864,8.0
865,0.0
866,1.0
867,1.0
868,1.0
869,8.0
870,22.0
871,1.0
872,1.0
873,1.0
874,7.0
875,21.0
876,1.0
877,4.0
878,5.0
879,1.0
880,6.0
881,2.0
882,1.0
883,11.0
884,1.0
885,16.0
886,0.0
887,4.0
888,1.0
889,0.0
890,3.0
891,1.0
892,21.0
893,6.0
894,11.0
895,7.0
896,2.0
897,5.0
898,13.0
899,0.0
900,1.0
901,2.0
902,12.0
903,22.0
904,13.0
905,5.0
906,1.0
907,0.0
908,12.0
909,17.0
910,1.0
911,21.0
912,4.0
913,1.0
914,6.0
915,1.0
916,2.0
917,1.0
918,0.0
919,1.0
920,1.0
921,1.0
922,20.0
923,1.0
924,13.0
925,17.0
926,3.0
927,4.0
928,6.0
929,1.0
930,7.0
931,21.0
932,1.0
933,6.0
934,1.0
935,1.0
936,13.0
937,0.0
938,22.0
939,6.0
940,1.0
941,20.0
942,6.0
943,0.0
944,21.0
945,1.0
946,12.0
947,12.0
948,1.0
949,13.0
950,1.0
951,6.0
952,0.0
953,0.0
954,8.0
955,1.0
956,22.0
957,6.0
958,1.0
959,5.0
960,1.0
961,1.0
962,22.0
963,1.0
964,16.0
965,13.0
966,1.0
967,1.0
968,13.0
969,1.0
970,16.0
971,1.0
972,12.0
973,13.0
974,1.0
975,12.0
976,1.0
977,16.0
978,12.0
979,1.0
980,1.0
981,4.0
982,10.0
983,1.0
984,2.0
985,5.0
986,1.0
987,15.0
988,13.0
989,0.0
990,1.0
991,7.0
992,5.0
993,1.0
994,1.0
995,1.0
996,0.0
997,1.0
998,0.0
999,1.0
1000,0.0
1001,1.0
1002,7.0
1003,1.0
1004,1.0
1005,1.0
1006,1.0
1007,1.0
1008,12.0
1009,8.0
1010,1.0
1011,0.0
1012,10.0
1013,1.0
1014,0.0
1015,4.0
1016,1.0
1017,0.0
1018,1.0
1019,0.0
1020,1.0
1021,20.0
1022,1.0
1023,17.0
1024,1.0
1025,4.0
1026,20.0
1027,1.0
1028,1.0
1029,4.0
1030,7.0
1031,8.0
1032,0.0
1033,1.0
1034,0.0
1035,1.0
1036,1.0
1037,1.0
1038,13.0
1039,12.0
1040,1.0
1041,3.0
1042,1.0
1043,1.0
1044,0.0
1045,1.0
1046,0.0
1047,7.0
1048,1.0
1049,1.0
1050,1.0
1051,1.0
1052,1.0
1053,1.0
1054,5.0
1055,1.0
1056,1.0
1057,1.0
1058,1.0
1059,17.0
1060,1.0
1061,12.0
1062,1.0
1063,4.0
1064,0.0
1065,9.0
1066,1.0
1067,1.0
1068,1.0
1069,8.0
1070,1.0
1071,5.0
1072,1.0
1073,16.0
1074,1.0
1075,10.0
1076,5.0
1077,0.0
1078,1.0
1079,0.0
1080,2.0
1081,1.0
1082,1.0
1083,1.0
1084,1.0
1085,1.0
1086,1.0
1087,1.0
1088,1.0
1089,21.0
1090,1.0
1091,1.0
1092,1.0
1093,0.0
1094,1.0
1095,1.0
1096,2.0
1097,2.0
1098,1.0
1099,13.0
1100,1.0
1101,21.0
1102,13.0
1103,1.0
1104,7.0
1105,13.0
1106,1.0
1107,1.0
1108,1.0
1109,1.0
1110,2.0
1111,1.0
1112,1.0
1113,1.0
1114,3.0
1115,1.0
1116,1.0
1117,12.0
1118,1.0
1119,4.0
1120,3.0
1121,1.0
1122,22.0
1123,1.0
1124,16.0
1125,6.0
1126,20.0
1127,4.0
1128,1.0
1129,0.0
1130,1.0
1131,5.0
1132,1.0
1133,1.0
1134,0.0
1135,21.0
1136,1.0
1137,1.0
1138,2.0
1139,1.0
1140,13.0
1141,0.0
1142,7.0
1143,1.0
1144,1.0
1145,7.0
1146,11.0
1147,17.0
1148,7.0
1149,9.0
1150,0.0
1151,6.0
1152,13.0
1153,1.0
1154,0.0
1155,1.0
1156,1.0
1157,1.0
1158,1.0
1159,1.0
1160,0.0
1161,1.0
1162,7.0
1163,1.0
1164,22.0
1165,1.0
1166,0.0
1167,1.0
1168,3.0
1169,1.0
1170,1.0
1171,1.0
1172,1.0
1173,4.0
1174,1.0
1175,1.0
1176,1.0
1177,1.0
1178,1.0
1179,1.0
1180,4.0
1181,1.0
1182,21.0
1183,22.0
1184,5.0
1185,7.0
1186,5.0
1187,1.0
1188,1.0
1189,2.0
1190,1.0
1191,7.0
1192,8.0
1193,9.0
1194,1.0
1195,10.0
1196,1.0
1197,1.0
1198,12.0
1199,8.0
1200,1.0
1201,1.0
1202,1.0
1203,12.0
1204,6.0
1205,1.0
1206,1.0
1207,2.0
1208,12.0
1209,1.0
1210,0.0
1211,5.0
1212,1.0
1213,8.0
1214,6.0
1215,1.0
1216,1.0
1217,6.0
1218,4.0
1219,1.0
1220,1.0
1221,1.0
1222,2.0
1223,1.0
1224,13.0
1225,1.0
1226,1.0
1227,5.0
1228,0.0
1229,16.0
1230,1.0
1231,1.0
1232,1.0
1233,1.0
1234,1.0
1235,1.0
1236,1.0
1237,12.0
1238,1.0
1239,1.0
1240,22.0
1241,7.0
1242,1.0
1243,1.0
1244,1.0
1245,1.0
1246,1.0
1247,7.0
1248,5.0
1249,21.0
1250,1.0
1251,13.0
1252,4.0
1253,0.0
1254,1.0
1255,22.0
1256,1.0
1257,1.0
1258,12.0
1259,1.0
1260,1.0
1261,1.0
1262,5.0
1263,4.0
1264,6.0
1265,11.0
1266,1.0
1267,1.0
1268,1.0
1269,1.0
1270,1.0
1271,0.0
1272,1.0
1273,1.0
1274,1.0
1275,1.0
1276,1.0
1277,5.0
1278,1.0
1279,1.0
1280,1.0
1281,1.0
1282,0.0
1283,1.0
1284,4.0
1285,13.0
1286,1.0
1287,8.0
1288,0.0
1289,1.0
1290,1.0
1291,6.0
1292,1.0
1293,1.0
1294,1.0
1295,1.0
1296,1.0
1297,1.0
1298,21.0
1299,1.0
1300,1.0
1301,1.0
1302,5.0
1303,1.0
1304,1.0
1305,1.0
1306,3.0
1307,1.0
1308,15.0
1309,1.0
1310,1.0
1311,12.0
1312,17.0
1313,1.0
1314,5.0
1315,22.0
1316,1.0
1317,1.0
1318,1.0
1319,1.0
1320,1.0
1321,22.0
1322,1.0
1323,0.0
1324,16.0
1325,0.0
1326,5.0
1327,1.0
1328,0.0
1329,1.0
1330,0.0
1331,2.0
1332,1.0
1333,22.0
1334,1.0
1335,1.0
1336,1.0
1337,12.0
1338,2.0
1339,4.0
1340,1.0
1341,0.0
1342,7.0
1343,1.0
1344,0.0
1345,1.0
1346,17.0
1347,4.0
1348,1.0
1349,0.0
1350,15.0
1351,4.0
1352,1.0
1353,1.0
1354,1.0
1355,1.0
1356,16.0
1357,1.0
1358,12.0
1359,1.0
1360,5.0
1361,0.0
1362,1.0
1363,0.0
1364,1.0
1365,1.0
1366,13.0
1367,13.0
1368,1.0
1369,1.0
1370,1.0
1371,1.0
1372,1.0
1373,1.0
1374,9.0
1375,1.0
1376,22.0
1377,1.0
1378,1.0
1379,4.0
1380,2.0
1381,7.0
1382,21.0
1383,1.0
1384,1.0
1385,1.0
1386,1.0
1387,1.0
1388,15.0
1389,7.0
1390,1.0
1391,1.0
1392,1.0
1393,1.0
1394,21.0
1395,1.0
1396,0.0
1397,13.0
1398,1.0
1399,1.0
1400,1.0
1401,1.0
1402,7.0
1403,20.0
1404,0.0
1405,1.0
1406,1.0
1407,1.0
1408,13.0
1409,15.0
1410,11.0
1411,2.0
1412,1.0
1413,13.0
1414,1.0
1415,12.0
1416,13.0
1417,1.0
1418,0.0
1419,0.0
1420,13.0
1421,21.0
1422,6.0
1423,6.0
1424,19.0
1425,1.0
1426,13.0
1427,4.0
1428,5.0
1429,1.0
1430,0.0
1431,1.0
1432,1.0
1433,9.0
1434,1.0
1435,1.0
1436,22.0
1437,1.0
1438,1.0
1439,0.0
1440,11.0
1441,1.0
1442,0.0
1443,1.0
1444,8.0
1445,1.0
1446,4.0
1447,12.0
1448,17.0
1449,1.0
1450,2.0
1451,1.0
1452,0.0
1453,1.0
1454,1.0
1455,21.0
1456,1.0
1457,1.0
1458,7.0
1459,1.0
1460,1.0
1461,10.0
1462,4.0
1463,8.0
1464,1.0
1465,6.0
1466,1.0
1467,1.0
1468,1.0
1469,1.0
1470,7.0
1471,1.0
1472,1.0
1473,5.0
1474,12.0
1475,12.0
1476,1.0
1477,1.0
1478,1.0
1479,1.0
1480,16.0
1481,21.0
1482,1.0
1483,1.0
1484,1.0
1485,1.0
1486,2.0
1487,5.0
1488,1.0
1489,1.0
1490,1.0
1491,0.0
1492,1.0
1493,5.0
1494,0.0
1495,11.0
1496,13.0
1497,1.0
1498,1.0
1499,1.0
1500,4.0
1501,1.0
1502,7.0
1503,1.0
1504,1.0
1505,12.0
1506,12.0
1507,1.0
1508,0.0
1509,1.0
1510,1.0
1511,1.0
1512,1.0
1513,1.0
1514,22.0
1515,0.0
1516,1.0
1517,16.0
1518,0.0
1519,0.0
1520,1.0
1521,0.0
1522,1.0
1523,0.0
1524,12.0
1525,5.0
1526,2.0
1527,1.0
1528,6.0
1529,1.0
1530,0.0
1531,1.0
1532,21.0
1533,1.0
1534,5.0
1535,1.0
1536,1.0
1537,13.0
1538,7.0
1539,22.0
1540,1.0
1541,1.0
1542,1.0
1543,1.0
1544,1.0
1545,1.0
1546,2.0
1547,0.0
1548,2.0
1549,1.0
1550,1.0
1551,1.0
1552,1.0
1553,1.0
1554,1.0
1555,1.0
1556,0.0
1557,1.0
1558,1.0
1559,21.0
1560,1.0
1561,1.0
1562,1.0
1563,4.0
1564,1.0
1565,1.0
1566,1.0
1567,5.0
1568,1.0
1569,0.0
1570,1.0
1571,4.0
1572,0.0
1573,1.0
1574,21.0
1575,2.0
1576,2.0
1577,13.0
1578,7.0
1579,1.0
1580,1.0
1581,12.0
1582,1.0
1583,1.0
1584,1.0
1585,21.0
1586,8.0
1587,4.0
1588,7.0
1589,20.0
1590,1.0
1591,12.0
1592,1.0
1593,1.0
1594,4.0
1595,1.0
1596,0.0
1597,22.0
1598,1.0
1599,5.0
1600,1.0
1601,13.0
1602,1.0
1603,4.0
1604,1.0
1605,11.0
1606,17.0
1607,13.0
1608,4.0
1609,10.0
1610,0.0
1611,4.0
1612,7.0
1613,1.0
1614,0.0
1615,3.0
1616,1.0
1617,4.0
1618,1.0
1619,1.0
1620,13.0
1621,12.0
1622,0.0
1623,1.0
1624,1.0
1625,1.0
1626,12.0
1627,0.0
1628,4.0
1629,21.0
1630,1.0
1631,16.0
1632,1.0
1633,1.0
1634,7.0
1635,9.0
1636,22.0
1637,0.0
1638,1.0
1639,1.0
1640,4.0
1641,1.0
1642,1.0
1643,1.0
1644,1.0
1645,12.0
1646,1.0
1647,1.0
1648,21.0
1649,1.0
1650,10.0
1651,0.0
1652,1.0
1653,1.0
1654,0.0
1655,5.0
1656,1.0
1657,0.0
1658,1.0
1659,1.0
1660,15.0
1661,20.0
1662,1.0
1663,1.0
1664,1.0
1665,2.0
1666,1.0
1667,1.0
1668,4.0
1669,1.0
1670,6.0
1671,8.0
1672,1.0
1673,8.0
1674,6.0
1675,6.0
1676,1.0
1677,4.0
1678,22.0
1679,0.0
1680,1.0
1681,6.0
1682,1.0
1683,1.0
1684,1.0
1685,1.0
1686,1.0
1687,1.0
1688,1.0
1689,1.0
1690,9.0
1691,12.0
1692,7.0
1693,1.0
1694,16.0
1695,6.0
1696,0.0
1697,13.0
1698,5.0
1699,0.0
1700,0.0
1701,1.0
1702,7.0
1703,7.0
1704,0.0
1705,1.0
1706,1.0
1707,1.0
1708,1.0
1709,12.0
1710,1.0
1711,13.0
1712,1.0
1713,22.0
1714,1.0
1715,7.0
1716,4.0
1717,1.0
1718,1.0
1719,1.0
1720,1.0
1721,1.0
1722,7.0
1723,0.0
1724,1.0
1725,1.0
1726,0.0
1727,16.0
1728,1.0
1729,1.0
1730,4.0
1731,7.0
1732,1.0
1733,1.0
1734,1.0
1735,1.0
1736,1.0
1737,2.0
1738,1.0
1739,1.0
1740,1.0
1741,1.0
1742,7.0
1743,4.0
1744,1.0
1745,1.0
1746,1.0
1747,1.0
1748,5.0
1749,6.0
1750,10.0
1751,1.0
1752,1.0
1753,1.0
1754,16.0
1755,5.0
1756,1.0
1757,4.0
1758,1.0
1759,8.0
1760,21.0
1761,6.0
1762,1.0
1763,16.0
1764,1.0
1765,12.0
1766,1.0
1767,1.0
1768,12.0
1769,12.0
1770,21.0
1771,1.0
1772,13.0
1773,9.0
1774,22.0
1775,21.0
1776,1.0
1777,1.0
1778,0.0
1779,1.0
1780,2.0
1781,2.0
1782,17.0
1783,2.0
1784,1.0
1785,1.0
1786,1.0
1787,12.0
1788,1.0
1789,0.0
1790,0.0
1791,16.0
1792,1.0
1793,1.0
1794,1.0
1795,13.0
1796,1.0
1797,1.0
1798,1.0
1799,13.0
1800,1.0
1801,12.0
1802,0.0
1803,1.0
1804,1.0
1805,5.0
1806,1.0
1807,8.0
1808,1.0
1809,1.0
1810,1.0
1811,13.0
1812,12.0
1813,0.0
1814,12.0
1815,1.0
1816,5.0
1817,1.0
1818,2.0
1819,11.0
1820,1.0
1821,13.0
1822,1.0
1823,1.0
1824,1.0
1825,1.0
1826,1.0
1827,7.0
1828,1.0
1829,22.0
1830,1.0
1831,21.0
1832,1.0
1833,1.0
1834,12.0
1835,21.0
1836,1.0
1837,1.0
1838,1.0
1839,2.0
1840,2.0
1841,1.0
1842,16.0
1843,1.0
1844,7.0
1845,1.0
1846,4.0
1847,1.0
1848,0.0
1849,1.0
1850,17.0
1851,1.0
1852,1.0
1853,1.0
1854,1.0
1855,1.0
1856,1.0
1857,1.0
1858,1.0
1859,2.0
1860,1.0
1861,1.0
1862,12.0
1863,1.0
1864,1.0
1865,16.0
1866,1.0
1867,2.0
1868,1.0
1869,1.0
1870,1.0
1871,1.0
1872,5.0
1873,1.0
1874,1.0
1875,5.0
1876,12.0
1877,1.0
1878,1.0
1879,5.0
1880,1.0
1881,1.0
1882,1.0
1883,1.0
1884,0.0
1885,1.0
1886,1.0
1887,4.0
1888,12.0
1889,1.0
1890,0.0
1891,1.0
1892,1.0
1893,1.0
1894,1.0
1895,1.0
1896,5.0
1897,22.0
1898,0.0
1899,1.0
1900,8.0
1901,1.0
1902,1.0
1903,1.0
1904,1.0
1905,1.0
1906,1.0
1907,0.0
1908,1.0
1909,1.0
1910,1.0
1911,11.0
1912,1.0
1913,22.0
1914,16.0
1915,11.0
1916,7.0
1917,1.0
1918,0.0
1919,1.0
1920,1.0
1921,1.0
1922,0.0
1923,8.0
1924,1.0
1925,1.0
1926,1.0
1927,1.0
1928,1.0
1929,15.0
1930,17.0
1931,1.0
1932,13.0
1933,0.0
1934,1.0
1935,1.0
1936,1.0
1937,1.0
1938,1.0
1939,1.0
1940,1.0
1941,11.0
1942,1.0
1943,1.0
1944,1.0
1945,0.0
1946,6.0
1947,12.0
1948,1.0
1949,1.0
1950,1.0
1951,2.0
1952,1.0
1953,1.0
1954,6.0
1955,4.0
1956,1.0
1957,1.0
1958,1.0
1959,1.0
1960,1.0
1961,13.0
1962,3.0
1963,1.0
1964,1.0
1965,1.0
1966,21.0
1967,1.0
1968,1.0
1969,1.0
1970,15.0
1971,12.0
1972,1.0
1973,0.0
1974,1.0
1975,0.0
1976,1.0
1977,1.0
1978,17.0
1979,12.0
1980,16.0
1981,1.0
1982,12.0
1983,21.0
1984,1.0
1985,0.0
1986,1.0
1987,12.0
1988,1.0
1989,3.0
1990,1.0
1991,1.0
1992,1.0
1993,1.0
1994,5.0
1995,1.0
1996,1.0
1997,1.0
1998,1.0
1999,1.0
2000,1.0
2001,1.0
2002,1.0
2003,1.0
2004,1.0
2005,0.0
2006,6.0
2007,1.0
2008,1.0
2009,8.0
2010,1.0
2011,1.0
2012,17.0
2013,1.0
2014,1.0
2015,2.0
2016,12.0
2017,4.0
2018,13.0
2019,3.0
2020,1.0
2021,1.0
2022,1.0
2023,1.0
2024,1.0
2025,13.0
2026,4.0
2027,16.0
2028,12.0
2029,1.0
2030,0.0
2031,1.0
2032,0.0
2033,6.0
2034,1.0
2035,4.0
2036,12.0
2037,1.0
2038,1.0
2039,1.0
2040,1.0
2041,8.0
2042,1.0
2043,1.0
2044,5.0
2045,13.0
2046,1.0
2047,1.0
2048,1.0
2049,6.0
2050,12.0
2051,1.0
2052,1.0
2053,10.0
2054,1.0
2055,1.0
2056,4.0
2057,1.0
2058,1.0
2059,1.0
2060,1.0
2061,1.0
2062,1.0
2063,5.0
2064,1.0
2065,1.0
2066,1.0
2067,1.0
2068,1.0
2069,1.0
2070,6.0
2071,7.0
2072,5.0
2073,1.0
2074,1.0
2075,1.0
2076,11.0
2077,21.0
2078,1.0
2079,1.0
2080,1.0
2081,1.0
2082,12.0
2083,1.0
2084,1.0
2085,13.0
2086,1.0
2087,13.0
2088,1.0
2089,1.0
2090,1.0
2091,1.0
2092,0.0
2093,22.0
2094,1.0
2095,0.0
2096,1.0
2097,21.0
2098,2.0
2099,1.0
2100,1.0
2101,1.0
2102,12.0
2103,4.0
2104,16.0
2105,3.0
2106,1.0
2107,2.0
2108,1.0
2109,1.0
2110,12.0
2111,1.0
2112,10.0
2113,1.0
2114,1.0
2115,1.0
2116,1.0
2117,13.0
2118,2.0
2119,0.0
2120,8.0
2121,13.0
2122,0.0
2123,1.0
2124,1.0
2125,1.0
2126,1.0
2127,6.0
2128,1.0
2129,1.0
2130,1.0
2131,1.0
2132,1.0
2133,1.0
2134,1.0
2135,1.0
2136,12.0
2137,12.0
2138,1.0
2139,1.0
2140,4.0
2141,1.0
