,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
10,2376.0,1.0,39.5,9.0,980.5,3884161.0,0.0,0.0,0.0,0.0,1.5,1.0,9.0,0.5,1.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,193.0,128.5,0.505,0.01,0.005,0.005,0.0,0.0,0.385,0.0
11,252.25352112676057,1.0,24.464788732394368,9.0,307.3169014084507,75816.18309859154,0.0,0.0,0.0,0.028169014084507043,0.007042253521126761,1.0,2.0140845070422535,0.014084507042253521,0.02112676056338028,2.2253521126760565,0.035211267605633804,0.0,0.04225352112676056,0.0,0.0,0.0,6.246478873239437,8.316901408450704,0.0014084507042253522,0.0017605633802816902,0.0,0.004225352112676056,0.9964788732394366,0.007042253521126761,0.07549295774647886,79.0,230.6338028169014,0.9484507042253519,0.004788732394366198,0.08105633802816894,0.030563380281690127,0.010140845070422537,0.011760563380281691,0.005845070422535212,0.005915492957746479
12,32.4,1.0,57.0,9.0,436.0,1369362.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,177.4,34.8,0.184,0.030000000000000006,0.008,0.0,0.0,0.0,0.0,0.0
13,32.2,1.0,43.3,8.5,672.4,617187.8,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,3.2,0.15,0.10700000000000001,0.0,0.0,1.0,0.0,0.013000000000000001,137.7,92.3,0.484,0.017,0.016,0.011,0.05600000000000001,0.05500000000000001,0.019999999999999997,0.05800000000000001
14,49.73513920240782,1.0,22.490594431903688,8.979683972911964,250.104589917231,27754.96012039127,0.0,0.0,0.0,0.04890895410082769,0.0,0.999247554552295,0.051166290443942816,0.003762227238525207,0.0,0.056433408577878104,0.056433408577878104,0.0007524454477050414,0.0015048908954100827,0.0,0.0,0.0,5.532731376975169,8.25959367945824,0.005733634311512415,0.005041384499623777,0.0017306245297215954,0.0027539503386004513,1.0,0.0,0.11243039879608728,135.0270880361174,246.41986455981942,0.9887133182844248,0.0010759969902182096,0.07452972159518473,0.023882618510158025,0.0037998495109104516,0.0012189616252821678,0.007840481565086528,0.010112866817155746
15,9.27747435726655,1.0,22.113227654189423,8.99360596776342,267.1683761822299,4786.863327560943,0.0,0.0,0.0,0.16890901824963367,0.0001332090049287332,0.9994671639802851,0.003863061142933262,0.001465299054216065,0.0001332090049287332,0.0009324630345011322,0.0015985080591447982,0.0,0.0001332090049287332,0.0,0.0,0.0061276142267217264,8.591581190888505,11.566404688956974,0.001489276675103237,0.00225123218329559,0.001329425869188757,0.0020380977754096167,0.999489809511123,0.0009071533235646729,0.10082589583055834,109.94964699613693,245.0218462768083,0.9899067536965496,0.0014146796323431415,0.07196882909284368,0.02684960703343582,0.001459970694018908,0.0010057279872119254,0.0060876515252430985,0.009052883974956728
16,2.272727272727273,1.0,19.0,9.0,2194619.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7272727272727273,1.6363636363636365,0.0,0.0,0.0,0.0,0.9622727272727274,0.07590909090909091,0.0,115.81818181818181,62.0,0.3213636363636363,0.07454545454545457,0.32136363636363624,0.019090909090909092,0.0,0.0,0.0027272727272727275,0.0
17,1494.9,1.0,53.5,9.0,705.8,349696.7,0.0,0.0,0.0,0.0,0.0,1.0,88.4,0.1,0.2,99.3,0.0,0.0,0.8,0.0,0.0,0.0,1.1,1.1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,68.3,35.6,0.248,0.17600000000000002,0.07100000000000001,0.06899999999999999,0.003,0.033999999999999996,0.077,0.014000000000000002
18,19.043494019572307,1.0,22.31134469010511,8.979702790866256,261.5418629938383,15767.61217832548,0.0,0.0,0.0,0.008698803914461761,0.0,0.9992750996737948,0.011960855382384922,0.0007249003262051468,0.0,0.002899601304820587,0.021022109459949256,0.0,0.004349401957230881,0.0,0.0,0.0,6.9782529902138455,9.757158390721276,0.003896339253352664,0.003776730699528814,0.0012504530627038782,0.0025154041319318597,0.9998187749184487,0.0003624501631025734,0.10626676332004353,125.8724175425879,243.0985864443639,0.9913410656034792,0.0011380935121420798,0.07618339978252964,0.023131569409206264,0.004099311344690092,0.0015222906850308048,0.00542587894164552,0.008209496194273297
19,106.17333333333333,1.0,22.953333333333333,8.986666666666666,263.6377777777778,44347.426666666666,0.0,0.0,0.0044444444444444444,0.017777777777777778,0.0,1.0,0.7644444444444445,0.006666666666666667,0.008888888888888889,0.8688888888888889,0.06,0.0,0.013333333333333334,0.0,0.0,0.0,4.455555555555556,7.28,0.004933333333333333,0.004977777777777778,0.0015333333333333332,0.0035555555555555557,1.0,0.0,0.11257777777777778,112.94888888888889,244.8488888888889,0.9777777777777779,0.005622222222222222,0.08968888888888898,0.026577777777777662,0.005311111111111113,0.004466666666666667,0.0118,0.011066666666666662
20,18.0,1.0,16.75,8.625,522847.5,26975.0,0.0,0.0,0.0,0.0,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,1.75,0.0625,0.0625,0.0,0.0,1.0,0.0,0.0,126.5,65.75,0.32625000000000004,0.037500000000000006,0.32625000000000004,0.0125,0.00375,0.008749999999999999,0.0,0.0
21,10.100833333333334,1.0,21.998935185185186,8.99875,279.8386111111111,1851.8388425925925,0.0,0.0,4.6296296296296294e-05,0.480462962962963,4.6296296296296294e-05,0.9998611111111111,0.0042592592592592595,0.0009722222222222222,4.6296296296296294e-05,0.00032407407407407406,0.0022222222222222222,0.0002777777777777778,0.01361111111111111,0.0,0.0,0.022916666666666665,9.720972222222223,12.663703703703703,0.0014851851851851844,0.0018208333333333323,0.0005347222222222221,0.003019444444444449,0.9993666666666665,0.0008907407407407407,0.08877916666666588,141.48310185185184,241.62203703703705,0.9774509259259191,0.0027300925925926316,0.04255416666666241,0.019893981481480243,0.0014675925925926076,0.0008759259259259349,0.004621296296296302,0.007721296296296312
22,66.91759016723756,1.0,22.1212976022567,8.962522667741286,301.4741084021761,9245.609107394721,0.0,0.0,0.00020149103364900262,0.013298408220834173,0.0,0.997582107596212,0.018940157163006247,0.0014104372355430183,0.0,0.01450735442272819,0.008261132379609107,0.0008059641345960105,0.0018134193028410237,0.0,0.0,0.0,7.880314326012493,10.977231513197662,0.0018375982268789037,0.00231311706629055,0.005428168446504131,0.006963530122909531,0.9996574652427968,0.0006850695144066088,0.11788635905702206,118.10618577473302,245.4132581100141,0.990465444287728,0.0011666330848277243,0.07171468869635114,0.025220632681845954,0.0020612532742292893,0.0014789441869836693,0.008172476324803545,0.013364900261938395
23,0.23809523809523808,1.0,25.095238095238095,9.0,188549.90476190476,65.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.619047619047619,3.0476190476190474,0.0,0.0,0.0,0.0,1.0,0.0,0.2261904761904762,115.85714285714286,79.23809523809524,0.39142857142857146,0.09714285714285714,0.2652380952380953,0.01761904761904762,0.0028571428571428576,0.004285714285714286,0.0,0.0009523809523809524
24,42.5,1.0,57.0,9.0,515.75,1512446.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,157.75,38.25,0.225,0.0275,0.01,0.055,0.0,0.0,0.0,0.0
25,107.0,1.0,57.0,9.0,585.0,2661605.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,171.0,47.0,0.27,0.02,0.01,0.0,0.0,0.0,0.0,0.0
26,0.08656837363256169,0.03515681332793111,15.07330087419911,8.999848920813905,1000.8446253579547,10.300482766671932,0.0,0.0008893070272423242,0.0,5.150426798700719e-05,0.0,0.03347434057368887,0.0,0.0,0.0,7.553959304761054e-05,0.0007553959304761054,0.00014077833249781966,0.00041203414389605754,0.0,0.0,0.0,488.95829184378414,488.9742822021852,3.1005569328178316e-05,3.8010149774411315e-05,1.5725969825366197e-05,2.2009490519781073e-05,0.99937161359438,0.001034686407680316,0.013214621718319757,250.17964001950295,250.09292400030216,0.9854265926836484,0.002608519492648427,0.9680041066070098,0.0006652977976775026,0.00030713711809585647,9.171193319553101e-05,0.0003042528790885822,4.971878669679084e-05
27,2141.2,1.0,46.2,9.0,827.3,461944.6,0.0,0.0,0.3,0.1,0.2,0.9,30.2,0.1,0.1,29.0,0.2,0.0,0.0,0.0,0.0,0.0,1.1,2.2,0.0,0.0,0.0,0.0,1.0,0.0,0.031,141.4,70.7,0.40599999999999997,0.030000000000000006,0.10900000000000001,0.005,0.038,0.046,0.0,0.0
28,2.0,1.0,19.0,9.0,2104380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,213.0,10.0,0.02,0.01,0.02,0.2,0.94,0.0,0.0,0.0
29,285.8974358974359,1.0,39.05128205128205,8.820512820512821,444.71794871794873,252348.41025641025,0.0,0.0,0.0,0.05128205128205128,0.0,0.9743589743589743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2051282051282053,3.5128205128205128,0.0,0.0,0.02564102564102564,0.028461538461538465,0.9871794871794872,0.02564102564102564,0.04384615384615385,135.4102564102564,141.17948717948718,0.5917948717948719,0.019230769230769235,0.05256410256410256,0.018461538461538467,0.0005128205128205128,0.0033333333333333335,0.00794871794871795,0.030256410256410255
30,27.571428571428573,1.0,41.142857142857146,9.0,438.0,1060459.7142857143,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.1428571428571428,0.0,0.0,0.0,0.0,1.0,0.0,0.14285714285714285,138.28571428571428,51.42857142857143,0.48999999999999994,0.018571428571428572,0.2899999999999999,0.0,0.0,0.0,0.0014285714285714286,0.0
