,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
19,124.77844311377245,1.0,23.047904191616766,8.964071856287426,250.07784431137725,50273.55089820359,0.0,0.0,0.0,0.0,0.0,1.0,2.035928143712575,0.011976047904191617,0.023952095808383235,2.317365269461078,0.0,0.0,0.029940119760479042,0.0,0.0,0.0,4.676646706586826,7.994011976047904,0.009161676646706586,0.0081437125748503,0.0,0.0006586826347305389,1.0,0.0,0.13419161676646707,95.08383233532935,244.8443113772455,0.9756287425149699,0.0011377245508982037,0.10736526946107772,0.02718562874251492,0.010838323353293414,0.009041916167664671,0.005149700598802396,0.007185628742514971
20,0.0,1.0,19.0,8.571428571428571,495362.85714285716,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8571428571428572,1.8571428571428572,0.07142857142857142,0.07142857142857142,0.0,0.0,1.0,0.0,0.0,131.71428571428572,75.0,0.3714285714285715,0.03142857142857143,0.3714285714285715,0.014285714285714287,0.002857142857142857,0.009999999999999998,0.0,0.0
21,0.5313479623824452,1.0000522466039707,22.024973876698013,8.998955067920585,263.9884012539185,1129.2799895506791,0.0,0.0,0.0,0.06170323928944619,0.0001044932079414838,0.9992163009404389,0.0003657262277951933,0.0002089864158829676,5.22466039707419e-05,0.0001044932079414838,0.000992685475444096,0.00015673981191222572,0.0008881922675026123,0.0,0.0,0.011912225705329153,10.637617554858934,13.853030303030303,0.0012471264367816086,0.0016206896551724129,0.0004111807732497385,0.001524033437826539,0.9995909090909089,0.0006280041797283177,0.09367607105538059,139.65506792058517,245.433960292581,0.9877936259143129,0.001882445141065832,0.04137983281086329,0.020290491118076286,0.0011071055381400262,0.0007727272727272613,0.004729362591431566,0.007984326018808795
22,25.310767590618337,1.0,22.146055437100213,8.982764747690121,263.49733475479746,8956.210021321962,0.0,0.0,0.00017768301350390902,0.008884150675195452,0.0,0.9985785358919688,0.016346837242359632,0.0012437810945273632,0.0,0.012970859985785359,0.006218905472636816,0.0007107320540156361,0.0014214641080312722,0.0,0.0,0.0,7.995735607675906,11.118159203980099,0.002000710732054016,0.002405828002842927,0.002807391613361762,0.003988983653162756,0.9998756218905474,0.0002487562189054726,0.11810767590618346,117.59310589907605,246.2595948827292,0.9923063255152799,0.0009470504619758341,0.07383972992181731,0.025451314854300234,0.002110874200426432,0.0014285714285714177,0.007430703624733473,0.01184079601990055
23,0.0,1.0,19.0,9.0,173920.9411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.8235294117647058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7647058823529411,3.235294117647059,0.0,0.0,0.0,0.0,1.0,0.0,0.10294117647058823,122.11764705882354,69.3529411764706,0.3211764705882353,0.08941176470588239,0.3205882352941177,0.016470588235294115,0.0035294117647058825,0.005294117647058824,0.0,0.0
24,42.5,1.0,57.0,9.0,515.75,1512446.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,157.75,38.25,0.225,0.0275,0.01,0.055,0.0,0.0,0.0,0.0
25,107.0,1.0,57.0,9.0,585.0,2661605.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,171.0,47.0,0.27,0.02,0.01,0.0,0.0,0.0,0.0,0.0
26,0.08022305063470113,0.030967759734325587,15.049258739425959,8.999979308846502,952.8270805816973,9.537694108883747,0.0,0.0008931681259677425,0.0,4.138230699464444e-05,0.0,0.030167701799095798,0.0,0.0,3.4485255828870366e-06,0.00015518365122991665,0.0005000362095186203,0.0,0.00034140403270581664,0.0,0.0,0.0,491.04654474979225,491.062594187855,1.1380134423527222e-05,2.2208504753792516e-05,3.4485255828870366e-06,8.035064608126795e-06,0.9994651336820941,0.0009487238731080521,0.012973215301797748,250.70863407350188,250.87997406708763,0.9879738187937757,0.0023250304332381303,0.9705626614341464,0.0005678687077340046,0.00026108787188038036,7.817807496404861e-05,0.0002515354560157806,3.624400387614269e-05
27,3048.1428571428573,1.0,46.57142857142857,9.0,950.8571428571429,433295.14285714284,0.0,0.0,0.42857142857142855,0.0,0.2857142857142857,0.8571428571428571,43.142857142857146,0.0,0.14285714285714285,41.42857142857143,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,1.1428571428571428,2.7142857142857144,0.0,0.0,0.0,0.0,1.0,0.0,0.04428571428571428,145.57142857142858,53.42857142857143,0.3785714285714286,0.03142857142857143,0.15142857142857144,0.0,0.05142857142857143,0.06571428571428571,0.0,0.0
28,2.0,1.0,19.0,9.0,2104380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,213.0,10.0,0.02,0.01,0.02,0.2,0.94,0.0,0.0,0.0
29,6.125,1.0,30.75,9.0,299.75,277643.8125,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,2.875,0.0,0.0,0.0,0.006875,1.0,0.0,0.07125000000000001,171.5625,192.6875,0.765625,0.013124999999999998,0.0825,0.008125,0.0,0.0,0.0,0.0
30,29.0,1.0,44.333333333333336,9.0,507.3333333333333,1138352.3333333333,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,93.33333333333333,13.333333333333334,0.3766666666666667,0.02666666666666667,0.34,0.0,0.0,0.0,0.0033333333333333335,0.0
31,18125.858426966293,1.7842696629213484,40.17752808988764,8.0561797752809,186.16179775280898,327.523595505618,0.0,0.0,0.0,0.14382022471910114,0.0,0.04269662921348315,0.006741573033707865,0.0,0.0,0.0,0.015730337078651686,0.0,0.0022471910112359553,0.0,0.0,0.024719101123595506,1.7730337078651686,1.3685393258426966,0.0,0.0,0.1853932584269663,0.18651685393258427,0.9029662921348309,0.09880898876404501,0.004157303370786517,246.19775280898875,4.408988764044944,0.022494382022471806,0.692022471910113,0.9104044943820239,4.4943820224719104e-05,0.005123595505617977,0.0023595505617977526,0.16065168539325841,0.1759550561797753
32,47.63721804511278,1.0,22.592105263157894,8.983082706766917,236.41353383458647,31739.165413533836,0.0,0.0,0.0,0.07706766917293233,0.0,0.9981203007518797,0.02443609022556391,0.0018796992481203006,0.0,0.0037593984962406013,0.039473684210526314,0.0,0.0,0.0,0.0,0.0,4.522556390977444,7.287593984962406,0.004492481203007519,0.004887218045112782,0.002255639097744361,0.004379699248120301,1.0,0.0,0.11911654135338344,148.86466165413535,246.4830827067669,0.9826691729323308,0.0012969924812030078,0.0509962406015039,0.022481203007518727,0.00394736842105263,0.001165413533834587,0.007236842105263154,0.00832706766917293
33,177.50943396226415,1.0,23.9811320754717,9.0,262.0943396226415,81495.22641509434,0.0,0.0,0.0,0.0,0.0,1.0,5.188679245283019,0.018867924528301886,0.03773584905660377,5.773584905660377,0.0,0.0,0.09433962264150944,0.0,0.0,0.0,4.169811320754717,5.735849056603773,0.0,0.0009433962264150943,0.0,0.009433962264150943,1.0,0.0,0.07566037735849056,41.471698113207545,235.56603773584905,0.9569811320754716,0.0030188679245283017,0.0896226415094339,0.0318867924528302,0.0013207547169811322,0.0005660377358490566,0.005471698113207547,0.010943396226415094
34,144.0,1.0,1.0,9.0,715240.0,215800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,90.0,1.0,0.01,0.08,0.01,0.0,0.01,0.0,0.0,0.0
35,1.6836923076923076,1.0,26.981538461538463,8.945846153846153,9704.163692307693,260.61046153846155,0.0,0.0,0.0,0.012923076923076923,0.0,0.8387692307692308,0.004923076923076923,0.0,0.0,0.0,0.051076923076923075,0.02523076923076923,0.014153846153846154,0.0,0.0,0.0,6.484923076923077,6.6283076923076925,0.003526153846153846,0.0028492307692307697,0.004787692307692308,0.005267692307692308,0.980670769230769,0.02044923076923077,0.1428123076923077,126.61169230769231,84.53538461538461,0.4573846153846155,0.06827692307692329,0.3020061538461528,0.020363076923076907,0.00991999999999998,0.002855384615384609,0.01272615384615384,0.0031692307692307692
36,1.25,1.0,51.0,9.0,250723.0,341.25,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.25,0.0,0.0,0.0,0.0,1.0,0.0,0.75,89.25,121.25,0.69,0.13,0.03,0.0225,0.0,0.0,0.0,0.005
37,1.302491103202847,1.0,22.654804270462634,9.0,233.46975088967972,39613.94306049822,0.0,0.0,0.0071174377224199285,0.021352313167259787,0.0,1.0,0.0071174377224199285,0.0,0.0,0.0071174377224199285,0.0,0.0,0.0035587188612099642,0.0,0.0,0.0,4.120996441281139,6.580071174377224,0.0024555160142348755,0.0031316725978647693,0.0024555160142348755,0.005302491103202847,1.0,0.0,0.09758007117437718,131.46975088967972,246.97508896797154,0.9829181494661922,0.005088967971530249,0.074626334519573,0.024555160142348723,0.0014590747330960859,0.0007473309608540927,0.013879003558718862,0.012562277580071175
38,579.7368421052631,1.0,47.78947368421053,8.631578947368421,586.4736842105264,241052.1052631579,0.0,0.0,0.0,0.10526315789473684,0.0,0.9473684210526315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.315789473684211,4.421052631578948,0.0,0.0,0.05263157894736842,0.05263157894736842,0.9736842105263158,0.05263157894736842,0.03,120.6842105263158,86.21052631578948,0.4052631578947368,0.026842105263157896,0.03000000000000001,0.02263157894736842,0.0010526315789473684,0.006842105263157895,0.016315789473684214,0.06210526315789473
39,13.0,1.0,26.487179487179485,8.923076923076923,291.15384615384613,114275.71794871795,0.0,0.0,0.0,0.0,0.0,1.0,0.1794871794871795,0.0,0.02564102564102564,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,5.128205128205129,8.333333333333334,0.001794871794871795,0.001794871794871795,0.0,0.0,1.0,0.0,0.12435897435897438,99.43589743589743,214.71794871794873,0.8956410256410254,0.004871794871794872,0.0494871794871795,0.020256410256410264,0.02,0.01076923076923077,0.0010256410256410256,0.0033333333333333335
40,4136.56298740252,1.9886022795440912,40.72975404919016,8.985302939412117,153.88212357528494,134.34103179364126,0.0,0.0,0.0,0.09148170365926815,0.00029994001199760045,0.009898020395920816,0.0,0.0,0.00029994001199760045,0.0,0.002999400119976005,0.0,0.0,0.0,0.0,0.00629874025194961,1.5755848830233954,1.2075584883023396,0.0,0.0,0.002378524295140972,0.00265746850629874,0.915989802039592,0.08205158968206339,0.000650869826034793,251.124175164967,2.0971805638872225,0.007720455908818568,0.7611427714456982,0.955920815836822,3.299340131973605e-05,0.001310737852429514,0.00032693461307738457,0.001397720455908818,0.0025374925014997
41,47.5,1.0,57.0,9.0,675.0,1032760.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,215.0,31.0,0.15000000000000002,0.025,0.005,0.0,0.0,0.0,0.0,0.0
42,19.444444444444443,1.0,41.77777777777778,8.444444444444445,612.0,658812.7777777778,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.111111111111111,3.4444444444444446,0.16666666666666666,0.11888888888888889,0.0,0.0,0.9444444444444444,0.1111111111111111,0.014444444444444446,123.22222222222223,99.33333333333333,0.5222222222222223,0.017777777777777778,0.018888888888888893,0.04000000000000001,0.06222222222222223,0.061111111111111116,0.02222222222222222,0.06444444444444446
43,0.9703646437314779,1.0,21.939569643087232,8.999098054374436,302.6969462698106,2356.678263110424,0.0,0.0,0.00012884937508053087,1.139801571962376,0.0,1.0,0.00914830563071769,0.0016750418760469012,0.0,0.0007730962504831851,0.004252029377657518,0.00038654812524159255,0.03710862002319289,0.0,0.0,0.04471073315294421,9.336941115835588,12.148176781342611,0.0019082592449426615,0.002156938538848084,0.000618477000386548,0.00423785594639866,0.9990851694369283,0.001155778894472362,0.0893016363870636,146.62453292101534,236.8562040974101,0.9602010050251172,0.003893828114933656,0.0438693467336669,0.01926169308078892,0.001547480994717164,0.0009779667568612187,0.004695271227934552,0.007171756216982342
44,5.5,1.0,20.5,9.0,97.0,971320.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,0.0,0.0,0.0,0.0,1.0,0.0,0.5,129.0,129.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
