,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
35,1.9690721649484537,1.0,26.463917525773194,8.93259318001586,11098.272799365583,307.2141157811261,0.0,0.0,0.0,0.016653449643140365,0.0,0.8398096748612213,0.006344171292624901,0.0,0.0,0.0,0.06423473433782712,0.0,0.017446471054718478,0.0,0.0,0.0,6.093576526566217,6.238699444885012,0.003695479777954005,0.0024583663758921495,0.006169706582077716,0.006788263283108644,0.9837509912767641,0.01770816812053926,0.13619349722442506,123.89770023790642,83.94766058683584,0.4563917525773197,0.06884218873909605,0.3078905630452018,0.02098334655035684,0.010935765265662149,0.002323552735923869,0.013029341792228378,0.003957176843774782
36,1.25,1.0,51.0,9.0,250723.0,341.25,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.25,0.0,0.0,0.0,0.0,1.0,0.0,0.75,89.25,121.25,0.69,0.13,0.03,0.0225,0.0,0.0,0.0,0.005
37,1.1557632398753894,1.0,22.682242990654206,9.0,234.00623052959503,40311.654205607476,0.0,0.0,0.006230529595015576,0.018691588785046728,0.0,1.0,0.006230529595015576,0.0,0.0,0.006230529595015576,0.0,0.0,0.003115264797507788,0.0,0.0,0.0,4.252336448598131,6.753894080996885,0.003177570093457944,0.0033333333333333335,0.0021495327102803736,0.004984423676012461,1.0,0.0,0.09595015576323986,128.7289719626168,247.20872274143304,0.9821495327102805,0.004548286604361371,0.07311526479750784,0.024641744548286562,0.001682242990654206,0.0008099688473520251,0.012242990654205609,0.011090342679127726
38,1335.0555555555557,1.0,39.5,8.61111111111111,685.5,217492.88888888888,0.0,0.0,0.0,0.1111111111111111,0.0,0.9444444444444444,0.05555555555555555,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,5.333333333333333,8.555555555555555,0.0,0.0,0.05555555555555555,0.05555555555555555,1.0,0.0,0.04111111111111111,99.11111111111111,137.55555555555554,0.5877777777777777,0.021111111111111112,0.03388888888888889,0.02388888888888889,0.043333333333333335,0.041666666666666664,0.006666666666666667,0.025
39,13.0,1.0,26.487179487179485,8.923076923076923,292.02564102564105,115246.41025641025,0.0,0.0,0.0,0.0,0.0,1.0,0.1794871794871795,0.0,0.02564102564102564,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,5.564102564102564,8.717948717948717,0.001794871794871795,0.001794871794871795,0.0,0.0,1.0,0.0,0.11846153846153847,101.43589743589743,214.71794871794873,0.8956410256410254,0.004871794871794872,0.045384615384615405,0.02051282051282052,0.02,0.01076923076923077,0.0010256410256410256,0.0033333333333333335
40,3899.8879335902757,1.9905128965312777,40.71716572783872,8.988437592647495,153.27275422472576,130.80077082715684,0.0,0.0,0.0,0.09042395493625853,0.0002964719833975689,0.008597687518529499,0.0,0.0,0.0002964719833975689,0.0,0.0029647198339756895,0.0,0.0,0.0,0.0,0.006225911651348948,1.5754521197746814,1.2051586125111178,0.0,0.0,0.0017580788615475836,0.0020337978061073228,0.9154965905721907,0.0825970945745625,0.0006433442039727246,251.52594129854728,2.1248147050103765,0.007512600059294705,0.7638778535428284,0.9582923213756197,0.0,0.0009783575452119774,0.0,0.0009931811443818557,0.001915209012748295
41,47.5,1.0,57.0,9.0,675.0,1032760.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,215.0,31.0,0.15000000000000002,0.025,0.005,0.0,0.0,0.0,0.0,0.0
42,19.444444444444443,1.0,41.77777777777778,8.444444444444445,612.0,658812.7777777778,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.111111111111111,3.4444444444444446,0.16666666666666666,0.11888888888888889,0.0,0.0,0.9444444444444444,0.1111111111111111,0.014444444444444446,123.22222222222223,99.33333333333333,0.5222222222222223,0.017777777777777778,0.018888888888888893,0.04000000000000001,0.06222222222222223,0.061111111111111116,0.02222222222222222,0.06444444444444446
43,1.112098366541016,1.0,21.9867169269431,8.9983844911147,297.68712977921376,2891.2778675282716,0.0,0.0,8.975049362771496e-05,0.9605097828038054,0.0,0.9998204990127446,0.007449290971100341,0.002243762340692874,0.0,0.0008975049362771495,0.003410518757853168,0.00026925148088314486,0.026027643152037337,0.0,0.0,0.03769520732364028,8.941213426673846,11.864028002154011,0.0016801292407108241,0.002125291689104289,0.0005878657332615329,0.0034194938072159404,0.9991312152216837,0.0013363848501166758,0.09272841500628262,133.3562197092084,237.58454496499732,0.965784419314292,0.00366630766469215,0.05248339615867584,0.021831807574942047,0.0014297253634894876,0.0009908454496499605,0.004579967689822306,0.007096571531143441
44,5.5,1.0,20.5,9.0,97.0,971320.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,0.0,0.0,0.0,0.0,1.0,0.0,0.5,129.0,129.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
