,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118
10,2376.0,980.5,3884161.0,0.0,0.0,0.0,0.0,1.5,1.0,9.0,0.5,1.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,193.0,128.5,0.505,0.01,0.005,0.005,0.0,0.0,0.385,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
11,352.66442953020135,366.4295302013423,66710.43624161073,0.0,0.0,0.0,0.040268456375838924,0.006711409395973154,1.0,0.040268456375838924,0.013422818791946308,0.0,0.040268456375838924,0.21476510067114093,0.0,0.013422818791946308,0.0,0.0,0.0,6.597315436241611,8.429530201342281,0.001342281879194631,0.0016778523489932886,0.0,0.004026845637583892,0.9966442953020134,0.006711409395973154,0.07550335570469799,70.81208053691275,233.91275167785236,0.9649664429530199,0.009932885906040268,0.07999999999999992,0.03523489932885902,0.006711409395973154,0.010604026845637585,0.01174496644295302,0.010134228187919463,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9463087248322147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053691275167785234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12,42.5,515.75,1512446.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,157.75,38.25,0.225,0.0275,0.01,0.055,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
13,57.0,714.0,542367.0,0.0,0.0,0.0,0.25,0.0,1.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,161.5,88.5,0.3725,0.02,0.0075,0.0125,0.005,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
14,40.91774193548387,235.76451612903224,32420.48709677419,0.0,0.0,0.0,0.06612903225806452,0.0,0.9983870967741936,0.020967741935483872,0.0016129032258064516,0.0,0.0032258064516129032,0.03387096774193549,0.0,0.0,0.0,0.0,0.0,4.482258064516129,7.193548387096774,0.004790322580645162,0.004903225806451613,0.0019354838709677422,0.0037580645161290325,1.0,0.0,0.11632258064516128,149.1758064516129,246.86290322580646,0.9839354838709681,0.001241935483870968,0.04925806451612917,0.021532258064516054,0.0034838709677419335,0.001080645161290323,0.007258064516129029,0.008161290322580644,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9838709677419355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016129032258064516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004838709677419355,0.0,0.0,0.9951612903225806,0.0
15,1.3568534440162072,300.1042593141615,3067.4037948413875,0.0,0.0,9.882399446585631e-05,1.0089929834963929,9.882399446585631e-05,0.9998023520110683,0.005534143690087953,0.0022729518727146953,9.882399446585631e-05,0.000988239944658563,0.0036564877952366833,0.0002964719833975689,0.02865895839509833,0.0,0.0,0.03794841387488882,8.869749975294,11.729716375135883,0.0014349243996442335,0.0019883387686530285,0.000556379088842771,0.0035349342820436805,0.9992153374839411,0.0013173238462298646,0.09189840893368922,134.68870441743255,237.4731692855025,0.9654521197746673,0.0033995454096254645,0.052106927562009395,0.021296570807392407,0.0013855124024112946,0.0009576045063741367,0.004638798300227312,0.006500642355964033,0.0,1.0,0.0,9.882399446585631e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03794841387488882,0.0,0.0,0.0,0.9578021543630794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.882399446585631e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008894159501927068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003162367822907402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.882399446585631e-05,0.0,0.00019764798893171263,9.882399446585631e-05,0.00019764798893171263,0.9994070560332049,0.0
16,2.260869565217391,2190695.565217391,0.0,0.0,0.0,0.0,0.0,0.0,0.7391304347826086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7391304347826086,1.6521739130434783,0.0,0.0,0.0,0.0,0.9639130434782609,0.07260869565217391,0.0,120.04347826086956,59.73913043478261,0.3082608695652173,0.07173913043478262,0.30826086956521725,0.026956521739130438,0.0408695652173913,0.0,0.0026086956521739132,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
17,1494.9,705.8,349696.7,0.0,0.0,0.0,0.0,0.0,1.0,88.4,0.1,0.2,99.3,0.0,0.0,0.8,0.0,0.0,0.0,1.1,1.1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,68.3,35.6,0.248,0.17600000000000002,0.07100000000000001,0.06899999999999999,0.003,0.033999999999999996,0.077,0.014000000000000002,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
18,10.495830174374527,264.43290371493555,17388.479150871874,0.0,0.0,0.0,0.006823351023502654,0.0,0.9984836997725549,0.015163002274450341,0.001516300227445034,0.0,0.0037907505686125853,0.016679302501895376,0.0,0.000758150113722517,0.0,0.0,0.0,6.887793783169068,9.44882486732373,0.003426838514025777,0.0028506444275966636,0.000758150113722517,0.00199393479909022,0.9996209249431387,0.000758150113722517,0.1086429112964367,119.49886277482942,245.95451099317665,0.9903108415466261,0.0009173616376042458,0.08531463229719521,0.02451857467778623,0.0049886277482941565,0.0016451857467778613,0.004874905231235784,0.008673237300985584,0.0,1.0,0.0,0.0,0.000758150113722517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9878695981804397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002274450341167551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009097801364670205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000758150113722517,0.0,0.004548900682335102,0.001516300227445034,0.0,0.9931766489764974,0.0
19,61.38550724637681,241.26956521739132,44515.023188405794,0.0,0.0,0.005797101449275362,0.017391304347826087,0.0,1.0,0.991304347826087,0.005797101449275362,0.011594202898550725,1.127536231884058,0.0,0.0,0.017391304347826087,0.0,0.0,0.0,4.278260869565218,7.208695652173913,0.004753623188405797,0.0052173913043478265,0.002,0.00463768115942029,1.0,0.0,0.1138550724637681,110.21449275362319,245.8463768115942,0.9764347826086957,0.004463768115942029,0.10078260869565232,0.027594202898550645,0.006173913043478262,0.004782608695652175,0.010753623188405797,0.010318840579710145,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9710144927536232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002898550724637681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02608695652173913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005797101449275362,0.0,0.0,0.9942028985507246,0.0
20,0.0,495362.85714285716,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8571428571428572,1.8571428571428572,0.07142857142857142,0.07142857142857142,0.0,0.0,1.0,0.0,0.0,131.71428571428572,75.0,0.3714285714285715,0.03142857142857143,0.3714285714285715,0.014285714285714287,0.002857142857142857,0.009999999999999998,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.8571428571428571,0.0
21,33.473708920187796,263.18591549295775,12849.245539906104,0.0,0.0,0.0,0.007042253521126761,0.0,0.9995305164319249,0.007981220657276996,0.0,0.0,0.0,0.02863849765258216,0.0,0.005164319248826291,0.0,0.0,0.0,7.404694835680751,10.499530516431925,0.0031643192488262912,0.003460093896713615,0.0027558685446009393,0.003859154929577464,0.9997652582159624,0.00046948356807511736,0.1051032863849766,126.08028169014085,241.5131455399061,0.9923521126760568,0.0006948356807511742,0.06923943661971871,0.022483568075117453,0.0032957746478873124,0.0015070422535211254,0.007112676056338021,0.011347417840375585,0.0,1.0,0.0,0.0014084507042253522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.992018779342723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009389671361502347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005633802816901409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002347417840375587,0.0,0.003755868544600939,0.0,0.00046948356807511736,0.9934272300469483,0.0
22,1.25,250723.0,341.25,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.25,0.0,0.0,0.0,0.0,1.0,0.0,0.75,89.25,121.25,0.69,0.13,0.03,0.0225,0.0,0.0,0.0,0.005,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
